"#","Date Time, GMT-08:00","Voltage, V (LGR S/N: 10221050, SEN S/N: 10200857)","Current, mA (LGR S/N: 10221050, SEN S/N: 10200857)","Temp, °C (LGR S/N: 10221050, SEN S/N: 10213636)","RH, % (LGR S/N: 10221050, SEN S/N: 10213636)","DewPt, °C (LGR S/N: 10221050, SEN S/N: 10213636)","Temp, °C (LGR S/N: 10221050, SEN S/N: 10365531, LBL: 1 cm deep)","Temp, °C (LGR S/N: 10221050, SEN S/N: 10365588, LBL: 5 cm deep)","Water Content, m³/m³ (LGR S/N: 10221050, SEN S/N: 10374515)","Wetness, % (LGR S/N: 10221050, SEN S/N: 10374901)","Solar Radiation, W/m² (LGR S/N: 10221050, SEN S/N: 10375649)"
1722,2015-02-19 12:45:00,-0.2039,0.0000,21.963,58.200,13.4,41.619,29.640,0.0732,0.59,70.6
1723,2015-02-19 12:50:00,-0.2039,0.0000,22.800,55.700,13.5,42.416,29.715,0.0725,0.00,175.6
1724,2015-02-19 12:55:00,-0.2039,0.0000,22.298,55.900,13.1,42.060,29.840,0.0732,0.00,66.9
1725,2015-02-19 13:00:00,-0.2039,0.0000,21.819,55.700,12.6,39.800,29.840,0.0732,0.00,64.4
1726,2015-02-19 13:05:00,-0.2039,0.0000,21.819,56.100,12.7,36.281,29.464,0.0722,0.00,61.9
1727,2015-02-19 13:10:00,-0.2039,0.0000,22.345,55.200,12.9,34.045,28.916,0.0715,0.00,59.4
1728,2015-02-19 13:15:00,-0.2039,0.0000,21.939,55.600,12.7,32.304,28.419,0.0715,0.00,60.6
1729,2015-02-19 13:20:00,-0.2039,0.0000,22.178,54.400,12.6,31.230,27.949,0.0708,0.00,60.6
1730,2015-02-19 13:25:00,-0.2039,0.0000,21.342,54.300,11.8,29.991,27.530,0.0702,0.00,60.6
1731,2015-02-19 13:30:00,-0.2039,0.0000,21.700,56.100,12.6,29.190,27.136,0.0695,0.00,61.9
1732,2015-02-19 13:35:00,-0.1988,0.0000,22.489,54.000,12.7,28.742,26.769,0.0691,0.00,61.9
1733,2015-02-19 13:40:00,-0.1988,0.0000,22.226,52.500,12.1,28.221,26.500,0.0691,0.00,59.4
1734,2015-02-19 13:45:00,-0.1988,0.0000,22.178,53.000,12.2,27.677,26.207,0.0684,0.00,60.6
1735,2015-02-19 13:50:00,-0.1988,0.0000,22.202,50.400,11.4,27.259,25.939,0.0678,0.00,58.1
1736,2015-02-19 13:55:00,-0.1988,0.0000,22.393,50.800,11.7,26.940,25.695,0.0671,0.00,55.6
1737,2015-02-19 14:00:00,-0.1988,0.0000,22.274,50.900,11.6,26.646,25.477,0.0671,0.00,56.9
1738,2015-02-19 14:05:00,-0.1988,0.0000,22.178,51.400,11.7,26.280,25.283,0.0664,0.00,53.1
1739,2015-02-19 14:10:00,-0.1988,0.0000,22.298,49.300,11.2,25.963,25.089,0.0664,0.00,51.9
1740,2015-02-19 14:15:00,-0.1988,0.0000,22.585,47.400,10.8,25.695,24.895,0.0664,0.00,49.4
1741,2015-02-19 14:20:00,-0.1988,0.0000,22.561,46.800,10.6,25.453,24.702,0.0660,0.00,49.4
1742,2015-02-19 14:25:00,-0.1988,0.0000,22.776,48.100,11.2,25.331,24.557,0.0660,0.00,48.1
1743,2015-02-19 14:30:00,-0.1988,0.0000,22.968,45.200,10.5,25.162,24.388,0.0653,0.00,58.1
1744,2015-02-19 14:35:00,-0.1988,0.0000,22.776,44.800,10.2,24.944,24.267,0.0653,0.00,48.1
1745,2015-02-19 14:40:00,-0.1988,0.0000,22.896,44.500,10.2,24.823,24.122,0.0653,0.00,48.1
1746,2015-02-19 14:45:00,-0.1988,0.0000,22.896,43.200,9.7,24.581,23.978,0.0646,0.00,50.6
1747,2015-02-19 14:50:00,-0.1988,0.0000,22.753,43.900,9.9,24.412,23.857,0.0646,0.00,50.6
1748,2015-02-19 14:55:00,-0.1988,0.0000,22.609,46.500,10.6,24.267,23.737,0.0639,0.00,50.6
1749,2015-02-19 15:00:00,-0.1988,0.0000,22.657,48.000,11.1,24.219,23.617,0.0646,0.00,50.6
1750,2015-02-19 15:05:00,-0.1988,0.0000,22.729,50.800,12.0,24.195,23.521,0.0646,0.00,48.1
1751,2015-02-19 15:10:00,-0.1988,0.0000,22.489,52.100,12.2,24.074,23.448,0.0639,0.00,45.6
1752,2015-02-19 15:15:00,-0.1988,0.0000,22.465,52.500,12.3,23.978,23.376,0.0639,0.00,44.4
1753,2015-02-19 15:20:00,-0.1988,0.0000,22.298,52.600,12.2,23.833,23.304,0.0639,0.00,44.4
1754,2015-02-19 15:25:00,-0.1988,0.0000,22.274,53.200,12.3,23.689,23.208,0.0632,0.00,41.9
1755,2015-02-19 15:30:00,-0.1988,0.0000,22.154,53.000,12.1,23.569,23.136,0.0632,0.00,40.6
1756,2015-02-19 15:35:00,-0.1988,0.0000,22.298,52.800,12.2,23.497,23.064,0.0632,0.00,39.4
1757,2015-02-19 15:40:00,-0.1988,0.0000,22.345,53.500,12.5,23.400,22.968,0.0632,0.00,36.9
1758,2015-02-19 15:45:00,-0.1988,0.0000,22.011,54.100,12.3,23.280,22.896,0.0632,0.00,34.4
1759,2015-02-19 15:50:00,-0.1988,0.0000,21.843,54.300,12.2,23.160,22.824,0.0632,0.00,28.1
1760,2015-02-19 15:55:00,-0.1988,0.0000,21.604,54.900,12.2,22.992,22.729,0.0628,0.00,21.9
1761,2015-02-19 16:00:00,-0.1988,0.0000,21.413,55.500,12.2,22.848,22.633,0.0632,0.00,19.4
1762,2015-02-19 16:05:00,-0.1988,0.0000,21.127,56.400,12.1,22.681,22.537,0.0628,0.00,20.6
1763,2015-02-19 16:10:00,-0.1988,0.0000,21.008,57.100,12.2,22.513,22.417,0.0628,0.00,18.1
1764,2015-02-19 16:15:00,-0.1988,0.0000,20.841,57.800,12.2,22.369,22.321,0.0628,0.00,16.9
1765,2015-02-19 16:20:00,-0.1988,0.0000,20.674,58.400,12.2,22.226,22.226,0.0621,0.00,15.6
1766,2015-02-19 16:25:00,-0.1988,0.0000,20.555,58.900,12.3,22.082,22.130,0.0621,0.00,16.9
1767,2015-02-19 16:30:00,-0.1988,0.0000,20.484,59.300,12.3,21.963,22.034,0.0621,0.00,15.6
1768,2015-02-19 16:35:00,-0.1988,0.0000,20.222,59.900,12.2,21.843,21.939,0.0621,0.00,14.4
1769,2015-02-19 16:40:00,-0.1988,0.0000,20.055,60.500,12.2,21.724,21.867,0.0614,0.00,13.1
1770,2015-02-19 16:45:00,-0.1988,0.0000,19.865,61.300,12.2,21.581,21.772,0.0614,0.00,13.1
1771,2015-02-19 16:50:00,-0.1988,0.0000,19.698,61.900,12.2,21.437,21.676,0.0614,0.00,11.9
1772,2015-02-19 16:55:00,-0.1988,0.0000,19.555,62.500,12.2,21.294,21.581,0.0614,0.00,10.6
1773,2015-02-19 17:00:00,-0.1988,0.0000,19.389,63.300,12.3,21.151,21.509,0.0614,0.00,8.1
1774,2015-02-19 17:05:00,-0.1988,0.0000,19.175,64.000,12.2,20.984,21.413,0.0614,0.00,5.6
1775,2015-02-19 17:10:00,-0.1988,0.0000,18.889,64.800,12.1,20.817,21.294,0.0607,0.00,3.1
1776,2015-02-19 17:15:00,-0.1988,0.0000,18.675,65.600,12.1,20.627,21.199,0.0607,0.00,5.6
1777,2015-02-19 17:20:00,-0.1988,0.0000,18.438,66.700,12.1,20.484,21.103,0.0607,0.00,5.6
1778,2015-02-19 17:25:00,-0.1988,0.0000,18.271,67.200,12.1,20.341,20.984,0.0607,0.00,8.1
1779,2015-02-19 17:30:00,-0.1988,0.0000,18.033,68.300,12.1,20.222,20.889,0.0607,0.00,4.4
1780,2015-02-19 17:35:00,-0.1988,0.0000,17.796,69.000,12.1,20.055,20.793,0.0599,0.00,1.9
1781,2015-02-19 17:40:00,-0.1988,0.0000,17.510,70.200,12.0,19.865,20.698,0.0599,0.00,0.6
1782,2015-02-19 17:45:00,-0.1988,0.0000,17.201,71.300,12.0,19.674,20.579,0.0607,0.00,0.6
1783,2015-02-19 17:50:00,-0.1988,0.0000,16.915,72.600,12.0,19.508,20.484,0.0599,0.00,0.6
1784,2015-02-19 17:55:00,-0.1988,0.0000,16.677,73.300,11.9,19.341,20.365,0.0599,0.00,0.6
1785,2015-02-19 18:00:00,-0.1988,0.0000,16.392,74.600,11.9,19.175,20.246,0.0599,0.00,0.6
1786,2015-02-19 18:05:00,-0.1988,0.0000,16.129,76.200,12.0,19.056,20.150,0.0596,0.59,0.6
1787,2015-02-19 18:10:00,-0.1988,0.0000,15.963,76.400,11.8,18.913,20.055,0.0599,0.59,0.6
1788,2015-02-19 18:15:00,-0.1988,0.0000,15.676,77.800,11.8,18.771,19.960,0.0596,0.59,0.6
1789,2015-02-19 18:20:00,-0.1988,0.0000,15.414,78.200,11.7,18.604,19.865,0.0596,0.59,0.6
1790,2015-02-19 18:25:00,-0.1988,0.0000,15.318,78.700,11.7,18.485,19.770,0.0596,0.59,0.6
1791,2015-02-19 18:30:00,-0.1988,0.0000,15.175,79.700,11.7,18.366,19.651,0.0588,1.76,0.6
1792,2015-02-19 18:35:00,-0.1988,0.0000,15.151,80.900,11.9,18.319,19.579,0.0596,1.76,0.6
1793,2015-02-19 18:40:00,-0.1988,0.0000,15.079,81.000,11.9,18.247,19.508,0.0596,2.35,0.6
1794,2015-02-19 18:45:00,-0.1988,0.0000,15.008,81.300,11.8,18.129,19.436,0.0588,2.35,0.6
1795,2015-02-19 18:50:00,-0.1988,0.0000,14.816,81.900,11.8,18.057,19.341,0.0588,2.94,0.6
1796,2015-02-19 18:55:00,-0.1988,0.0000,14.792,82.200,11.8,17.986,19.270,0.0588,3.53,0.6
1797,2015-02-19 19:00:00,-0.1988,0.0000,14.768,82.900,11.9,17.891,19.199,0.0588,4.12,0.6
1798,2015-02-19 19:05:00,-0.1988,0.0000,14.697,83.200,11.9,17.819,19.127,0.0588,4.12,0.6
1799,2015-02-19 19:10:00,-0.1988,0.0000,14.529,84.000,11.9,17.748,19.080,0.0588,6.47,0.6
1800,2015-02-19 19:15:00,-0.1988,0.0000,14.529,83.800,11.8,17.677,19.008,0.0588,5.88,0.6
1801,2015-02-19 19:20:00,-0.1988,0.0000,14.433,84.500,11.9,17.605,18.937,0.0581,8.82,0.6
1802,2015-02-19 19:25:00,-0.1988,0.0000,14.409,84.800,11.9,17.510,18.866,0.0581,8.24,0.6
1803,2015-02-19 19:30:00,-0.1988,0.0000,14.242,84.700,11.7,17.415,18.794,0.0581,10.00,0.6
1804,2015-02-19 19:35:00,-0.1988,0.0000,14.218,84.800,11.7,17.320,18.747,0.0581,14.71,0.6
1805,2015-02-19 19:40:00,-0.1988,0.0000,14.146,84.900,11.7,17.225,18.675,0.0581,17.65,0.6
1806,2015-02-19 19:45:00,-0.1988,0.0000,14.122,85.400,11.7,17.153,18.604,0.0581,17.06,0.6
1807,2015-02-19 19:50:00,-0.1988,0.0000,13.954,85.500,11.6,17.058,18.533,0.0574,32.35,0.6
1808,2015-02-19 19:55:00,-0.1988,0.0000,13.930,86.200,11.7,16.987,18.461,0.0574,36.47,0.6
1809,2015-02-19 20:00:00,-0.1988,0.0000,13.954,86.800,11.8,16.915,18.390,0.0574,58.82,0.6
1810,2015-02-19 20:05:00,-0.1988,0.0000,13.906,87.000,11.8,16.844,18.343,0.0574,59.41,0.6
1811,2015-02-19 20:10:00,-0.1988,0.0000,13.834,87.200,11.8,16.796,18.295,0.0574,73.53,0.6
1812,2015-02-19 20:15:00,-0.1988,0.0000,13.714,87.400,11.7,16.725,18.224,0.0574,80.59,0.6
1813,2015-02-19 20:20:00,-0.1988,0.0000,13.618,87.600,11.6,16.654,18.176,0.0574,94.12,0.6
1814,2015-02-19 20:25:00,-0.1988,0.0000,13.570,87.900,11.6,16.582,18.105,0.0574,99.41,0.6
1815,2015-02-19 20:30:00,-0.1988,0.0000,13.522,88.200,11.6,16.534,18.057,0.0574,95.88,0.6
1816,2015-02-19 20:35:00,-0.1988,0.0000,13.401,88.400,11.5,16.463,18.010,0.0574,97.06,0.6
1817,2015-02-19 20:40:00,-0.1988,0.0000,13.281,88.800,11.5,16.392,17.938,0.0570,100.00,0.6
1818,2015-02-19 20:45:00,-0.1988,0.0000,13.257,89.200,11.5,16.344,17.891,0.0574,100.00,0.6
1819,2015-02-19 20:50:00,-0.1988,0.0000,13.257,89.600,11.6,16.296,17.843,0.0570,100.00,0.6
1820,2015-02-19 20:55:00,-0.1988,0.0000,13.281,90.000,11.7,16.272,17.796,0.0570,100.00,0.6
1821,2015-02-19 21:00:00,-0.1988,0.0000,13.209,90.400,11.7,16.225,17.748,0.0570,100.00,0.6
1822,2015-02-19 21:05:00,-0.1988,0.0000,13.305,90.700,11.8,16.177,17.701,0.0570,100.00,0.6
1823,2015-02-19 21:10:00,-0.1988,0.0000,13.281,90.800,11.8,16.153,17.653,0.0570,100.00,0.6
1824,2015-02-19 21:15:00,-0.1988,0.0000,13.088,90.700,11.6,16.129,17.629,0.0570,100.00,0.6
1825,2015-02-19 21:20:00,-0.1988,0.0000,13.040,90.900,11.6,16.058,17.582,0.0570,100.00,0.6
1826,2015-02-19 21:25:00,-0.1988,0.0000,12.944,91.000,11.5,15.986,17.534,0.0570,100.00,0.6
1827,2015-02-19 21:30:00,-0.1988,0.0000,12.871,91.200,11.5,15.939,17.486,0.0570,100.00,0.6
1828,2015-02-19 21:35:00,-0.1988,0.0000,12.847,91.200,11.5,15.867,17.439,0.0570,100.00,0.6
1829,2015-02-19 21:40:00,-0.1988,0.0000,12.799,91.300,11.4,15.819,17.391,0.0570,100.00,0.6
1830,2015-02-19 21:45:00,-0.1988,0.0000,12.823,91.400,11.5,15.796,17.344,0.0570,100.00,0.6
1831,2015-02-19 21:50:00,-0.1988,0.0000,12.823,91.700,11.5,15.748,17.296,0.0570,100.00,0.6
1832,2015-02-19 21:55:00,-0.1988,0.0000,12.799,91.900,11.5,15.700,17.272,0.0570,100.00,0.6
1833,2015-02-19 22:00:00,-0.1988,0.0000,12.775,92.000,11.5,15.652,17.225,0.0562,100.00,0.6
1834,2015-02-19 22:05:00,-0.1988,0.0000,12.703,92.100,11.5,15.581,17.201,0.0562,100.00,0.6
1835,2015-02-19 22:10:00,-0.1988,0.0000,12.678,92.200,11.5,15.557,17.153,0.0562,100.00,0.6
1836,2015-02-19 22:15:00,-0.1988,0.0000,12.727,92.500,11.6,15.509,17.106,0.0562,100.00,0.6
1837,2015-02-19 22:20:00,-0.1988,0.0000,12.606,92.500,11.4,15.461,17.058,0.0562,100.00,0.6
1838,2015-02-19 22:25:00,-0.1988,0.0000,12.582,92.600,11.4,15.438,17.034,0.0562,100.00,0.6
1839,2015-02-19 22:30:00,-0.1988,0.0000,12.606,92.600,11.5,15.390,16.987,0.0562,100.00,0.6
1840,2015-02-19 22:35:00,-0.1988,0.0000,12.485,92.800,11.4,15.366,16.963,0.0562,100.00,0.6
1841,2015-02-19 22:40:00,-0.1988,0.0000,12.461,92.900,11.4,15.342,16.915,0.0562,100.00,0.6
1842,2015-02-19 22:45:00,-0.1988,0.0000,12.630,93.000,11.5,15.318,16.892,0.0562,100.00,0.6
1843,2015-02-19 22:50:00,-0.1988,0.0000,12.703,93.300,11.7,15.294,16.868,0.0562,100.00,0.6
1844,2015-02-19 22:55:00,-0.1988,0.0000,12.703,93.300,11.7,15.270,16.820,0.0562,100.00,0.6
1845,2015-02-19 23:00:00,-0.1988,0.0000,12.703,93.500,11.7,15.270,16.796,0.0555,100.00,0.6
1846,2015-02-19 23:05:00,-0.1988,0.0000,12.654,93.500,11.6,15.223,16.773,0.0562,100.00,0.6
1847,2015-02-19 23:10:00,-0.1988,0.0000,12.582,93.700,11.6,15.199,16.749,0.0562,100.00,0.6
1848,2015-02-19 23:15:00,-0.1988,0.0000,12.558,93.700,11.6,15.175,16.725,0.0555,100.00,0.6
1849,2015-02-19 23:20:00,-0.1988,0.0000,12.316,93.900,11.4,15.151,16.677,0.0562,100.00,0.6
1850,2015-02-19 23:25:00,-0.1988,0.0000,12.389,93.900,11.4,15.127,16.654,0.0555,100.00,0.6
1851,2015-02-19 23:30:00,-0.1988,0.0000,12.268,94.200,11.4,15.079,16.630,0.0555,100.00,0.6
1852,2015-02-19 23:35:00,-0.1988,0.0000,12.195,94.300,11.3,15.031,16.606,0.0555,100.00,0.6
1853,2015-02-19 23:40:00,-0.1988,0.0000,12.147,94.200,11.3,14.984,16.558,0.0555,100.00,0.6
1854,2015-02-19 23:45:00,-0.1988,0.0000,12.074,94.200,11.2,14.936,16.534,0.0555,100.00,0.6
1855,2015-02-19 23:50:00,-0.1988,0.0000,12.195,94.400,11.3,14.912,16.487,0.0555,100.00,0.6
1856,2015-02-19 23:55:00,-0.1988,0.0000,12.268,94.400,11.4,14.888,16.463,0.0555,100.00,0.6
1857,2015-02-20 00:00:00,-0.1988,0.0000,12.268,94.700,11.5,14.864,16.439,0.0555,100.00,0.6
1858,2015-02-20 00:05:00,-0.1988,0.0000,12.243,94.900,11.5,14.840,16.415,0.0555,100.00,0.6
1859,2015-02-20 00:10:00,-0.1988,0.0000,12.171,94.800,11.4,14.816,16.392,0.0555,100.00,0.6
1860,2015-02-20 00:15:00,-0.1988,0.0000,11.977,94.800,11.2,14.792,16.344,0.0555,100.00,0.6
1861,2015-02-20 00:20:00,-0.1988,0.0000,11.832,94.800,11.0,14.745,16.320,0.0555,100.00,0.6
1862,2015-02-20 00:25:00,-0.1988,0.0000,11.734,94.700,10.9,14.697,16.296,0.0555,100.00,0.6
1863,2015-02-20 00:30:00,-0.1988,0.0000,11.783,95.000,11.0,14.625,16.249,0.0555,100.00,0.6
1864,2015-02-20 00:35:00,-0.1988,0.0000,11.856,95.200,11.1,14.601,16.225,0.0555,100.00,0.6
1865,2015-02-20 00:40:00,-0.1988,0.0000,11.880,95.200,11.1,14.577,16.201,0.0555,100.00,0.6
1866,2015-02-20 00:45:00,-0.1988,0.0000,11.759,95.100,11.0,14.529,16.153,0.0555,100.00,0.6
1867,2015-02-20 00:50:00,-0.1988,0.0000,11.686,95.100,10.9,14.505,16.129,0.0555,100.00,0.6
1868,2015-02-20 00:55:00,-0.1988,0.0000,11.832,95.300,11.1,14.505,16.106,0.0555,100.00,0.6
1869,2015-02-20 01:00:00,-0.1988,0.0000,12.050,95.400,11.4,14.505,16.082,0.0547,100.00,0.6
1870,2015-02-20 01:05:00,-0.1988,0.0000,12.050,95.400,11.4,14.481,16.058,0.0547,100.00,0.6
1871,2015-02-20 01:10:00,-0.1988,0.0000,11.832,95.400,11.1,14.433,16.034,0.0547,100.00,0.6
1872,2015-02-20 01:15:00,-0.1988,0.0000,11.710,95.300,11.0,14.409,16.010,0.0547,100.00,0.6
1873,2015-02-20 01:20:00,-0.1988,0.0000,11.662,95.300,10.9,14.385,15.986,0.0547,100.00,0.6
1874,2015-02-20 01:25:00,-0.1988,0.0000,11.516,95.200,10.8,14.337,15.963,0.0547,100.00,0.6
1875,2015-02-20 01:30:00,-0.1988,0.0000,11.467,95.200,10.7,14.266,15.915,0.0547,100.00,0.6
1876,2015-02-20 01:35:00,-0.1988,0.0000,11.637,95.400,10.9,14.242,15.891,0.0547,100.00,0.6
1877,2015-02-20 01:40:00,-0.1988,0.0000,11.710,95.400,11.0,14.266,15.867,0.0547,100.00,0.6
1878,2015-02-20 01:45:00,-0.1988,0.0000,11.686,95.500,11.0,14.266,15.843,0.0547,100.00,0.6
1879,2015-02-20 01:50:00,-0.1988,0.0000,11.637,95.500,11.0,14.266,15.819,0.0547,100.00,0.6
1880,2015-02-20 01:55:00,-0.1988,0.0000,11.637,95.600,11.0,14.266,15.819,0.0547,100.00,0.6
1881,2015-02-20 02:00:00,-0.1988,0.0000,11.662,95.600,11.0,14.266,15.819,0.0547,100.00,0.6
1882,2015-02-20 02:05:00,-0.1988,0.0000,11.686,95.600,11.0,14.242,15.796,0.0547,100.00,0.6
1883,2015-02-20 02:10:00,-0.1988,0.0000,11.759,95.700,11.1,14.242,15.772,0.0547,100.00,0.6
1884,2015-02-20 02:15:00,-0.1988,0.0000,11.783,95.800,11.1,14.266,15.748,0.0547,100.00,0.6
1885,2015-02-20 02:20:00,-0.1988,0.0000,11.807,96.100,11.2,14.242,15.748,0.0547,100.00,0.6
1886,2015-02-20 02:25:00,-0.1988,0.0000,11.443,96.200,10.9,14.218,15.724,0.0547,100.00,0.6
1887,2015-02-20 02:30:00,-0.1988,0.0000,11.224,96.100,10.6,14.170,15.700,0.0547,100.00,0.6
1888,2015-02-20 02:35:00,-0.1988,0.0000,11.102,96.100,10.5,14.170,15.676,0.0547,100.00,0.6
1889,2015-02-20 02:40:00,-0.1988,0.0000,11.005,96.100,10.4,14.266,15.676,0.0547,100.00,0.6
1890,2015-02-20 02:45:00,-0.1988,0.0000,11.053,96.100,10.5,14.361,15.700,0.0547,100.00,0.6
1891,2015-02-20 02:50:00,-0.1988,0.0000,11.200,96.100,10.6,14.457,15.724,0.0547,100.00,0.6
1892,2015-02-20 02:55:00,-0.1988,0.0000,11.467,96.300,10.9,14.553,15.748,0.0547,100.00,0.6
1893,2015-02-20 03:00:00,-0.1988,0.0000,11.589,96.200,11.0,14.649,15.772,0.0547,100.00,0.6
1894,2015-02-20 03:05:00,-0.1988,0.0000,11.589,96.200,11.0,14.697,15.796,0.0547,100.00,0.6
1895,2015-02-20 03:10:00,-0.1988,0.0000,11.589,96.100,11.0,14.721,15.819,0.0547,100.00,0.6
1896,2015-02-20 03:15:00,-0.1988,0.0000,11.710,96.100,11.1,14.768,15.819,0.0547,100.00,0.6
1897,2015-02-20 03:20:00,-0.1988,0.0000,11.880,96.100,11.3,14.816,15.843,0.0547,100.00,0.6
1898,2015-02-20 03:25:00,-0.1988,0.0000,12.001,96.000,11.4,14.864,15.867,0.0547,100.00,0.6
1899,2015-02-20 03:30:00,-0.1988,0.0000,12.147,96.400,11.6,14.888,15.867,0.0547,100.00,0.6
1900,2015-02-20 03:35:00,-0.1988,0.0000,12.171,96.400,11.6,14.936,15.891,0.0547,100.00,0.6
1901,2015-02-20 03:40:00,-0.1988,0.0000,12.219,96.400,11.7,14.984,15.915,0.0547,100.00,0.6
1902,2015-02-20 03:45:00,-0.1988,0.0000,12.389,96.500,11.9,15.031,15.915,0.0547,100.00,0.6
1903,2015-02-20 03:50:00,-0.1988,0.0000,12.413,96.600,11.9,15.079,15.939,0.0547,100.00,0.6
1904,2015-02-20 03:55:00,-0.1988,0.0000,12.389,96.600,11.9,15.079,15.963,0.0547,100.00,0.6
1905,2015-02-20 04:00:00,-0.1988,0.0000,12.389,96.700,11.9,15.079,15.963,0.0547,100.00,0.6
1906,2015-02-20 04:05:00,-0.1988,0.0000,12.389,96.700,11.9,15.103,15.963,0.0547,100.00,0.6
1907,2015-02-20 04:10:00,-0.1988,0.0000,12.389,96.800,11.9,15.103,15.986,0.0547,100.00,0.6
1908,2015-02-20 04:15:00,-0.1988,0.0000,12.364,96.800,11.9,15.103,15.986,0.0547,100.00,0.6
1909,2015-02-20 04:20:00,-0.1988,0.0000,12.389,96.900,11.9,15.103,15.986,0.0547,100.00,0.6
1910,2015-02-20 04:25:00,-0.1988,0.0000,12.364,97.000,11.9,15.103,15.986,0.0547,100.00,0.6
1911,2015-02-20 04:30:00,-0.1988,0.0000,12.364,97.100,11.9,15.103,15.986,0.0547,100.00,0.6
1912,2015-02-20 04:35:00,-0.1988,0.0000,12.364,97.000,11.9,15.127,15.986,0.0547,100.00,0.6
1913,2015-02-20 04:40:00,-0.1988,0.0000,12.389,97.000,11.9,15.127,15.986,0.0547,100.00,0.6
1914,2015-02-20 04:45:00,-0.1988,0.0000,12.389,97.100,12.0,15.127,16.010,0.0547,100.00,0.6
1915,2015-02-20 04:50:00,-0.1988,0.0000,12.389,97.100,12.0,15.127,16.010,0.0547,100.00,0.6
1916,2015-02-20 04:55:00,-0.1988,0.0000,12.437,97.000,12.0,15.151,16.010,0.0547,100.00,0.6
1917,2015-02-20 05:00:00,-0.1988,0.0000,12.437,97.000,12.0,15.151,16.010,0.0547,100.00,0.6
1918,2015-02-20 05:05:00,-0.1988,0.0000,12.437,97.000,12.0,15.151,16.010,0.0547,100.00,0.6
1919,2015-02-20 05:10:00,-0.1988,0.0000,12.389,97.100,12.0,15.127,16.010,0.0547,100.00,0.6
1920,2015-02-20 05:15:00,-0.1988,0.0000,12.389,97.200,12.0,15.127,16.010,0.0547,100.00,0.6
1921,2015-02-20 05:20:00,-0.1988,0.0000,12.340,97.200,11.9,15.103,15.986,0.0547,100.00,0.6
1922,2015-02-20 05:25:00,-0.1988,0.0000,12.316,97.300,11.9,15.079,15.986,0.0547,100.00,0.6
1923,2015-02-20 05:30:00,-0.1988,0.0000,12.292,97.200,11.9,15.079,15.963,0.0547,100.00,0.6
1924,2015-02-20 05:35:00,-0.1988,0.0000,12.243,97.200,11.8,15.055,15.963,0.0547,100.00,0.6
1925,2015-02-20 05:40:00,-0.1988,0.0000,12.268,97.300,11.9,15.031,15.963,0.0547,100.00,0.6
1926,2015-02-20 05:45:00,-0.1988,0.0000,12.243,97.300,11.8,15.031,15.963,0.0547,100.00,0.6
1927,2015-02-20 05:50:00,-0.1988,0.0000,12.268,97.300,11.9,15.031,15.939,0.0547,100.00,0.6
1928,2015-02-20 05:55:00,-0.1988,0.0000,12.243,97.300,11.8,15.008,15.939,0.0547,100.00,0.6
1929,2015-02-20 06:00:00,-0.1988,0.0000,12.268,97.200,11.9,15.008,15.915,0.0547,100.00,0.6
1930,2015-02-20 06:05:00,-0.1988,0.0000,12.268,97.200,11.9,15.008,15.915,0.0547,100.00,0.6
1931,2015-02-20 06:10:00,-0.1988,0.0000,12.243,97.200,11.8,14.984,15.915,0.0547,100.00,0.6
1932,2015-02-20 06:15:00,-0.1988,0.0000,12.243,97.100,11.8,14.984,15.915,0.0547,100.00,0.6
1933,2015-02-20 06:20:00,-0.1988,0.0000,12.171,96.900,11.7,14.936,15.891,0.0547,100.00,0.6
1934,2015-02-20 06:25:00,-0.1988,0.0000,12.147,96.700,11.7,14.936,15.867,0.0547,100.00,0.6
1935,2015-02-20 06:30:00,-0.1988,0.0000,12.171,96.700,11.7,14.912,15.867,0.0547,100.00,0.6
1936,2015-02-20 06:35:00,-0.1988,0.0000,12.195,96.400,11.7,14.888,15.867,0.0547,100.00,0.6
1937,2015-02-20 06:40:00,-0.1988,0.0000,12.219,96.400,11.7,14.912,15.843,0.0547,100.00,0.6
1938,2015-02-20 06:45:00,-0.1988,0.0000,12.316,96.200,11.7,14.936,15.843,0.0547,100.00,0.6
1939,2015-02-20 06:50:00,-0.1988,0.0000,12.340,95.900,11.7,14.960,15.843,0.0547,100.00,0.6
1940,2015-02-20 06:55:00,-0.1988,0.0000,12.364,95.900,11.7,14.960,15.843,0.0547,100.00,1.9
1941,2015-02-20 07:00:00,-0.1988,0.0000,12.268,95.400,11.6,14.960,15.843,0.0547,100.00,3.1
1942,2015-02-20 07:05:00,-0.1988,0.0000,12.364,94.900,11.6,14.936,15.843,0.0547,100.00,3.1
1943,2015-02-20 07:10:00,-0.1988,0.0000,12.461,94.700,11.6,14.984,15.843,0.0547,100.00,4.4
1944,2015-02-20 07:15:00,-0.1988,0.0000,12.509,94.400,11.6,15.031,15.843,0.0547,98.24,6.9
1945,2015-02-20 07:20:00,-0.1988,0.0000,12.534,94.000,11.6,15.031,15.843,0.0547,93.53,9.4
1946,2015-02-20 07:25:00,-0.1988,0.0000,12.558,93.700,11.6,15.079,15.867,0.0547,89.41,9.4
1947,2015-02-20 07:30:00,-0.1988,0.0000,12.654,93.400,11.6,15.103,15.867,0.0547,88.82,9.4
1948,2015-02-20 07:35:00,-0.1988,0.0000,12.678,93.200,11.6,15.127,15.867,0.0547,88.24,13.1
