Date Time	Voltage (V)  #10348620	Current (mA)  #10348620	Temp (°F)  #10359300	RH (%)  #10359300	Inside Temp (°F)	Outside Temp (°F)	Water Content (m³/m³)  #10374525	Solar Radiation (W/m²)  #10375652	Wetness (%)  #10791397	Batt (V) c:5
11/14/15 07:55:00.0	-0.2039	0.0000	50.445	48.900	50.445	52.903	0.0781	18.1	0.00	4.200
11/14/15 08:00:00.0	-0.2039	0.0000	50.752	49.400	50.533	52.947	0.0781	20.6	0.00	4.200
11/14/15 08:05:00.0	-0.2039	0.0000	51.193	48.300	50.621	52.947	0.0781	23.1	0.00	4.200
11/14/15 08:10:00.0	-0.2039	0.0000	51.589	48.700	50.752	52.992	0.0787	26.9	0.00	4.200
11/14/15 08:15:00.0	-0.2039	0.0000	52.335	49.500	50.929	53.035	0.0781	29.4	0.00	4.200
11/14/15 08:20:00.0	-0.2039	0.0000	53.298	50.200	51.105	53.078	0.0781	30.6	0.00	4.200
11/14/15 08:25:00.0	-0.2039	0.0000	54.169	49.100	51.282	53.121	0.0781	31.9	0.00	4.200
11/14/15 08:30:00.0	-0.2039	0.0000	55.125	46.100	51.501	53.166	0.0787	33.1	0.00	4.200
11/14/15 08:35:00.0	-0.2039	0.0000	56.079	45.100	51.678	53.253	0.0787	34.4	0.00	4.200
11/14/15 08:40:00.0	-0.2039	0.0000	56.728	44.100	51.895	53.341	0.0787	35.6	0.00	4.200
11/14/15 08:45:00.0	-0.2039	0.0000	57.160	43.500	52.115	53.427	0.0787	35.6	0.00	4.200
11/14/15 08:50:00.0	-0.2039	0.0000	57.850	42.100	52.335	53.515	0.0787	35.6	0.00	4.200
11/14/15 08:55:00.0	-0.2039	0.0000	58.626	38.500	52.509	53.602	0.0787	35.6	0.00	4.224
11/14/15 09:00:00.0	-0.2039	0.0000	60.390	34.700	52.686	53.690	0.0787	35.6	0.00	4.200
11/14/15 09:05:00.0	-0.2039	0.0000	61.547	30.700	52.903	53.776	0.0787	35.6	0.00	4.200
11/14/15 09:10:00.0	-0.2039	0.0000	62.019	29.700	53.078	53.865	0.0787	35.6	0.00	4.200
11/14/15 09:15:00.0	-0.2039	0.0000	62.447	29.900	53.209	53.951	0.0787	35.6	0.00	4.200
11/14/15 09:20:00.0	-0.2039	0.0000	63.005	28.300	53.384	54.037	0.0787	35.6	0.00	4.200
11/14/15 09:25:00.0	-0.2039	0.0000	64.033	27.000	53.559	54.126	0.0787	35.6	0.00	4.200
11/14/15 09:30:00.0	-0.2039	0.0000	64.632	26.800	53.733	54.212	0.0794	36.9	0.00	4.200
11/14/15 09:35:00.0	-0.2039	0.0000	65.615	25.300	53.951	54.300	0.0787	36.9	0.00	4.200
11/14/15 09:40:00.0	-0.2039	0.0000	66.429	25.500	54.169	54.430	0.0794	36.9	0.00	4.200
11/14/15 09:45:00.0	-0.2039	0.0000	66.301	25.500	54.387	54.516	0.0794	48.1	0.00	4.200
11/14/15 09:50:00.0	-0.2039	0.0000	66.943	25.300	54.777	54.648	0.0794	44.4	0.00	4.200
11/14/15 09:55:00.0	-0.2039	0.0000	67.757	23.900	55.213	54.777	0.0794	39.4	0.00	4.200
11/14/15 10:00:00.0	-0.2039	0.0000	68.185	23.600	55.515	54.909	0.0794	40.6	0.00	4.200
11/14/15 10:05:00.0	-0.2039	0.0000	68.443	23.300	55.819	55.081	0.0794	40.6	0.00	4.200
11/14/15 10:10:00.0	-0.2039	0.0000	69.814	23.300	55.992	55.213	0.0794	40.6	0.00	4.200
11/14/15 10:15:00.0	-0.2039	0.0000	72.007	23.400	56.208	55.342	0.0797	501.9	0.00	4.206
11/14/15 10:20:00.0	-0.2039	0.0000	72.912	21.800	56.426	55.472	0.0797	510.6	0.59	4.206
11/14/15 10:25:00.0	-0.2039	0.0000	73.256	21.000	56.901	55.602	0.0797	519.4	0.59	4.206
11/14/15 10:30:00.0	-0.2039	0.0000	73.645	19.900	58.842	55.992	0.0797	525.6	0.59	4.206
11/14/15 10:35:00.0	-0.2039	0.0000	74.077	20.300	61.761	56.469	0.0797	531.9	0.59	4.206
11/14/15 10:40:00.0	-0.2039	0.0000	73.688	20.600	62.875	57.031	0.0803	440.6	0.59	4.218
11/14/15 10:45:00.0	-0.2039	0.0000	72.783	20.600	63.048	57.549	0.0810	100.6	0.59	4.206
11/14/15 10:50:00.0	-0.2039	0.0000	71.920	20.600	62.875	57.893	0.0810	88.1	0.00	4.206
11/14/15 10:55:00.0	-0.2039	0.0000	71.533	21.200	62.620	58.152	0.0810	53.1	0.00	4.206
11/14/15 11:00:00.0	-0.2039	0.0000	71.704	20.900	62.319	58.325	0.0810	38.1	0.00	4.206
11/14/15 11:05:00.0	-0.2039	0.0000	71.791	21.200	62.019	58.411	0.0816	40.6	0.00	4.206
11/14/15 11:10:00.0	-0.2039	0.0000	72.221	20.700	61.720	58.498	0.0816	39.4	0.00	4.206
11/14/15 11:15:00.0	-0.2039	0.0000	72.093	20.400	61.506	58.541	0.0816	40.6	0.00	4.206
11/14/15 11:20:00.0	-0.2039	0.0000	72.007	21.000	61.333	58.541	0.0816	38.1	0.00	4.224
11/14/15 11:25:00.0	-0.2039	0.0000	72.869	20.100	61.205	58.582	0.0816	38.1	0.00	4.206
11/14/15 11:30:00.0	-0.2039	0.0000	73.386	19.900	61.075	58.582	0.0816	40.6	0.00	4.206
11/14/15 11:35:00.0	-0.2039	0.0000	73.299	19.500	61.075	58.626	0.0816	38.1	0.00	4.206
11/14/15 11:40:00.0	-0.2039	0.0000	73.472	20.100	61.075	58.669	0.0816	44.4	0.00	4.206
11/14/15 11:45:00.0	-0.2039	0.0000	74.120	20.000	61.075	58.669	0.0822	38.1	0.00	4.212
11/14/15 11:50:00.0	-0.2039	0.0000	74.338	20.000	61.162	58.712	0.0822	186.9	0.00	4.212
11/14/15 11:55:00.0	-0.2039	0.0000	74.295	19.800	61.290	58.798	0.0822	100.6	0.00	4.212
11/14/15 12:00:00.0	-0.2039	0.0000	74.554	19.600	61.547	58.885	0.0822	39.4	0.00	4.206
11/14/15 12:05:00.0	-0.2039	0.0000	74.899	19.800	61.977	59.014	0.0822	44.4	0.00	4.206
11/14/15 12:10:00.0	-0.2039	0.0000	75.160	18.300	62.490	59.185	0.0822	40.6	0.00	4.206
11/14/15 12:15:00.0	-0.2039	0.0000	75.463	18.500	62.791	59.358	0.0829	38.1	0.00	4.206
11/14/15 12:20:00.0	-0.2039	0.0000	75.420	19.000	62.962	59.486	0.0829	44.4	0.00	4.206
11/14/15 12:25:00.0	-0.2039	0.0000	75.985	20.100	63.090	59.616	0.0829	40.6	0.00	4.206
11/14/15 12:30:00.0	-0.2039	0.0000	75.898	19.500	63.133	59.745	0.0829	40.6	0.00	4.206
11/14/15 12:35:00.0	-0.2039	0.0000	75.724	19.900	63.219	59.830	0.0835	43.1	0.00	4.206
11/14/15 12:40:00.0	-0.2039	0.0000	76.114	19.800	63.347	59.916	0.0835	45.6	0.00	4.206
11/14/15 12:45:00.0	-0.2039	0.0000	76.246	19.900	63.946	60.089	0.0835	55.6	0.00	4.206
11/14/15 12:50:00.0	-0.2039	0.0000	76.593	20.600	64.803	60.260	0.0835	45.6	0.00	4.206
11/14/15 12:55:00.0	-0.2039	0.0000	76.636	20.100	65.059	60.474	0.0835	49.4	0.59	4.206
11/14/15 13:00:00.0	-0.2039	0.0000	76.464	20.200	65.017	60.647	0.0841	54.4	0.59	4.206
11/14/15 13:05:00.0	-0.2039	0.0000	76.464	20.800	64.931	60.733	0.0841	48.1	0.59	4.206
11/14/15 13:10:00.0	-0.2039	0.0000	76.768	20.900	64.888	60.861	0.0841	50.6	0.59	4.206
11/14/15 13:15:00.0	-0.2039	0.0000	76.942	21.200	64.888	60.904	0.0841	61.9	0.59	4.206
11/14/15 13:20:00.0	-0.2039	0.0000	76.811	22.100	64.931	60.991	0.0841	50.6	0.00	4.206
11/14/15 13:25:00.0	-0.2039	0.0000	76.899	21.700	64.974	61.075	0.0841	51.9	0.00	4.206
11/14/15 13:30:00.0	-0.2039	0.0000	77.160	22.400	65.017	61.162	0.0844	51.9	0.00	4.206
11/14/15 13:35:00.0	-0.2039	0.0000	76.725	22.500	65.102	61.205	0.0844	51.9	0.59	4.206
11/14/15 13:40:00.0	-0.2039	0.0000	76.681	22.300	65.188	61.290	0.0844	51.9	0.59	4.206
11/14/15 13:45:00.0	-0.2039	0.0000	76.593	22.500	65.188	61.376	0.0844	50.6	0.00	4.200
11/14/15 13:50:00.0	-0.2039	0.0000	76.768	21.400	65.230	61.419	0.0844	49.4	0.00	4.200
11/14/15 13:55:00.0	-0.2039	0.0000	77.029	21.900	65.230	61.506	0.0850	48.1	0.00	4.200
11/14/15 14:00:00.0	-0.2039	0.0000	76.768	21.400	65.273	61.547	0.0850	46.9	0.00	4.200
11/14/15 14:05:00.0	-0.2039	0.0000	76.419	20.800	65.230	61.590	0.0850	45.6	0.00	4.200
11/14/15 14:10:00.0	-0.2039	0.0000	76.158	21.900	65.188	61.633	0.0850	41.9	0.00	4.218
11/14/15 14:15:00.0	-0.2039	0.0000	76.419	21.600	65.145	61.677	0.0850	38.1	0.00	4.200
11/14/15 14:20:00.0	-0.2039	0.0000	76.203	21.800	65.102	61.677	0.0850	35.6	0.00	4.200
11/14/15 14:25:00.0	-0.2039	0.0000	76.071	21.400	65.017	61.720	0.0850	33.1	0.00	4.200
11/14/15 14:30:00.0	-0.2039	0.0000	75.767	21.700	64.931	61.720	0.0850	29.4	0.00	4.200
11/14/15 14:35:00.0	-0.2039	0.0000	76.071	21.700	64.845	61.720	0.0850	26.9	0.00	4.200
11/14/15 14:40:00.0	-0.2039	0.0000	75.853	22.300	64.760	61.720	0.0850	24.4	0.00	4.200
11/14/15 14:45:00.0	-0.2039	0.0000	75.767	22.700	64.674	61.720	0.0850	21.9	0.00	4.200
11/14/15 14:50:00.0	-0.2039	0.0000	75.508	22.800	64.589	61.720	0.0850	20.6	0.00	4.200
11/14/15 14:55:00.0	-0.2039	0.0000	75.290	23.300	64.459	61.677	0.0850	19.4	0.00	4.200
11/14/15 15:00:00.0	-0.2039	0.0000	75.117	23.100	64.375	61.677	0.0850	18.1	0.00	4.200
11/14/15 15:05:00.0	-0.2039	0.0000	75.204	22.300	64.288	61.633	0.0850	18.1	0.00	4.200
11/14/15 15:10:00.0	-0.2039	0.0000	74.986	22.200	64.161	61.633	0.0850	18.1	0.00	4.200
11/14/15 15:15:00.0	-0.2039	0.0000	74.770	21.700	64.074	61.633	0.0850	16.9	0.00	4.200
11/14/15 15:20:00.0	-0.2039	0.0000	74.467	21.700	63.990	61.590	0.0850	16.9	0.00	4.200
11/14/15 15:25:00.0	-0.2039	0.0000	74.467	22.100	63.903	61.590	0.0850	16.9	0.00	4.200
11/14/15 15:30:00.0	-0.2039	0.0000	74.338	21.700	63.862	61.547	0.0850	15.6	0.00	4.200
11/14/15 15:35:00.0	-0.2039	0.0000	73.990	22.200	63.775	61.547	0.0850	15.6	0.00	4.200
11/14/15 15:40:00.0	-0.2039	0.0000	73.558	22.100	63.689	61.506	0.0850	14.4	0.00	4.200
11/14/15 15:45:00.0	-0.2039	0.0000	73.170	22.000	63.604	61.506	0.0850	14.4	0.00	4.200
11/14/15 15:50:00.0	-0.2039	0.0000	72.826	22.300	63.475	61.462	0.0850	14.4	0.00	4.200
11/14/15 15:55:00.0	-0.2039	0.0000	72.653	22.200	63.390	61.419	0.0850	13.1	0.00	4.200
11/14/15 16:00:00.0	-0.2039	0.0000	72.221	22.500	63.304	61.419	0.0850	11.9	0.00	4.200
11/14/15 16:05:00.0	-0.2039	0.0000	72.136	22.200	63.176	61.376	0.0850	10.6	0.00	4.200
11/14/15 16:10:00.0	-0.2039	0.0000	71.748	22.300	63.090	61.333	0.0850	10.6	0.00	4.200
11/14/15 16:15:00.0	-0.2039	0.0000	71.404	22.900	62.962	61.290	0.0850	9.4	0.00	4.200
11/14/15 16:20:00.0	-0.2039	0.0000	71.017	23.200	62.834	61.248	0.0850	8.1	0.00	4.200
11/14/15 16:25:00.0	-0.2039	0.0000	70.459	23.600	62.661	61.205	0.0850	5.6	0.00	4.200
11/14/15 16:30:00.0	-0.2039	0.0000	69.814	24.100	62.490	61.162	0.0844	5.6	0.00	4.200
11/14/15 16:35:00.0	-0.2039	0.0000	69.300	24.500	62.319	61.075	0.0850	4.4	0.00	4.200
11/14/15 16:40:00.0	-0.2039	0.0000	68.356	25.300	62.105	60.991	0.0850	3.1	0.00	4.200
11/14/15 16:45:00.0	-0.2039	0.0000	67.456	26.700	61.891	60.904	0.0844	1.9	0.00	4.200
11/14/15 16:50:00.0	-0.2039	0.0000	67.586	26.200	61.677	60.818	0.0844	0.6	0.00	4.200
11/14/15 16:55:00.0	-0.2039	0.0000	67.242	26.500	61.462	60.733	0.0841	0.6	0.00	4.200
11/14/15 17:00:00.0	-0.2039	0.0000	66.643	27.400	61.248	60.647	0.0841	0.6	0.00	4.200
11/14/15 17:05:00.0	-0.2039	0.0000	66.429	28.400	61.075	60.561	0.0841	0.6	0.00	4.200
11/14/15 17:10:00.0	-0.2039	0.0000	66.857	27.500	60.861	60.474	0.0841	0.6	0.00	4.200
11/14/15 17:15:00.0	-0.2039	0.0000	66.301	27.900	60.690	60.390	0.0841	0.6	0.00	4.200
11/14/15 17:20:00.0	-0.2039	0.0000	66.385	27.800	60.561	60.303	0.0841	0.6	0.00	4.200
11/14/15 17:25:00.0	-0.2039	0.0000	65.615	28.700	60.390	60.217	0.0841	0.6	0.00	4.200
11/14/15 17:30:00.0	-0.2039	0.0000	65.017	29.100	60.260	60.132	0.0841	0.6	0.00	4.200
11/14/15 17:35:00.0	-0.2039	0.0000	63.946	29.900	60.089	60.089	0.0835	0.6	0.00	4.200
11/14/15 17:40:00.0	-0.2039	0.0000	62.875	31.200	59.916	60.003	0.0835	0.6	0.00	4.200
11/14/15 17:45:00.0	-0.2039	0.0000	62.661	31.900	59.745	59.916	0.0835	0.6	0.00	4.200
11/14/15 17:50:00.0	-0.2039	0.0000	62.148	32.500	59.572	59.830	0.0835	0.6	0.00	4.200
11/14/15 17:55:00.0	-0.2039	0.0000	61.633	33.300	59.401	59.745	0.0835	0.6	0.00	4.200
11/14/15 18:00:00.0	-0.2039	0.0000	61.419	33.900	59.229	59.659	0.0835	0.6	0.00	4.200
11/14/15 18:05:00.0	-0.2039	0.0000	61.891	34.400	59.099	59.572	0.0835	0.6	0.00	4.200
11/14/15 18:10:00.0	-0.2039	0.0000	61.934	34.700	58.928	59.486	0.0829	0.6	0.00	4.200
11/14/15 18:15:00.0	-0.2039	0.0000	61.761	34.700	58.842	59.401	0.0829	0.6	0.00	4.200
11/14/15 18:20:00.0	-0.2039	0.0000	61.376	35.200	58.712	59.315	0.0829	0.6	0.00	4.200
11/14/15 18:25:00.0	-0.2039	0.0000	61.290	36.000	58.626	59.229	0.0829	0.6	0.00	4.200
11/14/15 18:30:00.0	-0.2039	0.0000	60.690	36.300	58.541	59.185	0.0829	0.6	0.00	4.200
11/14/15 18:35:00.0	-0.2039	0.0000	60.390	37.400	58.411	59.099	0.0829	0.6	0.00	4.200
11/14/15 18:40:00.0	-0.2039	0.0000	60.948	38.200	58.282	59.056	0.0829	0.6	0.00	4.200
11/14/15 18:45:00.0	-0.2039	0.0000	62.577	37.700	58.195	58.971	0.0829	0.6	0.00	4.200
11/14/15 18:50:00.0	-0.2039	0.0000	63.347	37.400	58.152	58.928	0.0829	0.6	0.00	4.200
11/14/15 18:55:00.0	-0.2039	0.0000	63.262	38.100	58.195	58.885	0.0829	0.6	0.00	4.200
11/14/15 19:00:00.0	-0.2039	0.0000	63.176	39.200	58.239	58.842	0.0829	0.6	0.00	4.200
11/14/15 19:05:00.0	-0.2039	0.0000	63.090	39.800	58.282	58.842	0.0822	0.6	0.00	4.200
11/14/15 19:10:00.0	-0.2039	0.0000	62.362	40.400	58.282	58.798	0.0829	0.6	0.00	4.200
11/14/15 19:15:00.0	-0.2039	0.0000	61.462	41.400	58.239	58.798	0.0822	0.6	0.00	4.200
11/14/15 19:20:00.0	-0.2039	0.0000	61.419	43.000	58.152	58.755	0.0822	0.6	0.00	4.200
11/14/15 19:25:00.0	-0.2039	0.0000	61.119	44.300	58.109	58.712	0.0822	0.6	0.00	4.200
11/14/15 19:30:00.0	-0.2039	0.0000	61.419	44.900	58.023	58.669	0.0822	0.6	0.00	4.200
11/14/15 19:35:00.0	-0.2039	0.0000	61.720	45.300	58.023	58.626	0.0822	0.6	0.00	4.200
11/14/15 19:40:00.0	-0.2039	0.0000	61.547	46.200	58.023	58.626	0.0822	0.6	0.00	4.200
11/14/15 19:45:00.0	-0.2039	0.0000	61.462	47.400	58.066	58.582	0.0822	0.6	0.00	4.200
11/14/15 19:50:00.0	-0.2039	0.0000	61.290	48.700	58.109	58.582	0.0822	0.6	0.00	4.200
11/14/15 19:55:00.0	-0.2039	0.0000	61.032	49.900	58.152	58.582	0.0822	0.6	0.00	4.200
11/14/15 20:00:00.0	-0.2039	0.0000	60.991	51.500	58.152	58.582	0.0822	0.6	0.00	4.224
11/14/15 20:05:00.0	-0.2039	0.0000	60.904	51.800	58.152	58.582	0.0816	0.6	0.00	4.200
11/14/15 20:10:00.0	-0.2039	0.0000	60.517	51.300	58.195	58.541	0.0822	0.6	0.00	4.200
11/14/15 20:15:00.0	-0.2039	0.0000	59.358	52.500	58.109	58.541	0.0822	0.6	0.00	4.200
11/14/15 20:20:00.0	-0.2039	0.0000	58.455	53.700	58.023	58.541	0.0816	0.6	0.00	4.200
11/14/15 20:25:00.0	-0.2039	0.0000	58.066	54.900	57.893	58.498	0.0816	0.6	0.00	4.200
11/14/15 20:30:00.0	-0.2039	0.0000	57.765	55.200	57.765	58.455	0.0816	0.6	0.00	4.200
11/14/15 20:35:00.0	-0.2039	0.0000	57.290	56.000	57.636	58.368	0.0816	0.6	0.00	4.200
11/14/15 20:40:00.0	-0.2039	0.0000	56.944	56.600	57.463	58.325	0.0816	0.6	0.00	4.200
11/14/15 20:45:00.0	-0.2039	0.0000	56.426	57.200	57.333	58.282	0.0816	0.6	0.00	4.200
11/14/15 20:50:00.0	-0.2039	0.0000	56.165	58.300	57.204	58.195	0.0816	0.6	0.00	4.200
11/14/15 20:55:00.0	-0.2039	0.0000	55.819	59.000	57.031	58.152	0.0816	0.6	0.00	4.200
11/14/15 21:00:00.0	-0.2039	0.0000	55.776	59.400	56.901	58.109	0.0816	0.6	0.00	4.200
11/14/15 21:05:00.0	-0.2039	0.0000	55.558	59.200	56.772	58.023	0.0816	0.6	0.00	4.200
11/14/15 21:10:00.0	-0.2039	0.0000	55.733	59.600	56.642	57.936	0.0816	0.6	0.00	4.200
11/14/15 21:15:00.0	-0.2039	0.0000	56.556	58.000	56.556	57.893	0.0810	0.6	0.00	4.200
11/14/15 21:20:00.0	-0.2039	0.0000	55.992	57.300	56.469	57.807	0.0810	0.6	0.00	4.200
11/14/15 21:25:00.0	-0.2039	0.0000	55.299	57.800	56.383	57.765	0.0816	0.6	0.00	4.200
11/14/15 21:30:00.0	-0.2039	0.0000	54.865	58.400	56.295	57.679	0.0810	0.6	0.00	4.200
11/14/15 21:35:00.0	-0.2039	0.0000	54.777	58.800	56.165	57.636	0.0810	0.6	0.00	4.200
11/14/15 21:40:00.0	-0.2039	0.0000	55.299	57.900	56.079	57.592	0.0810	0.6	0.00	4.200
11/14/15 21:45:00.0	-0.2039	0.0000	55.038	57.000	55.949	57.506	0.0810	0.6	0.00	4.200
11/14/15 21:50:00.0	-0.2039	0.0000	54.604	56.900	55.863	57.463	0.0810	0.6	0.00	4.200
11/14/15 21:55:00.0	-0.2039	0.0000	54.212	57.500	55.776	57.420	0.0810	0.6	0.00	4.200
11/14/15 22:00:00.0	-0.2039	0.0000	53.951	58.300	55.690	57.333	0.0810	0.6	0.00	4.200
11/14/15 22:05:00.0	-0.2039	0.0000	53.690	58.500	55.602	57.290	0.0803	0.6	0.00	4.200
11/14/15 22:10:00.0	-0.2039	0.0000	53.602	58.700	55.515	57.247	0.0803	0.6	0.00	4.200
11/14/15 22:15:00.0	-0.2039	0.0000	53.690	58.400	55.386	57.160	0.0810	0.6	0.00	4.200
11/14/15 22:20:00.0	-0.2039	0.0000	53.602	58.700	55.299	57.117	0.0803	0.6	0.00	4.200
11/14/15 22:25:00.0	-0.2039	0.0000	53.472	58.900	55.213	57.074	0.0803	0.6	0.00	4.200
11/14/15 22:30:00.0	-0.2039	0.0000	53.166	59.300	55.125	56.988	0.0803	0.6	0.00	4.200
11/14/15 22:35:00.0	-0.2039	0.0000	52.992	60.000	55.038	56.944	0.0803	0.6	0.00	4.200
11/14/15 22:40:00.0	-0.2039	0.0000	52.817	59.700	54.952	56.901	0.0803	0.6	0.00	4.200
11/14/15 22:45:00.0	-0.2039	0.0000	52.903	59.200	54.865	56.815	0.0803	0.6	0.00	4.200
11/14/15 22:50:00.0	-0.2039	0.0000	52.772	58.700	54.820	56.772	0.0803	0.6	0.00	4.200
11/14/15 22:55:00.0	-0.2039	0.0000	52.423	58.700	54.734	56.728	0.0803	0.6	0.00	4.200
11/14/15 23:00:00.0	-0.2039	0.0000	52.203	59.100	54.691	56.685	0.0797	0.6	0.00	4.200
11/14/15 23:05:00.0	-0.2039	0.0000	52.509	58.900	54.604	56.642	0.0797	0.6	0.00	4.200
11/14/15 23:10:00.0	-0.2039	0.0000	52.817	58.900	54.561	56.556	0.0797	0.6	0.00	4.200
11/14/15 23:15:00.0	-0.2039	0.0000	52.597	58.800	54.516	56.512	0.0797	0.6	0.00	4.200
11/14/15 23:20:00.0	-0.2039	0.0000	52.291	59.000	54.473	56.469	0.0797	0.6	0.00	4.200
11/14/15 23:25:00.0	-0.2039	0.0000	52.029	59.400	54.473	56.469	0.0797	0.6	0.00	4.200
11/14/15 23:30:00.0	-0.2039	0.0000	51.940	59.200	54.387	56.426	0.0797	0.6	0.00	4.200
11/14/15 23:35:00.0	-0.2039	0.0000	51.940	59.400	54.343	56.383	0.0797	0.6	0.00	4.200
11/14/15 23:40:00.0	-0.2039	0.0000	52.115	59.100	54.255	56.295	0.0797	0.6	0.00	4.200
11/14/15 23:45:00.0	-0.2039	0.0000	52.072	58.300	54.169	56.295	0.0797	0.6	0.00	4.200
11/14/15 23:50:00.0	-0.2039	0.0000	51.984	57.600	54.082	56.251	0.0797	0.6	0.00	4.200
11/14/15 23:55:00.0	-0.2039	0.0000	51.589	57.100	54.037	56.208	0.0797	0.6	0.00	4.200
11/15/15 00:00:00.0	-0.2039	0.0000	51.237	57.400	53.951	56.165	0.0794	0.6	0.00	4.200
11/15/15 00:05:00.0	-0.2039	0.0000	51.325	57.500	53.865	56.079	0.0794	0.6	0.00	4.200
11/15/15 00:10:00.0	-0.2039	0.0000	51.589	56.600	53.820	56.035	0.0794	0.6	0.00	4.200
11/15/15 00:15:00.0	-0.2039	0.0000	51.678	55.600	53.733	55.992	0.0794	0.6	0.00	4.200
11/15/15 00:20:00.0	-0.2039	0.0000	51.678	55.200	53.645	55.949	0.0794	0.6	0.00	4.200
11/15/15 00:25:00.0	-0.2039	0.0000	51.413	55.700	53.602	55.906	0.0794	0.6	0.00	4.200
11/15/15 00:30:00.0	-0.2039	0.0000	51.721	55.400	53.602	55.863	0.0794	0.6	0.00	4.200
11/15/15 00:35:00.0	-0.2039	0.0000	51.852	54.900	53.559	55.819	0.0794	0.6	0.00	4.200
11/15/15 00:40:00.0	-0.2039	0.0000	51.544	54.900	53.515	55.776	0.0794	0.6	0.00	4.200
11/15/15 00:45:00.0	-0.2039	0.0000	51.148	55.600	53.472	55.733	0.0794	0.6	0.00	4.200
11/15/15 00:50:00.0	-0.2039	0.0000	50.886	55.600	53.384	55.690	0.0794	0.6	0.00	4.200
11/15/15 00:55:00.0	-0.2039	0.0000	50.752	56.400	53.298	55.647	0.0794	0.6	0.00	4.200
11/15/15 01:00:00.0	-0.2039	0.0000	50.621	56.200	53.209	55.602	0.0794	0.6	0.00	4.200
11/15/15 01:05:00.0	-0.2039	0.0000	50.400	56.100	53.166	55.558	0.0794	0.6	0.00	4.200
11/15/15 01:10:00.0	-0.2039	0.0000	50.180	56.400	53.078	55.515	0.0787	0.6	0.00	4.200
11/15/15 01:15:00.0	-0.2039	0.0000	50.180	56.700	52.992	55.472	0.0787	0.6	0.00	4.200
11/15/15 01:20:00.0	-0.2039	0.0000	50.092	56.300	52.947	55.429	0.0787	0.6	0.00	4.200
11/15/15 01:25:00.0	-0.2039	0.0000	50.180	56.400	52.903	55.386	0.0787	0.6	0.00	4.200
11/15/15 01:30:00.0	-0.2039	0.0000	50.533	56.400	52.860	55.342	0.0787	0.6	0.00	4.200
11/15/15 01:35:00.0	-0.2039	0.0000	50.886	55.700	52.903	55.299	0.0787	0.6	0.00	4.200
11/15/15 01:40:00.0	-0.2039	0.0000	51.062	55.400	52.947	55.256	0.0787	0.6	0.00	4.200
11/15/15 01:45:00.0	-0.2039	0.0000	51.282	54.900	52.992	55.256	0.0787	0.6	0.00	4.200
11/15/15 01:50:00.0	-0.2039	0.0000	51.501	54.700	53.035	55.256	0.0787	0.6	0.00	4.200
11/15/15 01:55:00.0	-0.2039	0.0000	51.895	54.000	53.121	55.256	0.0787	0.6	0.00	4.200
11/15/15 02:00:00.0	-0.2039	0.0000	51.984	53.500	53.166	55.256	0.0787	0.6	0.00	4.200
11/15/15 02:05:00.0	-0.2039	0.0000	52.029	53.200	53.209	55.256	0.0787	0.6	0.00	4.200
11/15/15 02:10:00.0	-0.2039	0.0000	51.984	53.000	53.253	55.256	0.0787	0.6	0.00	4.200
11/15/15 02:15:00.0	-0.2039	0.0000	51.895	52.900	53.253	55.256	0.0787	0.6	0.00	4.200
11/15/15 02:20:00.0	-0.2039	0.0000	51.764	53.200	53.298	55.256	0.0787	0.6	0.00	4.200
11/15/15 02:25:00.0	-0.2039	0.0000	51.678	53.800	53.298	55.256	0.0787	0.6	0.00	4.200
11/15/15 02:30:00.0	-0.2039	0.0000	51.633	53.900	53.298	55.256	0.0787	0.6	0.00	4.200
11/15/15 02:35:00.0	-0.2039	0.0000	51.852	53.400	53.298	55.256	0.0787	0.6	0.00	4.200
11/15/15 02:40:00.0	-0.2039	0.0000	51.809	52.900	53.298	55.256	0.0787	0.6	0.00	4.200
11/15/15 02:45:00.0	-0.2039	0.0000	51.678	53.600	53.298	55.256	0.0787	0.6	0.00	4.200
11/15/15 02:50:00.0	-0.2039	0.0000	51.413	53.600	53.298	55.213	0.0787	0.6	0.00	4.200
11/15/15 02:55:00.0	-0.2039	0.0000	51.017	53.700	53.253	55.213	0.0787	0.6	0.00	4.200
11/15/15 03:00:00.0	-0.2039	0.0000	51.148	54.300	53.209	55.213	0.0787	0.6	0.00	4.200
11/15/15 03:05:00.0	-0.2039	0.0000	51.282	54.300	53.209	55.213	0.0787	0.6	0.00	4.200
11/15/15 03:10:00.0	-0.2039	0.0000	51.105	54.300	53.209	55.168	0.0781	0.6	0.00	4.200
11/15/15 03:15:00.0	-0.2039	0.0000	51.282	54.100	53.166	55.168	0.0787	0.6	0.00	4.200
11/15/15 03:20:00.0	-0.2039	0.0000	51.544	53.900	53.166	55.168	0.0787	0.6	0.00	4.200
11/15/15 03:25:00.0	-0.2039	0.0000	51.458	53.400	53.166	55.168	0.0781	0.6	0.00	4.200
11/15/15 03:30:00.0	-0.2039	0.0000	51.193	53.700	53.166	55.125	0.0781	0.6	0.00	4.200
11/15/15 03:35:00.0	-0.2039	0.0000	50.929	54.000	53.121	55.125	0.0781	0.6	0.00	4.200
11/15/15 03:40:00.0	-0.2039	0.0000	51.282	53.100	53.035	55.081	0.0781	0.6	0.00	4.200
11/15/15 03:45:00.0	-0.2039	0.0000	51.237	52.200	52.992	55.081	0.0781	0.6	0.00	4.200
