"#","Date Time, GMT-07:00","Voltage, V (LGR S/N: 10214688, SEN S/N: 10200842)","Current, mA (LGR S/N: 10214688, SEN S/N: 10200842)","Temp, °C (LGR S/N: 10214688, SEN S/N: 10213638, LBL: Blue Conference)","RH, % (LGR S/N: 10214688, SEN S/N: 10213638, LBL: Blue Conference)","DewPt, °C (LGR S/N: 10214688, SEN S/N: 10213638)","Temp, °C (LGR S/N: 10214688, SEN S/N: 10365543)","Temp, °C (LGR S/N: 10214688, SEN S/N: 10365578)","Water Content, m³/m³ (LGR S/N: 10214688, SEN S/N: 10374519)","Wetness, % (LGR S/N: 10214688, SEN S/N: 10374904)","Solar Radiation, W/m² (LGR S/N: 10214688, SEN S/N: 10375646)","Batt, V (LGR S/N: 10214688)"
5961,2013-12-11 06:25:00,-0.2039,0.0000,4.792,35.400,-9.2,7.343,6.509,0.0446,0.00,0.6,4.321
5962,2013-12-11 06:30:00,-0.2039,0.0000,4.115,37.000,-9.3,7.318,6.484,0.0446,0.00,0.6,4.321
5963,2013-12-11 06:35:00,-0.2039,0.0000,3.775,38.400,-9.1,7.293,6.484,0.0442,0.00,0.6,4.321
5964,2013-12-11 06:40:00,-0.2039,0.0000,3.591,39.700,-8.8,7.293,6.433,0.0442,0.00,0.6,4.321
5965,2013-12-11 06:45:00,-0.2039,0.0000,3.485,40.200,-8.8,7.268,6.433,0.0442,0.00,0.6,4.321
5966,2013-12-11 06:50:00,-0.2039,0.0000,3.433,40.600,-8.7,7.242,6.382,0.0442,0.00,0.6,4.321
5967,2013-12-11 06:55:00,-0.2039,0.0000,3.142,41.000,-8.8,7.217,6.357,0.0442,0.00,0.6,4.321
5968,2013-12-11 07:00:00,-0.2039,0.0000,2.877,42.000,-8.8,7.192,6.331,0.0442,0.00,0.6,4.321
5969,2013-12-11 07:05:00,-0.2039,0.0000,2.877,43.200,-8.4,7.167,6.281,0.0442,0.00,0.6,4.321
5970,2013-12-11 07:10:00,-0.2039,0.0000,2.664,44.000,-8.4,7.167,6.255,0.0442,0.00,0.6,4.321
5971,2013-12-11 07:15:00,-0.2039,0.0000,2.477,44.700,-8.3,7.116,6.230,0.0442,0.00,0.6,4.321
5972,2013-12-11 07:20:00,-0.2039,0.0000,2.182,45.500,-8.4,7.116,6.179,0.0442,0.00,0.6,4.321
5973,2013-12-11 07:25:00,-0.2039,0.0000,1.994,46.900,-8.2,7.066,6.153,0.0442,0.00,0.6,4.321
5974,2013-12-11 07:30:00,-0.2039,0.0000,1.859,47.400,-8.1,7.041,6.128,0.0442,0.00,0.6,4.321
5975,2013-12-11 07:35:00,-0.2039,0.0000,1.805,48.600,-7.9,7.015,6.077,0.0434,0.00,0.6,4.321
5976,2013-12-11 07:40:00,-0.2039,0.0000,1.940,48.700,-7.7,6.990,6.026,0.0434,0.00,0.6,4.321
5977,2013-12-11 07:45:00,-0.2039,0.0000,2.289,48.700,-7.4,6.965,6.000,0.0434,0.00,0.6,4.321
5978,2013-12-11 07:50:00,-0.2039,0.0000,2.316,48.000,-7.6,6.940,5.975,0.0434,0.00,1.9,4.321
5979,2013-12-11 07:55:00,-0.2039,0.0000,2.289,48.100,-7.6,6.914,5.949,0.0434,0.00,3.1,4.321
5980,2013-12-11 08:00:00,-0.2039,0.0000,2.182,47.900,-7.7,6.889,5.924,0.0434,0.00,4.4,4.321
5981,2013-12-11 08:05:00,-0.2039,0.0000,2.209,48.700,-7.5,6.864,5.898,0.0434,0.00,5.6,4.321
5982,2013-12-11 08:10:00,-0.2039,0.0000,2.503,47.800,-7.4,6.839,5.872,0.0434,0.00,18.1,4.321
5983,2013-12-11 08:15:00,-0.2039,0.0000,2.797,47.000,-7.4,6.813,5.847,0.0434,0.00,28.1,4.321
5984,2013-12-11 08:20:00,-0.2039,0.0000,3.327,45.500,-7.3,6.788,5.847,0.0434,0.00,34.4,4.321
5985,2013-12-11 08:25:00,-0.2039,0.0000,3.670,44.100,-7.4,6.763,5.821,0.0434,0.00,38.1,4.315
5986,2013-12-11 08:30:00,-0.2039,0.0000,4.063,43.600,-7.2,6.763,5.821,0.0434,0.00,43.1,4.315
5987,2013-12-11 08:35:00,-0.2039,0.0000,4.610,42.400,-7.1,6.737,5.796,0.0434,0.00,45.6,4.315
5988,2013-12-11 08:40:00,-0.2039,0.0000,5.360,40.400,-7.0,6.737,5.796,0.0434,0.00,48.1,4.315
5989,2013-12-11 08:45:00,-0.2039,0.0000,6.433,36.600,-7.3,6.712,5.796,0.0434,0.00,50.6,4.315
5990,2013-12-11 08:50:00,-0.2039,0.0000,7.091,35.100,-7.3,6.712,5.821,0.0434,0.00,51.9,4.315
5991,2013-12-11 08:55:00,-0.2039,0.0000,7.519,34.400,-7.2,6.712,5.821,0.0434,0.00,54.4,4.315
5992,2013-12-11 09:00:00,-0.2039,0.0000,7.970,32.700,-7.4,6.712,5.847,0.0434,0.00,54.4,4.315
5993,2013-12-11 09:05:00,-0.2039,0.0000,8.469,31.100,-7.6,6.712,5.872,0.0434,0.00,59.4,4.315
5994,2013-12-11 09:10:00,-0.2039,0.0000,9.064,29.700,-7.7,6.712,5.924,0.0434,0.00,68.1,4.315
5995,2013-12-11 09:15:00,-0.2039,0.0000,9.386,29.300,-7.6,6.712,5.949,0.0434,0.00,70.6,4.321
5996,2013-12-11 09:20:00,-0.2039,0.0000,9.731,28.400,-7.7,6.737,6.000,0.0434,0.00,71.9,4.321
5997,2013-12-11 09:25:00,-0.2039,0.0000,10.100,27.500,-7.8,6.763,6.026,0.0434,0.00,298.1,4.321
5998,2013-12-11 09:30:00,-0.2039,0.0000,10.271,27.100,-7.8,6.788,6.102,0.0434,0.00,326.9,4.321
5999,2013-12-11 09:35:00,-0.2039,0.0000,10.712,27.000,-7.5,6.813,6.153,0.0442,0.00,341.9,4.321
6000,2013-12-11 09:40:00,-0.2039,0.0000,11.662,26.000,-7.2,6.839,6.204,0.0442,0.00,358.1,4.321
6001,2013-12-11 09:45:00,-0.2039,0.0000,12.413,24.700,-7.2,6.864,6.281,0.0442,0.00,370.6,4.321
6002,2013-12-11 09:50:00,-0.2039,0.0000,12.920,24.300,-7.0,6.889,6.357,0.0442,0.00,381.9,4.327
6003,2013-12-11 09:55:00,-0.2039,0.0000,13.137,24.000,-7.0,6.940,6.433,0.0442,0.00,395.6,4.363
6004,2013-12-11 10:00:00,-0.2039,0.0000,13.738,24.000,-6.5,6.990,6.509,0.0442,0.00,408.1,4.400
6005,2013-12-11 10:05:00,-0.2039,0.0000,13.978,23.300,-6.6,7.041,6.585,0.0442,0.00,419.4,4.381
6006,2013-12-11 10:10:00,-0.2039,0.0000,14.242,22.800,-6.7,7.091,6.687,0.0446,0.00,431.9,4.412
6007,2013-12-11 10:15:00,-0.2039,0.0000,14.409,22.300,-6.8,7.142,6.788,0.0446,0.00,443.1,4.393
6008,2013-12-11 10:20:00,-0.2039,0.0000,15.031,22.200,-6.4,7.192,6.889,0.0446,0.00,453.1,4.381
6009,2013-12-11 10:25:00,-0.2039,0.0000,15.031,22.500,-6.2,7.268,6.990,0.0446,0.00,463.1,4.369
6010,2013-12-11 10:30:00,-0.2039,0.0000,15.509,22.400,-5.9,7.318,7.091,0.0446,0.00,474.4,4.363
6011,2013-12-11 10:35:00,-0.2039,0.0000,16.034,22.600,-5.3,7.393,7.192,0.0446,0.59,484.4,4.393
6012,2013-12-11 10:40:00,-0.2039,0.0000,16.225,22.100,-5.4,7.469,7.318,0.0454,0.59,495.6,4.381
6013,2013-12-11 10:45:00,-0.2039,0.0000,16.868,21.600,-5.2,7.544,7.419,0.0454,0.59,504.4,4.369
6014,2013-12-11 10:50:00,-0.2039,0.0000,16.963,21.600,-5.1,7.619,7.544,0.0454,0.59,511.9,4.363
6015,2013-12-11 10:55:00,-0.2039,0.0000,17.629,21.000,-4.9,7.695,7.645,0.0454,1.18,520.6,4.400
6016,2013-12-11 11:00:00,-0.2039,0.0000,17.629,21.100,-4.9,7.770,7.770,0.0454,0.59,528.1,4.381
6017,2013-12-11 11:05:00,-0.2039,0.0000,17.534,21.200,-4.9,7.845,7.870,0.0454,1.18,538.1,4.369
6018,2013-12-11 11:10:00,-0.2039,0.0000,17.891,20.700,-4.9,7.920,7.995,0.0462,1.18,543.1,4.363
6019,2013-12-11 11:15:00,-0.2039,0.0000,18.010,20.900,-4.7,7.995,8.095,0.0462,1.18,470.6,4.406
6020,2013-12-11 11:20:00,-0.2039,0.0000,18.485,20.700,-4.4,8.095,8.195,0.0462,1.18,559.4,4.381
6021,2013-12-11 11:25:00,-0.2039,0.0000,18.985,20.900,-3.9,8.170,8.319,0.0462,1.76,566.9,4.369
6022,2013-12-11 11:30:00,-0.2039,0.0000,19.365,19.700,-4.4,8.270,8.444,0.0462,1.76,573.1,4.363
6023,2013-12-11 11:35:00,-0.2039,0.0000,19.222,19.600,-4.5,8.344,8.568,0.0462,1.18,578.1,4.412
6024,2013-12-11 11:40:00,-0.2039,0.0000,19.674,19.100,-4.5,8.444,8.693,0.0470,1.76,583.1,4.381
6025,2013-12-11 11:45:00,-0.2039,0.0000,19.770,18.800,-4.6,8.519,8.817,0.0470,1.76,586.9,4.369
6026,2013-12-11 11:50:00,-0.2039,0.0000,20.746,18.000,-4.4,8.618,8.941,0.0470,1.76,409.4,4.363
6027,2013-12-11 11:55:00,-0.2039,0.0000,21.127,17.800,-4.3,8.693,9.114,0.0474,2.35,596.9,4.436
6028,2013-12-11 12:00:00,-0.2039,0.0000,21.772,18.000,-3.6,8.841,9.534,0.0482,2.35,599.4,4.381
6029,2013-12-11 12:05:00,-0.2039,0.0000,22.106,16.800,-4.2,8.990,10.124,0.0482,2.35,603.1,4.424
6030,2013-12-11 12:10:00,-0.2039,0.0000,22.633,16.600,-4.0,9.262,10.712,0.0490,2.35,606.9,4.375
6031,2013-12-11 12:15:00,-0.2039,0.0000,23.328,15.800,-4.1,9.583,11.370,0.0490,2.35,606.9,4.363
6032,2013-12-11 12:20:00,-0.2039,0.0000,23.040,15.300,-4.7,9.952,11.977,0.0494,2.35,608.1,4.357
6033,2013-12-11 12:25:00,-0.2039,0.0000,22.896,15.700,-4.5,10.345,12.558,0.0501,2.35,610.6,4.393
6034,2013-12-11 12:30:00,-0.2039,0.0000,23.617,15.500,-4.1,10.736,13.040,0.0509,2.35,613.1,4.375
6035,2013-12-11 12:35:00,-0.2039,0.0000,24.219,15.100,-3.9,11.102,13.449,0.0509,2.35,614.4,4.363
6036,2013-12-11 12:40:00,-0.2039,0.0000,23.328,15.400,-4.4,11.467,13.786,0.0517,2.35,614.4,4.412
6037,2013-12-11 12:45:00,-0.2039,0.0000,23.954,15.000,-4.2,11.807,14.050,0.0517,2.35,613.1,4.369
6038,2013-12-11 12:50:00,-0.2039,0.0000,23.472,14.000,-5.5,12.098,14.290,0.0521,2.35,614.4,4.363
6039,2013-12-11 12:55:00,-0.2039,0.0000,23.545,15.000,-4.6,12.413,14.481,0.0521,2.35,606.9,4.357
6040,2013-12-11 13:00:00,-0.2039,0.0000,24.267,14.500,-4.4,12.678,14.601,0.0528,2.94,609.4,4.369
6041,2013-12-11 13:05:00,-0.2039,0.0000,24.171,14.300,-4.7,12.920,14.721,0.0528,2.94,605.6,4.381
6042,2013-12-11 13:10:00,-0.2039,0.0000,24.315,12.800,-6.0,13.137,14.768,0.0528,2.35,601.9,4.363
6043,2013-12-11 13:15:00,-0.2039,0.0000,24.532,13.500,-5.2,13.281,14.768,0.0536,2.94,599.4,4.363
6044,2013-12-11 13:20:00,-0.2039,0.0000,24.532,13.700,-5.0,13.401,14.721,0.0536,2.94,595.6,4.351
6045,2013-12-11 13:25:00,-0.2039,0.0000,24.484,13.000,-5.7,13.473,14.673,0.0536,2.94,593.1,4.406
6046,2013-12-11 13:30:00,-0.2039,0.0000,25.186,13.100,-5.1,13.497,14.625,0.0536,2.94,588.1,4.375
6047,2013-12-11 13:35:00,-0.2039,0.0000,24.774,12.700,-5.8,13.522,14.577,0.0536,2.94,583.1,4.363
6048,2013-12-11 13:40:00,-0.2039,0.0000,24.992,11.400,-7.0,13.522,14.529,0.0536,2.94,578.1,4.363
6049,2013-12-11 13:45:00,-0.2039,0.0000,25.258,11.900,-6.3,13.522,14.481,0.0536,2.94,574.4,4.357
6050,2013-12-11 13:50:00,-0.2039,0.0000,25.355,11.900,-6.2,13.522,14.457,0.0536,2.94,565.6,4.375
6051,2013-12-11 13:55:00,-0.2039,0.0000,25.307,12.200,-5.9,13.473,14.433,0.0536,2.94,559.4,4.363
6052,2013-12-11 14:00:00,-0.2039,0.0000,25.162,12.000,-6.2,13.473,14.385,0.0544,2.94,551.9,4.381
6053,2013-12-11 14:05:00,-0.2039,0.0000,25.647,11.700,-6.2,13.473,14.409,0.0536,2.94,546.9,4.363
6054,2013-12-11 14:10:00,-0.2039,0.0000,25.453,11.100,-7.0,13.449,14.457,0.0544,2.94,534.4,4.357
6055,2013-12-11 14:15:00,-0.2039,0.0000,25.210,12.100,-6.1,13.449,14.505,0.0544,2.94,526.9,4.351
6056,2013-12-11 14:20:00,-0.2039,0.0000,25.040,12.300,-6.0,13.473,14.577,0.0544,2.94,518.1,4.400
6057,2013-12-11 14:25:00,-0.2039,0.0000,25.186,12.600,-5.6,13.473,14.625,0.0544,2.94,511.9,4.369
6058,2013-12-11 14:30:00,-0.2039,0.0000,25.890,11.800,-5.9,13.497,14.649,0.0544,2.94,499.4,4.363
6059,2013-12-11 14:35:00,-0.2039,0.0000,25.817,13.000,-4.7,13.522,14.649,0.0544,2.94,488.1,4.357
6060,2013-12-11 14:40:00,-0.2039,0.0000,24.798,13.600,-4.9,13.546,14.649,0.0544,2.94,478.1,4.393
6061,2013-12-11 14:45:00,-0.2039,0.0000,24.992,12.800,-5.5,13.570,14.625,0.0544,2.94,466.9,4.412
6062,2013-12-11 14:50:00,-0.2039,0.0000,24.605,12.700,-5.9,13.570,14.625,0.0544,2.94,456.9,4.369
6063,2013-12-11 14:55:00,-0.2039,0.0000,24.388,13.800,-5.0,13.570,14.601,0.0544,2.94,444.4,4.363
6064,2013-12-11 15:00:00,-0.2039,0.0000,24.726,13.300,-5.2,13.594,14.601,0.0547,2.94,434.4,4.357
6065,2013-12-11 15:05:00,-0.2039,0.0000,25.210,12.300,-5.9,13.618,14.601,0.0547,2.94,421.9,4.351
6066,2013-12-11 15:10:00,-0.2039,0.0000,24.726,13.000,-5.5,13.618,14.577,0.0547,2.94,411.9,4.381
6067,2013-12-11 15:15:00,-0.2039,0.0000,24.243,12.800,-6.1,13.642,14.601,0.0547,2.94,396.9,4.363
6068,2013-12-11 15:20:00,-0.2039,0.0000,23.930,13.000,-6.1,13.642,14.768,0.0547,2.94,385.6,4.363
6069,2013-12-11 15:25:00,-0.2039,0.0000,24.219,12.300,-6.6,13.690,14.912,0.0547,2.94,374.4,4.363
6070,2013-12-11 15:30:00,-0.2039,0.0000,24.653,12.400,-6.2,13.762,15.103,0.0555,2.94,360.6,4.363
6071,2013-12-11 15:35:00,-0.2039,0.0000,24.243,12.200,-6.7,13.834,15.175,0.0555,2.94,348.1,4.363
6072,2013-12-11 15:40:00,-0.2039,0.0000,24.050,12.800,-6.3,13.906,15.151,0.0555,2.35,336.9,4.363
6073,2013-12-11 15:45:00,-0.2039,0.0000,23.737,13.000,-6.3,13.930,15.079,0.0555,2.35,321.9,4.363
6074,2013-12-11 15:50:00,-0.2039,0.0000,23.376,13.700,-5.9,13.930,15.008,0.0555,2.35,308.1,4.363
6075,2013-12-11 15:55:00,-0.2039,0.0000,22.872,12.900,-7.1,13.930,14.912,0.0555,2.35,295.6,4.363
6076,2013-12-11 16:00:00,-0.2039,0.0000,22.753,12.900,-7.2,13.906,14.840,0.0555,2.35,284.4,4.381
6077,2013-12-11 16:05:00,-0.2039,0.0000,23.040,13.700,-6.2,13.906,14.792,0.0555,2.35,269.4,4.393
6078,2013-12-11 16:10:00,-0.2039,0.0000,22.585,13.300,-6.9,13.882,14.745,0.0555,2.35,256.9,4.375
6079,2013-12-11 16:15:00,-0.2039,0.0000,22.321,13.000,-7.4,13.882,14.721,0.0555,2.35,244.4,4.369
6080,2013-12-11 16:20:00,-0.2039,0.0000,22.393,13.700,-6.7,13.882,14.721,0.0555,2.35,229.4,4.363
6081,2013-12-11 16:25:00,-0.2039,0.0000,22.058,13.200,-7.4,13.906,14.697,0.0555,2.35,214.4,4.375
6082,2013-12-11 16:30:00,-0.2039,0.0000,22.058,14.000,-6.7,13.906,14.625,0.0555,2.35,200.6,4.375
6083,2013-12-11 16:35:00,-0.2039,0.0000,21.843,13.500,-7.3,13.882,14.553,0.0555,2.35,186.9,4.363
6084,2013-12-11 16:40:00,-0.2039,0.0000,21.604,14.000,-7.0,13.858,14.481,0.0555,2.35,173.1,4.363
6085,2013-12-11 16:45:00,-0.2039,0.0000,21.127,13.900,-7.5,13.834,14.385,0.0555,1.76,136.9,4.363
6086,2013-12-11 16:50:00,-0.2039,0.0000,20.650,14.200,-7.6,13.786,14.314,0.0555,1.76,145.6,4.363
6087,2013-12-11 16:55:00,-0.2039,0.0000,20.388,14.600,-7.4,13.738,14.242,0.0555,0.59,41.9,4.357
6088,2013-12-11 17:00:00,-0.2039,0.0000,19.912,15.100,-7.4,13.690,14.146,0.0547,0.59,19.4,4.357
6089,2013-12-11 17:05:00,-0.2039,0.0000,19.460,15.500,-7.4,13.642,14.050,0.0547,0.00,18.1,4.357
6090,2013-12-11 17:10:00,-0.2039,0.0000,19.008,16.300,-7.1,13.594,13.954,0.0547,0.00,15.6,4.357
6091,2013-12-11 17:15:00,-0.2039,0.0000,18.699,16.300,-7.4,13.546,13.882,0.0547,0.00,14.4,4.351
6092,2013-12-11 17:20:00,-0.2039,0.0000,18.485,16.400,-7.5,13.497,13.810,0.0547,0.00,13.1,4.351
6093,2013-12-11 17:25:00,-0.2039,0.0000,18.105,16.700,-7.5,13.425,13.714,0.0547,0.00,9.4,4.351
6094,2013-12-11 17:30:00,-0.2039,0.0000,17.653,17.200,-7.5,13.377,13.618,0.0547,0.00,6.9,4.351
6095,2013-12-11 17:35:00,-0.2039,0.0000,17.034,18.100,-7.4,13.329,13.522,0.0547,0.00,5.6,4.351
6096,2013-12-11 17:40:00,-0.2039,0.0000,16.463,19.100,-7.1,13.257,13.425,0.0547,0.00,3.1,4.351
6097,2013-12-11 17:45:00,-0.2039,0.0000,16.201,19.900,-6.8,13.209,13.329,0.0547,0.00,1.9,4.351
6098,2013-12-11 17:50:00,-0.2039,0.0000,15.796,21.100,-6.4,13.137,13.209,0.0544,0.00,0.6,4.351
6099,2013-12-11 17:55:00,-0.2039,0.0000,15.390,21.700,-6.4,13.088,13.112,0.0544,0.00,0.6,4.351
6100,2013-12-11 18:00:00,-0.2039,0.0000,15.055,22.700,-6.1,13.016,13.016,0.0544,0.00,0.6,4.351
6101,2013-12-11 18:05:00,-0.2039,0.0000,14.625,23.200,-6.2,12.944,12.920,0.0544,0.00,0.6,4.351
6102,2013-12-11 18:10:00,-0.2039,0.0000,14.146,23.700,-6.3,12.871,12.823,0.0544,0.00,0.6,4.351
6103,2013-12-11 18:15:00,-0.2039,0.0000,13.786,24.700,-6.0,12.799,12.727,0.0544,0.00,0.6,4.351
6104,2013-12-11 18:20:00,-0.2039,0.0000,13.666,25.600,-5.7,12.751,12.630,0.0536,0.00,0.6,4.351
6105,2013-12-11 18:25:00,-0.2039,0.0000,13.473,25.900,-5.7,12.678,12.534,0.0536,0.00,0.6,4.351
6106,2013-12-11 18:30:00,-0.2039,0.0000,13.353,26.400,-5.5,12.606,12.437,0.0536,0.00,0.6,4.351
6107,2013-12-11 18:35:00,-0.2039,0.0000,13.497,25.800,-5.7,12.534,12.364,0.0536,0.00,0.6,4.351
6108,2013-12-11 18:40:00,-0.2039,0.0000,13.810,24.500,-6.1,12.485,12.268,0.0528,0.00,0.6,4.351
6109,2013-12-11 18:45:00,-0.2039,0.0000,14.074,23.200,-6.6,12.413,12.195,0.0528,0.00,0.6,4.351
6110,2013-12-11 18:50:00,-0.2039,0.0000,14.314,22.300,-6.9,12.364,12.122,0.0528,0.00,0.6,4.345
6111,2013-12-11 18:55:00,-0.2039,0.0000,14.481,22.100,-6.9,12.292,12.050,0.0528,0.00,0.6,4.345
6112,2013-12-11 19:00:00,-0.2039,0.0000,14.625,21.700,-7.0,12.243,12.001,0.0528,0.00,0.6,4.345
6113,2013-12-11 19:05:00,-0.2039,0.0000,14.481,21.500,-7.3,12.171,11.929,0.0528,0.00,0.6,4.345
6114,2013-12-11 19:10:00,-0.2039,0.0000,14.385,21.700,-7.2,12.122,11.880,0.0528,0.00,0.6,4.345
6115,2013-12-11 19:15:00,-0.2039,0.0000,14.194,21.700,-7.4,12.074,11.832,0.0528,0.00,0.6,4.345
6116,2013-12-11 19:20:00,-0.2039,0.0000,14.290,21.700,-7.3,12.050,11.783,0.0528,0.00,0.6,4.345
6117,2013-12-11 19:25:00,-0.2039,0.0000,14.314,21.800,-7.2,12.001,11.734,0.0521,0.00,0.6,4.345
6118,2013-12-11 19:30:00,-0.2039,0.0000,14.194,21.800,-7.3,11.953,11.686,0.0521,0.00,0.6,4.345
6119,2013-12-11 19:35:00,-0.2039,0.0000,14.122,21.800,-7.4,11.904,11.637,0.0521,0.00,0.6,4.345
6120,2013-12-11 19:40:00,-0.2039,0.0000,13.834,22.200,-7.4,11.880,11.589,0.0521,0.00,0.6,4.345
6121,2013-12-11 19:45:00,-0.2039,0.0000,14.002,22.200,-7.2,11.832,11.540,0.0521,0.00,0.6,4.345
6122,2013-12-11 19:50:00,-0.2039,0.0000,14.074,22.200,-7.2,11.783,11.492,0.0521,0.00,0.6,4.345
6123,2013-12-11 19:55:00,-0.2039,0.0000,14.194,21.900,-7.3,11.759,11.443,0.0521,0.00,0.6,4.339
6124,2013-12-11 20:00:00,-0.2039,0.0000,14.050,22.000,-7.3,11.710,11.419,0.0521,0.00,0.6,4.339
6125,2013-12-11 20:05:00,-0.2039,0.0000,13.930,22.100,-7.4,11.662,11.370,0.0521,0.00,0.6,4.351
6126,2013-12-11 20:10:00,-0.2039,0.0000,13.954,22.000,-7.4,11.637,11.346,0.0521,0.00,0.6,4.363
6127,2013-12-11 20:15:00,-0.2039,0.0000,14.074,21.700,-7.5,11.613,11.297,0.0521,0.00,0.6,4.363
6128,2013-12-11 20:20:00,-0.2039,0.0000,13.978,21.800,-7.5,11.589,11.273,0.0517,0.00,0.6,4.351
6129,2013-12-11 20:25:00,-0.2039,0.0000,13.642,22.300,-7.5,11.540,11.224,0.0517,0.00,0.6,4.339
6130,2013-12-11 20:30:00,-0.2039,0.0000,13.594,22.300,-7.5,11.516,11.200,0.0517,0.00,0.6,4.339
6131,2013-12-11 20:35:00,-0.2039,0.0000,13.618,22.400,-7.5,11.492,11.200,0.0517,0.00,0.6,4.339
6132,2013-12-11 20:40:00,-0.2039,0.0000,13.618,22.000,-7.7,11.467,11.151,0.0517,0.00,0.6,4.339
6133,2013-12-11 20:45:00,-0.2039,0.0000,13.329,22.500,-7.6,11.443,11.127,0.0517,0.00,0.6,4.339
6134,2013-12-11 20:50:00,-0.2039,0.0000,13.353,22.400,-7.7,11.419,11.102,0.0517,0.00,0.6,4.339
6135,2013-12-11 20:55:00,-0.2039,0.0000,13.137,22.600,-7.7,11.394,11.078,0.0517,0.00,0.6,4.339
6136,2013-12-11 21:00:00,-0.2039,0.0000,13.161,22.700,-7.7,11.370,11.053,0.0517,0.00,0.6,4.339
6137,2013-12-11 21:05:00,-0.2039,0.0000,13.209,22.600,-7.7,11.346,11.005,0.0517,0.00,0.6,4.339
6138,2013-12-11 21:10:00,-0.2039,0.0000,13.137,22.500,-7.8,11.297,10.980,0.0517,0.00,0.6,4.339
6139,2013-12-11 21:15:00,-0.2039,0.0000,12.678,23.100,-7.9,11.297,10.956,0.0517,0.00,0.6,4.339
6140,2013-12-11 21:20:00,-0.2039,0.0000,12.389,23.300,-8.0,11.248,10.932,0.0509,0.00,0.6,4.339
6141,2013-12-11 21:25:00,-0.2039,0.0000,12.292,23.900,-7.7,11.224,10.883,0.0509,0.00,0.6,4.339
6142,2013-12-11 21:30:00,-0.2039,0.0000,11.953,24.400,-7.8,11.200,10.858,0.0509,0.00,0.6,4.339
6143,2013-12-11 21:35:00,-0.2039,0.0000,11.613,24.900,-7.8,11.175,10.810,0.0509,0.00,0.6,4.339
6144,2013-12-11 21:40:00,-0.2039,0.0000,11.589,25.200,-7.7,11.151,10.785,0.0509,0.00,0.6,4.339
6145,2013-12-11 21:45:00,-0.2039,0.0000,12.050,24.600,-7.6,11.127,10.736,0.0509,0.00,0.6,4.339
6146,2013-12-11 21:50:00,-0.2039,0.0000,12.316,24.300,-7.5,11.078,10.687,0.0509,0.00,0.6,4.339
6147,2013-12-11 21:55:00,-0.2039,0.0000,12.678,23.300,-7.7,11.053,10.638,0.0509,0.00,0.6,4.339
6148,2013-12-11 22:00:00,-0.2039,0.0000,12.558,23.600,-7.7,11.029,10.614,0.0509,0.00,0.6,4.339
6149,2013-12-11 22:05:00,-0.2039,0.0000,11.977,24.400,-7.7,10.980,10.590,0.0509,0.00,0.6,4.339
6150,2013-12-11 22:10:00,-0.2039,0.0000,11.565,25.000,-7.8,10.956,10.565,0.0501,0.00,0.6,4.339
6151,2013-12-11 22:15:00,-0.2039,0.0000,11.565,25.000,-7.8,10.932,10.516,0.0501,0.00,0.6,4.339
6152,2013-12-11 22:20:00,-0.2039,0.0000,11.880,24.600,-7.7,10.907,10.467,0.0501,0.00,0.6,4.339
6153,2013-12-11 22:25:00,-0.2039,0.0000,11.832,24.700,-7.7,10.883,10.443,0.0501,0.00,0.6,4.339
6154,2013-12-11 22:30:00,-0.2039,0.0000,11.904,24.600,-7.7,10.858,10.418,0.0501,0.00,0.6,4.339
6155,2013-12-11 22:35:00,-0.2039,0.0000,11.783,24.800,-7.7,10.810,10.369,0.0501,0.00,0.6,4.339
6156,2013-12-11 22:40:00,-0.2039,0.0000,11.637,25.300,-7.6,10.785,10.345,0.0501,0.00,0.6,4.339
6157,2013-12-11 22:45:00,-0.2039,0.0000,11.492,25.300,-7.7,10.761,10.320,0.0501,0.00,0.6,4.339
6158,2013-12-11 22:50:00,-0.2039,0.0000,11.224,26.100,-7.5,10.736,10.320,0.0501,0.00,0.6,4.339
6159,2013-12-11 22:55:00,-0.2039,0.0000,10.761,27.900,-7.0,10.712,10.296,0.0501,0.00,0.6,4.339
6160,2013-12-11 23:00:00,-0.2039,0.0000,10.345,28.300,-7.2,10.712,10.271,0.0501,0.00,0.6,4.339
6161,2013-12-11 23:05:00,-0.2039,0.0000,9.977,29.400,-7.0,10.687,10.222,0.0501,0.00,0.6,4.339
6162,2013-12-11 23:10:00,-0.2039,0.0000,9.731,30.300,-6.9,10.663,10.198,0.0494,0.00,0.6,4.339
6163,2013-12-11 23:15:00,-0.2039,0.0000,9.780,30.600,-6.7,10.638,10.149,0.0494,0.00,0.6,4.339
6164,2013-12-11 23:20:00,-0.2039,0.0000,9.657,31.200,-6.6,10.590,10.124,0.0494,0.00,0.6,4.333
6165,2013-12-11 23:25:00,-0.2039,0.0000,9.460,31.700,-6.5,10.565,10.075,0.0494,0.00,0.6,4.333
6166,2013-12-11 23:30:00,-0.2039,0.0000,9.435,32.300,-6.3,10.541,10.026,0.0494,0.00,0.6,4.333
6167,2013-12-11 23:35:00,-0.2039,0.0000,9.558,32.300,-6.2,10.516,10.001,0.0494,0.00,0.6,4.333
6168,2013-12-11 23:40:00,-0.2039,0.0000,9.952,30.500,-6.6,10.467,9.977,0.0494,0.00,0.6,4.333
6169,2013-12-11 23:45:00,-0.2039,0.0000,10.614,29.600,-6.4,10.443,9.952,0.0494,0.00,0.6,4.333
