Date Time	Solar Radiation (W/m²)  #10200133	Wetness (%)  #10205911	Temp (°F)  #10213634	RH (%)  #10213634	5 cm deep Temp (°F)	1 cm deep Temp (°F)	Water Content (m³/m³)  #10222874	Voltage (V)  #10348610	Current (mA)  #10348610	Batt (V) c:5
06/16/15 07:30:00.0	40.6	68.24	60.260	96.900	65.916	65.444	0.2452	-0.2039	0.0000	4.321
06/16/15 07:35:00.0	110.6	33.53	60.561	96.900	65.916	65.444	0.2452	-0.2039	0.0000	4.303
06/16/15 07:40:00.0	230.6	8.24	60.904	97.000	65.916	65.487	0.2449	-0.2039	0.0000	4.297
06/16/15 07:45:00.0	265.6	5.29	61.590	96.900	65.916	65.487	0.2452	-0.2039	0.0000	4.345
06/16/15 07:50:00.0	291.9	5.29	61.977	96.700	65.916	65.487	0.2452	-0.2039	0.0000	4.321
06/16/15 07:55:00.0	314.4	4.71	62.875	96.500	65.872	65.487	0.2452	-0.2039	0.0000	4.315
06/16/15 08:00:00.0	179.4	4.71	63.475	96.000	65.872	65.487	0.2456	-0.2039	0.0000	4.303
06/16/15 08:05:00.0	74.4	4.12	64.033	95.300	65.872	65.530	0.2456	-0.2039	0.0000	4.333
06/16/15 08:10:00.0	328.1	4.12	65.230	95.100	65.872	65.530	0.2456	-0.2039	0.0000	4.321
06/16/15 08:15:00.0	389.4	4.71	66.643	93.900	65.916	65.530	0.2456	-0.2039	0.0000	4.333
06/16/15 08:20:00.0	401.9	4.71	66.814	92.200	65.916	65.574	0.2456	-0.2039	0.0000	4.321
06/16/15 08:25:00.0	419.4	4.12	67.114	90.500	65.916	65.615	0.2456	-0.2039	0.0000	4.309
06/16/15 08:30:00.0	433.1	4.12	67.627	87.900	65.916	65.658	0.2456	-0.1988	0.0000	4.303
06/16/15 08:35:00.0	446.9	4.71	68.313	86.300	65.916	65.745	0.2456	-0.2039	0.0000	4.321
06/16/15 08:40:00.0	464.4	4.71	69.085	84.100	65.959	65.788	0.2456	-0.2039	0.0000	4.333
06/16/15 08:45:00.0	285.6	4.12	68.999	83.600	65.959	65.872	0.2460	-0.1988	0.0000	4.321
06/16/15 08:50:00.0	69.4	4.12	69.471	81.600	66.000	65.959	0.2460	-0.1988	0.0000	4.309
06/16/15 08:55:00.0	70.6	4.12	70.930	78.500	66.043	66.043	0.2456	-0.2039	0.0000	4.297
06/16/15 09:00:00.0	70.6	4.71	70.416	79.200	66.087	66.130	0.2456	-0.1988	0.0000	4.327
06/16/15 09:05:00.0	70.6	4.71	71.704	77.100	66.130	66.214	0.2460	-0.1988	0.0000	4.315
06/16/15 09:10:00.0	71.9	4.71	71.231	76.300	66.173	66.301	0.2460	-0.1988	0.0000	4.303
06/16/15 09:15:00.0	236.9	4.71	71.877	76.200	66.214	66.385	0.2460	-0.1988	0.0000	4.297
06/16/15 09:20:00.0	378.1	4.71	73.429	73.700	66.301	66.472	0.2460	-0.1988	0.0000	4.321
06/16/15 09:25:00.0	71.9	4.71	72.826	72.700	66.344	66.515	0.2460	-0.1988	0.0000	4.333
06/16/15 09:30:00.0	70.6	4.12	73.170	71.600	66.385	66.600	0.2460	-0.1988	0.0000	4.321
06/16/15 09:35:00.0	70.6	4.12	74.727	72.000	66.429	66.686	0.2460	-0.1988	0.0000	4.309
06/16/15 09:40:00.0	70.6	4.12	75.290	69.600	66.515	66.772	0.2460	-0.1988	0.0000	4.297
06/16/15 09:45:00.0	70.6	4.12	75.160	69.100	66.558	66.857	0.2460	-0.1988	0.0000	4.321
06/16/15 09:50:00.0	76.9	3.53	74.597	67.700	66.643	66.943	0.2464	-0.1988	0.0000	4.309
06/16/15 09:55:00.0	573.1	3.53	74.424	69.600	66.686	67.028	0.2464	-0.1988	0.0000	4.303
06/16/15 10:00:00.0	366.9	3.53	74.856	68.600	66.772	67.114	0.2464	-0.1988	0.0000	4.297
06/16/15 10:05:00.0	341.9	3.53	75.029	68.300	66.857	67.242	0.2464	-0.1988	0.0000	4.321
06/16/15 10:10:00.0	70.6	3.53	75.333	67.400	66.900	67.329	0.2464	-0.1988	0.0000	4.333
06/16/15 10:15:00.0	70.6	3.53	75.247	66.400	66.985	67.413	0.2464	-0.1988	0.0000	4.321
06/16/15 10:20:00.0	98.1	3.53	74.943	67.400	67.071	67.500	0.2464	-0.1988	0.0000	4.303
06/16/15 10:25:00.0	70.6	3.53	74.554	67.700	67.114	67.586	0.2468	-0.1988	0.0000	4.297
06/16/15 10:30:00.0	70.6	3.53	75.029	68.000	67.199	67.671	0.2464	-0.1988	0.0000	4.327
06/16/15 10:35:00.0	70.6	3.53	75.942	65.200	67.285	67.757	0.2464	-0.1988	0.0000	4.309
06/16/15 10:40:00.0	299.4	3.53	75.463	66.300	67.329	67.885	0.2468	-0.1988	0.0000	4.303
06/16/15 10:45:00.0	78.1	3.53	76.464	63.900	67.456	67.971	0.2468	-0.1988	0.0000	4.339
06/16/15 10:50:00.0	71.9	3.53	76.725	63.800	67.500	68.099	0.2468	-0.1988	0.0000	4.315
06/16/15 10:55:00.0	73.1	3.53	76.464	64.200	67.586	68.185	0.2471	-0.1988	0.0000	4.400
06/16/15 11:00:00.0	74.4	3.53	76.986	63.500	67.714	68.270	0.2468	-0.1988	0.0000	4.315
06/16/15 11:05:00.0	74.4	3.53	77.596	62.400	67.798	68.400	0.2468	-0.1988	0.0000	4.412
06/16/15 11:10:00.0	74.4	3.53	77.464	62.800	67.885	68.484	0.2468	-0.1988	0.0000	4.315
06/16/15 11:15:00.0	74.4	3.53	77.335	62.400	67.971	68.614	0.2468	-0.1988	0.0000	4.303
06/16/15 11:20:00.0	74.4	3.53	77.464	62.000	68.056	68.698	0.2471	-0.1988	0.0000	4.315
06/16/15 11:25:00.0	74.4	3.53	77.553	62.000	68.142	68.785	0.2471	-0.1988	0.0000	4.369
06/16/15 11:30:00.0	73.1	3.53	77.553	62.400	68.227	68.871	0.2471	-0.1988	0.0000	4.315
06/16/15 11:35:00.0	73.1	3.53	77.553	62.800	68.313	68.956	0.2471	-0.1988	0.0000	4.303
06/16/15 11:40:00.0	73.1	3.53	78.033	62.000	68.400	69.042	0.2471	-0.1988	0.0000	4.315
06/16/15 11:45:00.0	73.1	3.53	78.251	61.600	68.484	69.129	0.2468	-0.1988	0.0000	4.303
06/16/15 11:50:00.0	73.1	3.53	77.770	62.500	68.571	69.213	0.2471	-0.1988	0.0000	4.315
06/16/15 11:55:00.0	74.4	3.53	77.859	62.200	68.657	69.300	0.2471	-0.1988	0.0000	4.303
06/16/15 12:00:00.0	74.4	3.53	77.770	62.500	68.698	69.386	0.2471	-0.1988	0.0000	4.321
06/16/15 12:05:00.0	75.6	3.53	76.419	64.300	68.785	69.471	0.2471	-0.1988	0.0000	4.303
06/16/15 12:10:00.0	76.9	3.53	77.117	64.000	68.871	69.557	0.2468	-0.1988	0.0000	4.321
06/16/15 12:15:00.0	76.9	3.53	76.681	63.400	68.956	69.685	0.2471	-0.1988	0.0000	4.303
06/16/15 12:20:00.0	79.4	3.53	75.724	65.000	68.999	69.771	0.2471	-0.1988	0.0000	4.321
06/16/15 12:25:00.0	81.9	3.53	76.246	65.300	69.085	69.858	0.2471	-0.1988	0.0000	4.303
06/16/15 12:30:00.0	84.4	4.12	76.332	65.000	69.170	69.901	0.2471	-0.1988	0.0000	4.321
06/16/15 12:35:00.0	90.6	3.53	76.419	64.500	69.213	69.942	0.2468	-0.1988	0.0000	4.303
06/16/15 12:40:00.0	90.6	3.53	75.767	65.900	69.300	69.985	0.2468	-0.1988	0.0000	4.321
06/16/15 12:45:00.0	111.9	3.53	75.637	66.100	69.343	70.029	0.2468	-0.1988	0.0000	4.309
06/16/15 12:50:00.0	228.1	3.53	75.160	66.700	69.386	70.029	0.2468	-0.1988	0.0000	4.321
06/16/15 12:55:00.0	783.1	3.53	75.160	66.100	69.427	70.029	0.2468	-0.1988	0.0000	4.309
06/16/15 13:00:00.0	556.9	3.53	75.508	66.900	69.471	70.072	0.2468	-0.1988	0.0000	4.442
06/16/15 13:05:00.0	218.1	3.53	75.637	66.000	69.471	70.072	0.2468	-0.1988	0.0000	4.321
06/16/15 13:10:00.0	248.1	3.53	75.551	66.200	69.514	70.072	0.2468	-0.1988	0.0000	4.309
06/16/15 13:15:00.0	143.1	3.53	75.898	66.800	69.514	70.072	0.2464	-0.1988	0.0000	4.333
06/16/15 13:20:00.0	134.4	3.53	75.160	66.900	69.557	70.072	0.2468	-0.1988	0.0000	4.321
06/16/15 13:25:00.0	129.4	3.53	75.420	66.100	69.557	70.115	0.2464	-0.1988	0.0000	4.303
06/16/15 13:30:00.0	130.6	3.53	73.645	68.900	69.600	70.115	0.2464	-0.1988	0.0000	4.303
06/16/15 13:35:00.0	144.4	3.53	73.472	69.100	69.600	70.115	0.2464	-0.1988	0.0000	4.333
06/16/15 13:40:00.0	138.1	3.53	73.688	69.400	69.643	70.115	0.2464	-0.1988	0.0000	4.363
06/16/15 13:45:00.0	91.9	3.53	74.770	67.300	69.643	70.115	0.2464	-0.1988	0.0000	4.321
06/16/15 13:50:00.0	103.1	3.53	74.943	66.500	69.643	70.115	0.2464	-0.1988	0.0000	4.321
06/16/15 13:55:00.0	151.9	3.53	73.645	68.000	69.685	70.115	0.2460	-0.1988	0.0000	4.309
06/16/15 14:00:00.0	99.4	3.53	74.120	68.600	69.685	70.158	0.2460	-0.1988	0.0000	4.430
06/16/15 14:05:00.0	101.9	4.12	75.724	67.400	69.685	70.158	0.2460	-0.1988	0.0000	4.321
06/16/15 14:10:00.0	98.1	4.12	76.725	65.500	69.685	70.158	0.2464	-0.1988	0.0000	4.309
06/16/15 14:15:00.0	95.6	4.12	76.507	64.800	69.728	70.201	0.2460	-0.1988	0.0000	4.303
06/16/15 14:20:00.0	96.9	3.53	76.681	64.800	69.728	70.243	0.2460	-0.1988	0.0000	4.297
06/16/15 14:25:00.0	178.1	3.53	76.942	64.500	69.771	70.329	0.2460	-0.1988	0.0000	4.363
06/16/15 14:30:00.0	204.4	3.53	76.507	64.800	69.814	70.416	0.2460	-0.1988	0.0000	4.333
06/16/15 14:35:00.0	96.9	3.53	77.639	63.400	69.858	70.502	0.2464	-0.1988	0.0000	4.315
06/16/15 14:40:00.0	124.4	3.53	77.247	63.000	69.942	70.630	0.2460	-0.1988	0.0000	4.327
06/16/15 14:45:00.0	629.4	3.53	76.942	63.300	69.985	70.759	0.2460	-0.1988	0.0000	4.460
06/16/15 14:50:00.0	859.4	3.53	77.464	62.100	70.029	70.846	0.2460	-0.1988	0.0000	4.339
06/16/15 14:55:00.0	826.9	3.53	77.859	61.100	70.115	70.930	0.2460	-0.1988	0.0000	4.315
06/16/15 15:00:00.0	551.9	3.53	78.208	60.600	70.158	71.017	0.2460	-0.1988	0.0000	4.339
06/16/15 15:05:00.0	689.4	3.53	76.464	63.200	70.201	71.103	0.2460	-0.1988	0.0000	4.309
06/16/15 15:10:00.0	298.1	3.53	77.072	62.400	70.286	71.190	0.2456	-0.1988	0.0000	4.442
06/16/15 15:15:00.0	141.9	3.53	77.117	61.700	70.329	71.231	0.2460	-0.1988	0.0000	4.339
06/16/15 15:20:00.0	114.4	3.53	78.121	60.500	70.372	71.317	0.2460	-0.1988	0.0000	4.321
06/16/15 15:25:00.0	203.1	3.53	78.121	60.300	70.416	71.404	0.2456	-0.1988	0.0000	4.303
06/16/15 15:30:00.0	569.4	3.53	76.332	62.500	70.459	71.490	0.2456	-0.1988	0.0000	4.472
06/16/15 15:35:00.0	216.9	3.53	77.072	61.800	70.543	71.620	0.2456	-0.1988	0.0000	4.339
06/16/15 15:40:00.0	300.6	3.53	77.160	61.400	70.587	71.748	0.2456	-0.1988	0.0000	4.321
06/16/15 15:45:00.0	281.9	3.53	77.770	60.800	70.673	71.834	0.2460	-0.1988	0.0000	4.309
06/16/15 15:50:00.0	395.6	3.53	78.033	59.400	70.716	71.920	0.2456	-0.1988	0.0000	4.303
06/16/15 15:55:00.0	489.4	3.53	77.902	59.600	70.803	71.964	0.2456	-0.1988	0.0000	4.321
06/16/15 16:00:00.0	385.6	3.53	77.684	60.500	70.846	72.007	0.2456	-0.1988	0.0000	4.333
06/16/15 16:05:00.0	94.4	3.53	77.727	60.600	70.887	72.050	0.2456	-0.1988	0.0000	4.321
06/16/15 16:10:00.0	93.1	3.53	77.815	59.800	70.974	72.050	0.2456	-0.1988	0.0000	4.303
06/16/15 16:15:00.0	93.1	3.53	76.854	61.500	70.974	72.050	0.2456	-0.1988	0.0000	4.303
06/16/15 16:20:00.0	93.1	3.53	77.509	60.700	71.017	72.007	0.2456	-0.1988	0.0000	4.321
06/16/15 16:25:00.0	186.9	3.53	77.335	62.000	71.060	72.007	0.2452	-0.1988	0.0000	4.327
06/16/15 16:30:00.0	103.1	3.53	77.464	61.300	71.060	72.007	0.2456	-0.1988	0.0000	4.315
06/16/15 16:35:00.0	91.9	3.53	76.899	61.600	71.060	71.964	0.2452	-0.1988	0.0000	4.309
06/16/15 16:40:00.0	91.9	3.53	76.899	61.100	71.060	71.920	0.2452	-0.1988	0.0000	4.303
06/16/15 16:45:00.0	90.6	3.53	77.553	61.000	71.060	71.920	0.2452	-0.1988	0.0000	4.400
06/16/15 16:50:00.0	90.6	3.53	77.639	59.400	71.060	71.877	0.2452	-0.1988	0.0000	4.321
06/16/15 16:55:00.0	174.4	3.53	77.815	58.900	71.060	71.834	0.2452	-0.1988	0.0000	4.309
06/16/15 17:00:00.0	89.4	3.53	77.859	59.900	71.060	71.791	0.2452	-0.1988	0.0000	4.303
06/16/15 17:05:00.0	151.9	3.53	77.859	58.500	71.060	71.791	0.2452	-0.1988	0.0000	4.297
06/16/15 17:10:00.0	86.9	3.53	78.514	59.200	71.060	71.748	0.2452	-0.1988	0.0000	4.333
06/16/15 17:15:00.0	403.1	3.53	77.902	58.300	71.060	71.704	0.2452	-0.1988	0.0000	4.321
06/16/15 17:20:00.0	83.1	3.53	77.902	59.400	71.060	71.704	0.2449	-0.1988	0.0000	4.303
06/16/15 17:25:00.0	84.4	3.53	76.899	60.300	71.017	71.661	0.2449	-0.1988	0.0000	4.303
06/16/15 17:30:00.0	85.6	3.53	76.593	61.500	71.017	71.620	0.2452	-0.1988	0.0000	4.339
06/16/15 17:35:00.0	83.1	3.53	76.986	61.600	71.017	71.620	0.2449	-0.1988	0.0000	4.321
06/16/15 17:40:00.0	83.1	3.53	77.247	60.800	70.974	71.577	0.2449	-0.1988	0.0000	4.309
06/16/15 17:45:00.0	81.9	3.53	76.507	61.500	70.974	71.533	0.2449	-0.1988	0.0000	4.303
06/16/15 17:50:00.0	109.4	3.53	76.114	61.800	70.974	71.533	0.2449	-0.1988	0.0000	4.393
06/16/15 17:55:00.0	79.4	3.53	76.158	62.400	70.974	71.490	0.2449	-0.1988	0.0000	4.393
06/16/15 18:00:00.0	78.1	3.53	76.725	61.200	70.930	71.490	0.2449	-0.1988	0.0000	4.321
06/16/15 18:05:00.0	76.9	3.53	76.332	61.700	70.930	71.447	0.2449	-0.1988	0.0000	4.309
06/16/15 18:10:00.0	75.6	3.53	75.724	63.400	70.930	71.447	0.2449	-0.1988	0.0000	4.303
06/16/15 18:15:00.0	74.4	4.71	75.810	62.500	70.887	71.404	0.2449	-0.1988	0.0000	4.321
06/16/15 18:20:00.0	83.1	2.94	75.204	64.500	70.887	71.361	0.2445	-0.1988	0.0000	4.321
06/16/15 18:25:00.0	70.6	3.53	75.420	64.700	70.887	71.361	0.2445	-0.1988	0.0000	4.309
06/16/15 18:30:00.0	69.4	3.53	74.899	64.800	70.887	71.361	0.2445	-0.1988	0.0000	4.315
06/16/15 18:35:00.0	68.1	2.94	74.511	65.800	70.846	71.317	0.2445	-0.1988	0.0000	4.303
06/16/15 18:40:00.0	65.6	3.53	74.295	66.600	70.846	71.317	0.2445	-0.1988	0.0000	4.321
06/16/15 18:45:00.0	61.9	3.53	73.861	66.700	70.846	71.317	0.2445	-0.1988	0.0000	4.315
06/16/15 18:50:00.0	60.6	2.94	73.558	67.600	70.846	71.317	0.2445	-0.1988	0.0000	4.303
06/16/15 18:55:00.0	51.9	2.94	73.126	67.900	70.846	71.317	0.2445	-0.1988	0.0000	4.309
06/16/15 19:00:00.0	55.6	2.94	72.610	69.100	70.846	71.274	0.2445	-0.1988	0.0000	4.363
06/16/15 19:05:00.0	101.9	2.94	72.007	70.100	70.846	71.274	0.2445	-0.1988	0.0000	4.321
06/16/15 19:10:00.0	31.9	2.94	71.661	71.100	70.846	71.274	0.2445	-0.1988	0.0000	4.303
06/16/15 19:15:00.0	14.4	2.94	70.803	72.300	70.846	71.274	0.2445	-0.1988	0.0000	4.303
06/16/15 19:20:00.0	8.1	3.53	70.243	73.400	70.803	71.274	0.2445	-0.1988	0.0000	4.297
06/16/15 19:25:00.0	5.6	2.94	69.728	74.400	70.803	71.231	0.2445	-0.1988	0.0000	4.297
06/16/15 19:30:00.0	4.4	3.53	69.170	75.700	70.803	71.190	0.2441	-0.1988	0.0000	4.291
06/16/15 19:35:00.0	4.4	3.53	68.785	76.500	70.803	71.190	0.2445	-0.1988	0.0000	4.291
06/16/15 19:40:00.0	3.1	3.53	68.443	77.400	70.803	71.146	0.2441	-0.2039	0.0000	4.291
06/16/15 19:45:00.0	1.9	3.53	68.227	77.900	70.759	71.103	0.2445	-0.1988	0.0000	4.291
06/16/15 19:50:00.0	1.9	3.53	68.056	78.200	70.759	71.060	0.2445	-0.1988	0.0000	4.291
06/16/15 19:55:00.0	0.6	3.53	67.842	78.700	70.716	71.017	0.2441	-0.1988	0.0000	4.291
06/16/15 20:00:00.0	0.6	3.53	67.456	79.300	70.716	70.930	0.2441	-0.1988	0.0000	4.291
06/16/15 20:05:00.0	0.6	4.12	67.114	80.000	70.673	70.887	0.2445	-0.1988	0.0000	4.291
06/16/15 20:10:00.0	0.6	4.71	66.600	81.300	70.673	70.846	0.2441	-0.1988	0.0000	4.285
06/16/15 20:15:00.0	0.6	4.71	66.344	82.000	70.630	70.803	0.2441	-0.1988	0.0000	4.285
06/16/15 20:20:00.0	0.6	5.29	66.130	82.600	70.587	70.759	0.2441	-0.1988	0.0000	4.285
06/16/15 20:25:00.0	0.6	5.29	65.916	82.800	70.543	70.673	0.2441	-0.2039	0.0000	4.285
06/16/15 20:30:00.0	0.6	5.29	65.701	83.400	70.543	70.630	0.2441	-0.1988	0.0000	4.285
06/16/15 20:35:00.0	0.6	5.29	65.574	83.900	70.502	70.587	0.2441	-0.2039	0.0000	4.285
06/16/15 20:40:00.0	0.6	6.47	65.444	84.300	70.459	70.502	0.2441	-0.1988	0.0000	4.285
06/16/15 20:45:00.0	0.6	6.47	65.273	84.600	70.416	70.459	0.2441	-0.1988	0.0000	4.285
06/16/15 20:50:00.0	0.6	6.47	65.102	85.000	70.416	70.416	0.2441	-0.2039	0.0000	4.279
06/16/15 20:55:00.0	0.6	7.06	64.888	84.900	70.372	70.329	0.2441	-0.1988	0.0000	4.285
06/16/15 21:00:00.0	0.6	7.65	64.589	85.700	70.329	70.286	0.2441	-0.1988	0.0000	4.279
06/16/15 21:05:00.0	0.6	8.24	64.418	85.800	70.286	70.243	0.2441	-0.2039	0.0000	4.279
06/16/15 21:10:00.0	0.6	8.82	64.204	86.400	70.243	70.201	0.2441	-0.2039	0.0000	4.279
06/16/15 21:15:00.0	0.6	8.82	64.074	86.900	70.201	70.115	0.2441	-0.2039	0.0000	4.273
06/16/15 21:20:00.0	0.6	9.41	63.990	87.000	70.201	70.072	0.2437	-0.2039	0.0000	4.273
06/16/15 21:25:00.0	0.6	11.18	63.775	87.100	70.158	70.029	0.2441	-0.2039	0.0000	4.273
06/16/15 21:30:00.0	0.6	11.76	63.648	87.300	70.115	69.985	0.2441	-0.1988	0.0000	4.273
06/16/15 21:35:00.0	0.6	12.94	63.475	87.600	70.072	69.901	0.2437	-0.2039	0.0000	4.273
06/16/15 21:40:00.0	0.6	13.53	63.433	87.900	70.029	69.858	0.2437	-0.2039	0.0000	4.273
06/16/15 21:45:00.0	0.6	13.53	63.433	88.200	69.985	69.814	0.2441	-0.2039	0.0000	4.273
06/16/15 21:50:00.0	0.6	12.94	63.433	88.300	69.942	69.771	0.2437	-0.2039	0.0000	4.273
06/16/15 21:55:00.0	0.6	17.65	63.133	88.400	69.942	69.728	0.2437	-0.2039	0.0000	4.273
06/16/15 22:00:00.0	0.6	15.88	63.005	88.700	69.901	69.643	0.2437	-0.1988	0.0000	4.273
06/16/15 22:05:00.0	0.6	16.47	62.875	88.900	69.858	69.600	0.2441	-0.1988	0.0000	4.273
06/16/15 22:10:00.0	0.6	21.18	62.447	88.900	69.814	69.557	0.2437	-0.2039	0.0000	4.267
06/16/15 22:15:00.0	0.6	21.76	62.447	89.500	69.771	69.514	0.2437	-0.2039	0.0000	4.273
06/16/15 22:20:00.0	0.6	26.47	62.620	89.700	69.728	69.471	0.2437	-0.2039	0.0000	4.267
06/16/15 22:25:00.0	0.6	25.29	62.406	89.900	69.685	69.427	0.2437	-0.2039	0.0000	4.267
06/16/15 22:30:00.0	0.6	27.65	62.233	90.000	69.643	69.386	0.2437	-0.2039	0.0000	4.267
06/16/15 22:35:00.0	0.6	34.71	62.062	90.100	69.600	69.343	0.2437	-0.2039	0.0000	4.267
06/16/15 22:40:00.0	0.6	44.12	61.804	90.300	69.600	69.300	0.2437	-0.2039	0.0000	4.267
06/16/15 22:45:00.0	0.6	48.24	61.720	90.500	69.557	69.256	0.2437	-0.2039	0.0000	4.267
06/16/15 22:50:00.0	0.6	45.88	61.590	90.700	69.514	69.213	0.2437	-0.1988	0.0000	4.267
06/16/15 22:55:00.0	0.6	50.59	61.290	91.000	69.471	69.129	0.2437	-0.2039	0.0000	4.267
06/16/15 23:00:00.0	0.6	48.24	61.419	91.300	69.427	69.085	0.2437	-0.2039	0.0000	4.285
06/16/15 23:05:00.0	0.6	56.47	61.376	91.500	69.386	69.042	0.2437	-0.2039	0.0000	4.267
06/16/15 23:10:00.0	0.6	57.65	61.462	91.900	69.343	68.999	0.2437	-0.2039	0.0000	4.297
06/16/15 23:15:00.0	0.6	50.59	61.462	92.100	69.343	68.956	0.2437	-0.2039	0.0000	4.267
06/16/15 23:20:00.0	0.6	48.82	61.590	92.300	69.300	68.913	0.2437	-0.2039	0.0000	4.285
06/16/15 23:25:00.0	0.6	56.47	61.677	92.400	69.256	68.871	0.2437	-0.1988	0.0000	4.267
06/16/15 23:30:00.0	0.6	54.12	61.804	92.600	69.213	68.828	0.2437	-0.2039	0.0000	4.267
06/16/15 23:35:00.0	0.6	52.35	61.977	92.700	69.170	68.785	0.2437	-0.2039	0.0000	4.267
06/16/15 23:40:00.0	0.6	62.94	61.804	92.900	69.170	68.742	0.2437	-0.2039	0.0000	4.267
06/16/15 23:45:00.0	0.6	61.76	61.804	93.100	69.129	68.698	0.2437	-0.2039	0.0000	4.267
06/16/15 23:50:00.0	0.6	62.94	61.804	93.200	69.085	68.698	0.2437	-0.2039	0.0000	4.267
06/16/15 23:55:00.0	0.6	64.71	61.761	93.400	69.042	68.657	0.2437	-0.2039	0.0000	4.267
06/17/15 00:00:00.0	0.6	70.00	61.633	93.600	68.999	68.614	0.2437	-0.2039	0.0000	4.267
06/17/15 00:05:00.0	0.6	70.59	61.633	93.700	68.999	68.571	0.2437	-0.2039	0.0000	4.267
06/17/15 00:10:00.0	0.6	79.41	61.590	93.800	68.956	68.571	0.2437	-0.2039	0.0000	4.267
06/17/15 00:15:00.0	0.6	80.00	61.590	94.000	68.913	68.527	0.2434	-0.1988	0.0000	4.267
06/17/15 00:20:00.0	0.6	80.59	61.590	94.100	68.913	68.484	0.2437	-0.2039	0.0000	4.267
06/17/15 00:25:00.0	0.6	73.53	61.720	94.200	68.871	68.484	0.2437	-0.2039	0.0000	4.267
06/17/15 00:30:00.0	0.6	76.47	61.720	94.100	68.828	68.443	0.2434	-0.2039	0.0000	4.267
06/17/15 00:35:00.0	0.6	74.12	61.804	94.100	68.828	68.400	0.2437	-0.2039	0.0000	4.261
06/17/15 00:40:00.0	0.6	81.18	61.677	94.300	68.785	68.400	0.2434	-0.2039	0.0000	4.267
06/17/15 00:45:00.0	0.6	76.47	61.761	94.300	68.742	68.356	0.2437	-0.2039	0.0000	4.261
06/17/15 00:50:00.0	0.6	69.41	61.848	94.300	68.742	68.356	0.2437	-0.2039	0.0000	4.261
06/17/15 00:55:00.0	0.6	71.76	61.848	94.200	68.698	68.313	0.2437	-0.2039	0.0000	4.261
06/17/15 01:00:00.0	0.6	80.59	61.590	94.300	68.657	68.270	0.2434	-0.2039	0.0000	4.261
06/17/15 01:05:00.0	0.6	80.59	61.547	94.300	68.657	68.270	0.2437	-0.2039	0.0000	4.261
06/17/15 01:10:00.0	0.6	84.71	61.376	94.200	68.657	68.227	0.2434	-0.2039	0.0000	4.261
06/17/15 01:15:00.0	0.6	88.24	61.290	94.300	68.614	68.227	0.2437	-0.2039	0.0000	4.261
06/17/15 01:20:00.0	0.6	89.41	61.333	94.400	68.571	68.185	0.2434	-0.2039	0.0000	4.261
06/17/15 01:25:00.0	0.6	89.41	61.333	94.500	68.571	68.185	0.2437	-0.2039	0.0000	4.261
06/17/15 01:30:00.0	0.6	85.88	61.419	94.500	68.527	68.142	0.2434	-0.2039	0.0000	4.261
06/17/15 01:35:00.0	0.6	85.88	61.376	94.500	68.527	68.142	0.2434	-0.2039	0.0000	4.261
06/17/15 01:40:00.0	0.6	92.35	61.248	94.600	68.484	68.099	0.2434	-0.2039	0.0000	4.261
06/17/15 01:45:00.0	0.6	91.18	61.290	94.700	68.484	68.099	0.2437	-0.2039	0.0000	4.261
06/17/15 01:50:00.0	0.6	92.94	61.290	94.800	68.443	68.056	0.2434	-0.2039	0.0000	4.261
06/17/15 01:55:00.0	0.6	91.18	61.290	94.700	68.443	68.013	0.2434	-0.2039	0.0000	4.261
06/17/15 02:00:00.0	0.6	85.29	61.419	94.700	68.400	68.013	0.2437	-0.2039	0.0000	4.261
06/17/15 02:05:00.0	0.6	84.12	61.506	94.700	68.400	67.971	0.2437	-0.2039	0.0000	4.261
06/17/15 02:10:00.0	0.6	83.53	61.590	94.800	68.356	67.971	0.2434	-0.2039	0.0000	4.255
06/17/15 02:15:00.0	0.6	77.06	61.761	94.900	68.313	67.928	0.2434	-0.2039	0.0000	4.255
06/17/15 02:20:00.0	0.6	78.82	61.633	94.800	68.313	67.928	0.2434	-0.2039	0.0000	4.255
06/17/15 02:25:00.0	0.6	82.35	61.547	94.700	68.313	67.885	0.2437	-0.2039	0.0000	4.255
06/17/15 02:30:00.0	0.6	80.59	61.677	94.900	68.270	67.885	0.2434	-0.2039	0.0000	4.255
06/17/15 02:35:00.0	0.6	80.00	61.677	94.900	68.227	67.842	0.2434	-0.2039	0.0000	4.255
06/17/15 02:40:00.0	0.6	77.65	61.677	94.700	68.227	67.842	0.2434	-0.2039	0.0000	4.255
06/17/15 02:45:00.0	0.6	77.65	61.677	94.700	68.227	67.798	0.2434	-0.2039	0.0000	4.255
06/17/15 02:50:00.0	0.6	65.88	61.934	94.700	68.185	67.798	0.2434	-0.2039	0.0000	4.255
06/17/15 02:55:00.0	0.6	64.12	61.977	94.500	68.185	67.757	0.2434	-0.2039	0.0000	4.255
06/17/15 03:00:00.0	0.6	71.76	61.720	94.500	68.142	67.757	0.2434	-0.2039	0.0000	4.255
06/17/15 03:05:00.0	0.6	71.76	61.761	94.500	68.142	67.714	0.2434	-0.2039	0.0000	4.255
06/17/15 03:10:00.0	0.6	72.94	61.720	94.400	68.099	67.714	0.2434	-0.2039	0.0000	4.255
06/17/15 03:15:00.0	0.6	73.53	61.677	94.300	68.099	67.714	0.2434	-0.2039	0.0000	4.255
