"#","Date Time, GMT-08:00","Voltage, V (LGR S/N: 10214688, SEN S/N: 10200842)","Current, mA (LGR S/N: 10214688, SEN S/N: 10200842)","Temp, °C (LGR S/N: 10214688, SEN S/N: 10213638, LBL: Blue Conference)","RH, % (LGR S/N: 10214688, SEN S/N: 10213638, LBL: Blue Conference)","DewPt, °C (LGR S/N: 10214688, SEN S/N: 10213638)","Temp, °C (LGR S/N: 10214688, SEN S/N: 10365543, LBL: 1 cm deep)","Temp, °C (LGR S/N: 10214688, SEN S/N: 10365578, LBL: 5 cm deep)","Water Content, m³/m³ (LGR S/N: 10214688, SEN S/N: 10374519)","Wetness, % (LGR S/N: 10214688, SEN S/N: 10374904)","Solar Radiation, W/m² (LGR S/N: 10214688, SEN S/N: 10375646)","Batt, V (LGR S/N: 10214688)"
210,2014-04-24 07:10:00,-0.2039,0.0000,17.082,65.900,10.7,15.390,14.864,0.2327,1.18,119.4,4.381
211,2014-04-24 07:15:00,-0.2039,0.0000,17.391,64.600,10.7,15.390,14.864,0.2327,1.18,99.4,4.400
212,2014-04-24 07:20:00,-0.2039,0.0000,18.580,61.500,11.1,15.390,14.912,0.2327,1.76,349.4,4.418
213,2014-04-24 07:25:00,-0.2039,0.0000,19.199,59.900,11.2,15.414,14.936,0.2327,1.18,306.9,4.406
214,2014-04-24 07:30:00,-0.2039,0.0000,19.793,58.700,11.5,15.414,14.960,0.2323,1.76,410.6,4.393
215,2014-04-24 07:35:00,-0.2039,0.0000,20.770,56.200,11.7,15.414,15.008,0.2323,1.18,420.6,4.381
216,2014-04-24 07:40:00,-0.2039,0.0000,20.746,54.500,11.3,15.438,15.031,0.2327,1.76,446.9,4.369
217,2014-04-24 07:45:00,-0.2039,0.0000,20.365,53.500,10.6,15.438,15.079,0.2327,1.76,464.4,4.363
218,2014-04-24 07:50:00,-0.2039,0.0000,20.603,52.500,10.6,15.461,15.127,0.2327,1.76,480.6,4.393
219,2014-04-24 07:55:00,-0.2039,0.0000,21.008,51.900,10.8,15.485,15.175,0.2323,1.76,496.9,4.381
220,2014-04-24 08:00:00,-0.2039,0.0000,21.724,50.600,11.0,15.509,15.223,0.2327,1.76,511.9,4.363
221,2014-04-24 08:05:00,-0.2039,0.0000,21.604,48.800,10.4,15.533,15.270,0.2327,1.76,530.6,4.363
222,2014-04-24 08:10:00,-0.2039,0.0000,22.082,47.900,10.5,15.557,15.318,0.2327,1.76,543.1,4.400
223,2014-04-24 08:15:00,-0.2039,0.0000,22.441,45.400,10.1,15.581,15.366,0.2323,1.76,561.9,4.393
224,2014-04-24 08:20:00,-0.2039,0.0000,21.652,47.100,9.9,15.629,15.414,0.2323,1.76,578.1,4.381
225,2014-04-24 08:25:00,-0.2039,0.0000,22.585,45.400,10.2,15.652,15.461,0.2323,1.76,591.9,4.369
226,2014-04-24 08:30:00,-0.2039,0.0000,23.472,43.500,10.4,15.676,15.533,0.2318,2.35,609.4,4.363
227,2014-04-24 08:35:00,-0.2039,0.0000,23.930,42.400,10.4,15.724,15.581,0.2323,2.35,621.9,4.406
228,2014-04-24 08:40:00,-0.2039,0.0000,24.146,40.700,10.0,15.748,15.652,0.2327,1.76,636.9,4.381
229,2014-04-24 08:45:00,-0.2039,0.0000,23.978,40.000,9.6,15.772,15.700,0.2323,1.76,654.4,4.369
230,2014-04-24 08:50:00,-0.2039,0.0000,24.074,39.000,9.3,15.819,15.772,0.2323,1.76,666.9,4.363
231,2014-04-24 08:55:00,-0.2039,0.0000,24.026,39.200,9.3,15.867,15.843,0.2327,2.35,680.6,4.357
232,2014-04-24 09:00:00,-0.2039,0.0000,24.460,38.500,9.4,15.891,15.915,0.2318,2.35,690.6,4.393
233,2014-04-24 09:05:00,-0.2039,0.0000,25.065,37.500,9.6,15.939,15.963,0.2323,2.35,703.1,4.375
234,2014-04-24 09:10:00,-0.2039,0.0000,25.283,37.300,9.7,15.986,16.034,0.2323,2.35,715.6,4.363
235,2014-04-24 09:15:00,-0.2039,0.0000,25.186,37.100,9.5,16.034,16.106,0.2318,2.35,729.4,4.363
236,2014-04-24 09:20:00,-0.2039,0.0000,25.113,37.800,9.7,16.082,16.177,0.2323,2.35,724.4,4.393
237,2014-04-24 09:25:00,-0.2039,0.0000,25.428,35.200,9.0,16.129,16.249,0.2323,2.35,749.4,4.381
238,2014-04-24 09:30:00,-0.2039,0.0000,25.550,37.100,9.8,16.153,16.320,0.2318,2.35,759.4,4.369
239,2014-04-24 09:35:00,-0.2039,0.0000,26.061,37.900,10.6,16.225,16.392,0.2323,2.35,770.6,4.363
240,2014-04-24 09:40:00,-0.2039,0.0000,25.987,35.600,9.6,16.272,16.463,0.2323,2.35,779.4,4.357
241,2014-04-24 09:45:00,-0.2039,0.0000,25.963,36.500,10.0,16.320,16.534,0.2318,2.35,789.4,4.400
242,2014-04-24 09:50:00,-0.2039,0.0000,25.866,34.900,9.2,16.368,16.606,0.2318,2.35,798.1,4.381
243,2014-04-24 09:55:00,-0.2039,0.0000,25.963,35.800,9.7,16.415,16.701,0.2323,2.35,811.9,4.363
244,2014-04-24 10:00:00,-0.2039,0.0000,26.769,35.600,10.3,16.487,16.773,0.2318,2.35,815.6,4.363
245,2014-04-24 10:05:00,-0.2039,0.0000,26.769,35.600,10.3,16.534,16.844,0.2323,2.35,830.6,4.357
246,2014-04-24 10:10:00,-0.2039,0.0000,26.793,34.400,9.8,16.582,16.939,0.2323,2.94,840.6,4.393
247,2014-04-24 10:15:00,-0.2039,0.0000,26.598,32.500,8.8,16.654,17.011,0.2318,2.35,849.4,4.375
248,2014-04-24 10:20:00,-0.2039,0.0000,26.329,33.000,8.8,16.701,17.106,0.2323,2.35,860.6,4.363
249,2014-04-24 10:25:00,-0.2039,0.0000,26.867,33.100,9.3,16.749,17.177,0.2323,2.94,865.6,4.363
250,2014-04-24 10:30:00,-0.2039,0.0000,26.940,34.100,9.8,16.820,17.249,0.2318,2.94,878.1,4.357
251,2014-04-24 10:35:00,-0.2039,0.0000,27.186,32.700,9.4,16.868,17.344,0.2318,2.94,886.9,4.393
252,2014-04-24 10:40:00,-0.2039,0.0000,27.604,32.800,9.8,16.939,17.439,0.2323,2.94,895.6,4.375
253,2014-04-24 10:45:00,-0.2039,0.0000,27.702,32.800,9.9,16.987,17.486,0.2318,2.94,898.1,4.363
254,2014-04-24 10:50:00,-0.2039,0.0000,28.493,32.900,10.6,17.058,17.558,0.2318,2.94,908.1,4.363
255,2014-04-24 10:55:00,-0.2039,0.0000,28.048,32.800,10.2,17.106,17.629,0.2323,2.94,916.9,4.357
256,2014-04-24 11:00:00,-0.2039,0.0000,28.171,33.500,10.6,17.177,17.724,0.2318,2.94,918.1,4.393
257,2014-04-24 11:05:00,-0.2039,0.0000,28.717,32.500,10.6,17.225,17.796,0.2323,2.94,926.9,4.369
258,2014-04-24 11:10:00,-0.2039,0.0000,28.394,31.800,10.0,17.296,17.867,0.2323,2.94,934.4,4.363
259,2014-04-24 11:15:00,-0.2039,0.0000,28.742,32.300,10.6,17.344,17.915,0.2318,2.94,938.1,4.363
260,2014-04-24 11:20:00,-0.2039,0.0000,28.593,32.900,10.7,17.415,17.986,0.2318,3.53,938.1,4.351
261,2014-04-24 11:25:00,-0.2039,0.0000,28.468,31.400,9.9,17.463,18.033,0.2323,2.94,951.9,4.393
262,2014-04-24 11:30:00,-0.2039,0.0000,28.941,32.200,10.7,17.510,18.105,0.2318,2.94,951.9,4.369
263,2014-04-24 11:35:00,-0.2039,0.0000,28.717,30.300,9.6,17.558,18.152,0.2318,2.94,954.4,4.363
264,2014-04-24 11:40:00,-0.2039,0.0000,28.766,30.600,9.8,17.605,18.200,0.2318,3.53,954.4,4.357
265,2014-04-24 11:45:00,-0.2039,0.0000,29.140,31.600,10.6,17.653,18.247,0.2318,3.53,948.1,4.351
266,2014-04-24 11:50:00,-0.2039,0.0000,28.221,29.400,8.7,17.701,18.319,0.2318,2.94,953.1,4.387
267,2014-04-24 11:55:00,-0.2039,0.0000,29.040,29.400,9.4,17.748,18.366,0.2323,2.94,949.4,4.369
268,2014-04-24 12:00:00,-0.2039,0.0000,29.240,28.400,9.1,17.796,18.414,0.2318,2.94,943.1,4.363
269,2014-04-24 12:05:00,-0.2039,0.0000,29.340,29.100,9.5,17.843,18.461,0.2318,3.53,934.4,4.363
270,2014-04-24 12:10:00,-0.2039,0.0000,29.040,31.900,10.6,17.891,18.533,0.2318,2.94,935.6,4.357
271,2014-04-24 12:15:00,-0.2039,0.0000,29.365,30.400,10.2,17.938,18.580,0.2318,2.94,936.9,4.387
272,2014-04-24 12:20:00,-0.2039,0.0000,29.439,31.900,11.0,17.986,18.652,0.2323,2.94,934.4,4.369
273,2014-04-24 12:25:00,-0.2039,0.0000,28.965,30.800,10.1,18.033,18.723,0.2318,2.94,929.4,4.363
274,2014-04-24 12:30:00,-0.2039,0.0000,29.715,31.000,10.8,18.105,18.771,0.2318,3.53,925.6,4.363
275,2014-04-24 12:35:00,-0.2039,0.0000,29.265,31.800,10.8,18.152,18.866,0.2323,2.94,921.9,4.357
276,2014-04-24 12:40:00,-0.2039,0.0000,28.816,33.200,11.0,18.200,18.913,0.2318,2.94,913.1,4.393
277,2014-04-24 12:45:00,-0.2039,0.0000,28.394,33.600,10.9,18.247,18.985,0.2318,2.94,900.6,4.369
278,2014-04-24 12:50:00,-0.2039,0.0000,28.568,34.400,11.4,18.295,19.056,0.2318,2.94,899.4,4.363
279,2014-04-24 12:55:00,-0.2039,0.0000,28.742,33.400,11.1,18.343,19.127,0.2318,2.94,889.4,4.363
280,2014-04-24 13:00:00,-0.2039,0.0000,28.419,34.900,11.5,18.414,19.175,0.2318,2.94,881.9,4.363
281,2014-04-24 13:05:00,-0.2039,0.0000,28.667,35.000,11.7,18.461,19.222,0.2318,2.94,873.1,4.393
282,2014-04-24 13:10:00,-0.2039,0.0000,28.816,35.600,12.1,18.509,19.294,0.2318,2.94,864.4,4.381
283,2014-04-24 13:15:00,-0.2039,0.0000,28.468,35.800,11.9,18.557,19.318,0.2318,2.94,854.4,4.369
284,2014-04-24 13:20:00,-0.2039,0.0000,28.295,36.500,12.0,18.604,19.365,0.2318,2.94,844.4,4.363
285,2014-04-24 13:25:00,-0.2039,0.0000,28.048,37.200,12.1,18.652,19.436,0.2318,2.94,833.1,4.363
286,2014-04-24 13:30:00,-0.2039,0.0000,27.924,37.800,12.2,18.675,19.460,0.2318,2.94,824.4,4.412
287,2014-04-24 13:35:00,-0.2039,0.0000,28.345,37.200,12.4,18.723,19.508,0.2318,2.94,815.6,4.381
288,2014-04-24 13:40:00,-0.2039,0.0000,27.481,36.800,11.4,18.771,19.555,0.2318,2.94,808.1,4.369
289,2014-04-24 13:45:00,-0.2039,0.0000,27.505,37.100,11.6,18.794,19.579,0.2318,2.94,796.9,4.363
290,2014-04-24 13:50:00,-0.2039,0.0000,27.974,36.600,11.8,18.842,19.603,0.2318,2.94,786.9,4.363
291,2014-04-24 13:55:00,-0.2039,0.0000,28.617,35.900,12.1,18.866,19.651,0.2318,2.94,776.9,4.363
292,2014-04-24 14:00:00,-0.2039,0.0000,27.974,35.800,11.4,18.913,19.674,0.2318,2.94,763.1,4.381
293,2014-04-24 14:05:00,-0.2039,0.0000,27.554,35.800,11.1,18.937,19.698,0.2318,2.94,753.1,4.369
294,2014-04-24 14:10:00,-0.2039,0.0000,26.720,37.000,10.8,18.961,19.746,0.2318,2.35,738.1,4.363
295,2014-04-24 14:15:00,-0.2039,0.0000,27.136,36.700,11.1,18.985,19.770,0.2318,2.35,728.1,4.363
296,2014-04-24 14:20:00,-0.2039,0.0000,26.916,37.500,11.2,19.008,19.770,0.2315,2.35,715.6,4.363
297,2014-04-24 14:25:00,-0.2039,0.0000,26.818,37.400,11.1,19.056,19.793,0.2318,2.35,703.1,4.381
298,2014-04-24 14:30:00,-0.2039,0.0000,26.867,37.000,11.0,19.056,19.770,0.2318,2.35,690.6,4.369
299,2014-04-24 14:35:00,-0.2039,0.0000,26.965,37.200,11.1,19.080,19.770,0.2318,2.35,679.4,4.363
300,2014-04-24 14:40:00,-0.2039,0.0000,26.818,36.100,10.6,19.080,19.722,0.2315,2.35,664.4,4.363
301,2014-04-24 14:45:00,-0.2039,0.0000,26.695,36.500,10.6,19.080,19.674,0.2318,2.35,658.1,4.406
302,2014-04-24 14:50:00,-0.2039,0.0000,27.456,36.300,11.2,19.080,19.627,0.2315,2.35,640.6,4.369
303,2014-04-24 14:55:00,-0.2039,0.0000,27.382,35.100,10.6,19.056,19.579,0.2315,2.35,625.6,4.363
304,2014-04-24 15:00:00,-0.2039,0.0000,27.358,34.600,10.4,19.056,19.532,0.2318,2.35,613.1,4.363
305,2014-04-24 15:05:00,-0.2039,0.0000,26.793,35.100,10.1,19.056,19.484,0.2315,2.35,596.9,4.357
306,2014-04-24 15:10:00,-0.2039,0.0000,26.280,34.500,9.4,19.032,19.436,0.2315,2.35,68.1,4.375
307,2014-04-24 15:15:00,-0.2039,0.0000,26.109,35.800,9.8,19.008,19.389,0.2315,1.76,51.9,4.363
308,2014-04-24 15:20:00,-0.2039,0.0000,26.280,36.100,10.1,18.985,19.341,0.2315,1.18,49.4,4.363
309,2014-04-24 15:25:00,-0.2039,0.0000,25.768,35.500,9.4,18.961,19.294,0.2315,1.18,48.1,4.363
310,2014-04-24 15:30:00,-0.2039,0.0000,25.210,35.000,8.7,18.961,19.246,0.2315,0.59,45.6,4.363
311,2014-04-24 15:35:00,-0.2039,0.0000,25.210,35.300,8.8,18.913,19.199,0.2311,0.59,43.1,4.369
312,2014-04-24 15:40:00,-0.2039,0.0000,24.968,35.300,8.6,18.913,19.151,0.2315,0.59,43.1,4.369
313,2014-04-24 15:45:00,-0.2039,0.0000,24.508,35.000,8.1,18.889,19.127,0.2315,0.59,40.6,4.369
314,2014-04-24 15:50:00,-0.2039,0.0000,24.050,35.600,7.9,18.866,19.080,0.2311,0.59,40.6,4.363
315,2014-04-24 15:55:00,-0.2039,0.0000,23.785,35.600,7.7,18.842,19.056,0.2311,0.59,39.4,4.363
316,2014-04-24 16:00:00,-0.2039,0.0000,23.665,35.900,7.7,18.818,19.008,0.2311,0.59,38.1,4.363
317,2014-04-24 16:05:00,-0.2039,0.0000,23.208,34.500,6.7,18.794,18.961,0.2315,0.59,36.9,4.369
318,2014-04-24 16:10:00,-0.2039,0.0000,23.088,34.400,6.6,18.771,18.913,0.2311,0.59,35.6,4.369
319,2014-04-24 16:15:00,-0.2039,0.0000,23.112,34.400,6.6,18.747,18.866,0.2311,0.59,34.4,4.369
320,2014-04-24 16:20:00,-0.2039,0.0000,22.872,33.900,6.2,18.723,18.842,0.2311,0.00,34.4,4.369
321,2014-04-24 16:25:00,-0.2039,0.0000,22.609,34.200,6.1,18.675,18.794,0.2315,0.00,33.1,4.369
322,2014-04-24 16:30:00,-0.2039,0.0000,22.202,35.700,6.3,18.675,18.747,0.2306,0.00,31.9,4.369
323,2014-04-24 16:35:00,-0.2039,0.0000,21.795,36.500,6.3,18.652,18.723,0.2306,0.00,31.9,4.369
324,2014-04-24 16:40:00,-0.2039,0.0000,21.819,37.400,6.7,18.628,18.675,0.2311,0.00,30.6,4.369
325,2014-04-24 16:45:00,-0.2039,0.0000,21.437,38.200,6.6,18.604,18.628,0.2311,0.00,30.6,4.369
326,2014-04-24 16:50:00,-0.2039,0.0000,21.294,39.700,7.1,18.580,18.604,0.2306,0.00,29.4,4.369
327,2014-04-24 16:55:00,-0.2039,0.0000,21.318,41.400,7.7,18.533,18.580,0.2311,0.00,28.1,4.369
328,2014-04-24 17:00:00,-0.2039,0.0000,21.008,42.600,7.8,18.533,18.557,0.2311,0.00,28.1,4.363
329,2014-04-24 17:05:00,-0.2039,0.0000,20.889,43.300,8.0,18.509,18.509,0.2311,0.00,26.9,4.363
330,2014-04-24 17:10:00,-0.2039,0.0000,20.674,43.700,7.9,18.485,18.485,0.2306,0.00,26.9,4.363
331,2014-04-24 17:15:00,-0.2039,0.0000,20.507,45.000,8.2,18.461,18.461,0.2306,0.00,24.4,4.363
332,2014-04-24 17:20:00,-0.2039,0.0000,20.198,44.800,7.8,18.438,18.438,0.2306,0.00,24.4,4.363
333,2014-04-24 17:25:00,-0.2039,0.0000,20.079,45.500,8.0,18.414,18.414,0.2311,0.00,23.1,4.363
334,2014-04-24 17:30:00,-0.2039,0.0000,19.936,46.400,8.1,18.414,18.390,0.2303,0.00,23.1,4.363
335,2014-04-24 17:35:00,-0.2039,0.0000,19.674,46.700,8.0,18.390,18.366,0.2303,0.00,20.6,4.363
336,2014-04-24 17:40:00,-0.2039,0.0000,19.651,46.700,8.0,18.366,18.343,0.2306,0.00,20.6,4.357
337,2014-04-24 17:45:00,-0.2039,0.0000,19.413,46.700,7.7,18.343,18.295,0.2311,0.00,19.4,4.357
338,2014-04-24 17:50:00,-0.2039,0.0000,19.341,46.900,7.7,18.343,18.295,0.2306,0.00,18.1,4.351
339,2014-04-24 17:55:00,-0.2039,0.0000,19.151,47.300,7.7,18.319,18.247,0.2306,0.00,16.9,4.351
340,2014-04-24 18:00:00,-0.2039,0.0000,19.127,47.200,7.6,18.295,18.224,0.2306,0.00,15.6,4.351
341,2014-04-24 18:05:00,-0.2039,0.0000,19.008,47.100,7.5,18.271,18.200,0.2311,0.00,14.4,4.351
342,2014-04-24 18:10:00,-0.2039,0.0000,18.889,46.800,7.3,18.247,18.152,0.2303,0.00,13.1,4.351
343,2014-04-24 18:15:00,-0.2039,0.0000,18.747,47.200,7.3,18.247,18.129,0.2306,0.00,9.4,4.351
344,2014-04-24 18:20:00,-0.2039,0.0000,18.723,47.200,7.3,18.200,18.105,0.2306,0.00,6.9,4.351
345,2014-04-24 18:25:00,-0.2039,0.0000,18.580,47.600,7.3,18.200,18.081,0.2306,0.00,4.4,4.351
346,2014-04-24 18:30:00,-0.2039,0.0000,18.343,48.100,7.2,18.176,18.057,0.2303,0.00,1.9,4.351
347,2014-04-24 18:35:00,-0.2039,0.0000,18.081,48.900,7.2,18.152,18.010,0.2303,0.00,0.6,4.351
348,2014-04-24 18:40:00,-0.2039,0.0000,18.010,49.600,7.3,18.129,17.986,0.2306,0.00,0.6,4.345
349,2014-04-24 18:45:00,-0.2039,0.0000,18.010,49.600,7.3,18.105,17.962,0.2306,0.00,0.6,4.345
350,2014-04-24 18:50:00,-0.2039,0.0000,17.796,50.200,7.3,18.105,17.915,0.2306,0.00,0.6,4.345
351,2014-04-24 18:55:00,-0.2039,0.0000,17.891,50.900,7.6,18.057,17.891,0.2303,0.00,0.6,4.345
352,2014-04-24 19:00:00,-0.2039,0.0000,17.748,51.400,7.6,18.057,17.867,0.2303,0.00,0.6,4.345
353,2014-04-24 19:05:00,-0.2039,0.0000,17.582,52.000,7.6,18.033,17.843,0.2306,0.00,0.6,4.345
354,2014-04-24 19:10:00,-0.2039,0.0000,17.582,52.600,7.8,18.010,17.796,0.2306,0.00,0.6,4.345
355,2014-04-24 19:15:00,-0.2039,0.0000,17.486,53.400,7.9,17.986,17.772,0.2306,0.00,0.6,4.345
356,2014-04-24 19:20:00,-0.2039,0.0000,17.439,53.800,8.0,17.962,17.748,0.2303,0.00,0.6,4.345
357,2014-04-24 19:25:00,-0.2039,0.0000,17.296,54.500,8.1,17.938,17.724,0.2303,0.00,0.6,4.345
358,2014-04-24 19:30:00,-0.2039,0.0000,17.249,55.000,8.1,17.915,17.701,0.2303,0.00,0.6,4.345
359,2014-04-24 19:35:00,-0.2039,0.0000,17.082,55.900,8.2,17.915,17.677,0.2306,0.00,0.6,4.345
360,2014-04-24 19:40:00,-0.2039,0.0000,17.034,56.600,8.4,17.891,17.653,0.2306,0.00,0.6,4.339
361,2014-04-24 19:45:00,-0.2039,0.0000,16.915,57.600,8.5,17.867,17.629,0.2303,0.00,0.6,4.339
362,2014-04-24 19:50:00,-0.2039,0.0000,16.820,58.600,8.7,17.843,17.605,0.2303,0.00,0.6,4.345
363,2014-04-24 19:55:00,-0.2039,0.0000,16.677,59.600,8.8,17.819,17.582,0.2306,0.00,0.6,4.339
364,2014-04-24 20:00:00,-0.2039,0.0000,16.606,60.400,8.9,17.819,17.582,0.2306,0.00,0.6,4.339
365,2014-04-24 20:05:00,-0.2039,0.0000,16.463,61.000,8.9,17.796,17.558,0.2306,0.00,0.6,4.339
366,2014-04-24 20:10:00,-0.2039,0.0000,16.320,61.900,9.0,17.772,17.534,0.2303,0.00,0.6,4.339
367,2014-04-24 20:15:00,-0.2039,0.0000,16.201,62.600,9.1,17.772,17.534,0.2303,0.00,0.6,4.339
368,2014-04-24 20:20:00,-0.2039,0.0000,15.986,63.600,9.1,17.748,17.510,0.2303,0.00,0.6,4.339
369,2014-04-24 20:25:00,-0.2039,0.0000,15.867,64.400,9.2,17.724,17.486,0.2303,0.00,0.6,4.339
370,2014-04-24 20:30:00,-0.2039,0.0000,15.843,64.800,9.2,17.724,17.463,0.2306,0.00,0.6,4.339
371,2014-04-24 20:35:00,-0.2039,0.0000,15.939,75.700,11.7,17.701,17.439,0.2299,0.00,0.6,4.339
372,2014-04-24 20:40:00,-0.2039,0.0000,16.082,79.700,12.6,17.677,17.415,0.2303,0.59,0.6,4.339
373,2014-04-24 20:45:00,-0.2039,0.0000,15.867,81.400,12.7,17.677,17.391,0.2303,0.59,0.6,4.339
374,2014-04-24 20:50:00,-0.2039,0.0000,15.748,76.600,11.7,17.653,17.391,0.2303,0.59,0.6,4.339
375,2014-04-24 20:55:00,-0.2039,0.0000,15.652,72.300,10.7,17.629,17.368,0.2303,0.59,0.6,4.339
376,2014-04-24 21:00:00,-0.2039,0.0000,15.557,71.100,10.4,17.629,17.344,0.2299,0.59,0.6,4.339
377,2014-04-24 21:05:00,-0.2039,0.0000,15.509,70.900,10.3,17.605,17.320,0.2303,0.59,0.6,4.339
378,2014-04-24 21:10:00,-0.2039,0.0000,15.342,71.100,10.2,17.582,17.296,0.2303,0.59,0.6,4.339
379,2014-04-24 21:15:00,-0.2039,0.0000,15.223,71.200,10.1,17.582,17.272,0.2303,1.18,0.6,4.339
380,2014-04-24 21:20:00,-0.2039,0.0000,15.079,72.100,10.1,17.558,17.249,0.2303,1.18,0.6,4.339
381,2014-04-24 21:25:00,-0.2039,0.0000,15.151,72.400,10.2,17.534,17.225,0.2299,1.18,0.6,4.339
382,2014-04-24 21:30:00,-0.2039,0.0000,15.127,72.900,10.3,17.510,17.201,0.2299,1.76,0.6,4.339
383,2014-04-24 21:35:00,-0.2039,0.0000,15.079,73.000,10.3,17.510,17.177,0.2303,1.76,0.6,4.339
384,2014-04-24 21:40:00,-0.2039,0.0000,15.008,73.100,10.2,17.486,17.153,0.2303,2.35,0.6,4.339
385,2014-04-24 21:45:00,-0.2039,0.0000,14.768,73.900,10.2,17.463,17.130,0.2306,3.53,0.6,4.339
386,2014-04-24 21:50:00,-0.2039,0.0000,14.697,74.300,10.2,17.463,17.106,0.2299,3.53,0.6,4.339
387,2014-04-24 21:55:00,-0.2039,0.0000,14.601,74.800,10.2,17.439,17.106,0.2299,6.47,0.6,4.339
388,2014-04-24 22:00:00,-0.2039,0.0000,14.481,75.100,10.1,17.415,17.082,0.2303,5.29,0.6,4.339
389,2014-04-24 22:05:00,-0.2039,0.0000,14.361,75.400,10.1,17.391,17.058,0.2303,5.29,0.6,4.339
390,2014-04-24 22:10:00,-0.2039,0.0000,14.337,75.600,10.1,17.391,17.034,0.2303,5.88,0.6,4.339
391,2014-04-24 22:15:00,-0.2039,0.0000,14.505,75.500,10.2,17.368,17.011,0.2299,3.53,0.6,4.339
392,2014-04-24 22:20:00,-0.2039,0.0000,14.529,75.200,10.2,17.344,16.987,0.2299,4.12,0.6,4.333
393,2014-04-24 22:25:00,-0.2039,0.0000,14.433,74.900,10.1,17.320,16.963,0.2299,3.53,0.6,4.339
394,2014-04-24 22:30:00,-0.2039,0.0000,14.242,74.600,9.8,17.320,16.939,0.2303,4.71,0.6,4.339
395,2014-04-24 22:35:00,-0.2039,0.0000,14.002,75.400,9.7,17.296,16.915,0.2303,5.29,0.6,4.333
396,2014-04-24 22:40:00,-0.2039,0.0000,13.930,75.600,9.7,17.272,16.892,0.2299,4.71,0.6,4.333
397,2014-04-24 22:45:00,-0.2039,0.0000,13.858,75.800,9.7,17.249,16.892,0.2299,4.12,0.6,4.333
398,2014-04-24 22:50:00,-0.2039,0.0000,13.690,75.600,9.5,17.249,16.868,0.2299,6.47,0.6,4.333
399,2014-04-24 22:55:00,-0.2039,0.0000,13.473,76.500,9.4,17.225,16.820,0.2303,8.82,0.6,4.345
400,2014-04-24 23:00:00,-0.2039,0.0000,13.570,76.600,9.6,17.201,16.796,0.2303,4.12,0.6,4.345
401,2014-04-24 23:05:00,-0.2039,0.0000,13.642,76.000,9.5,17.177,16.773,0.2299,4.12,0.6,4.333
402,2014-04-24 23:10:00,-0.2039,0.0000,13.714,75.800,9.5,17.177,16.749,0.2299,2.94,0.6,4.357
403,2014-04-24 23:15:00,-0.2039,0.0000,13.690,75.900,9.5,17.153,16.725,0.2299,2.94,0.6,4.339
404,2014-04-24 23:20:00,-0.2039,0.0000,13.834,75.500,9.6,17.130,16.701,0.2303,2.94,0.6,4.339
405,2014-04-24 23:25:00,-0.2039,0.0000,13.858,75.500,9.6,17.106,16.701,0.2303,2.94,0.6,4.333
406,2014-04-24 23:30:00,-0.2039,0.0000,13.834,75.900,9.7,17.082,16.677,0.2299,3.53,0.6,4.333
407,2014-04-24 23:35:00,-0.2039,0.0000,13.762,76.300,9.7,17.082,16.654,0.2299,4.12,0.6,4.333
408,2014-04-24 23:40:00,-0.2039,0.0000,13.690,76.600,9.7,17.058,16.630,0.2299,5.29,0.6,4.333
409,2014-04-24 23:45:00,-0.2039,0.0000,13.497,76.500,9.5,17.034,16.630,0.2303,10.59,0.6,4.345
410,2014-04-24 23:50:00,-0.2039,0.0000,13.281,77.500,9.4,17.034,16.582,0.2303,9.41,0.6,4.333
411,2014-04-24 23:55:00,-0.2039,0.0000,13.329,78.100,9.6,17.011,16.582,0.2294,8.82,0.6,4.333
412,2014-04-25 00:00:00,-0.2039,0.0000,13.329,77.900,9.6,16.987,16.558,0.2299,11.18,0.6,4.333
413,2014-04-25 00:05:00,-0.2039,0.0000,13.353,77.700,9.6,16.987,16.534,0.2299,5.88,0.6,4.333
414,2014-04-25 00:10:00,-0.2039,0.0000,13.642,77.000,9.7,16.963,16.511,0.2299,4.71,0.6,4.333
415,2014-04-25 00:15:00,-0.2039,0.0000,13.570,76.300,9.5,16.939,16.487,0.2299,4.71,0.6,4.333
416,2014-04-25 00:20:00,-0.2039,0.0000,13.497,76.600,9.5,16.915,16.487,0.2294,4.12,0.6,4.333
417,2014-04-25 00:25:00,-0.2039,0.0000,13.353,77.100,9.4,16.915,16.463,0.2299,6.47,0.6,4.333
418,2014-04-25 00:30:00,-0.2039,0.0000,13.185,78.200,9.5,16.892,16.439,0.2299,12.35,0.6,4.333
419,2014-04-25 00:35:00,-0.2039,0.0000,13.281,79.500,9.8,16.868,16.415,0.2299,20.59,0.6,4.333
420,2014-04-25 00:40:00,-0.2039,0.0000,13.425,80.300,10.1,16.868,16.392,0.2299,21.76,0.6,4.333
421,2014-04-25 00:45:00,-0.2039,0.0000,13.425,80.700,10.2,16.844,16.392,0.2294,38.24,0.6,4.327
422,2014-04-25 00:50:00,-0.2039,0.0000,13.546,81.500,10.5,16.820,16.368,0.2299,51.76,0.6,4.333
423,2014-04-25 00:55:00,-0.2039,0.0000,13.594,81.700,10.5,16.820,16.368,0.2299,67.65,0.6,4.327
424,2014-04-25 01:00:00,-0.2039,0.0000,13.497,82.100,10.5,16.796,16.368,0.2299,92.35,0.6,4.327
