Date Time	Voltage (V)  #10348614	Current (mA)  #10348614	Temp (°F)  #10359311	RH (%)  #10359311	5 cm Temp (°F)	1 cm Temp (°F)	Water Content (m³/m³)  #10374509	Wetness (%)  #10374907	Solar Radiation (W/m²)  #10375654	Batt (V) c:5
05/25/15 18:40:00.0	-0.2039	0.0000	66.214	68.700	72.869	72.826	0.1508	0.00	46.9	4.339
05/25/15 18:45:00.0	-0.2039	0.0000	65.916	69.300	72.653	72.567	0.1508	0.00	51.9	4.339
05/25/15 18:50:00.0	-0.2039	0.0000	65.701	69.700	72.437	72.351	0.1508	0.00	49.4	4.339
05/25/15 18:55:00.0	-0.2039	0.0000	65.403	70.300	72.221	72.136	0.1503	0.00	48.1	4.339
05/25/15 19:00:00.0	-0.2039	0.0000	65.316	70.700	72.007	71.877	0.1508	0.00	43.1	4.351
05/25/15 19:05:00.0	-0.2039	0.0000	64.717	71.500	71.791	71.661	0.1503	0.00	43.1	4.333
05/25/15 19:10:00.0	-0.2039	0.0000	64.717	72.100	71.577	71.490	0.1503	0.00	36.9	4.333
05/25/15 19:15:00.0	-0.2039	0.0000	64.459	72.200	71.404	71.274	0.1503	0.00	31.9	4.333
05/25/15 19:20:00.0	-0.2039	0.0000	64.375	72.600	71.231	71.103	0.1499	0.00	20.6	4.333
05/25/15 19:25:00.0	-0.2039	0.0000	64.033	73.100	71.017	70.846	0.1495	0.00	19.4	4.333
05/25/15 19:30:00.0	-0.2039	0.0000	63.604	74.000	70.803	70.630	0.1499	0.00	14.4	4.333
05/25/15 19:35:00.0	-0.2039	0.0000	63.433	74.400	70.587	70.416	0.1499	0.00	13.1	4.333
05/25/15 19:40:00.0	-0.2039	0.0000	63.133	74.500	70.372	70.201	0.1495	0.00	10.6	4.333
05/25/15 19:45:00.0	-0.2039	0.0000	62.834	75.100	70.158	69.985	0.1495	0.00	9.4	4.333
05/25/15 19:50:00.0	-0.2039	0.0000	62.704	75.600	69.985	69.814	0.1495	0.00	5.6	4.333
05/25/15 19:55:00.0	-0.2039	0.0000	62.490	75.400	69.771	69.600	0.1495	0.00	3.1	4.333
05/25/15 20:00:00.0	-0.2039	0.0000	62.362	75.900	69.557	69.386	0.1495	0.00	0.6	4.333
05/25/15 20:05:00.0	-0.2039	0.0000	62.105	76.000	69.343	69.170	0.1495	0.00	0.6	4.333
05/25/15 20:10:00.0	-0.2039	0.0000	61.977	76.500	69.170	68.956	0.1495	0.00	0.6	4.333
05/25/15 20:15:00.0	-0.2039	0.0000	61.804	76.900	68.999	68.785	0.1495	0.00	0.6	4.333
05/25/15 20:20:00.0	-0.2039	0.0000	61.633	77.100	68.828	68.614	0.1495	0.00	0.6	4.333
05/25/15 20:25:00.0	-0.2039	0.0000	61.376	77.700	68.657	68.443	0.1495	0.00	0.6	4.333
05/25/15 20:30:00.0	-0.2039	0.0000	61.333	78.000	68.484	68.313	0.1490	0.00	0.6	4.333
05/25/15 20:35:00.0	-0.2039	0.0000	61.506	77.800	68.356	68.185	0.1490	0.00	0.6	4.333
05/25/15 20:40:00.0	-0.2039	0.0000	61.761	77.300	68.270	68.142	0.1490	0.00	0.6	4.327
05/25/15 20:45:00.0	-0.2039	0.0000	61.848	77.300	68.270	68.099	0.1490	0.00	0.6	4.327
05/25/15 20:50:00.0	-0.2039	0.0000	61.977	77.300	68.227	68.099	0.1490	0.00	0.6	4.363
05/25/15 20:55:00.0	-0.2039	0.0000	61.891	77.200	68.185	68.056	0.1490	0.00	0.6	4.327
05/25/15 21:00:00.0	-0.2039	0.0000	61.761	77.200	68.142	68.013	0.1490	0.00	0.6	4.327
05/25/15 21:05:00.0	-0.2039	0.0000	61.761	77.600	68.142	67.971	0.1490	0.00	0.6	4.327
05/25/15 21:10:00.0	-0.2039	0.0000	61.547	77.700	68.056	67.928	0.1484	0.00	0.6	4.327
05/25/15 21:15:00.0	-0.2039	0.0000	61.633	77.700	68.013	67.885	0.1484	0.00	0.6	4.327
05/25/15 21:20:00.0	-0.2039	0.0000	61.677	77.600	67.971	67.842	0.1484	0.00	0.6	4.327
05/25/15 21:25:00.0	-0.2039	0.0000	61.590	77.800	67.971	67.798	0.1484	0.00	0.6	4.321
05/25/15 21:30:00.0	-0.2039	0.0000	61.506	77.900	67.885	67.757	0.1490	0.00	0.6	4.321
05/25/15 21:35:00.0	-0.2039	0.0000	61.590	78.000	67.842	67.714	0.1484	0.00	0.6	4.321
05/25/15 21:40:00.0	-0.2039	0.0000	61.462	77.900	67.798	67.671	0.1484	0.00	0.6	4.321
05/25/15 21:45:00.0	-0.2039	0.0000	61.376	78.100	67.757	67.586	0.1484	0.00	0.6	4.321
05/25/15 21:50:00.0	-0.2039	0.0000	61.419	78.200	67.714	67.543	0.1484	0.00	0.6	4.321
05/25/15 21:55:00.0	-0.2039	0.0000	61.333	78.600	67.671	67.500	0.1484	0.00	0.6	4.321
05/25/15 22:00:00.0	-0.2039	0.0000	61.205	78.800	67.627	67.456	0.1484	0.00	0.6	4.321
05/25/15 22:05:00.0	-0.2039	0.0000	61.162	79.000	67.543	67.372	0.1484	0.00	0.6	4.321
05/25/15 22:10:00.0	-0.2039	0.0000	61.075	79.000	67.500	67.329	0.1479	0.00	0.6	4.321
05/25/15 22:15:00.0	-0.2039	0.0000	61.119	79.100	67.413	67.242	0.1479	0.00	0.6	4.321
05/25/15 22:20:00.0	-0.2039	0.0000	61.075	79.000	67.372	67.199	0.1479	0.00	0.6	4.321
05/25/15 22:25:00.0	-0.2039	0.0000	61.119	79.200	67.285	67.158	0.1479	0.00	0.6	4.321
05/25/15 22:30:00.0	-0.2039	0.0000	61.205	79.000	67.285	67.114	0.1484	0.00	0.6	4.321
05/25/15 22:35:00.0	-0.2039	0.0000	61.162	79.100	67.242	67.071	0.1479	0.00	0.6	4.321
05/25/15 22:40:00.0	-0.2039	0.0000	61.205	79.100	67.199	67.028	0.1479	0.00	0.6	4.321
05/25/15 22:45:00.0	-0.2039	0.0000	61.119	79.200	67.158	66.985	0.1479	0.00	0.6	4.321
05/25/15 22:50:00.0	-0.2039	0.0000	61.119	79.100	67.114	66.943	0.1479	0.00	0.6	4.321
05/25/15 22:55:00.0	-0.2039	0.0000	61.075	79.100	67.071	66.900	0.1479	0.00	0.6	4.321
05/25/15 23:00:00.0	-0.2039	0.0000	60.991	79.300	67.028	66.857	0.1479	0.00	0.6	4.321
05/25/15 23:05:00.0	-0.2039	0.0000	60.948	79.400	66.943	66.814	0.1479	0.00	0.6	4.321
05/25/15 23:10:00.0	-0.2039	0.0000	60.948	79.600	66.943	66.772	0.1479	0.00	0.6	4.321
05/25/15 23:15:00.0	-0.2039	0.0000	60.948	79.600	66.857	66.729	0.1475	0.00	0.6	4.321
05/25/15 23:20:00.0	-0.2039	0.0000	60.991	79.600	66.814	66.643	0.1475	0.00	0.6	4.321
05/25/15 23:25:00.0	-0.2039	0.0000	60.991	79.400	66.772	66.643	0.1475	0.00	0.6	4.321
05/25/15 23:30:00.0	-0.2039	0.0000	60.991	79.200	66.729	66.558	0.1475	0.00	0.6	4.321
05/25/15 23:35:00.0	-0.2039	0.0000	60.861	79.300	66.686	66.558	0.1475	0.00	0.6	4.321
05/25/15 23:40:00.0	-0.2039	0.0000	60.775	79.300	66.643	66.472	0.1475	0.00	0.6	4.321
05/25/15 23:45:00.0	-0.2039	0.0000	60.775	79.500	66.600	66.429	0.1475	0.00	0.6	4.321
05/25/15 23:50:00.0	-0.2039	0.0000	60.818	79.500	66.558	66.385	0.1475	0.00	0.6	4.321
05/25/15 23:55:00.0	-0.2039	0.0000	60.861	79.400	66.515	66.344	0.1475	0.00	0.6	4.321
05/26/15 00:00:00.0	-0.2039	0.0000	60.904	79.400	66.515	66.344	0.1475	0.00	0.6	4.321
05/26/15 00:05:00.0	-0.2039	0.0000	60.904	79.500	66.472	66.301	0.1475	0.00	0.6	4.321
05/26/15 00:10:00.0	-0.2039	0.0000	60.904	79.500	66.429	66.258	0.1475	0.00	0.6	4.321
05/26/15 00:15:00.0	-0.2039	0.0000	60.904	79.700	66.385	66.214	0.1475	0.00	0.6	4.321
05/26/15 00:20:00.0	-0.2039	0.0000	60.904	79.500	66.344	66.214	0.1470	0.00	0.6	4.321
05/26/15 00:25:00.0	-0.2039	0.0000	61.032	79.600	66.344	66.173	0.1475	0.00	0.6	4.321
05/26/15 00:30:00.0	-0.2039	0.0000	60.991	79.600	66.301	66.130	0.1475	0.00	0.6	4.321
05/26/15 00:35:00.0	-0.2039	0.0000	60.948	79.500	66.258	66.130	0.1470	0.00	0.6	4.321
05/26/15 00:40:00.0	-0.2039	0.0000	60.904	79.500	66.258	66.087	0.1470	0.00	0.6	4.321
05/26/15 00:45:00.0	-0.2039	0.0000	60.904	79.500	66.214	66.043	0.1475	0.00	0.6	4.321
05/26/15 00:50:00.0	-0.2039	0.0000	60.861	79.500	66.173	66.000	0.1470	0.00	0.6	4.321
05/26/15 00:55:00.0	-0.2039	0.0000	60.948	79.600	66.130	65.959	0.1470	0.00	0.6	4.321
05/26/15 01:00:00.0	-0.2039	0.0000	61.032	79.500	66.130	65.959	0.1470	0.00	0.6	4.321
05/26/15 01:05:00.0	-0.2039	0.0000	60.948	79.300	66.087	65.916	0.1470	0.00	0.6	4.321
05/26/15 01:10:00.0	-0.2039	0.0000	60.904	79.400	66.043	65.872	0.1470	0.00	0.6	4.321
05/26/15 01:15:00.0	-0.2039	0.0000	60.861	79.300	66.000	65.829	0.1470	0.00	0.6	4.321
05/26/15 01:20:00.0	-0.2039	0.0000	60.904	79.300	66.000	65.829	0.1470	0.00	0.6	4.321
05/26/15 01:25:00.0	-0.2039	0.0000	61.032	79.400	65.959	65.788	0.1470	0.00	0.6	4.321
05/26/15 01:30:00.0	-0.2039	0.0000	60.991	79.400	65.959	65.788	0.1470	0.00	0.6	4.321
05/26/15 01:35:00.0	-0.2039	0.0000	61.032	79.500	65.916	65.745	0.1470	0.00	0.6	4.321
05/26/15 01:40:00.0	-0.2039	0.0000	61.032	79.700	65.916	65.701	0.1470	0.00	0.6	4.321
05/26/15 01:45:00.0	-0.2039	0.0000	60.991	79.700	65.872	65.701	0.1470	0.00	0.6	4.321
05/26/15 01:50:00.0	-0.2039	0.0000	61.032	79.700	65.872	65.658	0.1466	0.00	0.6	4.321
05/26/15 01:55:00.0	-0.2039	0.0000	61.075	79.700	65.829	65.658	0.1470	0.00	0.6	4.321
05/26/15 02:00:00.0	-0.2039	0.0000	61.075	79.700	65.829	65.615	0.1470	0.00	0.6	4.321
05/26/15 02:05:00.0	-0.2039	0.0000	61.119	79.600	65.788	65.615	0.1470	0.00	0.6	4.321
05/26/15 02:10:00.0	-0.2039	0.0000	61.119	79.600	65.788	65.615	0.1470	0.00	0.6	4.315
05/26/15 02:15:00.0	-0.2039	0.0000	61.032	79.500	65.745	65.574	0.1470	0.00	0.6	4.321
05/26/15 02:20:00.0	-0.2039	0.0000	60.991	79.600	65.745	65.530	0.1466	0.00	0.6	4.321
05/26/15 02:25:00.0	-0.2039	0.0000	61.032	79.600	65.701	65.530	0.1470	0.00	0.6	4.321
05/26/15 02:30:00.0	-0.2039	0.0000	61.032	79.600	65.701	65.487	0.1466	0.00	0.6	4.315
05/26/15 02:35:00.0	-0.2039	0.0000	61.032	79.700	65.658	65.487	0.1466	0.00	0.6	4.315
05/26/15 02:40:00.0	-0.2039	0.0000	61.032	79.900	65.658	65.444	0.1466	0.00	0.6	4.315
05/26/15 02:45:00.0	-0.2039	0.0000	61.075	79.600	65.615	65.444	0.1466	0.00	0.6	4.315
05/26/15 02:50:00.0	-0.2039	0.0000	61.075	79.500	65.574	65.403	0.1466	0.00	0.6	4.315
05/26/15 02:55:00.0	-0.2039	0.0000	60.991	79.600	65.574	65.359	0.1466	0.00	0.6	4.315
05/26/15 03:00:00.0	-0.2039	0.0000	60.991	79.700	65.574	65.359	0.1466	0.00	0.6	4.315
05/26/15 03:05:00.0	-0.2039	0.0000	60.991	79.700	65.530	65.359	0.1466	0.00	0.6	4.315
05/26/15 03:10:00.0	-0.2039	0.0000	61.032	79.800	65.487	65.316	0.1466	0.00	0.6	4.315
05/26/15 03:15:00.0	-0.2039	0.0000	61.075	79.600	65.487	65.316	0.1466	0.00	0.6	4.315
05/26/15 03:20:00.0	-0.2039	0.0000	61.075	79.600	65.487	65.273	0.1466	0.00	0.6	4.315
05/26/15 03:25:00.0	-0.2039	0.0000	60.991	79.700	65.444	65.273	0.1459	0.00	0.6	4.315
05/26/15 03:30:00.0	-0.2039	0.0000	60.904	79.900	65.403	65.230	0.1466	0.00	0.6	4.315
05/26/15 03:35:00.0	-0.2039	0.0000	60.904	79.900	65.403	65.188	0.1466	0.00	0.6	4.315
05/26/15 03:40:00.0	-0.2039	0.0000	60.904	79.900	65.359	65.188	0.1466	0.00	0.6	4.315
05/26/15 03:45:00.0	-0.2039	0.0000	60.904	79.800	65.359	65.145	0.1466	0.00	0.6	4.315
05/26/15 03:50:00.0	-0.2039	0.0000	60.861	80.000	65.316	65.145	0.1466	0.00	0.6	4.321
05/26/15 03:55:00.0	-0.2039	0.0000	60.733	79.900	65.316	65.102	0.1466	0.00	0.6	4.315
05/26/15 04:00:00.0	-0.2039	0.0000	60.733	80.100	65.273	65.102	0.1466	0.00	0.6	4.315
05/26/15 04:05:00.0	-0.2039	0.0000	60.647	80.300	65.273	65.059	0.1466	0.00	0.6	4.315
05/26/15 04:10:00.0	-0.2039	0.0000	60.604	80.400	65.230	65.017	0.1459	0.00	0.6	4.315
05/26/15 04:15:00.0	-0.2039	0.0000	60.690	80.200	65.188	65.017	0.1466	0.00	0.6	4.315
05/26/15 04:20:00.0	-0.2039	0.0000	60.604	80.100	65.188	64.974	0.1466	0.00	0.6	4.315
05/26/15 04:25:00.0	-0.2039	0.0000	60.604	80.300	65.145	64.931	0.1466	0.00	0.6	4.315
05/26/15 04:30:00.0	-0.2039	0.0000	60.647	80.300	65.102	64.931	0.1466	0.00	0.6	4.315
05/26/15 04:35:00.0	-0.2039	0.0000	60.604	80.300	65.102	64.888	0.1459	0.00	0.6	4.315
05/26/15 04:40:00.0	-0.2039	0.0000	60.517	80.300	65.059	64.845	0.1459	0.00	0.6	4.315
05/26/15 04:45:00.0	-0.2039	0.0000	60.433	80.400	65.059	64.845	0.1466	0.00	0.6	4.315
05/26/15 04:50:00.0	-0.2039	0.0000	60.433	80.500	65.017	64.803	0.1459	0.00	0.6	4.315
05/26/15 04:55:00.0	-0.2039	0.0000	60.517	80.500	65.017	64.803	0.1459	0.00	0.6	4.315
05/26/15 05:00:00.0	-0.2039	0.0000	60.433	80.400	64.974	64.760	0.1459	0.00	0.6	4.315
05/26/15 05:05:00.0	-0.2039	0.0000	60.390	80.500	64.974	64.760	0.1459	0.00	0.6	4.315
05/26/15 05:10:00.0	-0.2039	0.0000	60.346	80.600	64.931	64.717	0.1459	0.00	0.6	4.309
05/26/15 05:15:00.0	-0.2039	0.0000	60.303	80.600	64.931	64.717	0.1459	0.00	0.6	4.315
05/26/15 05:20:00.0	-0.2039	0.0000	60.260	80.900	64.888	64.674	0.1459	0.59	0.6	4.315
05/26/15 05:25:00.0	-0.2039	0.0000	60.217	80.800	64.888	64.674	0.1459	0.00	0.6	4.315
05/26/15 05:30:00.0	-0.2039	0.0000	60.217	80.900	64.845	64.632	0.1459	0.00	0.6	4.339
05/26/15 05:35:00.0	-0.2039	0.0000	60.217	81.100	64.845	64.632	0.1459	1.18	0.6	4.315
05/26/15 05:40:00.0	-0.2039	0.0000	60.174	81.200	64.803	64.589	0.1459	2.94	0.6	4.315
05/26/15 05:45:00.0	-0.2039	0.0000	60.132	81.300	64.803	64.589	0.1459	2.94	0.6	4.309
05/26/15 05:50:00.0	-0.2039	0.0000	60.132	81.400	64.760	64.589	0.1459	1.18	0.6	4.315
05/26/15 05:55:00.0	-0.2039	0.0000	60.003	81.600	64.760	64.546	0.1459	1.18	0.6	4.315
05/26/15 06:00:00.0	-0.2039	0.0000	60.046	81.700	64.717	64.503	0.1459	1.18	0.6	4.309
05/26/15 06:05:00.0	-0.2039	0.0000	60.046	81.700	64.717	64.503	0.1459	22.94	1.9	4.309
05/26/15 06:10:00.0	-0.2039	0.0000	60.089	81.700	64.674	64.503	0.1459	1.76	3.1	4.315
05/26/15 06:15:00.0	-0.2039	0.0000	60.132	81.700	64.674	64.459	0.1459	1.18	4.4	4.315
05/26/15 06:20:00.0	-0.2039	0.0000	60.089	81.600	64.674	64.459	0.1455	1.18	4.4	4.309
05/26/15 06:25:00.0	-0.2039	0.0000	60.174	81.700	64.632	64.459	0.1459	1.76	6.9	4.309
05/26/15 06:30:00.0	-0.2039	0.0000	60.217	81.700	64.632	64.459	0.1455	1.18	6.9	4.309
05/26/15 06:35:00.0	-0.2039	0.0000	60.174	81.600	64.632	64.459	0.1455	1.18	9.4	4.309
05/26/15 06:40:00.0	-0.2039	0.0000	60.174	81.700	64.632	64.459	0.1459	1.18	10.6	4.309
05/26/15 06:45:00.0	-0.2039	0.0000	60.260	81.700	64.632	64.418	0.1459	1.18	13.1	4.315
05/26/15 06:50:00.0	-0.2039	0.0000	60.303	81.700	64.632	64.418	0.1459	1.18	15.6	4.309
05/26/15 06:55:00.0	-0.2039	0.0000	60.303	81.600	64.632	64.459	0.1459	7.06	16.9	4.309
05/26/15 07:00:00.0	-0.2039	0.0000	60.303	81.800	64.632	64.459	0.1459	2.35	16.9	4.333
05/26/15 07:05:00.0	-0.2039	0.0000	60.260	81.800	64.632	64.459	0.1459	7.06	19.4	4.309
05/26/15 07:10:00.0	-0.2039	0.0000	60.303	82.100	64.674	64.459	0.1459	2.35	23.1	4.309
05/26/15 07:15:00.0	-0.2039	0.0000	60.346	81.900	64.674	64.503	0.1459	1.18	23.1	4.309
05/26/15 07:20:00.0	-0.2039	0.0000	60.474	81.700	64.674	64.503	0.1459	1.76	25.6	4.309
05/26/15 07:25:00.0	-0.2039	0.0000	60.517	81.800	64.717	64.503	0.1459	1.76	30.6	4.309
05/26/15 07:30:00.0	-0.2039	0.0000	60.517	81.700	64.717	64.546	0.1455	4.12	34.4	4.309
05/26/15 07:35:00.0	-0.2039	0.0000	60.647	81.400	64.760	64.589	0.1455	1.18	33.1	4.309
05/26/15 07:40:00.0	-0.2039	0.0000	60.733	81.300	64.803	64.589	0.1455	1.18	33.1	4.309
05/26/15 07:45:00.0	-0.2039	0.0000	60.861	81.100	64.803	64.632	0.1459	1.76	33.1	4.309
05/26/15 07:50:00.0	-0.2039	0.0000	60.861	80.900	64.845	64.674	0.1459	0.59	34.4	4.309
05/26/15 07:55:00.0	-0.2039	0.0000	60.861	80.800	64.845	64.674	0.1455	0.59	38.1	4.309
05/26/15 08:00:00.0	-0.2039	0.0000	60.991	80.900	64.888	64.717	0.1455	0.59	38.1	4.309
05/26/15 08:05:00.0	-0.2039	0.0000	61.205	80.900	64.931	64.760	0.1455	0.59	43.1	4.309
05/26/15 08:10:00.0	-0.2039	0.0000	61.205	80.600	64.931	64.803	0.1455	0.59	44.4	4.309
05/26/15 08:15:00.0	-0.2039	0.0000	61.333	80.600	65.017	64.845	0.1455	0.59	48.1	4.309
05/26/15 08:20:00.0	-0.2039	0.0000	61.506	80.200	65.059	64.888	0.1455	0.59	49.4	4.309
05/26/15 08:25:00.0	-0.2039	0.0000	61.590	79.300	65.102	64.931	0.1455	0.59	51.9	4.315
05/26/15 08:30:00.0	-0.2039	0.0000	61.633	79.500	65.145	64.974	0.1455	0.59	54.4	4.315
05/26/15 08:35:00.0	-0.2039	0.0000	61.761	78.900	65.188	65.017	0.1450	0.59	58.1	4.315
05/26/15 08:40:00.0	-0.2039	0.0000	61.891	78.600	65.230	65.059	0.1455	0.00	64.4	4.321
05/26/15 08:45:00.0	-0.2039	0.0000	61.761	78.400	65.273	65.145	0.1455	0.59	61.9	4.321
05/26/15 08:50:00.0	-0.2039	0.0000	62.019	78.600	65.316	65.188	0.1455	0.59	65.6	4.321
05/26/15 08:55:00.0	-0.2039	0.0000	62.191	78.500	65.359	65.230	0.1450	0.59	78.1	4.321
05/26/15 09:00:00.0	-0.2039	0.0000	62.019	78.800	65.444	65.316	0.1455	0.59	89.4	4.327
05/26/15 09:05:00.0	-0.2039	0.0000	62.191	78.600	65.530	65.403	0.1455	0.59	104.4	4.333
05/26/15 09:10:00.0	-0.2039	0.0000	62.362	78.500	65.658	65.530	0.1455	0.00	111.9	4.339
05/26/15 09:15:00.0	-0.2039	0.0000	62.577	78.600	65.788	65.658	0.1455	0.00	120.6	4.339
05/26/15 09:20:00.0	-0.2039	0.0000	62.834	78.000	65.916	65.788	0.1455	0.00	123.1	4.345
05/26/15 09:25:00.0	-0.2039	0.0000	62.834	77.800	66.000	65.959	0.1450	0.00	123.1	4.351
05/26/15 09:30:00.0	-0.2039	0.0000	63.048	77.700	66.173	66.087	0.1450	0.00	115.6	4.339
05/26/15 09:35:00.0	-0.2039	0.0000	63.176	77.100	66.258	66.173	0.1450	0.00	125.6	4.339
05/26/15 09:40:00.0	-0.2039	0.0000	63.475	76.900	66.385	66.301	0.1450	0.00	123.1	4.339
05/26/15 09:45:00.0	-0.2039	0.0000	63.604	76.300	66.472	66.385	0.1450	0.00	113.1	4.345
05/26/15 09:50:00.0	-0.2039	0.0000	63.304	76.100	66.558	66.515	0.1450	0.00	121.9	4.351
05/26/15 09:55:00.0	-0.2039	0.0000	63.518	76.600	66.686	66.600	0.1450	0.00	124.4	4.345
05/26/15 10:00:00.0	-0.2039	0.0000	63.775	76.000	66.772	66.686	0.1450	0.00	124.4	4.339
05/26/15 10:05:00.0	-0.2039	0.0000	63.775	76.000	66.857	66.772	0.1450	0.00	100.6	4.339
05/26/15 10:10:00.0	-0.2039	0.0000	63.862	75.900	66.943	66.857	0.1450	0.00	111.9	4.339
05/26/15 10:15:00.0	-0.2039	0.0000	63.518	75.600	66.985	66.900	0.1450	0.00	134.4	4.351
05/26/15 10:20:00.0	-0.2039	0.0000	63.518	75.700	67.071	66.985	0.1450	0.00	118.1	4.357
05/26/15 10:25:00.0	-0.2039	0.0000	63.732	75.500	67.114	67.071	0.1450	0.00	121.9	4.345
05/26/15 10:30:00.0	-0.2039	0.0000	64.204	75.000	67.199	67.114	0.1450	0.00	168.1	4.339
05/26/15 10:35:00.0	-0.2039	0.0000	64.033	74.700	67.285	67.242	0.1450	0.00	145.6	4.339
05/26/15 10:40:00.0	-0.2039	0.0000	63.903	74.800	67.413	67.372	0.1446	0.00	143.1	4.345
05/26/15 10:45:00.0	-0.2039	0.0000	64.247	74.500	67.543	67.500	0.1450	0.00	166.9	4.363
05/26/15 10:50:00.0	-0.2039	0.0000	63.819	74.700	67.627	67.627	0.1450	0.00	173.1	4.345
05/26/15 10:55:00.0	-0.2039	0.0000	64.589	74.700	67.714	67.714	0.1446	0.00	193.1	4.339
05/26/15 11:00:00.0	-0.2039	0.0000	64.760	73.400	67.885	67.885	0.1450	0.00	211.9	4.339
05/26/15 11:05:00.0	-0.2039	0.0000	65.059	73.800	68.056	68.056	0.1446	0.00	225.6	4.339
05/26/15 11:10:00.0	-0.2039	0.0000	65.059	72.700	68.270	68.270	0.1446	0.00	239.4	4.363
05/26/15 11:15:00.0	-0.2039	0.0000	65.316	72.900	68.484	68.527	0.1450	0.00	265.6	4.345
05/26/15 11:20:00.0	-0.2039	0.0000	65.745	72.200	68.742	68.785	0.1450	0.00	274.4	4.339
05/26/15 11:25:00.0	-0.2039	0.0000	65.444	71.700	69.042	69.085	0.1450	0.00	264.4	4.339
05/26/15 11:30:00.0	-0.2039	0.0000	64.589	73.100	69.256	69.300	0.1446	0.00	249.4	4.339
05/26/15 11:35:00.0	-0.2039	0.0000	65.316	73.000	69.427	69.471	0.1446	0.00	289.4	4.351
05/26/15 11:40:00.0	-0.2039	0.0000	66.729	71.200	69.600	69.643	0.1441	0.00	416.9	4.339
05/26/15 11:45:00.0	-0.2039	0.0000	66.686	70.200	69.985	70.115	0.1441	0.00	438.1	4.339
05/26/15 11:50:00.0	-0.2039	0.0000	67.671	68.700	70.587	70.803	0.1446	0.00	358.1	4.339
05/26/15 11:55:00.0	-0.2039	0.0000	67.586	69.500	71.103	71.274	0.1446	0.00	411.9	4.363
05/26/15 12:00:00.0	-0.2039	0.0000	68.056	68.000	71.490	71.704	0.1450	0.00	418.1	4.345
05/26/15 12:05:00.0	-0.2039	0.0000	68.400	68.200	71.920	72.178	0.1450	0.59	560.6	4.339
05/26/15 12:10:00.0	-0.2039	0.0000	70.329	66.000	72.523	72.869	0.1450	0.59	606.9	4.339
05/26/15 12:15:00.0	-0.2039	0.0000	69.427	66.100	73.342	73.774	0.1450	0.59	493.1	4.333
05/26/15 12:20:00.0	-0.2039	0.0000	69.427	65.600	74.077	74.511	0.1450	0.59	284.4	4.345
05/26/15 12:25:00.0	-0.2039	0.0000	68.828	66.000	74.511	74.856	0.1450	0.00	418.1	4.339
05/26/15 12:30:00.0	-0.2039	0.0000	68.400	67.000	74.727	75.029	0.1450	0.59	435.6	4.363
05/26/15 12:35:00.0	-0.2039	0.0000	68.828	66.000	74.943	75.290	0.1450	0.00	530.6	4.339
05/26/15 12:40:00.0	-0.2039	0.0000	69.170	66.700	75.333	75.767	0.1450	0.59	666.9	4.339
05/26/15 12:45:00.0	-0.2039	0.0000	70.630	63.300	76.071	76.725	0.1450	0.59	585.6	4.339
05/26/15 12:50:00.0	-0.2039	0.0000	70.930	64.100	77.072	77.770	0.1455	0.59	513.1	4.351
05/26/15 12:55:00.0	-0.2039	0.0000	69.427	64.700	77.770	78.471	0.1450	0.59	540.6	4.351
05/26/15 13:00:00.0	-0.2039	0.0000	69.685	65.200	78.033	78.559	0.1455	0.00	434.4	4.345
05/26/15 13:05:00.0	-0.2039	0.0000	69.213	66.600	78.033	78.471	0.1455	0.00	541.9	4.339
05/26/15 13:10:00.0	-0.2039	0.0000	69.386	64.500	78.076	78.645	0.1455	0.59	614.4	4.339
05/26/15 13:15:00.0	-0.2039	0.0000	70.846	63.800	78.777	79.788	0.1455	0.59	1,061.9	4.339
05/26/15 13:20:00.0	-0.2039	0.0000	72.610	62.200	80.227	81.730	0.1459	0.59	844.4	4.363
05/26/15 13:25:00.0	-0.2039	0.0000	72.955	60.800	81.642	83.154	0.1466	0.59	706.9	4.351
05/26/15 13:30:00.0	-0.2039	0.0000	71.231	61.400	82.486	83.824	0.1466	0.59	599.4	4.339
05/26/15 13:35:00.0	-0.2039	0.0000	71.231	62.300	82.886	84.137	0.1466	0.59	1,061.9	4.339
