Date Time	Solar Radiation (W/m²)  #10200132	Voltage (V)  #10200844	Current (mA)  #10200844	Wetness (%)  #10205907	5 cm deep Temp (°F)	1 cm deep Temp (°F)	Temp (°F)  #10359305	RH (%)  #10359305	Water Content (m³/m³)  #10465840	Batt (V) c:5
04/26/15 19:20:00.0	8.1	-0.1988	0.0000	0.00	70.459	71.533	75.420	31.400	0.2035	4.339
04/26/15 19:25:00.0	5.6	-0.1988	0.0000	0.00	70.372	71.447	75.376	31.100	0.2035	4.333
04/26/15 19:30:00.0	3.1	-0.1988	0.0000	0.00	70.329	71.361	75.160	31.000	0.2029	4.333
04/26/15 19:35:00.0	1.9	-0.1988	0.0000	0.00	70.286	71.274	74.986	31.000	0.2035	4.333
04/26/15 19:40:00.0	1.9	-0.1988	0.0000	0.00	70.243	71.146	74.813	30.800	0.2035	4.327
04/26/15 19:45:00.0	0.6	-0.1988	0.0000	0.00	70.201	71.060	74.683	30.200	0.2029	4.321
04/26/15 19:50:00.0	0.6	-0.1988	0.0000	0.00	70.115	70.974	74.381	31.000	0.2035	4.321
04/26/15 19:55:00.0	0.6	-0.1988	0.0000	0.00	70.115	70.846	74.034	31.900	0.2035	4.321
04/26/15 20:00:00.0	0.6	-0.1988	0.0000	0.00	70.029	70.759	72.955	34.400	0.2029	4.321
04/26/15 20:05:00.0	0.6	-0.1988	0.0000	0.00	69.985	70.673	71.834	36.400	0.2035	4.321
04/26/15 20:10:00.0	0.6	-0.1988	0.0000	0.00	69.942	70.587	71.146	37.800	0.2035	4.315
04/26/15 20:15:00.0	0.6	-0.1988	0.0000	0.00	69.858	70.459	70.803	41.100	0.2029	4.315
04/26/15 20:20:00.0	0.6	-0.1988	0.0000	0.00	69.858	70.372	70.029	44.000	0.2029	4.315
04/26/15 20:25:00.0	0.6	-0.1988	0.0000	0.00	69.771	70.286	69.600	45.700	0.2029	4.309
04/26/15 20:30:00.0	0.6	-0.1988	0.0000	0.00	69.728	70.158	69.256	47.300	0.2029	4.303
04/26/15 20:35:00.0	0.6	-0.1988	0.0000	0.00	69.685	70.072	68.871	48.300	0.2029	4.303
04/26/15 20:40:00.0	0.6	-0.1988	0.0000	0.00	69.600	69.985	68.614	49.300	0.2035	4.303
04/26/15 20:45:00.0	0.6	-0.1988	0.0000	0.00	69.557	69.858	68.356	50.000	0.2029	4.303
04/26/15 20:50:00.0	0.6	-0.1988	0.0000	0.00	69.514	69.771	68.142	50.700	0.2029	4.303
04/26/15 20:55:00.0	0.6	-0.1988	0.0000	0.00	69.471	69.685	67.928	51.300	0.2029	4.297
04/26/15 21:00:00.0	0.6	-0.1988	0.0000	0.00	69.386	69.557	67.285	52.200	0.2029	4.297
04/26/15 21:05:00.0	0.6	-0.1988	0.0000	0.00	69.343	69.471	66.857	53.400	0.2029	4.297
04/26/15 21:10:00.0	0.6	-0.1988	0.0000	0.00	69.300	69.386	66.729	54.000	0.2029	4.297
04/26/15 21:15:00.0	0.6	-0.1988	0.0000	0.00	69.213	69.256	66.600	54.300	0.2029	4.297
04/26/15 21:20:00.0	0.6	-0.1988	0.0000	0.00	69.170	69.170	66.429	55.100	0.2029	4.291
04/26/15 21:25:00.0	0.6	-0.1988	0.0000	0.00	69.129	69.085	66.043	56.000	0.2029	4.291
04/26/15 21:30:00.0	0.6	-0.1988	0.0000	0.00	69.085	68.999	65.701	57.100	0.2029	4.291
04/26/15 21:35:00.0	0.6	-0.1988	0.0000	0.00	68.999	68.913	65.487	58.000	0.2029	4.291
04/26/15 21:40:00.0	0.6	-0.1988	0.0000	0.00	68.956	68.828	65.574	58.100	0.2029	4.291
04/26/15 21:45:00.0	0.6	-0.1988	0.0000	0.00	68.913	68.698	65.701	57.800	0.2029	4.291
04/26/15 21:50:00.0	0.6	-0.1988	0.0000	0.00	68.828	68.614	65.872	57.400	0.2029	4.291
04/26/15 21:55:00.0	0.6	-0.1988	0.0000	0.00	68.785	68.527	65.658	57.500	0.2029	4.291
04/26/15 22:00:00.0	0.6	-0.1988	0.0000	0.00	68.698	68.443	65.530	57.700	0.2029	4.291
04/26/15 22:05:00.0	0.6	-0.1988	0.0000	0.00	68.657	68.356	65.487	57.700	0.2029	4.291
04/26/15 22:10:00.0	0.6	-0.1988	0.0000	0.00	68.614	68.270	65.273	58.300	0.2029	4.291
04/26/15 22:15:00.0	0.6	-0.1988	0.0000	0.00	68.571	68.185	64.931	59.000	0.2029	4.285
04/26/15 22:20:00.0	0.6	-0.1988	0.0000	0.00	68.484	68.099	64.760	59.200	0.2029	4.285
04/26/15 22:25:00.0	0.6	-0.1988	0.0000	0.00	68.443	68.013	64.632	59.800	0.2029	4.285
04/26/15 22:30:00.0	0.6	-0.1988	0.0000	0.00	68.400	67.928	64.546	59.800	0.2029	4.285
04/26/15 22:35:00.0	0.6	-0.1988	0.0000	0.00	68.313	67.842	64.204	60.300	0.2029	4.285
04/26/15 22:40:00.0	0.6	-0.1988	0.0000	0.00	68.270	67.757	64.074	60.700	0.2029	4.285
04/26/15 22:45:00.0	0.6	-0.1988	0.0000	0.00	68.227	67.671	63.903	61.200	0.2029	4.285
04/26/15 22:50:00.0	0.6	-0.1988	0.0000	0.00	68.185	67.586	63.819	61.600	0.2029	4.285
04/26/15 22:55:00.0	0.6	-0.1988	0.0000	0.00	68.142	67.543	63.648	61.700	0.2029	4.285
04/26/15 23:00:00.0	0.6	-0.1988	0.0000	0.00	68.056	67.456	63.604	62.100	0.2029	4.285
04/26/15 23:05:00.0	0.6	-0.1988	0.0000	0.00	68.013	67.372	63.433	62.400	0.2029	4.279
04/26/15 23:10:00.0	0.6	-0.1988	0.0000	0.00	67.971	67.285	63.390	62.900	0.2029	4.279
04/26/15 23:15:00.0	0.6	-0.1988	0.0000	0.00	67.928	67.199	63.304	63.500	0.2029	4.279
04/26/15 23:20:00.0	0.6	-0.2039	0.0000	0.00	67.885	67.158	63.176	63.900	0.2029	4.273
04/26/15 23:25:00.0	0.6	-0.1988	0.0000	0.00	67.798	67.071	63.048	64.300	0.2029	4.273
