Date Time	Temp (°F)  #10359310	RH (%)  #10359310	Voltage (V)  #10363571	Current (mA)  #10363571	5 cm deep Temp (°F)	1 cm deep Temp (°F)	Water Content (m³/m³)  #10374520	Solar Radiation (W/m²)  #10378949	Wetness (%)  #10791399	Batt (V) c:5
11/04/15 10:50:00.0	57.592	67.100	-0.1835	0.0000	54.820	54.516	0.2726	66.9	14.12	4.375
11/04/15 10:55:00.0	58.152	66.200	-0.1835	0.0000	54.865	54.604	0.2722	66.9	12.94	4.363
11/04/15 11:00:00.0	57.936	64.800	-0.1835	0.0000	54.909	54.648	0.2722	69.4	12.94	4.357
11/04/15 11:05:00.0	57.893	65.400	-0.1835	0.0000	54.909	54.691	0.2722	43.1	12.35	4.375
11/04/15 11:10:00.0	58.928	64.900	-0.1835	0.0000	55.038	54.777	0.2722	71.9	11.18	4.381
11/04/15 11:15:00.0	59.229	61.600	-0.1835	0.0000	55.081	54.820	0.2726	73.1	6.47	4.369
11/04/15 11:20:00.0	59.315	61.300	-0.1835	0.0000	55.125	54.865	0.2722	81.9	5.88	4.363
11/04/15 11:25:00.0	59.572	59.100	-0.1835	0.0000	55.168	54.909	0.2722	91.9	4.12	4.357
11/04/15 11:30:00.0	60.046	60.600	-0.1835	0.0000	55.213	54.952	0.2722	101.9	3.53	4.381
11/04/15 11:35:00.0	60.818	60.900	-0.1835	0.0000	55.256	55.038	0.2719	101.9	3.53	4.393
11/04/15 11:40:00.0	60.733	57.500	-0.1835	0.0000	55.299	55.125	0.2715	105.6	1.76	4.375
11/04/15 11:45:00.0	60.733	56.300	-0.1835	0.0000	55.342	55.256	0.2712	44.4	0.59	4.363
11/04/15 11:50:00.0	59.830	54.100	-0.1835	0.0000	55.429	55.342	0.2708	105.6	0.59	4.357
11/04/15 11:55:00.0	60.260	54.800	-0.1835	0.0000	55.515	55.386	0.2705	114.4	0.59	4.351
11/04/15 12:00:00.0	61.290	54.000	-0.1835	0.0000	55.558	55.472	0.2701	118.1	0.00	4.369
11/04/15 12:05:00.0	61.333	48.500	-0.1835	0.0000	55.602	55.602	0.2698	118.1	0.00	4.363
11/04/15 12:10:00.0	62.191	52.700	-0.1835	0.0000	55.690	55.690	0.2694	118.1	0.00	4.357
11/04/15 12:15:00.0	62.748	47.300	-0.1835	0.0000	55.776	55.819	0.2691	113.1	0.00	4.351
11/04/15 12:20:00.0	61.761	48.200	-0.1835	0.0000	55.863	55.906	0.2691	113.1	0.00	4.393
11/04/15 12:25:00.0	62.490	49.100	-0.1835	0.0000	55.949	55.992	0.2691	125.6	0.00	4.375
11/04/15 12:30:00.0	62.791	47.300	-0.1835	0.0000	55.992	56.079	0.2687	105.6	0.00	4.393
11/04/15 12:35:00.0	62.406	45.900	-0.1835	0.0000	56.079	56.165	0.2687	101.9	0.00	4.363
11/04/15 12:40:00.0	62.233	49.100	-0.1835	0.0000	56.122	56.208	0.2687	101.9	0.00	4.357
11/04/15 12:45:00.0	62.704	47.800	-0.1835	0.0000	56.208	56.208	0.2687	251.9	0.00	4.369
11/04/15 12:50:00.0	63.133	45.600	-0.1835	0.0000	56.251	56.251	0.2687	105.6	0.00	4.369
11/04/15 12:55:00.0	63.648	47.500	-0.1835	0.0000	56.295	56.251	0.2687	110.6	0.00	4.363
11/04/15 13:00:00.0	63.648	43.900	-0.1835	0.0000	56.295	56.340	0.2687	118.1	0.00	4.357
11/04/15 13:05:00.0	63.648	45.000	-0.1835	0.0000	56.383	56.383	0.2680	119.4	0.00	4.351
11/04/15 13:10:00.0	63.561	44.300	-0.1835	0.0000	56.383	56.426	0.2677	126.9	0.00	4.369
11/04/15 13:15:00.0	64.589	44.200	-0.1835	0.0000	56.469	56.469	0.2673	81.9	0.00	4.363
11/04/15 13:20:00.0	63.990	41.600	-0.1835	0.0000	56.512	56.556	0.2673	234.4	0.00	4.381
11/04/15 13:25:00.0	64.332	41.800	-0.1835	0.0000	56.556	56.599	0.2670	164.4	0.00	4.369
11/04/15 13:30:00.0	63.518	40.900	-0.1835	0.0000	56.599	56.685	0.2670	98.1	0.00	4.363
11/04/15 13:35:00.0	62.962	43.200	-0.1835	0.0000	56.642	56.728	0.2666	138.1	0.00	4.357
11/04/15 13:40:00.0	64.375	43.700	-0.1835	0.0000	56.685	56.728	0.2666	56.9	0.00	4.381
11/04/15 13:45:00.0	63.005	41.700	-0.1835	0.0000	56.728	56.815	0.2664	44.4	0.00	4.375
11/04/15 13:50:00.0	62.105	44.500	-0.1835	0.0000	56.772	56.858	0.2664	36.9	0.00	4.363
11/04/15 13:55:00.0	62.105	44.700	-0.1835	0.0000	56.815	56.858	0.2660	26.9	0.00	4.363
11/04/15 14:00:00.0	61.590	43.900	-0.1835	0.0000	56.815	56.815	0.2660	21.9	0.00	4.357
11/04/15 14:05:00.0	61.075	45.100	-0.1835	0.0000	56.815	56.728	0.2660	19.4	0.00	4.387
11/04/15 14:10:00.0	60.561	46.000	-0.1835	0.0000	56.815	56.599	0.2660	16.9	0.00	4.363
11/04/15 14:15:00.0	60.517	46.900	-0.1835	0.0000	56.815	56.512	0.2657	15.6	0.00	4.369
11/04/15 14:20:00.0	60.647	47.300	-0.1835	0.0000	56.772	56.469	0.2657	13.1	0.00	4.357
11/04/15 14:25:00.0	60.604	47.900	-0.1835	0.0000	56.728	56.383	0.2657	16.9	0.00	4.369
11/04/15 14:30:00.0	60.433	48.500	-0.1835	0.0000	56.685	56.340	0.2657	16.9	0.00	4.381
11/04/15 14:35:00.0	60.303	48.300	-0.1835	0.0000	56.685	56.340	0.2657	23.1	0.00	4.363
11/04/15 14:40:00.0	60.217	48.600	-0.1835	0.0000	56.642	56.340	0.2657	21.9	0.00	4.363
11/04/15 14:45:00.0	60.046	47.900	-0.1835	0.0000	56.642	56.383	0.2653	19.4	0.00	4.357
11/04/15 14:50:00.0	60.346	48.000	-0.1835	0.0000	56.642	56.383	0.2653	16.9	0.00	4.375
11/04/15 14:55:00.0	60.260	49.100	-0.1835	0.0000	56.642	56.383	0.2653	16.9	0.00	4.393
11/04/15 15:00:00.0	60.217	47.600	-0.1835	0.0000	56.685	56.426	0.2653	14.4	0.00	4.369
11/04/15 15:05:00.0	60.474	46.900	-0.1835	0.0000	56.685	56.426	0.2650	14.4	0.00	4.363
11/04/15 15:10:00.0	60.474	47.100	-0.1835	0.0000	56.685	56.383	0.2650	14.4	0.00	4.357
11/04/15 15:15:00.0	60.474	47.300	-0.1835	0.0000	56.685	56.383	0.2650	15.6	0.00	4.363
11/04/15 15:20:00.0	60.561	46.100	-0.1835	0.0000	56.685	56.383	0.2650	16.9	0.00	4.381
11/04/15 15:25:00.0	60.561	45.800	-0.1835	0.0000	56.685	56.383	0.2650	19.4	0.00	4.363
11/04/15 15:30:00.0	60.474	46.100	-0.1835	0.0000	56.685	56.383	0.2650	20.6	0.00	4.363
11/04/15 15:35:00.0	60.690	46.600	-0.1835	0.0000	56.685	56.383	0.2646	21.9	0.00	4.357
11/04/15 15:40:00.0	60.733	47.400	-0.1835	0.0000	56.728	56.426	0.2646	23.1	0.00	4.393
11/04/15 15:45:00.0	60.733	46.200	-0.1835	0.0000	56.728	56.426	0.2646	23.1	0.00	4.375
11/04/15 15:50:00.0	60.861	45.000	-0.1835	0.0000	56.728	56.469	0.2646	18.1	0.00	4.369
11/04/15 15:55:00.0	60.948	46.000	-0.1835	0.0000	56.728	56.469	0.2642	19.4	0.00	4.363
11/04/15 16:00:00.0	60.604	46.800	-0.1835	0.0000	56.772	56.512	0.2642	29.4	0.00	4.369
11/04/15 16:05:00.0	60.647	46.400	-0.1835	0.0000	56.772	56.556	0.2642	21.9	0.00	4.393
11/04/15 16:10:00.0	60.647	47.900	-0.1835	0.0000	56.815	56.599	0.2642	20.6	0.00	4.363
11/04/15 16:15:00.0	60.604	45.000	-0.1835	0.0000	56.815	56.642	0.2639	16.9	0.00	4.363
11/04/15 16:20:00.0	60.861	44.400	-0.1835	0.0000	56.858	56.599	0.2639	14.4	0.00	4.357
11/04/15 16:25:00.0	60.861	45.300	-0.1835	0.0000	56.858	56.599	0.2639	13.1	0.00	4.363
11/04/15 16:30:00.0	60.775	45.300	-0.1835	0.0000	56.858	56.599	0.2639	16.9	0.00	4.369
11/04/15 16:35:00.0	61.333	44.500	-0.1835	0.0000	56.858	56.556	0.2635	146.9	0.00	4.387
11/04/15 16:40:00.0	63.561	43.200	-0.1835	0.0000	56.858	56.556	0.2635	85.6	0.00	4.369
11/04/15 16:45:00.0	62.834	41.900	-0.1835	0.0000	56.858	56.556	0.2635	44.4	0.00	4.363
11/04/15 16:50:00.0	62.533	41.700	-0.1835	0.0000	56.858	56.556	0.2635	203.1	0.00	4.363
11/04/15 16:55:00.0	62.406	41.900	-0.1835	0.0000	56.858	56.512	0.2632	26.9	0.00	4.363
11/04/15 17:00:00.0	61.720	42.900	-0.1835	0.0000	56.858	56.469	0.2632	153.1	0.00	4.375
11/04/15 17:05:00.0	62.276	42.400	-0.1835	0.0000	56.858	56.469	0.2632	164.4	0.00	4.363
11/04/15 17:10:00.0	61.804	42.000	-0.1835	0.0000	56.815	56.426	0.2632	164.4	0.00	4.357
11/04/15 17:15:00.0	61.891	41.900	-0.1835	0.0000	56.815	56.426	0.2628	89.4	0.00	4.369
11/04/15 17:20:00.0	61.891	42.500	-0.1835	0.0000	56.815	56.426	0.2628	76.9	0.00	4.369
11/04/15 17:25:00.0	61.761	42.200	-0.1835	0.0000	56.815	56.383	0.2628	60.6	0.00	4.363
11/04/15 17:30:00.0	61.547	41.800	-0.1835	0.0000	56.815	56.383	0.2628	44.4	0.00	4.363
11/04/15 17:35:00.0	61.333	42.600	-0.1835	0.0000	56.815	56.340	0.2624	34.4	0.00	4.357
11/04/15 17:40:00.0	61.075	43.800	-0.1835	0.0000	56.815	56.340	0.2624	24.4	0.00	4.369
11/04/15 17:45:00.0	60.861	44.300	-0.1835	0.0000	56.772	56.251	0.2624	16.9	0.00	4.369
11/04/15 17:50:00.0	60.690	43.800	-0.1835	0.0000	56.728	56.208	0.2624	8.1	0.00	4.363
11/04/15 17:55:00.0	60.474	44.900	-0.1835	0.0000	56.728	56.165	0.2621	1.9	0.00	4.357
11/04/15 18:00:00.0	60.260	45.000	-0.1835	0.0000	56.685	56.122	0.2621	0.6	0.00	4.351
11/04/15 18:05:00.0	60.003	45.900	-0.1835	0.0000	56.642	56.079	0.2621	0.6	0.00	4.351
11/04/15 18:10:00.0	59.873	46.600	-0.1835	0.0000	56.642	56.035	0.2621	0.6	0.00	4.351
11/04/15 18:15:00.0	59.745	47.200	-0.1835	0.0000	56.599	55.992	0.2618	0.6	0.00	4.351
11/04/15 18:20:00.0	59.616	47.300	-0.1835	0.0000	56.556	55.949	0.2618	0.6	0.00	4.351
11/04/15 18:25:00.0	59.529	47.700	-0.1835	0.0000	56.556	55.906	0.2618	0.6	0.00	4.345
11/04/15 18:30:00.0	59.401	48.600	-0.1835	0.0000	56.512	55.863	0.2618	0.6	0.00	4.345
11/04/15 18:35:00.0	59.185	48.200	-0.1835	0.0000	56.469	55.863	0.2615	0.6	0.00	4.345
11/04/15 18:40:00.0	59.099	48.300	-0.1835	0.0000	56.469	55.819	0.2615	0.6	0.00	4.345
11/04/15 18:45:00.0	58.842	49.600	-0.1835	0.0000	56.426	55.819	0.2615	0.6	0.00	4.339
11/04/15 18:50:00.0	58.498	49.500	-0.1835	0.0000	56.426	55.863	0.2615	0.6	0.00	4.339
11/04/15 18:55:00.0	58.195	50.300	-0.1835	0.0000	56.426	55.863	0.2615	0.6	0.00	4.339
11/04/15 19:00:00.0	57.979	51.000	-0.1835	0.0000	56.426	55.906	0.2611	0.6	0.00	4.339
11/04/15 19:05:00.0	57.893	50.900	-0.1835	0.0000	56.426	55.906	0.2611	0.6	0.00	4.339
11/04/15 19:10:00.0	57.936	50.400	-0.1835	0.0000	56.426	55.906	0.2611	0.6	0.00	4.339
11/04/15 19:15:00.0	57.549	51.500	-0.1835	0.0000	56.469	55.949	0.2611	0.6	0.00	4.339
11/04/15 19:20:00.0	57.074	53.000	-0.1835	0.0000	56.469	55.949	0.2611	0.6	0.00	4.339
11/04/15 19:25:00.0	56.772	53.300	-0.1835	0.0000	56.469	55.949	0.2607	0.6	0.00	4.339
11/04/15 19:30:00.0	56.988	51.700	-0.1835	0.0000	56.426	55.906	0.2607	0.6	0.00	4.345
11/04/15 19:35:00.0	57.376	41.200	-0.1835	0.0000	56.426	55.863	0.2607	0.6	0.00	4.363
11/04/15 19:40:00.0	57.592	39.100	-0.1835	0.0000	56.426	55.819	0.2607	0.6	0.00	4.339
11/04/15 19:45:00.0	57.074	40.100	-0.1835	0.0000	56.383	55.733	0.2607	0.6	0.00	4.339
11/04/15 19:50:00.0	56.901	38.200	-0.1835	0.0000	56.383	55.647	0.2607	0.6	0.00	4.333
11/04/15 19:55:00.0	56.556	38.700	-0.1835	0.0000	56.295	55.558	0.2607	0.6	0.00	4.333
11/04/15 20:00:00.0	56.512	38.100	-0.1835	0.0000	56.251	55.472	0.2607	0.6	0.00	4.333
11/04/15 20:05:00.0	56.383	38.100	-0.1835	0.0000	56.208	55.386	0.2607	0.6	0.00	4.333
11/04/15 20:10:00.0	56.295	38.600	-0.1835	0.0000	56.122	55.299	0.2607	0.6	0.00	4.333
11/04/15 20:15:00.0	56.208	38.100	-0.1835	0.0000	56.079	55.213	0.2604	0.6	0.00	4.333
11/04/15 20:20:00.0	55.733	39.700	-0.1835	0.0000	56.035	55.081	0.2607	0.6	0.00	4.333
11/04/15 20:25:00.0	55.472	39.700	-0.1835	0.0000	55.949	54.995	0.2604	0.6	0.00	4.333
11/04/15 20:30:00.0	55.647	39.100	-0.1835	0.0000	55.906	54.909	0.2604	0.6	0.00	4.333
11/04/15 20:35:00.0	55.342	40.100	-0.1835	0.0000	55.819	54.865	0.2604	0.6	0.00	4.333
11/04/15 20:40:00.0	54.473	41.700	-0.1835	0.0000	55.776	54.820	0.2604	0.6	0.00	4.333
11/04/15 20:45:00.0	53.733	42.200	-0.1835	0.0000	55.733	54.777	0.2604	0.6	0.00	4.333
11/04/15 20:50:00.0	53.035	43.900	-0.1835	0.0000	55.690	54.734	0.2604	0.6	0.00	4.333
11/04/15 20:55:00.0	52.554	45.300	-0.1835	0.0000	55.647	54.691	0.2604	0.6	0.00	4.333
11/04/15 21:00:00.0	52.246	46.100	-0.1835	0.0000	55.602	54.648	0.2604	0.6	0.00	4.333
11/04/15 21:05:00.0	51.852	46.100	-0.1835	0.0000	55.558	54.561	0.2604	0.6	0.00	4.333
11/04/15 21:10:00.0	51.458	47.100	-0.1835	0.0000	55.515	54.516	0.2604	0.6	0.00	4.333
11/04/15 21:15:00.0	51.062	48.400	-0.1835	0.0000	55.429	54.430	0.2604	0.6	0.00	4.333
11/04/15 21:20:00.0	50.576	49.100	-0.1835	0.0000	55.429	54.343	0.2604	0.6	0.00	4.333
11/04/15 21:25:00.0	50.576	49.200	-0.1835	0.0000	55.342	54.255	0.2604	0.6	0.00	4.333
11/04/15 21:30:00.0	50.092	50.700	-0.1835	0.0000	55.256	54.169	0.2604	0.6	0.00	4.333
11/04/15 21:35:00.0	50.047	50.300	-0.1835	0.0000	55.256	54.126	0.2604	0.6	0.00	4.333
11/04/15 21:40:00.0	50.576	49.900	-0.1835	0.0000	55.168	54.037	0.2604	0.6	0.00	4.333
11/04/15 21:45:00.0	50.356	49.900	-0.1835	0.0000	55.081	53.951	0.2604	0.6	0.00	4.327
11/04/15 21:50:00.0	49.870	51.600	-0.1835	0.0000	55.038	53.865	0.2604	0.6	0.00	4.327
11/04/15 21:55:00.0	49.383	52.000	-0.1835	0.0000	54.995	53.820	0.2600	0.6	0.00	4.327
11/04/15 22:00:00.0	48.983	52.600	-0.1835	0.0000	54.909	53.733	0.2600	0.6	0.00	4.327
11/04/15 22:05:00.0	48.983	52.200	-0.1835	0.0000	54.865	53.690	0.2600	0.6	0.00	4.327
11/04/15 22:10:00.0	49.116	51.900	-0.1835	0.0000	54.820	53.602	0.2600	0.6	0.00	4.327
11/04/15 22:15:00.0	49.516	51.800	-0.1835	0.0000	54.734	53.515	0.2600	0.6	0.00	4.327
11/04/15 22:20:00.0	50.929	48.600	-0.1835	0.0000	54.691	53.472	0.2600	0.6	0.00	4.327
11/04/15 22:25:00.0	52.554	45.200	-0.1835	0.0000	54.648	53.384	0.2600	0.6	0.00	4.327
11/04/15 22:30:00.0	53.908	42.600	-0.1835	0.0000	54.561	53.341	0.2600	0.6	0.00	4.327
11/04/15 22:35:00.0	54.126	41.900	-0.1835	0.0000	54.516	53.298	0.2600	0.6	0.00	4.327
11/04/15 22:40:00.0	54.995	40.300	-0.1835	0.0000	54.473	53.209	0.2600	0.6	0.00	4.321
11/04/15 22:45:00.0	55.168	39.700	-0.1835	0.0000	54.430	53.166	0.2600	0.6	0.00	4.321
11/04/15 22:50:00.0	55.168	40.000	-0.1835	0.0000	54.387	53.078	0.2600	0.6	0.00	4.321
11/04/15 22:55:00.0	54.777	41.100	-0.1835	0.0000	54.343	53.035	0.2596	0.6	0.00	4.321
11/04/15 23:00:00.0	54.604	41.600	-0.1835	0.0000	54.300	52.992	0.2596	0.6	0.00	4.321
11/04/15 23:05:00.0	54.734	41.700	-0.1835	0.0000	54.212	52.992	0.2596	0.6	0.00	4.321
11/04/15 23:10:00.0	54.604	40.700	-0.1835	0.0000	54.212	52.947	0.2596	0.6	0.00	4.321
11/04/15 23:15:00.0	54.343	41.200	-0.1835	0.0000	54.169	52.903	0.2596	0.6	0.00	4.321
11/04/15 23:20:00.0	54.169	42.000	-0.1835	0.0000	54.126	52.860	0.2596	0.6	0.00	4.321
11/04/15 23:25:00.0	53.908	42.600	-0.1835	0.0000	54.126	52.817	0.2592	0.6	0.00	4.321
11/04/15 23:30:00.0	53.820	43.300	-0.1835	0.0000	54.037	52.817	0.2592	0.6	0.00	4.321
11/04/15 23:35:00.0	53.559	43.400	-0.1835	0.0000	54.037	52.817	0.2592	0.6	0.00	4.321
11/04/15 23:40:00.0	53.209	43.600	-0.1835	0.0000	54.037	52.860	0.2592	0.6	0.00	4.321
11/04/15 23:45:00.0	53.035	44.800	-0.1835	0.0000	53.994	52.860	0.2589	0.6	0.00	4.321
11/04/15 23:50:00.0	52.378	46.200	-0.1835	0.0000	53.994	52.860	0.2589	0.6	0.00	4.321
11/04/15 23:55:00.0	51.413	47.400	-0.1835	0.0000	53.994	52.903	0.2589	0.6	0.00	4.321
11/05/15 00:00:00.0	50.533	48.600	-0.1835	0.0000	53.951	52.860	0.2589	0.6	0.00	4.321
11/05/15 00:05:00.0	49.782	50.300	-0.1835	0.0000	53.951	52.860	0.2589	0.6	0.00	4.321
11/05/15 00:10:00.0	49.161	52.600	-0.1835	0.0000	53.951	52.817	0.2589	0.6	0.00	4.321
11/05/15 00:15:00.0	48.628	54.000	-0.1835	0.0000	53.908	52.772	0.2585	0.6	0.00	4.339
11/05/15 00:20:00.0	48.049	54.200	-0.1835	0.0000	53.865	52.729	0.2585	0.6	0.00	4.333
11/05/15 00:25:00.0	47.781	55.900	-0.1835	0.0000	53.865	52.686	0.2585	0.6	0.00	4.327
11/05/15 00:30:00.0	47.736	55.700	-0.1835	0.0000	53.820	52.641	0.2585	0.6	0.00	4.321
11/05/15 00:35:00.0	47.647	56.000	-0.1835	0.0000	53.776	52.554	0.2585	0.6	0.00	4.321
11/05/15 00:40:00.0	47.602	57.400	-0.1835	0.0000	53.733	52.509	0.2585	0.6	0.59	4.321
11/05/15 00:45:00.0	47.289	56.600	-0.1835	0.0000	53.690	52.423	0.2585	0.6	0.00	4.321
11/05/15 00:50:00.0	47.199	56.200	-0.1835	0.0000	53.645	52.378	0.2585	0.6	0.00	4.321
11/05/15 00:55:00.0	48.049	56.500	-0.1835	0.0000	53.602	52.291	0.2585	0.6	5.88	4.321
11/05/15 01:00:00.0	48.182	57.800	-0.1835	0.0000	53.515	52.291	0.2582	0.6	0.59	4.321
11/05/15 01:05:00.0	48.004	55.900	-0.1835	0.0000	53.515	52.246	0.2582	0.6	0.00	4.321
11/05/15 01:10:00.0	47.826	56.800	-0.1835	0.0000	53.472	52.203	0.2582	0.6	0.00	4.321
11/05/15 01:15:00.0	47.647	56.900	-0.1835	0.0000	53.427	52.203	0.2582	0.6	3.53	4.321
11/05/15 01:20:00.0	47.289	57.200	-0.1835	0.0000	53.384	52.115	0.2582	0.6	0.59	4.321
11/05/15 01:25:00.0	47.244	57.000	-0.1835	0.0000	53.341	52.072	0.2582	0.6	0.59	4.321
11/05/15 01:30:00.0	47.199	57.300	-0.1835	0.0000	53.298	52.029	0.2582	0.6	0.59	4.321
11/05/15 01:35:00.0	46.931	58.100	-0.1835	0.0000	53.253	51.984	0.2582	0.6	2.35	4.321
11/05/15 01:40:00.0	46.886	58.000	-0.1835	0.0000	53.253	51.940	0.2582	0.6	1.76	4.321
11/05/15 01:45:00.0	46.706	58.600	-0.1835	0.0000	53.166	51.852	0.2582	0.6	1.76	4.321
11/05/15 01:50:00.0	46.391	59.500	-0.1835	0.0000	53.121	51.809	0.2582	0.6	8.82	4.321
11/05/15 01:55:00.0	46.031	60.900	-0.1835	0.0000	53.078	51.764	0.2582	0.6	7.65	4.321
11/05/15 02:00:00.0	45.941	59.600	-0.1835	0.0000	53.035	51.678	0.2582	0.6	2.35	4.321
11/05/15 02:05:00.0	46.166	60.000	-0.1835	0.0000	52.992	51.633	0.2579	0.6	3.53	4.321
11/05/15 02:10:00.0	46.121	60.500	-0.1835	0.0000	52.947	51.589	0.2579	0.6	4.71	4.321
11/05/15 02:15:00.0	45.941	59.900	-0.1835	0.0000	52.903	51.544	0.2579	0.6	2.35	4.321
11/05/15 02:20:00.0	47.467	56.900	-0.1835	0.0000	52.817	51.501	0.2579	0.6	0.00	4.321
11/05/15 02:25:00.0	48.272	55.300	-0.1835	0.0000	52.817	51.458	0.2579	0.6	0.00	4.321
11/05/15 02:30:00.0	48.672	54.200	-0.1835	0.0000	52.772	51.413	0.2579	0.6	0.00	4.321
11/05/15 02:35:00.0	48.538	54.500	-0.1835	0.0000	52.729	51.370	0.2579	0.6	0.00	4.321
11/05/15 02:40:00.0	48.004	54.800	-0.1835	0.0000	52.686	51.370	0.2579	0.6	0.59	4.321
11/05/15 02:45:00.0	48.405	54.200	-0.1835	0.0000	52.641	51.325	0.2579	0.6	0.00	4.321
11/05/15 02:50:00.0	48.272	54.200	-0.1835	0.0000	52.641	51.325	0.2575	0.6	0.00	4.321
11/05/15 02:55:00.0	48.182	54.300	-0.1835	0.0000	52.597	51.282	0.2575	0.6	0.00	4.321
11/05/15 03:00:00.0	48.538	53.700	-0.1835	0.0000	52.597	51.282	0.2575	0.6	0.00	4.315
11/05/15 03:05:00.0	48.182	54.100	-0.1835	0.0000	52.554	51.282	0.2575	0.6	0.00	4.315
11/05/15 03:10:00.0	47.826	54.700	-0.1835	0.0000	52.554	51.282	0.2575	0.6	0.00	4.321
11/05/15 03:15:00.0	47.244	56.000	-0.1835	0.0000	52.509	51.237	0.2575	0.6	0.00	4.315
11/05/15 03:20:00.0	46.751	56.500	-0.1835	0.0000	52.466	51.193	0.2575	0.6	0.00	4.315
11/05/15 03:25:00.0	46.751	57.400	-0.1835	0.0000	52.466	51.148	0.2571	0.6	0.00	4.315
11/05/15 03:30:00.0	46.886	56.700	-0.1835	0.0000	52.466	51.148	0.2575	0.6	0.00	4.315
11/05/15 03:35:00.0	46.931	56.300	-0.1835	0.0000	52.423	51.105	0.2571	0.6	2.94	4.315
11/05/15 03:40:00.0	46.481	57.600	-0.1835	0.0000	52.378	51.062	0.2571	0.6	1.18	4.315
11/05/15 03:45:00.0	46.166	58.600	-0.1835	0.0000	52.378	51.062	0.2571	0.6	1.76	4.315
11/05/15 03:50:00.0	46.571	58.700	-0.1835	0.0000	52.335	51.017	0.2571	0.6	0.00	4.315
11/05/15 03:55:00.0	48.717	55.400	-0.1835	0.0000	52.291	50.974	0.2571	0.6	0.00	4.315
11/05/15 04:00:00.0	48.762	55.700	-0.1835	0.0000	52.291	50.974	0.2571	0.6	0.00	4.315
11/05/15 04:05:00.0	49.737	56.400	-0.1835	0.0000	52.246	50.929	0.2571	0.6	0.00	4.315
11/05/15 04:10:00.0	49.914	56.600	-0.1835	0.0000	52.203	50.929	0.2571	0.6	0.00	4.315
11/05/15 04:15:00.0	49.249	56.000	-0.1835	0.0000	52.203	50.929	0.2567	0.6	0.00	4.315
11/05/15 04:20:00.0	48.850	57.200	-0.1835	0.0000	52.160	50.929	0.2567	0.6	3.53	4.315
11/05/15 04:25:00.0	48.137	59.000	-0.1835	0.0000	52.115	50.929	0.2567	0.6	5.88	4.315
11/05/15 04:30:00.0	47.334	60.600	-0.1835	0.0000	52.115	50.974	0.2567	0.6	9.41	4.315
11/05/15 04:35:00.0	46.931	60.900	-0.1835	0.0000	52.115	50.929	0.2567	0.6	5.88	4.315
11/05/15 04:40:00.0	46.571	62.200	-0.1835	0.0000	52.115	50.929	0.2567	0.6	10.00	4.315
11/05/15 04:45:00.0	46.211	63.300	-0.1835	0.0000	52.115	50.886	0.2567	0.6	10.00	4.315
11/05/15 04:50:00.0	46.031	64.300	-0.1835	0.0000	52.115	50.886	0.2567	0.6	12.35	4.315
11/05/15 04:55:00.0	46.031	64.300	-0.1835	0.0000	52.072	50.841	0.2564	0.6	10.00	4.315
11/05/15 05:00:00.0	46.661	63.600	-0.1835	0.0000	52.029	50.797	0.2564	0.6	9.41	4.315
11/05/15 05:05:00.0	46.076	65.000	-0.1835	0.0000	52.029	50.752	0.2564	0.6	13.53	4.315
11/05/15 05:10:00.0	45.399	66.400	-0.1835	0.0000	51.984	50.709	0.2564	0.6	15.29	4.315
11/05/15 05:15:00.0	44.946	67.700	-0.1835	0.0000	51.940	50.709	0.2564	0.6	14.71	4.315
11/05/15 05:20:00.0	44.764	68.200	-0.1835	0.0000	51.940	50.664	0.2564	0.6	15.29	4.315
11/05/15 05:25:00.0	44.445	68.800	-0.1835	0.0000	51.895	50.621	0.2564	0.6	15.29	4.315
11/05/15 05:30:00.0	44.355	69.600	-0.1835	0.0000	51.852	50.576	0.2564	0.6	16.47	4.315
11/05/15 05:35:00.0	44.173	70.400	-0.1835	0.0000	51.852	50.533	0.2564	0.6	15.88	4.315
11/05/15 05:40:00.0	43.990	70.500	-0.1835	0.0000	51.764	50.488	0.2564	0.6	16.47	4.315
11/05/15 05:45:00.0	43.853	70.800	-0.1835	0.0000	51.764	50.445	0.2564	0.6	16.47	4.315
11/05/15 05:50:00.0	43.716	71.400	-0.1835	0.0000	51.721	50.445	0.2560	0.6	15.88	4.315
11/05/15 05:55:00.0	43.945	71.300	-0.1835	0.0000	51.678	50.356	0.2560	0.6	15.88	4.315
11/05/15 06:00:00.0	43.763	71.400	-0.1835	0.0000	51.678	50.311	0.2560	0.6	16.47	4.315
11/05/15 06:05:00.0	43.853	71.300	-0.1835	0.0000	51.589	50.311	0.2560	0.6	15.88	4.315
11/05/15 06:10:00.0	43.808	71.400	-0.1835	0.0000	51.589	50.268	0.2560	0.6	15.88	4.315
11/05/15 06:15:00.0	43.808	71.900	-0.1835	0.0000	51.544	50.180	0.2560	0.6	17.06	4.315
11/05/15 06:20:00.0	43.853	72.000	-0.1835	0.0000	51.501	50.180	0.2560	0.6	16.47	4.315
11/05/15 06:25:00.0	43.763	72.200	-0.1835	0.0000	51.501	50.135	0.2560	0.6	16.47	4.315
11/05/15 06:30:00.0	44.037	72.700	-0.1835	0.0000	51.413	50.092	0.2560	0.6	16.47	4.309
11/05/15 06:35:00.0	44.445	72.100	-0.1835	0.0000	51.413	50.002	0.2560	0.6	16.47	4.315
