Date Time	Voltage (V)  #10200842	Current (mA)  #10200842	Temp (°F)  #10213638	RH (%)  #10213638	Wetness (%)  #10314897	1 cm deep Temp (°F)	5 cm deep Temp (°F)	Water Content (m³/m³)  #10374519	Solar Radiation (W/m²)  #10375646	Batt (V) c:5
06/02/15 21:35:00.0	-0.2039	0.0000	62.533	81.700	4.12	67.329	66.985	0.1091	0.6	4.309
06/02/15 21:40:00.0	-0.2039	0.0000	62.533	82.000	4.12	67.329	66.943	0.1091	0.6	4.309
06/02/15 21:45:00.0	-0.2039	0.0000	62.490	82.300	4.71	67.242	66.900	0.1091	0.6	4.309
06/02/15 21:50:00.0	-0.2039	0.0000	62.319	82.600	5.29	67.242	66.857	0.1085	0.6	4.303
06/02/15 21:55:00.0	-0.2039	0.0000	62.276	82.900	5.88	67.199	66.814	0.1091	0.6	4.303
06/02/15 22:00:00.0	-0.2039	0.0000	62.191	83.000	6.47	67.158	66.772	0.1085	0.6	4.303
06/02/15 22:05:00.0	-0.2039	0.0000	62.019	83.300	10.00	67.114	66.729	0.1091	0.6	4.303
06/02/15 22:10:00.0	-0.2039	0.0000	61.848	83.600	10.00	67.114	66.686	0.1085	0.6	4.303
06/02/15 22:15:00.0	-0.2039	0.0000	61.848	83.900	10.00	67.071	66.643	0.1085	0.6	4.303
06/02/15 22:20:00.0	-0.2039	0.0000	61.848	84.200	10.59	67.028	66.600	0.1085	0.6	4.303
06/02/15 22:25:00.0	-0.2039	0.0000	61.677	84.300	15.88	66.985	66.558	0.1085	0.6	4.303
06/02/15 22:30:00.0	-0.2039	0.0000	61.590	84.500	18.82	66.985	66.515	0.1085	0.6	4.303
06/02/15 22:35:00.0	-0.2039	0.0000	61.462	84.700	24.12	66.943	66.472	0.1085	0.6	4.303
06/02/15 22:40:00.0	-0.2039	0.0000	61.333	85.100	32.35	66.900	66.429	0.1085	0.6	4.303
06/02/15 22:45:00.0	-0.2039	0.0000	61.376	85.400	30.59	66.857	66.385	0.1085	0.6	4.303
06/02/15 22:50:00.0	-0.2039	0.0000	61.462	85.600	31.18	66.857	66.385	0.1085	0.6	4.297
06/02/15 22:55:00.0	-0.2039	0.0000	61.462	85.600	37.06	66.814	66.301	0.1085	0.6	4.297
06/02/15 23:00:00.0	-0.2039	0.0000	61.376	85.700	40.00	66.772	66.301	0.1085	0.6	4.297
06/02/15 23:05:00.0	-0.2039	0.0000	61.376	86.000	36.47	66.729	66.258	0.1085	0.6	4.297
06/02/15 23:10:00.0	-0.2039	0.0000	61.376	85.900	42.35	66.729	66.214	0.1085	0.6	4.297
06/02/15 23:15:00.0	-0.2039	0.0000	61.248	86.000	58.24	66.686	66.173	0.1085	0.6	4.297
06/02/15 23:20:00.0	-0.2039	0.0000	61.205	86.200	64.71	66.643	66.130	0.1085	0.6	4.297
06/02/15 23:25:00.0	-0.2039	0.0000	61.205	86.300	62.35	66.643	66.087	0.1085	0.6	4.297
06/02/15 23:30:00.0	-0.2039	0.0000	60.991	86.500	90.00	66.600	66.087	0.1085	0.6	4.297
06/02/15 23:35:00.0	-0.2039	0.0000	60.991	86.800	93.53	66.558	66.043	0.1085	0.6	4.297
06/02/15 23:40:00.0	-0.2039	0.0000	61.032	86.900	85.88	66.558	66.000	0.1085	0.6	4.297
06/02/15 23:45:00.0	-0.2039	0.0000	60.948	87.000	97.65	66.515	65.959	0.1085	0.6	4.291
06/02/15 23:50:00.0	-0.2039	0.0000	60.775	87.000	100.00	66.472	65.959	0.1085	0.6	4.291
06/02/15 23:55:00.0	-0.2039	0.0000	60.474	87.000	100.00	66.472	65.916	0.1085	0.6	4.291
06/03/15 00:00:00.0	-0.2039	0.0000	60.260	87.400	100.00	66.429	65.872	0.1085	0.6	4.291
06/03/15 00:05:00.0	-0.2039	0.0000	60.260	87.700	100.00	66.385	65.829	0.1085	0.6	4.291
06/03/15 00:10:00.0	-0.2039	0.0000	60.089	87.800	100.00	66.385	65.788	0.1085	0.6	4.291
06/03/15 00:15:00.0	-0.2039	0.0000	60.046	87.900	100.00	66.344	65.745	0.1085	0.6	4.291
06/03/15 00:20:00.0	-0.2039	0.0000	59.830	88.100	100.00	66.301	65.745	0.1085	0.6	4.291
06/03/15 00:25:00.0	-0.2039	0.0000	59.873	88.200	100.00	66.258	65.701	0.1085	0.6	4.291
06/03/15 00:30:00.0	-0.2039	0.0000	60.003	88.400	100.00	66.258	65.658	0.1085	0.6	4.291
06/03/15 00:35:00.0	-0.2039	0.0000	59.702	88.400	100.00	66.214	65.615	0.1085	0.6	4.291
06/03/15 00:40:00.0	-0.2039	0.0000	59.873	88.700	100.00	66.173	65.574	0.1085	0.6	4.291
06/03/15 00:45:00.0	-0.2039	0.0000	60.132	88.800	100.00	66.173	65.530	0.1085	0.6	4.291
06/03/15 00:50:00.0	-0.2039	0.0000	60.474	88.800	87.06	66.130	65.530	0.1085	0.6	4.291
06/03/15 00:55:00.0	-0.2039	0.0000	60.733	88.800	61.76	66.087	65.487	0.1085	0.6	4.291
06/03/15 01:00:00.0	-0.2039	0.0000	61.075	88.700	33.53	66.087	65.487	0.1085	0.6	4.291
06/03/15 01:05:00.0	-0.2039	0.0000	61.590	88.400	23.53	66.043	65.444	0.1085	0.6	4.291
06/03/15 01:10:00.0	-0.2039	0.0000	61.934	88.100	17.65	66.043	65.444	0.1085	0.6	4.291
06/03/15 01:15:00.0	-0.2039	0.0000	62.105	87.700	15.88	66.000	65.444	0.1080	0.6	4.291
06/03/15 01:20:00.0	-0.2039	0.0000	62.148	87.400	14.71	66.000	65.444	0.1085	0.6	4.291
06/03/15 01:25:00.0	-0.2039	0.0000	62.233	87.100	13.53	65.959	65.444	0.1085	0.6	4.291
06/03/15 01:30:00.0	-0.2039	0.0000	62.233	86.900	12.94	65.959	65.444	0.1085	0.6	4.291
06/03/15 01:35:00.0	-0.2039	0.0000	62.191	86.800	12.94	65.959	65.444	0.1085	0.6	4.285
06/03/15 01:40:00.0	-0.2039	0.0000	62.191	86.600	11.76	65.959	65.444	0.1085	0.6	4.285
06/03/15 01:45:00.0	-0.2039	0.0000	62.191	86.600	11.76	65.916	65.444	0.1080	0.6	4.285
06/03/15 01:50:00.0	-0.2039	0.0000	62.062	86.400	11.76	65.916	65.444	0.1085	0.6	4.285
06/03/15 01:55:00.0	-0.2039	0.0000	62.148	86.400	11.18	65.916	65.444	0.1085	0.6	4.285
06/03/15 02:00:00.0	-0.2039	0.0000	62.105	86.200	10.59	65.872	65.403	0.1085	0.6	4.285
06/03/15 02:05:00.0	-0.2039	0.0000	62.019	86.200	10.00	65.872	65.403	0.1085	0.6	4.285
06/03/15 02:10:00.0	-0.2039	0.0000	62.062	86.000	9.41	65.872	65.403	0.1085	0.6	4.285
06/03/15 02:15:00.0	-0.2039	0.0000	62.062	85.800	9.41	65.872	65.403	0.1085	0.6	4.285
06/03/15 02:20:00.0	-0.2039	0.0000	62.148	85.800	8.82	65.872	65.403	0.1085	0.6	4.285
06/03/15 02:25:00.0	-0.2039	0.0000	62.105	85.600	8.82	65.872	65.403	0.1085	0.6	4.285
06/03/15 02:30:00.0	-0.2039	0.0000	62.191	85.500	8.82	65.829	65.403	0.1085	0.6	4.285
06/03/15 02:35:00.0	-0.2039	0.0000	62.319	85.400	8.24	65.829	65.403	0.1085	0.6	4.285
06/03/15 02:40:00.0	-0.2039	0.0000	62.319	85.200	8.24	65.829	65.359	0.1085	0.6	4.285
06/03/15 02:45:00.0	-0.2039	0.0000	62.276	85.100	8.24	65.829	65.359	0.1085	0.6	4.285
06/03/15 02:50:00.0	-0.2039	0.0000	62.319	85.000	8.24	65.788	65.359	0.1085	0.6	4.285
06/03/15 02:55:00.0	-0.2039	0.0000	62.447	84.800	7.65	65.788	65.359	0.1085	0.6	4.285
06/03/15 03:00:00.0	-0.2039	0.0000	62.406	84.800	8.24	65.788	65.359	0.1085	0.6	4.285
06/03/15 03:05:00.0	-0.2039	0.0000	62.406	84.800	7.65	65.788	65.359	0.1085	0.6	4.285
06/03/15 03:10:00.0	-0.2039	0.0000	62.406	84.700	7.65	65.788	65.316	0.1085	0.6	4.285
06/03/15 03:15:00.0	-0.2039	0.0000	62.447	84.600	7.06	65.745	65.316	0.1085	0.6	4.285
06/03/15 03:20:00.0	-0.2039	0.0000	62.406	84.500	7.06	65.745	65.316	0.1085	0.6	4.285
06/03/15 03:25:00.0	-0.2039	0.0000	62.362	84.500	7.65	65.745	65.316	0.1085	0.6	4.285
06/03/15 03:30:00.0	-0.2039	0.0000	62.362	84.500	7.65	65.745	65.316	0.1085	0.6	4.279
06/03/15 03:35:00.0	-0.2039	0.0000	62.233	84.500	7.65	65.745	65.316	0.1085	0.6	4.279
06/03/15 03:40:00.0	-0.2039	0.0000	62.148	84.600	7.65	65.701	65.273	0.1085	0.6	4.279
06/03/15 03:45:00.0	-0.2039	0.0000	62.319	84.600	8.82	65.701	65.273	0.1085	0.6	4.279
06/03/15 03:50:00.0	-0.2039	0.0000	62.019	84.600	8.24	65.701	65.273	0.1085	0.6	4.279
06/03/15 03:55:00.0	-0.2039	0.0000	61.761	84.700	10.00	65.701	65.273	0.1080	0.6	4.279
06/03/15 04:00:00.0	-0.2039	0.0000	61.590	84.800	17.06	65.701	65.273	0.1085	0.6	4.279
06/03/15 04:05:00.0	-0.2039	0.0000	61.462	85.000	12.35	65.658	65.230	0.1085	0.6	4.279
06/03/15 04:10:00.0	-0.2039	0.0000	61.462	85.000	11.76	65.658	65.230	0.1085	0.6	4.279
06/03/15 04:15:00.0	-0.2039	0.0000	61.290	85.200	12.35	65.615	65.188	0.1085	0.6	4.279
06/03/15 04:20:00.0	-0.2039	0.0000	61.248	85.300	14.71	65.615	65.188	0.1085	0.6	4.279
06/03/15 04:25:00.0	-0.2039	0.0000	61.205	85.400	15.88	65.615	65.188	0.1085	0.6	4.273
06/03/15 04:30:00.0	-0.2039	0.0000	61.032	85.300	34.71	65.615	65.145	0.1080	0.6	4.273
06/03/15 04:35:00.0	-0.2039	0.0000	61.119	85.400	19.41	65.615	65.145	0.1085	0.6	4.273
06/03/15 04:40:00.0	-0.2039	0.0000	61.119	85.500	23.53	65.574	65.102	0.1080	0.6	4.273
06/03/15 04:45:00.0	-0.2039	0.0000	60.991	85.600	39.41	65.574	65.102	0.1080	0.6	4.273
06/03/15 04:50:00.0	-0.2039	0.0000	60.948	85.700	19.41	65.530	65.102	0.1080	0.6	4.273
06/03/15 04:55:00.0	-0.2039	0.0000	60.991	85.700	18.24	65.530	65.059	0.1085	0.6	4.273
06/03/15 05:00:00.0	-0.2039	0.0000	60.991	85.800	34.71	65.530	65.059	0.1080	0.6	4.273
06/03/15 05:05:00.0	-0.2039	0.0000	60.948	85.900	22.35	65.487	65.017	0.1085	0.6	4.273
06/03/15 05:10:00.0	-0.2039	0.0000	60.991	85.900	20.00	65.487	65.017	0.1080	0.6	4.273
06/03/15 05:15:00.0	-0.2039	0.0000	61.032	85.900	21.76	65.487	65.017	0.1080	0.6	4.273
06/03/15 05:20:00.0	-0.2039	0.0000	61.075	85.900	21.18	65.487	65.017	0.1080	0.6	4.273
06/03/15 05:25:00.0	-0.2039	0.0000	61.032	85.900	21.18	65.444	64.974	0.1080	0.6	4.273
06/03/15 05:30:00.0	-0.2039	0.0000	61.075	86.000	34.71	65.444	64.974	0.1080	0.6	4.273
06/03/15 05:35:00.0	-0.2039	0.0000	61.032	86.000	32.35	65.444	64.974	0.1080	0.6	4.273
06/03/15 05:40:00.0	-0.2039	0.0000	60.991	86.100	25.88	65.444	64.931	0.1080	0.6	4.273
06/03/15 05:45:00.0	-0.2039	0.0000	61.032	86.200	25.29	65.403	64.931	0.1080	0.6	4.273
06/03/15 05:50:00.0	-0.2039	0.0000	60.991	86.200	37.06	65.403	64.931	0.1085	0.6	4.273
06/03/15 05:55:00.0	-0.2039	0.0000	61.075	86.200	34.12	65.403	64.931	0.1080	0.6	4.273
06/03/15 06:00:00.0	-0.2039	0.0000	61.162	86.200	30.00	65.403	64.931	0.1080	1.9	4.273
06/03/15 06:05:00.0	-0.2039	0.0000	61.119	86.200	20.59	65.359	64.888	0.1080	3.1	4.273
06/03/15 06:10:00.0	-0.2039	0.0000	61.119	86.300	100.00	65.359	64.888	0.1080	4.4	4.273
06/03/15 06:15:00.0	-0.2039	0.0000	61.119	86.400	24.71	65.359	64.888	0.1085	5.6	4.273
06/03/15 06:20:00.0	-0.2039	0.0000	61.205	86.400	95.88	65.359	64.845	0.1080	8.1	4.267
06/03/15 06:25:00.0	-0.2039	0.0000	61.162	86.500	47.06	65.316	64.845	0.1085	9.4	4.267
06/03/15 06:30:00.0	-0.2039	0.0000	61.119	86.600	51.18	65.316	64.845	0.1080	11.9	4.267
06/03/15 06:35:00.0	-0.2039	0.0000	61.119	86.700	38.82	65.316	64.845	0.1085	13.1	4.267
06/03/15 06:40:00.0	-0.2039	0.0000	61.205	86.700	25.29	65.316	64.845	0.1085	15.6	4.267
06/03/15 06:45:00.0	-0.2039	0.0000	61.290	86.600	25.88	65.273	64.845	0.1080	15.6	4.267
06/03/15 06:50:00.0	-0.2039	0.0000	61.419	86.500	44.71	65.273	64.845	0.1080	16.9	4.267
06/03/15 06:55:00.0	-0.2039	0.0000	61.419	86.400	24.71	65.273	64.845	0.1080	21.9	4.267
06/03/15 07:00:00.0	-0.2039	0.0000	61.462	86.400	21.18	65.273	64.845	0.1085	21.9	4.267
06/03/15 07:05:00.0	-0.2039	0.0000	61.506	86.200	30.59	65.273	64.803	0.1085	21.9	4.267
06/03/15 07:10:00.0	-0.2039	0.0000	61.506	86.200	28.82	65.273	64.803	0.1080	23.1	4.267
06/03/15 07:15:00.0	-0.2039	0.0000	61.462	86.100	25.29	65.273	64.803	0.1080	29.4	4.267
06/03/15 07:20:00.0	-0.2039	0.0000	61.547	86.000	17.65	65.230	64.803	0.1080	33.1	4.267
06/03/15 07:25:00.0	-0.2039	0.0000	61.720	85.700	28.82	65.230	64.803	0.1080	38.1	4.267
06/03/15 07:30:00.0	-0.2039	0.0000	61.804	85.600	15.88	65.230	64.803	0.1080	45.6	4.273
06/03/15 07:35:00.0	-0.2039	0.0000	62.019	85.500	12.35	65.230	64.760	0.1080	54.4	4.273
06/03/15 07:40:00.0	-0.2039	0.0000	62.276	85.300	10.00	65.230	64.760	0.1080	61.9	4.285
06/03/15 07:45:00.0	-0.2039	0.0000	62.620	85.200	7.65	65.188	64.803	0.1080	65.6	4.291
06/03/15 07:50:00.0	-0.2039	0.0000	62.919	84.800	7.65	65.230	64.803	0.1080	66.9	4.291
06/03/15 07:55:00.0	-0.2039	0.0000	63.133	84.200	5.88	65.188	64.803	0.1080	68.1	4.297
06/03/15 08:00:00.0	-0.2039	0.0000	63.304	83.700	5.88	65.188	64.803	0.1080	64.4	4.303
06/03/15 08:05:00.0	-0.2039	0.0000	63.561	83.100	5.29	65.188	64.845	0.1080	69.4	4.309
06/03/15 08:10:00.0	-0.2039	0.0000	63.604	83.000	5.29	65.188	64.845	0.1080	61.9	4.315
06/03/15 08:15:00.0	-0.2039	0.0000	63.648	82.300	6.47	65.230	64.845	0.1080	61.9	4.321
06/03/15 08:20:00.0	-0.2039	0.0000	63.775	81.900	4.71	65.188	64.845	0.1080	64.4	4.321
06/03/15 08:25:00.0	-0.2039	0.0000	63.946	81.600	5.29	65.230	64.845	0.1080	68.1	4.321
06/03/15 08:30:00.0	-0.2039	0.0000	63.990	81.500	4.12	65.230	64.888	0.1080	79.4	4.333
06/03/15 08:35:00.0	-0.2039	0.0000	64.117	81.300	4.12	65.230	64.888	0.1080	90.6	4.339
06/03/15 08:40:00.0	-0.2039	0.0000	64.418	81.200	4.12	65.230	64.888	0.1080	94.4	4.345
06/03/15 08:45:00.0	-0.2039	0.0000	64.288	80.800	4.12	65.230	64.931	0.1080	68.1	4.369
06/03/15 08:50:00.0	-0.2039	0.0000	64.247	80.600	4.12	65.230	64.931	0.1080	71.9	4.351
06/03/15 08:55:00.0	-0.2039	0.0000	64.546	80.600	4.12	65.230	64.931	0.1080	66.9	4.363
06/03/15 09:00:00.0	-0.2039	0.0000	64.459	80.200	4.12	65.273	64.974	0.1080	60.6	4.375
06/03/15 09:05:00.0	-0.2039	0.0000	64.546	79.900	4.12	65.273	64.974	0.1080	50.6	4.357
06/03/15 09:10:00.0	-0.2039	0.0000	64.418	80.000	4.71	65.273	64.974	0.1080	61.9	4.357
06/03/15 09:15:00.0	-0.2039	0.0000	64.459	80.100	4.71	65.273	64.974	0.1080	46.9	4.357
06/03/15 09:20:00.0	-0.2039	0.0000	64.288	79.800	5.29	65.273	65.017	0.1080	34.4	4.351
06/03/15 09:25:00.0	-0.2039	0.0000	63.990	80.200	8.24	65.273	65.017	0.1080	39.4	4.345
06/03/15 09:30:00.0	-0.2039	0.0000	63.648	81.100	8.24	65.273	65.017	0.1080	49.4	4.345
06/03/15 09:35:00.0	-0.2039	0.0000	63.347	81.800	8.82	65.273	65.017	0.1080	64.4	4.351
06/03/15 09:40:00.0	-0.2039	0.0000	63.304	82.500	8.24	65.273	65.017	0.1080	81.9	4.357
06/03/15 09:45:00.0	-0.2039	0.0000	63.090	83.000	18.24	65.273	64.974	0.1080	88.1	4.363
06/03/15 09:50:00.0	-0.2039	0.0000	62.791	84.300	100.00	65.273	65.017	0.1080	93.1	4.375
06/03/15 09:55:00.0	-0.2039	0.0000	62.533	85.200	100.00	65.273	64.974	0.1080	101.9	4.393
06/03/15 10:00:00.0	-0.2039	0.0000	62.319	86.100	100.00	65.273	64.974	0.1080	91.9	4.393
06/03/15 10:05:00.0	-0.2039	0.0000	62.105	86.600	100.00	65.273	65.017	0.1075	123.1	4.381
06/03/15 10:10:00.0	-0.2039	0.0000	61.891	87.000	100.00	65.273	65.017	0.1075	144.4	4.375
06/03/15 10:15:00.0	-0.2039	0.0000	62.019	87.600	100.00	65.273	65.017	0.1075	154.4	4.363
06/03/15 10:20:00.0	-0.2039	0.0000	62.233	87.900	100.00	65.273	64.974	0.1075	158.1	4.381
06/03/15 10:25:00.0	-0.2039	0.0000	62.447	88.200	100.00	65.273	64.974	0.1075	179.4	4.400
06/03/15 10:30:00.0	-0.2039	0.0000	62.748	88.400	100.00	65.273	65.017	0.1080	205.6	4.393
06/03/15 10:35:00.0	-0.2039	0.0000	63.133	88.500	28.82	65.273	65.017	0.1075	243.1	4.387
06/03/15 10:40:00.0	-0.2039	0.0000	63.518	88.000	9.41	65.273	65.017	0.1080	266.9	4.381
06/03/15 10:45:00.0	-0.2039	0.0000	64.459	87.400	8.82	65.273	65.059	0.1080	245.6	4.369
06/03/15 10:50:00.0	-0.2039	0.0000	64.332	86.700	82.94	65.316	65.102	0.1080	139.4	4.363
06/03/15 10:55:00.0	-0.2039	0.0000	63.819	86.700	100.00	65.316	65.102	0.1080	140.6	4.381
06/03/15 11:00:00.0	-0.2039	0.0000	63.176	86.800	100.00	65.316	65.102	0.1080	101.9	4.393
06/03/15 11:05:00.0	-0.2039	0.0000	62.533	87.100	100.00	65.316	65.102	0.1075	136.9	4.387
06/03/15 11:10:00.0	-0.2039	0.0000	62.490	87.700	100.00	65.359	65.145	0.1080	138.1	4.381
06/03/15 11:15:00.0	-0.2039	0.0000	62.748	88.300	100.00	65.359	65.145	0.1075	151.9	4.369
06/03/15 11:20:00.0	-0.2039	0.0000	62.620	88.500	100.00	65.359	65.145	0.1080	171.9	4.363
06/03/15 11:25:00.0	-0.2039	0.0000	62.620	88.300	100.00	65.359	65.145	0.1080	176.9	4.387
06/03/15 11:30:00.0	-0.2039	0.0000	63.005	88.300	100.00	65.359	65.145	0.1075	123.1	4.393
06/03/15 11:35:00.0	-0.2039	0.0000	63.262	88.200	82.94	65.359	65.145	0.1075	158.1	4.381
06/03/15 11:40:00.0	-0.2039	0.0000	63.390	87.900	58.24	65.359	65.145	0.1075	140.6	4.375
06/03/15 11:45:00.0	-0.2039	0.0000	63.946	87.400	57.65	65.359	65.145	0.1080	115.6	4.369
06/03/15 11:50:00.0	-0.2039	0.0000	63.903	86.900	42.35	65.359	65.145	0.1075	98.1	4.363
06/03/15 11:55:00.0	-0.2039	0.0000	63.689	86.400	15.88	65.403	65.188	0.1075	90.6	4.381
06/03/15 12:00:00.0	-0.2039	0.0000	63.775	86.200	13.53	65.359	65.188	0.1075	116.9	4.393
06/03/15 12:05:00.0	-0.2039	0.0000	64.204	85.800	16.47	65.403	65.188	0.1075	149.4	4.387
06/03/15 12:10:00.0	-0.2039	0.0000	64.931	85.500	5.88	65.359	65.145	0.1075	163.1	4.381
06/03/15 12:15:00.0	-0.2039	0.0000	65.403	84.400	5.88	65.403	65.188	0.1075	156.9	4.369
06/03/15 12:20:00.0	-0.2039	0.0000	64.888	83.200	5.29	65.403	65.188	0.1075	139.4	4.369
06/03/15 12:25:00.0	-0.2039	0.0000	65.059	82.600	4.12	65.403	65.188	0.1075	154.4	4.381
06/03/15 12:30:00.0	-0.2039	0.0000	65.359	82.300	4.71	65.403	65.188	0.1075	158.1	4.393
06/03/15 12:35:00.0	-0.2039	0.0000	65.316	81.300	4.12	65.403	65.188	0.1075	178.1	4.387
06/03/15 12:40:00.0	-0.2039	0.0000	65.487	80.500	3.53	65.403	65.230	0.1075	180.6	4.381
06/03/15 12:45:00.0	-0.2039	0.0000	65.701	79.700	3.53	65.444	65.230	0.1075	179.4	4.369
06/03/15 12:50:00.0	-0.2039	0.0000	65.701	79.100	3.53	65.444	65.230	0.1075	195.6	4.363
06/03/15 12:55:00.0	-0.2039	0.0000	66.214	78.700	2.94	65.444	65.273	0.1075	218.1	4.393
06/03/15 13:00:00.0	-0.2039	0.0000	67.071	78.500	2.94	65.444	65.273	0.1075	208.1	4.393
06/03/15 13:05:00.0	-0.2039	0.0000	67.627	77.900	2.94	65.444	65.273	0.1075	225.6	4.381
06/03/15 13:10:00.0	-0.2039	0.0000	67.413	76.400	2.94	65.444	65.316	0.1075	238.1	4.375
06/03/15 13:15:00.0	-0.2039	0.0000	68.185	76.800	2.94	65.487	65.359	0.1075	281.9	4.369
06/03/15 13:20:00.0	-0.2039	0.0000	68.527	75.700	2.94	65.487	65.359	0.1075	344.4	4.363
06/03/15 13:25:00.0	-0.2039	0.0000	69.514	74.300	2.94	65.487	65.403	0.1075	340.6	4.393
06/03/15 13:30:00.0	-0.2039	0.0000	70.630	73.600	2.94	65.530	65.444	0.1075	478.1	4.393
06/03/15 13:35:00.0	-0.2039	0.0000	71.190	71.600	2.94	65.530	65.530	0.1075	680.6	4.381
06/03/15 13:40:00.0	-0.2039	0.0000	72.869	70.800	2.94	65.574	65.615	0.1075	725.6	4.369
06/03/15 13:45:00.0	-0.2039	0.0000	73.774	69.900	3.53	65.615	65.701	0.1075	826.9	4.363
06/03/15 13:50:00.0	-0.2039	0.0000	74.597	67.600	3.53	65.658	65.872	0.1075	680.6	4.363
06/03/15 13:55:00.0	-0.2039	0.0000	72.610	65.700	2.94	65.745	66.043	0.1080	523.1	4.381
06/03/15 14:00:00.0	-0.2039	0.0000	73.861	67.000	2.94	65.788	66.173	0.1075	413.1	4.375
06/03/15 14:05:00.0	-0.2039	0.0000	73.256	66.500	2.94	65.872	66.258	0.1080	368.1	4.369
06/03/15 14:10:00.0	-0.2039	0.0000	73.342	66.000	2.35	65.959	66.301	0.1080	351.9	4.363
06/03/15 14:15:00.0	-0.2039	0.0000	72.997	65.700	2.35	66.000	66.344	0.1075	346.9	4.393
06/03/15 14:20:00.0	-0.2039	0.0000	72.178	65.100	2.35	66.043	66.385	0.1080	324.4	4.387
06/03/15 14:25:00.0	-0.2039	0.0000	72.136	65.000	2.35	66.087	66.429	0.1075	320.6	4.381
06/03/15 14:30:00.0	-0.2039	0.0000	73.083	65.800	2.35	66.130	66.429	0.1080	325.6	4.369
06/03/15 14:35:00.0	-0.2039	0.0000	71.748	66.300	2.35	66.173	66.472	0.1080	430.6	4.363
06/03/15 14:40:00.0	-0.2039	0.0000	72.653	66.100	2.35	66.214	66.515	0.1075	445.6	4.363
06/03/15 14:45:00.0	-0.2039	0.0000	74.163	65.100	2.35	66.214	66.558	0.1075	365.6	4.375
06/03/15 14:50:00.0	-0.2039	0.0000	73.126	63.900	2.35	66.258	66.600	0.1075	358.1	4.369
06/03/15 14:55:00.0	-0.2039	0.0000	72.869	64.800	2.35	66.301	66.643	0.1075	384.4	4.381
06/03/15 15:00:00.0	-0.2039	0.0000	73.299	64.900	2.35	66.344	66.729	0.1080	329.4	4.369
06/03/15 15:05:00.0	-0.2039	0.0000	73.602	63.700	2.35	66.385	66.772	0.1080	309.4	4.363
06/03/15 15:10:00.0	-0.2039	0.0000	72.610	64.600	2.35	66.385	66.772	0.1080	310.6	4.363
06/03/15 15:15:00.0	-0.2039	0.0000	72.567	64.900	2.35	66.429	66.814	0.1080	399.4	4.393
06/03/15 15:20:00.0	-0.2039	0.0000	75.117	64.200	3.53	66.472	66.857	0.1075	876.9	4.381
06/03/15 15:25:00.0	-0.2039	0.0000	76.507	62.900	3.53	66.515	66.900	0.1080	798.1	4.369
06/03/15 15:30:00.0	-0.2039	0.0000	77.859	60.500	3.53	66.558	66.943	0.1080	788.1	4.363
06/03/15 15:35:00.0	-0.2039	0.0000	78.251	59.100	4.12	66.600	67.028	0.1080	753.1	4.363
06/03/15 15:40:00.0	-0.2039	0.0000	77.815	58.400	4.12	66.600	67.071	0.1080	756.9	4.393
06/03/15 15:45:00.0	-0.2039	0.0000	76.636	57.200	3.53	66.643	67.114	0.1080	735.6	4.381
06/03/15 15:50:00.0	-0.2039	0.0000	77.684	57.600	3.53	66.686	67.158	0.1075	110.6	4.369
06/03/15 15:55:00.0	-0.2039	0.0000	77.770	56.400	2.94	66.729	67.158	0.1075	105.6	4.363
06/03/15 16:00:00.0	-0.2039	0.0000	77.553	57.500	2.35	66.772	67.158	0.1080	94.4	4.363
06/03/15 16:05:00.0	-0.2039	0.0000	78.296	56.200	2.35	66.772	67.158	0.1075	84.4	4.375
06/03/15 16:10:00.0	-0.2039	0.0000	76.593	56.400	2.35	66.814	67.158	0.1080	81.9	4.381
06/03/15 16:15:00.0	-0.2039	0.0000	75.898	57.600	1.76	66.814	67.158	0.1080	81.9	4.375
06/03/15 16:20:00.0	-0.2039	0.0000	75.681	57.100	1.76	66.814	67.158	0.1075	76.9	4.369
06/03/15 16:25:00.0	-0.2039	0.0000	75.463	58.000	1.76	66.814	67.158	0.1080	80.6	4.363
06/03/15 16:30:00.0	-0.2039	0.0000	75.420	56.900	1.76	66.814	67.158	0.1080	78.1	4.363
06/03/15 16:35:00.0	-0.2039	0.0000	75.724	57.800	1.76	66.857	67.158	0.1075	76.9	4.375
06/03/15 16:40:00.0	-0.2039	0.0000	76.203	57.700	1.76	66.857	67.114	0.1075	64.4	4.381
06/03/15 16:45:00.0	-0.2039	0.0000	75.767	57.700	1.76	66.857	67.114	0.1080	60.6	4.381
06/03/15 16:50:00.0	-0.2039	0.0000	75.637	57.600	1.76	66.857	67.114	0.1080	56.9	4.369
06/03/15 16:55:00.0	-0.2039	0.0000	74.511	58.400	1.76	66.857	67.114	0.1075	54.4	4.363
06/03/15 17:00:00.0	-0.2039	0.0000	74.597	58.500	1.76	66.857	67.114	0.1075	53.1	4.363
06/03/15 17:05:00.0	-0.2039	0.0000	74.640	59.100	1.76	66.857	67.071	0.1080	51.9	4.363
06/03/15 17:10:00.0	-0.2039	0.0000	73.256	59.900	1.76	66.857	67.071	0.1080	50.6	4.369
06/03/15 17:15:00.0	-0.2039	0.0000	73.342	59.900	1.76	66.857	67.071	0.1075	49.4	4.369
06/03/15 17:20:00.0	-0.2039	0.0000	72.869	60.700	1.76	66.857	67.071	0.1075	48.1	4.375
