Date Time	Voltage (V)  #10348621	Current (mA)  #10348621	Temp (°F)  #10359298	RH (%)  #10359298	5 cm deep Temp (°F)	1 cm deep Temp (°F)	Water Content (m³/m³)  #10374511	Solar Radiation (W/m²)  #10378951	Wetness (%)  #10815386	Batt (V) c:5
11/04/15 13:20:00.0	-0.2039	0.0000	73.040	43.500	77.072	82.218	0.0161	670.6	1.76	4.351
11/04/15 13:25:00.0	-0.2039	0.0000	72.523	44.100	77.247	82.530	0.0161	665.6	1.76	4.351
11/04/15 13:30:00.0	-0.2039	0.0000	72.955	41.800	77.421	82.798	0.0166	649.4	1.76	4.345
11/04/15 13:35:00.0	-0.2039	0.0000	72.653	42.600	77.596	82.886	0.0161	631.9	1.76	4.400
11/04/15 13:40:00.0	-0.2039	0.0000	73.126	42.000	77.727	82.798	0.0166	623.1	1.76	4.363
11/04/15 13:45:00.0	-0.2039	0.0000	73.515	40.700	77.815	82.931	0.0166	603.1	1.76	4.351
11/04/15 13:50:00.0	-0.2039	0.0000	73.299	42.100	77.902	83.021	0.0166	593.1	1.76	4.351
11/04/15 13:55:00.0	-0.2039	0.0000	73.040	40.900	77.990	83.064	0.0166	591.9	1.76	4.351
11/04/15 14:00:00.0	-0.2039	0.0000	72.264	41.400	78.076	83.021	0.0166	568.1	1.76	4.363
11/04/15 14:05:00.0	-0.2039	0.0000	72.567	42.200	78.121	82.886	0.0166	543.1	1.76	4.363
11/04/15 14:10:00.0	-0.2039	0.0000	72.394	42.200	78.121	82.753	0.0166	524.4	1.76	4.357
11/04/15 14:15:00.0	-0.2039	0.0000	72.523	39.900	78.121	82.620	0.0166	509.4	1.76	4.351
11/04/15 14:20:00.0	-0.2039	0.0063	72.136	41.800	78.033	82.353	0.0166	494.4	1.18	4.351
11/04/15 14:25:00.0	-0.2039	0.0063	72.264	42.200	77.945	81.864	0.0166	478.1	1.18	4.381
11/04/15 14:30:00.0	-0.2039	0.0000	73.126	42.100	77.815	81.333	0.0166	453.1	1.18	4.363
11/04/15 14:35:00.0	-0.2039	0.0000	70.502	45.600	77.639	80.316	0.0166	445.6	1.18	4.357
11/04/15 14:40:00.0	-0.2039	0.0000	70.416	44.600	77.421	79.173	0.0166	419.4	1.18	4.351
11/04/15 14:45:00.0	-0.2039	0.0000	71.404	46.500	77.117	78.339	0.0166	410.6	1.18	4.363
11/04/15 14:50:00.0	-0.2039	0.0000	71.404	45.800	76.811	77.639	0.0166	393.1	1.18	4.363
11/04/15 14:55:00.0	-0.2039	0.0000	70.201	45.300	76.550	76.942	0.0161	380.6	1.18	4.357
11/04/15 15:00:00.0	-0.2039	0.0000	70.416	46.500	76.246	76.332	0.0161	375.6	1.18	4.351
11/04/15 15:05:00.0	-0.2039	0.0000	70.372	47.200	75.985	75.853	0.0152	126.9	1.18	4.351
11/04/15 15:10:00.0	-0.2039	0.0000	69.213	46.800	75.724	75.508	0.0152	140.6	0.59	4.393
11/04/15 15:15:00.0	-0.2039	0.0000	68.400	48.300	75.463	75.247	0.0152	139.4	0.59	4.363
11/04/15 15:20:00.0	-0.2039	0.0000	68.571	48.600	75.290	74.943	0.0152	123.1	0.59	4.351
11/04/15 15:25:00.0	-0.2039	0.0000	68.142	47.800	75.074	74.597	0.0152	98.1	0.59	4.351
11/04/15 15:30:00.0	-0.2039	0.0000	67.543	47.500	74.899	74.206	0.0152	105.6	0.59	4.363
11/04/15 15:35:00.0	-0.2039	0.0000	66.985	47.400	74.683	73.774	0.0147	88.1	0.59	4.369
11/04/15 15:40:00.0	-0.2039	0.0000	66.729	48.200	74.467	73.386	0.0147	65.6	0.00	4.363
11/04/15 15:45:00.0	-0.2039	0.0000	66.686	47.300	74.250	72.955	0.0147	56.9	0.59	4.357
11/04/15 15:50:00.0	-0.2039	0.0000	66.429	45.600	73.990	72.523	0.0147	48.1	0.00	4.351
11/04/15 15:55:00.0	-0.2039	0.0000	66.173	44.900	73.774	72.093	0.0147	45.6	0.00	4.351
11/04/15 16:00:00.0	-0.2039	0.0000	66.130	45.100	73.515	71.704	0.0137	40.6	0.00	4.351
11/04/15 16:05:00.0	-0.2039	0.0000	66.000	46.800	73.299	71.404	0.0147	35.6	0.00	4.351
11/04/15 16:10:00.0	-0.2039	0.0000	65.959	46.300	73.040	71.060	0.0137	29.4	0.00	4.351
11/04/15 16:15:00.0	-0.2039	0.0000	66.000	45.200	72.826	70.759	0.0137	23.1	0.00	4.351
11/04/15 16:20:00.0	-0.2039	0.0000	65.829	45.900	72.610	70.416	0.0137	18.1	0.00	4.345
11/04/15 16:25:00.0	-0.2039	0.0000	65.701	48.100	72.437	70.158	0.0137	13.1	0.00	4.345
11/04/15 16:30:00.0	-0.2039	0.0000	65.444	49.400	72.221	69.858	0.0137	10.6	0.00	4.345
11/04/15 16:35:00.0	-0.2039	0.0000	65.444	48.800	72.007	69.557	0.0127	11.9	0.00	4.345
11/04/15 16:40:00.0	-0.2039	0.0000	65.403	49.200	71.834	69.300	0.0127	9.4	0.00	4.345
11/04/15 16:45:00.0	-0.2039	0.0000	65.444	50.300	71.620	69.085	0.0127	6.9	0.00	4.363
11/04/15 16:50:00.0	-0.2039	0.0000	65.403	49.800	71.490	68.913	0.0127	4.4	0.00	4.339
11/04/15 16:55:00.0	-0.2039	0.0000	65.273	50.200	71.274	68.657	0.0127	1.9	0.00	4.339
11/04/15 17:00:00.0	-0.2039	0.0000	65.230	52.100	71.146	68.527	0.0127	0.6	0.00	4.339
11/04/15 17:05:00.0	-0.2039	0.0000	65.059	52.800	70.974	68.356	0.0127	0.6	0.00	4.339
11/04/15 17:10:00.0	-0.2039	0.0000	65.017	53.200	70.846	68.185	0.0122	0.6	0.00	4.339
11/04/15 17:15:00.0	-0.2039	0.0000	64.931	53.100	70.716	68.056	0.0122	0.6	0.00	4.339
11/04/15 17:20:00.0	-0.2039	0.0000	64.332	50.700	70.587	67.971	0.0122	0.6	0.00	4.339
11/04/15 17:25:00.0	-0.2039	0.0000	63.604	50.500	70.459	67.757	0.0122	0.6	0.00	4.339
11/04/15 17:30:00.0	-0.2039	0.0000	62.919	47.300	70.329	67.543	0.0122	0.6	0.00	4.339
11/04/15 17:35:00.0	-0.2039	0.0000	62.447	42.900	70.201	67.199	0.0122	0.6	0.00	4.339
11/04/15 17:40:00.0	-0.2039	0.0000	62.533	41.600	70.029	66.943	0.0122	0.6	0.00	4.339
11/04/15 17:45:00.0	-0.2039	0.0000	61.934	40.900	69.858	66.686	0.0122	0.6	0.00	4.339
11/04/15 17:50:00.0	-0.2039	0.0000	61.547	40.500	69.685	66.429	0.0112	0.6	0.00	4.339
11/04/15 17:55:00.0	-0.2039	0.0000	61.205	39.600	69.514	66.173	0.0112	0.6	0.00	4.339
11/04/15 18:00:00.0	-0.2039	0.0000	61.032	38.600	69.343	65.916	0.0112	0.6	0.00	4.339
11/04/15 18:05:00.0	-0.2039	0.0000	61.032	37.900	69.170	65.658	0.0112	0.6	0.00	4.339
11/04/15 18:10:00.0	-0.2039	0.0000	61.462	36.500	68.999	65.359	0.0112	0.6	0.00	4.339
11/04/15 18:15:00.0	-0.2039	0.0000	61.590	36.400	68.828	65.145	0.0112	0.6	0.00	4.339
11/04/15 18:20:00.0	-0.2039	0.0000	61.376	36.500	68.657	64.974	0.0112	0.6	0.00	4.363
11/04/15 18:25:00.0	-0.2039	0.0000	61.290	36.500	68.484	64.803	0.0112	0.6	0.00	4.339
11/04/15 18:30:00.0	-0.2039	0.0000	60.991	36.600	68.313	64.632	0.0112	0.6	0.00	4.339
11/04/15 18:35:00.0	-0.2039	0.0000	60.861	36.800	68.185	64.503	0.0112	0.6	0.00	4.339
11/04/15 18:40:00.0	-0.2039	0.0000	60.948	36.600	68.056	64.332	0.0107	0.6	0.00	4.339
11/04/15 18:45:00.0	-0.2039	0.0000	60.948	36.500	67.928	64.161	0.0107	0.6	0.00	4.339
11/04/15 18:50:00.0	-0.2039	0.0000	60.775	36.400	67.798	64.033	0.0107	0.6	0.00	4.339
11/04/15 18:55:00.0	-0.2039	0.0000	60.647	36.600	67.627	63.862	0.0107	0.6	0.00	4.339
11/04/15 19:00:00.0	-0.2039	0.0000	60.474	36.600	67.543	63.775	0.0107	0.6	0.00	4.339
11/04/15 19:05:00.0	-0.2039	0.0000	60.346	37.000	67.413	63.648	0.0107	0.6	0.00	4.339
11/04/15 19:10:00.0	-0.2039	0.0000	60.132	37.200	67.285	63.518	0.0107	0.6	0.00	4.339
11/04/15 19:15:00.0	-0.2039	0.0000	59.959	37.600	67.199	63.433	0.0107	0.6	0.00	4.339
11/04/15 19:20:00.0	-0.2039	0.0000	59.959	37.500	67.071	63.304	0.0107	0.6	0.00	4.339
11/04/15 19:25:00.0	-0.2039	0.0000	59.702	38.100	66.943	63.176	0.0097	0.6	0.00	4.339
11/04/15 19:30:00.0	-0.2039	0.0000	59.788	38.100	66.857	63.090	0.0107	0.6	0.00	4.339
11/04/15 19:35:00.0	-0.2039	0.0000	59.486	38.500	66.772	63.005	0.0097	0.6	0.00	4.339
11/04/15 19:40:00.0	-0.2039	0.0000	59.401	38.800	66.686	62.919	0.0097	0.6	0.00	4.333
11/04/15 19:45:00.0	-0.2039	0.0000	59.185	39.100	66.558	62.791	0.0097	0.6	0.00	4.333
11/04/15 19:50:00.0	-0.2039	0.0000	58.971	39.600	66.472	62.704	0.0097	0.6	0.00	4.333
11/04/15 19:55:00.0	-0.2039	0.0000	58.712	39.800	66.385	62.620	0.0097	0.6	0.00	4.333
11/04/15 20:00:00.0	-0.2039	0.0000	58.669	39.800	66.301	62.490	0.0097	0.6	0.00	4.333
11/04/15 20:05:00.0	-0.2039	0.0000	58.842	39.500	66.214	62.406	0.0097	0.6	0.00	4.333
11/04/15 20:10:00.0	-0.2039	0.0000	58.712	39.600	66.130	62.319	0.0097	0.6	0.00	4.333
11/04/15 20:15:00.0	-0.2039	0.0000	58.582	39.600	66.000	62.191	0.0097	0.6	0.00	4.333
11/04/15 20:20:00.0	-0.2039	0.0000	58.541	39.700	65.916	62.105	0.0097	0.6	0.00	4.333
11/04/15 20:25:00.0	-0.2039	0.0000	58.582	39.500	65.829	61.977	0.0097	0.6	0.00	4.333
11/04/15 20:30:00.0	-0.2039	0.0000	58.541	39.400	65.745	61.891	0.0097	0.6	0.00	4.333
11/04/15 20:35:00.0	-0.2039	0.0000	58.669	39.000	65.658	61.804	0.0097	0.6	0.00	4.333
11/04/15 20:40:00.0	-0.2039	0.0000	58.582	39.000	65.574	61.761	0.0097	0.6	0.00	4.333
11/04/15 20:45:00.0	-0.2039	0.0000	58.582	39.100	65.530	61.677	0.0097	0.6	0.00	4.333
11/04/15 20:50:00.0	-0.2039	0.0000	58.582	39.100	65.444	61.633	0.0097	0.6	0.00	4.333
11/04/15 20:55:00.0	-0.2039	0.0000	58.498	39.200	65.359	61.590	0.0097	0.6	0.00	4.333
11/04/15 21:00:00.0	-0.2039	0.0000	58.626	39.100	65.316	61.506	0.0097	0.6	0.00	4.333
11/04/15 21:05:00.0	-0.2039	0.0063	58.541	39.200	65.230	61.462	0.0097	0.6	0.00	4.333
11/04/15 21:10:00.0	-0.2039	0.0000	58.368	39.400	65.188	61.419	0.0097	0.6	0.00	4.333
11/04/15 21:15:00.0	-0.2039	0.0000	58.195	39.700	65.102	61.333	0.0087	0.6	0.00	4.333
11/04/15 21:20:00.0	-0.2039	0.0000	58.023	39.900	65.059	61.290	0.0087	0.6	0.00	4.333
11/04/15 21:25:00.0	-0.2039	0.0000	58.109	40.000	64.974	61.248	0.0087	0.6	0.00	4.363
11/04/15 21:30:00.0	-0.2039	0.0000	57.893	40.400	64.888	61.162	0.0087	0.6	0.00	4.333
11/04/15 21:35:00.0	-0.2039	0.0000	57.765	40.600	64.888	61.119	0.0087	0.6	0.00	4.333
11/04/15 21:40:00.0	-0.2039	0.0000	58.109	40.400	64.803	61.075	0.0087	0.6	0.00	4.333
11/04/15 21:45:00.0	-0.2039	0.0000	58.023	40.600	64.717	61.032	0.0087	0.6	0.00	4.333
11/04/15 21:50:00.0	-0.2039	0.0000	58.239	40.500	64.674	60.948	0.0087	0.6	0.00	4.333
11/04/15 21:55:00.0	-0.2039	0.0000	58.239	40.500	64.632	60.948	0.0087	0.6	0.00	4.333
11/04/15 22:00:00.0	-0.2039	0.0000	57.979	40.700	64.546	60.861	0.0087	0.6	0.00	4.333
11/04/15 22:05:00.0	-0.2039	0.0000	57.979	40.400	64.503	60.861	0.0087	0.6	0.00	4.333
11/04/15 22:10:00.0	-0.2039	0.0000	58.023	40.100	64.459	60.818	0.0087	0.6	0.00	4.327
11/04/15 22:15:00.0	-0.2039	0.0000	58.023	39.700	64.418	60.775	0.0087	0.6	0.00	4.333
11/04/15 22:20:00.0	-0.2039	0.0000	58.023	39.400	64.375	60.733	0.0087	0.6	0.00	4.327
11/04/15 22:25:00.0	-0.2039	0.0000	57.807	39.300	64.332	60.690	0.0087	0.6	0.00	4.333
11/04/15 22:30:00.0	-0.2039	0.0000	58.152	38.500	64.288	60.647	0.0087	0.6	0.00	4.327
11/04/15 22:35:00.0	-0.2039	0.0000	57.979	38.500	64.204	60.604	0.0087	0.6	0.00	4.327
11/04/15 22:40:00.0	-0.2039	0.0000	57.765	38.500	64.204	60.517	0.0087	0.6	0.00	4.327
11/04/15 22:45:00.0	-0.2039	0.0000	57.850	38.200	64.117	60.474	0.0087	0.6	0.00	4.327
11/04/15 22:50:00.0	-0.2039	0.0000	57.893	38.200	64.074	60.433	0.0087	0.6	0.00	4.327
11/04/15 22:55:00.0	-0.2039	0.0000	57.722	38.100	64.033	60.433	0.0087	0.6	0.00	4.339
11/04/15 23:00:00.0	-0.2039	0.0000	57.290	38.200	63.990	60.390	0.0087	0.6	0.00	4.357
11/04/15 23:05:00.0	-0.2039	0.0000	57.247	37.900	63.946	60.346	0.0087	0.6	0.00	4.327
11/04/15 23:10:00.0	-0.2039	0.0000	57.420	37.400	63.903	60.260	0.0087	0.6	0.00	4.321
11/04/15 23:15:00.0	-0.2039	0.0000	57.290	37.500	63.862	60.217	0.0087	0.6	0.00	4.327
11/04/15 23:20:00.0	-0.2039	0.0000	57.290	37.400	63.819	60.174	0.0087	0.6	0.00	4.327
11/04/15 23:25:00.0	-0.2039	0.0000	57.376	37.400	63.775	60.132	0.0087	0.6	0.00	4.321
11/04/15 23:30:00.0	-0.2039	0.0000	57.376	37.700	63.689	60.089	0.0087	0.6	0.00	4.327
11/04/15 23:35:00.0	-0.2039	0.0000	57.160	37.900	63.689	60.089	0.0087	0.6	0.00	4.321
11/04/15 23:40:00.0	-0.2039	0.0000	56.988	38.100	63.604	60.046	0.0087	0.6	0.00	4.321
11/04/15 23:45:00.0	-0.2039	0.0000	56.901	38.400	63.604	60.003	0.0087	0.6	0.00	4.321
11/04/15 23:50:00.0	-0.2039	0.0000	56.901	38.700	63.518	59.959	0.0087	0.6	0.00	4.321
11/04/15 23:55:00.0	-0.2039	0.0000	56.728	39.000	63.518	59.916	0.0087	0.6	0.00	4.321
11/05/15 00:00:00.0	-0.2039	0.0000	56.858	39.000	63.475	59.873	0.0087	0.6	0.00	4.321
11/05/15 00:05:00.0	-0.2039	0.0000	57.074	39.000	63.433	59.830	0.0087	0.6	0.00	4.321
11/05/15 00:10:00.0	-0.2039	0.0000	56.901	39.100	63.347	59.745	0.0087	0.6	0.00	4.321
11/05/15 00:15:00.0	-0.2039	0.0000	57.117	39.100	63.347	59.702	0.0087	0.6	0.00	4.321
11/05/15 00:20:00.0	-0.2039	0.0000	56.815	39.400	63.262	59.659	0.0081	0.6	0.00	4.321
11/05/15 00:25:00.0	-0.2039	0.0000	56.426	39.800	63.262	59.659	0.0081	0.6	0.00	4.321
11/05/15 00:30:00.0	-0.2039	0.0000	55.949	40.300	63.176	59.659	0.0087	0.6	0.00	4.327
11/05/15 00:35:00.0	-0.2039	0.0000	56.079	40.500	63.176	59.572	0.0081	0.6	0.00	4.321
11/05/15 00:40:00.0	-0.2039	0.0000	55.733	40.600	63.133	59.572	0.0087	0.6	0.00	4.321
11/05/15 00:45:00.0	-0.2039	0.0000	55.647	40.900	63.090	59.486	0.0081	0.6	0.00	4.321
11/05/15 00:50:00.0	-0.2039	0.0000	55.733	40.900	63.048	59.445	0.0087	0.6	0.00	4.321
11/05/15 00:55:00.0	-0.2039	0.0000	55.690	41.100	63.005	59.401	0.0081	0.6	0.00	4.321
11/05/15 01:00:00.0	-0.2039	0.0000	55.515	41.200	62.962	59.358	0.0087	0.6	0.00	4.321
11/05/15 01:05:00.0	-0.2039	0.0000	55.558	41.200	62.919	59.315	0.0081	0.6	0.00	4.321
11/05/15 01:10:00.0	-0.2039	0.0000	55.558	41.400	62.875	59.272	0.0081	0.6	0.00	4.321
11/05/15 01:15:00.0	-0.2039	0.0000	55.125	41.900	62.834	59.229	0.0081	0.6	0.00	4.321
11/05/15 01:20:00.0	-0.2039	0.0000	54.734	42.400	62.791	59.185	0.0081	0.6	0.00	4.321
11/05/15 01:25:00.0	-0.2039	0.0000	54.952	42.400	62.748	59.142	0.0081	0.6	0.00	4.321
11/05/15 01:30:00.0	-0.2039	0.0000	55.038	42.500	62.704	59.056	0.0081	0.6	0.00	4.321
11/05/15 01:35:00.0	-0.2039	0.0000	54.952	42.600	62.661	59.056	0.0081	0.6	0.00	4.321
11/05/15 01:40:00.0	-0.2039	0.0000	55.213	42.400	62.620	59.014	0.0081	0.6	0.00	4.321
11/05/15 01:45:00.0	-0.2039	0.0000	55.256	42.500	62.577	58.971	0.0081	0.6	0.00	4.321
11/05/15 01:50:00.0	-0.2039	0.0000	54.995	42.700	62.577	58.971	0.0081	0.6	0.00	4.321
11/05/15 01:55:00.0	-0.2039	0.0000	55.125	42.700	62.490	58.885	0.0081	0.6	0.00	4.321
11/05/15 02:00:00.0	-0.2039	0.0000	55.213	42.600	62.490	58.885	0.0081	0.6	0.00	4.321
11/05/15 02:05:00.0	-0.2039	0.0000	55.081	42.500	62.447	58.842	0.0081	0.6	0.00	4.321
11/05/15 02:10:00.0	-0.2039	0.0000	54.820	42.600	62.406	58.798	0.0081	0.6	0.00	4.321
11/05/15 02:15:00.0	-0.2039	0.0000	54.820	42.700	62.362	58.798	0.0081	0.6	0.00	4.321
11/05/15 02:20:00.0	-0.2039	0.0000	55.299	42.100	62.319	58.712	0.0081	0.6	0.00	4.321
11/05/15 02:25:00.0	-0.2039	0.0000	55.256	42.000	62.319	58.712	0.0081	0.6	0.00	4.321
11/05/15 02:30:00.0	-0.2039	0.0000	55.342	41.800	62.276	58.669	0.0081	0.6	0.00	4.321
11/05/15 02:35:00.0	-0.2039	0.0000	55.602	41.400	62.233	58.626	0.0081	0.6	0.00	4.321
11/05/15 02:40:00.0	-0.2039	0.0000	55.602	41.200	62.191	58.626	0.0081	0.6	0.00	4.321
11/05/15 02:45:00.0	-0.2039	0.0000	55.213	41.500	62.148	58.626	0.0081	0.6	0.00	4.321
11/05/15 02:50:00.0	-0.2039	0.0000	55.081	41.800	62.148	58.626	0.0081	0.6	0.00	4.321
11/05/15 02:55:00.0	-0.2039	0.0000	54.865	42.000	62.105	58.626	0.0081	0.6	0.00	4.321
11/05/15 03:00:00.0	-0.2039	0.0000	54.777	41.900	62.105	58.582	0.0081	0.6	0.00	4.321
11/05/15 03:05:00.0	-0.2039	0.0000	54.952	41.800	62.062	58.582	0.0081	0.6	0.00	4.321
11/05/15 03:10:00.0	-0.2039	0.0000	55.038	41.500	62.062	58.541	0.0081	0.6	0.00	4.321
11/05/15 03:15:00.0	-0.2039	0.0000	55.213	41.200	62.019	58.498	0.0081	0.6	0.00	4.321
11/05/15 03:20:00.0	-0.2039	0.0000	55.386	40.600	61.977	58.498	0.0081	0.6	0.00	4.321
11/05/15 03:25:00.0	-0.2039	0.0000	55.429	40.400	61.977	58.455	0.0081	0.6	0.00	4.321
11/05/15 03:30:00.0	-0.2039	0.0000	55.515	40.300	61.934	58.411	0.0081	0.6	0.00	4.321
11/05/15 03:35:00.0	-0.2039	0.0000	55.472	40.100	61.934	58.411	0.0081	0.6	0.00	4.321
11/05/15 03:40:00.0	-0.2039	0.0000	55.429	40.000	61.891	58.368	0.0081	0.6	0.00	4.321
11/05/15 03:45:00.0	-0.2039	0.0000	55.386	39.900	61.891	58.368	0.0081	0.6	0.00	4.321
11/05/15 03:50:00.0	-0.2039	0.0000	55.472	39.800	61.804	58.368	0.0081	0.6	0.00	4.321
11/05/15 03:55:00.0	-0.2039	0.0000	55.081	40.400	61.804	58.325	0.0081	0.6	0.00	4.321
11/05/15 04:00:00.0	-0.2039	0.0000	54.995	40.500	61.804	58.282	0.0081	0.6	0.00	4.321
11/05/15 04:05:00.0	-0.2039	0.0000	55.081	40.200	61.761	58.239	0.0081	0.6	0.00	4.321
11/05/15 04:10:00.0	-0.2039	0.0000	54.820	40.300	61.720	58.195	0.0081	0.6	0.00	4.321
11/05/15 04:15:00.0	-0.2039	0.0000	55.429	39.800	61.720	58.195	0.0081	0.6	0.00	4.321
11/05/15 04:20:00.0	-0.2039	0.0000	55.213	40.000	61.677	58.152	0.0081	0.6	0.00	4.321
11/05/15 04:25:00.0	-0.2039	0.0000	54.865	40.300	61.633	58.109	0.0081	0.6	0.00	4.321
11/05/15 04:30:00.0	-0.2039	0.0000	54.691	40.400	61.633	58.066	0.0081	0.6	0.00	4.321
11/05/15 04:35:00.0	-0.2039	0.0000	54.387	40.700	61.590	58.023	0.0081	0.6	0.00	4.321
11/05/15 04:40:00.0	-0.2039	0.0000	53.908	41.700	61.547	57.979	0.0081	0.6	0.00	4.321
11/05/15 04:45:00.0	-0.2039	0.0000	53.690	41.800	61.506	57.936	0.0081	0.6	0.00	4.321
11/05/15 04:50:00.0	-0.2039	0.0000	53.515	42.000	61.462	57.893	0.0081	0.6	0.00	4.321
11/05/15 04:55:00.0	-0.2039	0.0000	53.645	42.100	61.462	57.850	0.0081	0.6	0.00	4.321
11/05/15 05:00:00.0	-0.2039	0.0000	53.820	42.000	61.376	57.807	0.0081	0.6	0.00	4.321
11/05/15 05:05:00.0	-0.2039	0.0000	54.126	42.000	61.376	57.765	0.0081	0.6	0.00	4.321
11/05/15 05:10:00.0	-0.2039	0.0000	53.776	42.800	61.333	57.765	0.0081	0.6	0.00	4.321
11/05/15 05:15:00.0	-0.2039	0.0000	53.427	43.900	61.290	57.679	0.0081	0.6	0.00	4.321
11/05/15 05:20:00.0	-0.2039	0.0000	52.729	45.400	61.290	57.636	0.0081	0.6	0.00	4.321
11/05/15 05:25:00.0	-0.2039	0.0000	52.378	46.500	61.205	57.592	0.0081	0.6	0.00	4.321
11/05/15 05:30:00.0	-0.2039	0.0000	52.246	47.300	61.205	57.506	0.0081	0.6	0.00	4.321
11/05/15 05:35:00.0	-0.2039	0.0000	52.115	47.900	61.119	57.463	0.0081	0.6	0.00	4.321
11/05/15 05:40:00.0	-0.2039	0.0000	51.940	48.000	61.119	57.420	0.0081	0.6	0.00	4.321
11/05/15 05:45:00.0	-0.2039	0.0000	52.203	48.100	61.075	57.376	0.0081	0.6	0.00	4.321
11/05/15 05:50:00.0	-0.2039	0.0000	52.335	48.000	61.032	57.333	0.0081	0.6	0.00	4.321
11/05/15 05:55:00.0	-0.2039	0.0000	52.115	48.300	60.991	57.290	0.0081	0.6	0.00	4.321
11/05/15 06:00:00.0	-0.2039	0.0000	51.458	49.000	60.948	57.247	0.0081	0.6	0.00	4.321
11/05/15 06:05:00.0	-0.2039	0.0000	50.929	49.800	60.948	57.160	0.0071	1.9	0.00	4.321
11/05/15 06:10:00.0	-0.2039	0.0000	50.886	50.400	60.861	57.117	0.0081	3.1	0.00	4.321
11/05/15 06:15:00.0	-0.2039	0.0000	50.621	50.700	60.818	57.074	0.0081	3.1	0.00	4.321
11/05/15 06:20:00.0	-0.2039	0.0000	50.841	50.800	60.775	57.031	0.0081	5.6	0.00	4.321
11/05/15 06:25:00.0	-0.2039	0.0000	51.148	51.000	60.775	56.988	0.0071	13.1	0.00	4.321
11/05/15 06:30:00.0	-0.2039	0.0000	51.413	50.700	60.733	56.988	0.0071	24.4	0.00	4.321
11/05/15 06:35:00.0	-0.2039	0.0000	51.237	51.300	60.690	56.988	0.0081	46.9	0.00	4.321
11/05/15 06:40:00.0	-0.2039	0.0000	51.458	51.400	60.647	57.031	0.0081	69.4	0.00	4.321
11/05/15 06:45:00.0	-0.2039	0.0000	51.413	51.500	60.604	57.074	0.0081	71.9	0.00	4.321
11/05/15 06:50:00.0	-0.2039	0.0000	51.940	50.500	60.604	57.117	0.0081	81.9	0.00	4.321
11/05/15 06:55:00.0	-0.2039	0.0000	52.641	50.400	60.604	57.204	0.0081	88.1	0.00	4.321
11/05/15 07:00:00.0	-0.2039	0.0000	52.992	50.600	60.604	57.290	0.0081	103.1	0.00	4.321
11/05/15 07:05:00.0	-0.2039	0.0000	54.126	50.000	60.647	57.420	0.0081	188.1	0.00	4.333
11/05/15 07:10:00.0	-0.2039	0.0000	54.995	48.800	60.647	57.549	0.0081	139.4	0.00	4.333
11/05/15 07:15:00.0	-0.2039	0.0000	55.906	48.400	60.690	57.679	0.0081	155.6	0.00	4.339
11/05/15 07:20:00.0	-0.2039	0.0000	58.626	46.500	60.733	57.893	0.0081	268.1	0.59	4.448
11/05/15 07:25:00.0	-0.2039	0.0000	61.075	44.000	60.775	58.109	0.0081	311.9	0.59	4.393
11/05/15 07:30:00.0	-0.2039	0.0000	62.620	41.800	60.861	58.368	0.0081	340.6	1.18	4.375
11/05/15 07:35:00.0	-0.2039	0.0000	64.503	40.500	60.948	58.712	0.0081	361.9	1.18	4.363
11/05/15 07:40:00.0	-0.2039	0.0000	65.403	38.800	61.075	59.099	0.0081	373.1	1.18	4.357
11/05/15 07:45:00.0	-0.2039	0.0000	66.043	38.900	61.205	59.486	0.0081	353.1	1.18	4.381
11/05/15 07:50:00.0	-0.2039	0.0000	66.814	36.300	61.376	60.003	0.0081	425.6	1.18	4.381
11/05/15 07:55:00.0	-0.2039	0.0000	67.329	36.400	61.547	60.861	0.0081	424.4	1.18	4.363
11/05/15 08:00:00.0	-0.2039	0.0000	67.372	34.100	61.804	61.677	0.0087	433.1	1.18	4.351
11/05/15 08:05:00.0	-0.2039	0.0000	66.985	33.400	62.105	62.620	0.0087	483.1	1.18	4.418
11/05/15 08:10:00.0	-0.2039	0.0000	67.329	32.500	62.490	63.561	0.0087	501.9	1.18	4.369
11/05/15 08:15:00.0	-0.2039	0.0000	67.714	32.800	62.919	64.546	0.0087	333.1	1.18	4.363
11/05/15 08:20:00.0	-0.2039	0.0000	68.313	35.100	63.347	65.188	0.0097	528.1	1.76	4.351
11/05/15 08:25:00.0	-0.2039	0.0000	67.627	31.900	63.819	66.087	0.0097	561.9	1.18	4.345
11/05/15 08:30:00.0	-0.2039	0.0000	67.757	33.400	64.247	66.985	0.0097	558.1	1.18	4.381
11/05/15 08:35:00.0	-0.2039	0.0000	67.885	31.000	64.717	67.842	0.0097	589.4	1.18	4.363
11/05/15 08:40:00.0	-0.2039	0.0000	69.685	30.800	65.188	68.698	0.0097	606.9	1.18	4.351
11/05/15 08:45:00.0	-0.2039	0.0000	68.913	30.300	65.658	69.514	0.0107	618.1	1.18	4.345
11/05/15 08:50:00.0	-0.2039	0.0063	68.142	31.600	66.173	70.286	0.0107	640.6	1.18	4.393
11/05/15 08:55:00.0	-0.2039	0.0000	67.885	31.700	66.643	71.103	0.0107	595.6	1.18	4.363
11/05/15 09:00:00.0	-0.2039	0.0000	71.490	30.600	67.158	71.748	0.0107	664.4	1.76	4.357
11/05/15 09:05:00.0	-0.2039	0.0000	70.803	31.000	67.627	72.480	0.0112	675.6	1.76	4.351
