Date Time	Solar Radiation (W/m²)  #10200132	Voltage (V)  #10200844	Current (mA)  #10200844	Wetness (%)  #10205907	5 cm deep Temp (°F)	1 cm deep Temp (°F)	Temp (°F)  #10359305	RH (%)  #10359305	Water Content (m³/m³)  #10465840	Batt (V) c:5
06/18/15 22:00:00.0	0.6	-0.1988	0.0000	12.35	75.637	74.381	63.390	85.800	0.1813	4.309
06/18/15 22:05:00.0	0.6	-0.1988	0.0000	15.29	75.551	74.250	63.262	85.900	0.1816	4.291
06/18/15 22:10:00.0	0.6	-0.1988	0.0000	17.06	75.463	74.163	63.219	86.200	0.1816	4.285
06/18/15 22:15:00.0	0.6	-0.1988	0.0000	20.59	75.376	74.077	63.133	86.400	0.1813	4.285
06/18/15 22:20:00.0	0.6	-0.1988	0.0000	18.82	75.290	73.947	63.262	86.700	0.1813	4.285
06/18/15 22:25:00.0	0.6	-0.1988	0.0000	20.00	75.204	73.861	63.262	86.600	0.1816	4.285
06/18/15 22:30:00.0	0.6	-0.2039	0.0000	25.88	75.160	73.774	63.133	86.600	0.1813	4.285
06/18/15 22:35:00.0	0.6	-0.1988	0.0000	24.12	75.074	73.688	63.048	86.800	0.1813	4.285
06/18/15 22:40:00.0	0.6	-0.2039	0.0000	27.65	75.029	73.558	63.005	87.000	0.1813	4.285
06/18/15 22:45:00.0	0.6	-0.2039	0.0000	24.71	74.943	73.472	63.005	87.300	0.1813	4.291
06/18/15 22:50:00.0	0.6	-0.1988	0.0000	28.24	74.856	73.386	63.005	87.100	0.1813	4.279
06/18/15 22:55:00.0	0.6	-0.1988	0.0000	37.06	74.770	73.299	62.748	87.300	0.1813	4.279
06/18/15 23:00:00.0	0.6	-0.1988	0.0000	40.59	74.727	73.213	62.661	87.500	0.1813	4.273
06/18/15 23:05:00.0	0.6	-0.1988	0.0000	41.18	74.640	73.126	62.620	87.700	0.1813	4.273
06/18/15 23:10:00.0	0.6	-0.1988	0.0000	42.35	74.597	73.040	62.661	88.000	0.1813	4.273
06/18/15 23:15:00.0	0.6	-0.1988	0.0000	47.65	74.511	72.997	62.577	88.000	0.1813	4.273
06/18/15 23:20:00.0	0.6	-0.1988	0.0000	56.47	74.467	72.912	62.406	88.200	0.1813	4.273
06/18/15 23:25:00.0	0.6	-0.1988	0.0000	61.76	74.381	72.826	62.362	88.400	0.1813	4.273
06/18/15 23:30:00.0	0.6	-0.1988	0.0000	65.88	74.338	72.739	62.319	88.600	0.1813	4.291
06/18/15 23:35:00.0	0.6	-0.1988	0.0000	70.00	74.250	72.696	62.276	88.700	0.1813	4.267
06/18/15 23:40:00.0	0.6	-0.2039	0.0000	69.41	74.163	72.610	62.362	88.900	0.1813	4.267
06/18/15 23:45:00.0	0.6	-0.2039	0.0000	67.65	74.120	72.523	62.362	89.000	0.1813	4.267
06/18/15 23:50:00.0	0.6	-0.1988	0.0000	74.12	74.077	72.437	62.233	88.900	0.1813	4.267
06/18/15 23:55:00.0	0.6	-0.1988	0.0000	67.65	73.990	72.394	62.406	88.800	0.1813	4.267
06/19/15 00:00:00.0	0.6	-0.1988	0.0000	74.71	73.947	72.307	62.233	88.800	0.1813	4.267
06/19/15 00:05:00.0	0.6	-0.2039	0.0000	78.24	73.904	72.264	62.148	89.000	0.1813	4.267
06/19/15 00:10:00.0	0.6	-0.1988	0.0000	70.59	73.818	72.178	62.362	89.100	0.1813	4.267
06/19/15 00:15:00.0	0.6	-0.1988	0.0000	71.18	73.774	72.093	62.490	88.900	0.1813	4.267
06/19/15 00:20:00.0	0.6	-0.2039	0.0000	72.94	73.731	72.050	62.362	88.900	0.1813	4.267
06/19/15 00:25:00.0	0.6	-0.2039	0.0000	74.12	73.645	71.964	62.362	89.000	0.1813	4.267
06/19/15 00:30:00.0	0.6	-0.2039	0.0000	71.76	73.602	71.920	62.490	88.900	0.1807	4.267
06/19/15 00:35:00.0	0.6	-0.2039	0.0000	73.53	73.558	71.834	62.362	88.900	0.1813	4.267
06/19/15 00:40:00.0	0.6	-0.1988	0.0000	76.47	73.472	71.748	62.276	89.000	0.1807	4.267
06/19/15 00:45:00.0	0.6	-0.1988	0.0000	77.06	73.429	71.704	62.276	89.000	0.1807	4.267
06/19/15 00:50:00.0	0.6	-0.1988	0.0000	81.18	73.386	71.661	62.191	89.100	0.1813	4.267
06/19/15 00:55:00.0	0.6	-0.1988	0.0000	77.65	73.342	71.577	62.233	89.300	0.1813	4.261
06/19/15 01:00:00.0	0.6	-0.2039	0.0000	84.12	73.299	71.533	62.105	89.300	0.1807	4.261
06/19/15 01:05:00.0	0.6	-0.1988	0.0000	88.82	73.256	71.490	61.891	89.500	0.1807	4.261
06/19/15 01:10:00.0	0.6	-0.1988	0.0000	88.82	73.170	71.404	61.804	89.800	0.1807	4.261
06/19/15 01:15:00.0	0.6	-0.2039	0.0000	89.41	73.126	71.361	61.720	89.800	0.1807	4.261
06/19/15 01:20:00.0	0.6	-0.2039	0.0000	93.53	73.083	71.274	61.506	89.800	0.1813	4.261
06/19/15 01:25:00.0	0.6	-0.1988	0.0000	98.82	73.040	71.231	61.419	90.100	0.1813	4.261
06/19/15 01:30:00.0	0.6	-0.2039	0.0000	98.24	72.997	71.190	61.506	90.300	0.1807	4.255
06/19/15 01:35:00.0	0.6	-0.2039	0.0000	99.41	72.955	71.146	61.462	90.400	0.1807	4.255
06/19/15 01:40:00.0	0.6	-0.2039	0.0000	99.41	72.869	71.060	61.419	90.400	0.1807	4.255
06/19/15 01:45:00.0	0.6	-0.1988	0.0000	100.00	72.826	71.017	61.290	90.500	0.1807	4.255
06/19/15 01:50:00.0	0.6	-0.2039	0.0000	100.00	72.783	70.930	61.248	90.300	0.1807	4.255
06/19/15 01:55:00.0	0.6	-0.2039	0.0000	100.00	72.739	70.887	61.333	90.400	0.1807	4.255
06/19/15 02:00:00.0	0.6	-0.1988	0.0000	99.41	72.696	70.846	61.419	90.400	0.1807	4.255
06/19/15 02:05:00.0	0.6	-0.1988	0.0000	98.24	72.653	70.803	61.419	90.400	0.1807	4.255
06/19/15 02:10:00.0	0.6	-0.2039	0.0000	95.29	72.610	70.716	61.547	90.400	0.1807	4.255
06/19/15 02:15:00.0	0.6	-0.1988	0.0000	94.12	72.567	70.673	61.506	90.400	0.1807	4.255
06/19/15 02:20:00.0	0.6	-0.2039	0.0000	94.71	72.523	70.630	61.462	90.400	0.1807	4.255
06/19/15 02:25:00.0	0.6	-0.1988	0.0000	93.53	72.437	70.543	61.419	90.400	0.1807	4.255
06/19/15 02:30:00.0	0.6	-0.2039	0.0000	94.71	72.437	70.502	61.290	90.400	0.1807	4.255
06/19/15 02:35:00.0	0.6	-0.1988	0.0000	97.06	72.394	70.459	61.162	90.400	0.1807	4.255
06/19/15 02:40:00.0	0.6	-0.1988	0.0000	100.00	72.351	70.372	60.991	90.400	0.1807	4.255
06/19/15 02:45:00.0	0.6	-0.2039	0.0000	100.00	72.264	70.329	60.733	90.600	0.1807	4.249
06/19/15 02:50:00.0	0.6	-0.1988	0.0000	100.00	72.264	70.286	60.604	90.800	0.1807	4.255
06/19/15 02:55:00.0	0.6	-0.2039	0.0000	100.00	72.178	70.243	60.561	91.000	0.1803	4.249
06/19/15 03:00:00.0	0.6	-0.1988	0.0000	100.00	72.136	70.158	60.517	91.000	0.1803	4.249
06/19/15 03:05:00.0	0.6	-0.1988	0.0000	100.00	72.093	70.115	60.433	91.200	0.1807	4.249
06/19/15 03:10:00.0	0.6	-0.1988	0.0000	100.00	72.050	70.072	60.346	91.400	0.1803	4.249
06/19/15 03:15:00.0	0.6	-0.2039	0.0000	100.00	72.007	70.029	60.260	91.400	0.1807	4.249
06/19/15 03:20:00.0	0.6	-0.2039	0.0000	100.00	71.964	69.942	59.745	91.800	0.1803	4.249
06/19/15 03:25:00.0	0.6	-0.1988	0.0000	100.00	71.920	69.901	59.445	92.300	0.1807	4.249
06/19/15 03:30:00.0	0.6	-0.2039	0.0000	100.00	71.877	69.858	59.272	92.600	0.1807	4.249
06/19/15 03:35:00.0	0.6	-0.1988	0.0000	100.00	71.834	69.814	59.315	92.900	0.1797	4.249
06/19/15 03:40:00.0	0.6	-0.1988	0.0000	100.00	71.791	69.771	59.358	93.200	0.1803	4.249
06/19/15 03:45:00.0	0.6	-0.1988	0.0000	100.00	71.748	69.685	59.401	93.400	0.1807	4.249
06/19/15 03:50:00.0	0.6	-0.1988	0.0000	100.00	71.704	69.643	59.358	93.500	0.1807	4.249
06/19/15 03:55:00.0	0.6	-0.2039	0.0000	100.00	71.661	69.600	59.358	93.600	0.1803	4.249
06/19/15 04:00:00.0	0.6	-0.2039	0.0000	100.00	71.620	69.600	59.315	93.800	0.1803	4.249
06/19/15 04:05:00.0	0.6	-0.1988	0.0000	100.00	71.577	69.557	59.099	93.800	0.1803	4.249
06/19/15 04:10:00.0	0.6	-0.2039	0.0000	100.00	71.533	69.514	59.099	94.000	0.1803	4.249
06/19/15 04:15:00.0	0.6	-0.2039	0.0000	100.00	71.490	69.471	59.185	94.000	0.1797	4.249
06/19/15 04:20:00.0	0.6	-0.2039	0.0000	100.00	71.490	69.427	59.142	94.100	0.1807	4.249
06/19/15 04:25:00.0	0.6	-0.1988	0.0000	100.00	71.404	69.427	59.099	94.400	0.1807	4.249
06/19/15 04:30:00.0	0.6	-0.2039	0.0000	100.00	71.404	69.386	59.142	94.300	0.1807	4.249
06/19/15 04:35:00.0	0.6	-0.2039	0.0000	100.00	71.361	69.343	58.971	94.500	0.1803	4.249
06/19/15 04:40:00.0	0.6	-0.2039	0.0000	100.00	71.317	69.343	59.014	94.600	0.1807	4.249
06/19/15 04:45:00.0	0.6	-0.2039	0.0000	100.00	71.317	69.300	58.971	94.600	0.1807	4.249
06/19/15 04:50:00.0	0.6	-0.2039	0.0000	100.00	71.274	69.300	58.885	94.700	0.1807	4.249
06/19/15 04:55:00.0	0.6	-0.2039	0.0000	100.00	71.231	69.256	58.755	94.800	0.1803	4.249
06/19/15 05:00:00.0	0.6	-0.1988	0.0000	100.00	71.231	69.213	58.455	94.700	0.1803	4.249
06/19/15 05:05:00.0	0.6	-0.2039	0.0000	100.00	71.190	69.170	58.411	94.900	0.1803	4.249
06/19/15 05:10:00.0	0.6	-0.1988	0.0000	100.00	71.146	69.129	58.325	95.000	0.1803	4.249
06/19/15 05:15:00.0	0.6	-0.2039	0.0000	100.00	71.103	69.085	58.325	95.000	0.1797	4.249
06/19/15 05:20:00.0	0.6	-0.1988	0.0000	100.00	71.060	69.042	58.411	95.000	0.1803	4.249
06/19/15 05:25:00.0	0.6	-0.1988	0.0000	100.00	71.060	68.999	58.282	95.100	0.1807	4.249
06/19/15 05:30:00.0	0.6	-0.1988	0.0000	100.00	71.017	68.956	58.195	95.100	0.1803	4.249
06/19/15 05:35:00.0	0.6	-0.2039	0.0000	100.00	70.974	68.871	58.282	95.100	0.1797	4.249
06/19/15 05:40:00.0	0.6	-0.1988	0.0000	100.00	70.930	68.828	58.325	95.100	0.1803	4.243
06/19/15 05:45:00.0	1.9	-0.1988	0.0000	100.00	70.887	68.785	58.325	95.200	0.1803	4.267
06/19/15 05:50:00.0	3.1	-0.2039	0.0000	100.00	70.887	68.742	58.239	95.200	0.1803	4.243
06/19/15 05:55:00.0	4.4	-0.2039	0.0000	100.00	70.846	68.698	58.195	95.100	0.1803	4.237
06/19/15 06:00:00.0	5.6	-0.2039	0.0000	100.00	70.803	68.657	58.325	95.300	0.1803	4.237
06/19/15 06:05:00.0	8.1	-0.1988	0.0000	100.00	70.759	68.614	58.368	95.300	0.1803	4.249
06/19/15 06:10:00.0	9.4	-0.2039	0.0000	100.00	70.716	68.527	58.455	95.300	0.1803	4.249
06/19/15 06:15:00.0	10.6	-0.1988	0.0000	100.00	70.673	68.527	58.541	95.500	0.1797	4.249
06/19/15 06:20:00.0	13.1	-0.2039	0.0000	100.00	70.630	68.484	58.669	95.600	0.1803	4.255
06/19/15 06:25:00.0	14.4	-0.2039	0.0000	100.00	70.630	68.443	58.712	95.600	0.1807	4.267
06/19/15 06:30:00.0	16.9	-0.1988	0.0000	100.00	70.543	68.400	58.885	95.600	0.1803	4.279
06/19/15 06:35:00.0	18.1	-0.1988	0.0000	100.00	70.543	68.356	58.971	95.700	0.1797	4.291
06/19/15 06:40:00.0	19.4	-0.1988	0.0000	100.00	70.502	68.356	59.056	95.600	0.1803	4.303
06/19/15 06:45:00.0	19.4	-0.2039	0.0000	100.00	70.459	68.313	59.229	95.600	0.1803	4.321
06/19/15 06:50:00.0	20.6	-0.1988	0.0000	100.00	70.459	68.313	59.401	95.600	0.1803	4.339
06/19/15 06:55:00.0	20.6	-0.2039	0.0000	100.00	70.416	68.270	59.529	95.400	0.1797	4.363
06/19/15 07:00:00.0	21.9	-0.2039	0.0000	100.00	70.372	68.270	59.830	95.500	0.1803	4.369
06/19/15 07:05:00.0	23.1	-0.2039	0.0000	100.00	70.372	68.270	60.174	95.400	0.1803	4.363
06/19/15 07:10:00.0	24.4	-0.1988	0.0000	100.00	70.329	68.227	60.433	95.400	0.1803	4.363
06/19/15 07:15:00.0	25.6	-0.2039	0.0000	100.00	70.286	68.227	60.775	95.100	0.1803	4.357
06/19/15 07:20:00.0	25.6	-0.2039	0.0000	100.00	70.286	68.227	60.991	94.900	0.1803	4.351
06/19/15 07:25:00.0	26.9	-0.2039	0.0000	96.47	70.286	68.227	61.506	94.800	0.1803	4.351
06/19/15 07:30:00.0	28.1	-0.1988	0.0000	91.18	70.243	68.227	61.848	94.400	0.1803	4.345
06/19/15 07:35:00.0	28.1	-0.2039	0.0000	83.53	70.201	68.227	62.105	93.900	0.1797	4.339
06/19/15 07:40:00.0	29.4	-0.2039	0.0000	77.06	70.201	68.227	62.620	93.500	0.1803	4.339
06/19/15 07:45:00.0	30.6	-0.1988	0.0000	73.53	70.201	68.227	63.048	93.000	0.1803	4.339
06/19/15 07:50:00.0	31.9	-0.2039	0.0000	69.41	70.201	68.270	63.262	92.500	0.1803	4.339
06/19/15 07:55:00.0	33.1	-0.2039	0.0000	65.88	70.158	68.270	63.347	92.000	0.1803	4.333
06/19/15 08:00:00.0	34.4	-0.2039	0.0000	55.88	70.158	68.313	63.862	91.300	0.1803	4.345
06/19/15 08:05:00.0	36.9	-0.1988	0.0000	51.18	70.158	68.313	63.990	90.400	0.1803	4.339
06/19/15 08:10:00.0	39.4	-0.1988	0.0000	45.88	70.158	68.313	64.418	90.100	0.1803	4.339
06/19/15 08:15:00.0	41.9	-0.2039	0.0000	37.06	70.158	68.356	65.102	89.300	0.1803	4.339
06/19/15 08:20:00.0	43.1	-0.1988	0.0000	32.35	70.115	68.400	65.359	88.500	0.1803	4.339
06/19/15 08:25:00.0	45.6	-0.1988	0.0000	24.71	70.115	68.400	66.344	87.500	0.1803	4.351
06/19/15 08:30:00.0	46.9	-0.1988	0.0000	20.59	70.115	68.443	66.772	86.700	0.1803	4.351
06/19/15 08:35:00.0	49.4	-0.1988	0.0000	17.65	70.115	68.484	66.900	85.800	0.1803	4.345
06/19/15 08:40:00.0	50.6	-0.1988	0.0000	15.29	70.158	68.527	67.199	85.400	0.1803	4.339
06/19/15 08:45:00.0	53.1	-0.1988	0.0000	13.53	70.158	68.571	67.714	84.800	0.1803	4.339
06/19/15 08:50:00.0	53.1	-0.1988	0.0000	11.18	70.158	68.657	68.313	83.900	0.1803	4.339
06/19/15 08:55:00.0	55.6	-0.1988	0.0000	9.41	70.158	68.698	68.956	83.100	0.1803	4.339
06/19/15 09:00:00.0	56.9	-0.2039	0.0000	8.24	70.201	68.742	69.471	81.800	0.1803	4.333
06/19/15 09:05:00.0	59.4	-0.1988	0.0000	7.65	70.201	68.828	69.771	80.900	0.1797	4.339
06/19/15 09:10:00.0	60.6	-0.1988	0.0000	7.06	70.201	68.871	70.115	80.600	0.1797	4.339
06/19/15 09:15:00.0	61.9	-0.1988	0.0000	5.88	70.201	68.956	71.017	78.700	0.1803	4.339
06/19/15 09:20:00.0	61.9	-0.1988	0.0000	5.29	70.243	69.042	71.704	78.000	0.1797	4.333
06/19/15 09:25:00.0	64.4	-0.1988	0.0000	4.71	70.286	69.085	72.136	76.900	0.1797	4.345
06/19/15 09:30:00.0	64.4	-0.1988	0.0000	4.12	70.286	69.170	72.696	75.800	0.1803	4.339
06/19/15 09:35:00.0	594.4	-0.1988	0.0000	4.12	70.329	69.256	72.912	74.500	0.1797	4.339
06/19/15 09:40:00.0	610.6	-0.1988	0.0000	3.53	70.329	69.343	73.256	74.000	0.1797	4.339
06/19/15 09:45:00.0	616.9	-0.1988	0.0000	3.53	70.372	69.427	74.424	72.800	0.1797	4.333
06/19/15 09:50:00.0	630.6	-0.1988	0.0000	3.53	70.416	69.514	75.117	71.300	0.1797	4.345
06/19/15 09:55:00.0	645.6	-0.1988	0.0000	2.94	70.459	69.600	75.985	70.100	0.1797	4.339
06/19/15 10:00:00.0	659.4	-0.1988	0.0000	2.94	70.459	69.685	76.725	67.400	0.1797	4.339
06/19/15 10:05:00.0	675.6	-0.1988	0.0000	2.94	70.502	69.814	76.854	67.000	0.1797	4.339
06/19/15 10:10:00.0	689.4	-0.1988	0.0000	2.94	70.543	69.901	78.076	65.300	0.1797	4.333
06/19/15 10:15:00.0	704.4	-0.1988	0.0000	2.94	70.587	69.985	78.427	64.900	0.1797	4.351
06/19/15 10:20:00.0	713.1	-0.1988	0.0000	2.35	70.630	70.115	78.953	63.500	0.1793	4.339
06/19/15 10:25:00.0	721.9	-0.1988	0.0000	2.35	70.673	70.201	80.713	61.700	0.1797	4.339
06/19/15 10:30:00.0	734.4	-0.1988	0.0000	2.94	70.716	70.329	82.042	60.100	0.1797	4.363
06/19/15 10:35:00.0	740.6	-0.1988	0.0000	2.94	70.803	70.416	81.023	58.500	0.1797	4.333
06/19/15 10:40:00.0	749.4	-0.1988	0.0000	2.94	70.803	70.543	79.876	61.700	0.1797	4.345
06/19/15 10:45:00.0	761.9	-0.1988	0.0000	2.94	70.887	70.716	79.216	60.400	0.1793	4.339
06/19/15 10:50:00.0	771.9	-0.1988	0.0000	2.94	70.930	70.846	80.272	60.500	0.1793	4.339
06/19/15 10:55:00.0	790.6	-0.1988	0.0000	2.94	70.974	70.974	81.111	59.400	0.1793	4.339
06/19/15 11:00:00.0	798.1	-0.1988	0.0000	2.94	71.060	71.103	80.845	58.200	0.1793	4.333
06/19/15 11:05:00.0	821.9	-0.1988	0.0000	3.53	71.103	71.274	80.978	60.200	0.1793	4.333
06/19/15 11:10:00.0	839.4	-0.1988	0.0000	2.94	71.190	71.404	80.757	59.400	0.1793	4.339
06/19/15 11:15:00.0	845.6	-0.1988	0.0000	2.94	71.231	71.577	80.492	59.100	0.1793	4.339
06/19/15 11:20:00.0	861.9	-0.1988	0.0000	2.94	71.317	71.748	80.272	59.500	0.1793	4.339
06/19/15 11:25:00.0	878.1	-0.1988	0.0000	2.94	71.404	71.920	79.216	59.300	0.1793	4.333
06/19/15 11:30:00.0	893.1	-0.1988	0.0000	2.94	71.533	72.136	79.963	60.300	0.1793	4.333
06/19/15 11:35:00.0	901.9	-0.1988	0.0000	2.94	71.620	72.394	79.655	60.000	0.1793	4.339
06/19/15 11:40:00.0	910.6	-0.1988	0.0000	2.94	71.748	72.869	81.597	58.500	0.1793	4.339
06/19/15 11:45:00.0	919.4	-0.1988	0.0000	2.94	72.007	73.645	81.466	57.300	0.1789	4.333
06/19/15 11:50:00.0	926.9	-0.1988	0.0000	2.94	72.264	74.770	80.757	57.900	0.1789	4.333
06/19/15 11:55:00.0	931.9	-0.1988	0.0000	2.94	72.610	76.071	80.935	57.500	0.1793	4.327
06/19/15 12:00:00.0	931.9	-0.1988	0.0000	2.94	73.083	77.464	81.333	57.000	0.1793	4.369
06/19/15 12:05:00.0	946.9	-0.1988	0.0000	2.94	73.558	78.910	81.333	56.900	0.1793	4.363
06/19/15 12:10:00.0	948.1	-0.1988	0.0000	2.94	74.120	80.404	81.997	55.700	0.1793	4.351
06/19/15 12:15:00.0	949.4	-0.1988	0.0000	2.94	74.727	81.909	79.612	57.000	0.1793	4.351
06/19/15 12:20:00.0	950.6	-0.1988	0.0000	2.94	75.376	83.332	81.288	56.300	0.1797	4.345
06/19/15 12:25:00.0	956.9	-0.1988	0.0000	2.94	75.985	84.722	81.642	55.800	0.1797	4.339
06/19/15 12:30:00.0	955.6	-0.1988	0.0000	2.94	76.681	85.984	80.890	55.600	0.1803	4.339
06/19/15 12:35:00.0	960.6	-0.1988	0.0000	2.94	77.335	87.210	81.466	55.000	0.1803	4.333
06/19/15 12:40:00.0	961.9	-0.1988	0.0000	2.94	77.990	88.396	81.730	55.700	0.1803	4.327
06/19/15 12:45:00.0	966.9	-0.1988	0.0000	2.94	78.645	89.499	81.376	54.500	0.1807	4.393
06/19/15 12:50:00.0	965.6	-0.1988	0.0000	2.94	79.304	90.518	81.288	55.100	0.1807	4.381
06/19/15 12:55:00.0	963.1	-0.1988	0.0000	2.94	79.963	91.495	80.404	56.200	0.1807	4.369
06/19/15 13:00:00.0	959.4	-0.1988	0.0000	2.94	80.580	92.433	80.449	56.800	0.1813	4.363
06/19/15 13:05:00.0	964.4	-0.1988	0.0000	2.94	81.154	93.328	82.353	55.400	0.1813	4.351
06/19/15 13:10:00.0	960.6	-0.1988	0.0000	2.94	81.775	94.181	82.218	54.100	0.1816	4.351
06/19/15 13:15:00.0	958.1	-0.1988	0.0000	2.94	82.353	94.991	82.175	55.100	0.1820	4.345
06/19/15 13:20:00.0	951.9	-0.1988	0.0000	2.35	82.886	95.711	80.449	56.600	0.1826	4.339
06/19/15 13:25:00.0	951.9	-0.1988	0.0000	2.35	83.422	96.435	79.743	57.100	0.1826	4.339
06/19/15 13:30:00.0	954.4	-0.1988	0.0000	2.35	83.869	97.111	79.743	57.100	0.1826	4.333
06/19/15 13:35:00.0	953.1	-0.1988	0.0000	2.35	84.317	97.648	80.890	56.700	0.1830	4.327
06/19/15 13:40:00.0	958.1	-0.1988	0.0000	2.35	84.677	98.038	80.096	57.800	0.1836	4.393
06/19/15 13:45:00.0	954.4	-0.1988	0.0000	2.35	84.990	98.184	79.655	57.600	0.1836	4.393
06/19/15 13:50:00.0	951.9	-0.1988	0.0000	2.35	85.172	97.990	79.876	57.300	0.1836	4.375
06/19/15 13:55:00.0	960.6	-0.1988	0.0000	2.35	85.352	97.696	80.227	57.200	0.1840	4.363
06/19/15 14:00:00.0	940.6	-0.1988	0.0000	2.35	85.397	97.257	81.244	56.700	0.1843	4.357
06/19/15 14:05:00.0	941.9	-0.1988	0.0000	2.35	85.352	96.676	80.492	56.500	0.1843	4.351
06/19/15 14:10:00.0	934.4	-0.1988	0.0000	2.35	85.307	96.048	80.580	56.500	0.1843	4.345
06/19/15 14:15:00.0	924.4	-0.1988	0.0000	2.35	85.217	95.328	81.642	55.900	0.1849	4.339
06/19/15 14:20:00.0	915.6	-0.1988	0.0000	2.94	85.082	94.563	83.287	54.300	0.1849	4.339
06/19/15 14:25:00.0	910.6	-0.1988	0.0000	2.35	84.900	93.897	82.263	54.400	0.1849	4.333
06/19/15 14:30:00.0	899.4	-0.1988	0.0000	2.35	84.722	93.234	81.775	54.200	0.1849	4.327
06/19/15 14:35:00.0	888.1	-0.1988	0.0000	2.35	84.542	92.620	81.376	54.900	0.1849	4.381
06/19/15 14:40:00.0	878.1	-0.1988	0.0000	2.35	84.407	92.057	81.687	55.000	0.1849	4.387
06/19/15 14:45:00.0	859.4	-0.1988	0.0000	2.94	84.272	91.636	83.646	54.700	0.1849	4.369
06/19/15 14:50:00.0	854.4	-0.1988	0.0000	2.35	84.182	91.308	82.175	53.300	0.1843	4.363
06/19/15 14:55:00.0	839.4	-0.1988	0.0000	2.35	84.137	91.216	82.841	54.200	0.1843	4.351
06/19/15 15:00:00.0	820.6	-0.1988	0.0000	2.35	84.137	91.263	81.997	53.700	0.1840	4.345
06/19/15 15:05:00.0	809.4	-0.1988	0.0000	2.35	84.137	91.402	80.978	54.600	0.1840	4.339
06/19/15 15:10:00.0	795.6	-0.1988	0.0000	2.35	84.182	91.683	83.422	53.800	0.1836	4.339
06/19/15 15:15:00.0	785.6	-0.1988	0.0000	2.35	84.227	92.010	81.023	53.100	0.1840	4.333
06/19/15 15:20:00.0	774.4	-0.1988	0.0000	2.35	84.317	92.386	80.978	52.800	0.1840	4.321
06/19/15 15:25:00.0	758.1	-0.1988	0.0000	2.35	84.407	92.714	80.802	55.100	0.1840	4.418
06/19/15 15:30:00.0	744.4	-0.1988	0.0000	1.76	84.497	92.950	79.743	54.800	0.1843	4.418
06/19/15 15:35:00.0	731.9	-0.1988	0.0000	1.76	84.542	93.139	79.567	55.900	0.1840	4.393
06/19/15 15:40:00.0	715.6	-0.1988	0.0000	2.35	84.677	93.234	81.952	55.200	0.1840	4.381
06/19/15 15:45:00.0	701.9	-0.1988	0.0000	1.76	84.722	93.281	80.935	55.000	0.1836	4.369
06/19/15 15:50:00.0	689.4	-0.1988	0.0000	1.76	84.722	93.139	79.435	55.200	0.1840	4.363
06/19/15 15:55:00.0	673.1	-0.1988	0.0000	1.76	84.767	92.950	80.492	54.600	0.1836	4.351
06/19/15 16:00:00.0	669.4	-0.1988	0.0000	1.76	84.767	92.903	80.802	54.400	0.1836	4.345
06/19/15 16:05:00.0	655.6	-0.1988	0.0000	1.76	84.767	92.950	82.263	52.800	0.1836	4.339
06/19/15 16:10:00.0	645.6	-0.1988	0.0000	1.76	84.767	93.092	82.085	52.800	0.1830	4.442
06/19/15 16:15:00.0	630.6	-0.1988	0.0000	2.35	84.812	93.186	81.554	54.000	0.1830	4.412
06/19/15 16:20:00.0	619.4	-0.1988	0.0000	1.76	84.857	93.186	82.708	51.800	0.1830	4.393
06/19/15 16:25:00.0	604.4	-0.1988	0.0000	1.76	84.900	93.139	80.757	53.700	0.1826	4.381
06/19/15 16:30:00.0	591.9	-0.1988	0.0000	1.76	84.945	93.045	80.316	54.800	0.1826	4.369
06/19/15 16:35:00.0	580.6	-0.1988	0.0000	1.76	84.990	92.763	82.218	53.500	0.1820	4.363
06/19/15 16:40:00.0	566.9	-0.1988	0.0000	1.76	84.990	92.386	82.175	52.200	0.1820	4.351
06/19/15 16:45:00.0	554.4	-0.1988	0.0000	1.76	84.990	91.917	80.008	54.900	0.1820	4.345
06/19/15 16:50:00.0	539.4	-0.1988	0.0000	1.76	84.900	91.402	78.733	56.400	0.1816	4.339
06/19/15 16:55:00.0	521.9	-0.1988	0.0000	1.76	84.812	90.797	79.304	57.100	0.1816	4.339
06/19/15 17:00:00.0	506.9	-0.1988	0.0000	1.76	84.677	90.239	79.655	56.800	0.1813	4.333
06/19/15 17:05:00.0	490.6	-0.1988	0.0000	1.76	84.497	89.685	78.910	57.000	0.1807	4.327
06/19/15 17:10:00.0	476.9	-0.1988	0.0000	1.76	84.317	89.177	78.296	57.000	0.1803	4.442
06/19/15 17:15:00.0	460.6	-0.1988	0.0000	1.76	84.094	88.626	79.304	57.700	0.1803	4.442
06/19/15 17:20:00.0	73.1	-0.1988	0.0000	1.18	83.914	88.122	78.427	57.200	0.1797	4.393
06/19/15 17:25:00.0	39.4	-0.1988	0.0000	1.76	83.691	87.665	78.382	57.300	0.1797	4.381
06/19/15 17:30:00.0	38.1	-0.1988	0.0000	1.18	83.467	87.210	78.690	57.900	0.1793	4.369
06/19/15 17:35:00.0	60.6	-0.1988	0.0000	1.18	83.287	86.754	78.339	57.500	0.1797	4.363
06/19/15 17:40:00.0	384.4	-0.1988	0.0000	1.18	83.064	86.346	76.942	58.300	0.1793	4.363
06/19/15 17:45:00.0	33.1	-0.1988	0.0000	1.18	82.886	85.939	77.117	58.000	0.1793	4.351
