"#","Date Time, GMT-08:00","Voltage, V (LGR S/N: 10221050, SEN S/N: 10200857)","Current, mA (LGR S/N: 10221050, SEN S/N: 10200857)","Temp, °C (LGR S/N: 10221050, SEN S/N: 10213636)","RH, % (LGR S/N: 10221050, SEN S/N: 10213636)","DewPt, °C (LGR S/N: 10221050, SEN S/N: 10213636)","Temp, °C (LGR S/N: 10221050, SEN S/N: 10365531, LBL: 1 cm deep)","Temp, °C (LGR S/N: 10221050, SEN S/N: 10365588, LBL: 5 cm deep)","Water Content, m³/m³ (LGR S/N: 10221050, SEN S/N: 10374515)","Wetness, % (LGR S/N: 10221050, SEN S/N: 10374901)","Solar Radiation, W/m² (LGR S/N: 10221050, SEN S/N: 10375649)"
7680,2015-01-30 02:40:00,-0.1988,0.0000,16.082,61.500,8.7,16.177,16.249,0.0639,2.35,0.6
7681,2015-01-30 02:45:00,-0.1988,0.0000,16.201,61.100,8.7,16.153,16.249,0.0639,3.53,0.6
7682,2015-01-30 02:50:00,-0.1988,0.0000,16.249,59.700,8.4,16.106,16.249,0.0639,0.00,0.6
7683,2015-01-30 02:55:00,-0.1988,0.0000,16.463,58.700,8.4,16.106,16.249,0.0639,0.00,0.6
7684,2015-01-30 03:00:00,-0.1988,0.0000,16.463,58.300,8.3,16.177,16.249,0.0639,0.00,0.6
7685,2015-01-30 03:05:00,-0.1988,0.0000,16.796,56.300,8.1,16.201,16.225,0.0639,0.00,0.6
7686,2015-01-30 03:10:00,-0.1988,0.0000,16.701,57.000,8.2,16.201,16.249,0.0639,28.24,0.6
7687,2015-01-30 03:15:00,-0.1988,0.0000,16.344,60.000,8.6,15.986,16.296,0.0639,100.00,0.6
7688,2015-01-30 03:20:00,-0.1988,0.0000,16.272,59.500,8.4,15.772,16.201,0.0639,49.41,0.6
7689,2015-01-30 03:25:00,-0.1988,0.0000,16.392,58.900,8.4,15.700,16.153,0.0639,22.94,0.6
7690,2015-01-30 03:30:00,-0.1988,0.0000,16.034,64.600,9.4,15.724,16.106,0.0639,28.24,0.6
7691,2015-01-30 03:35:00,-0.1988,0.0000,15.605,64.800,9.0,15.772,16.058,0.0639,13.53,0.6
7692,2015-01-30 03:40:00,-0.1988,0.0000,15.509,65.000,9.0,15.796,16.058,0.0639,8.24,0.6
7693,2015-01-30 03:45:00,-0.1988,0.0000,15.533,65.300,9.1,15.796,16.058,0.0632,24.12,0.6
7694,2015-01-30 03:50:00,-0.1988,0.0000,15.485,64.300,8.8,15.772,16.058,0.0639,35.29,0.6
7695,2015-01-30 03:55:00,-0.1988,0.0000,15.461,64.300,8.8,15.772,16.034,0.0639,21.76,0.6
7696,2015-01-30 04:00:00,-0.1988,0.0000,15.390,66.200,9.1,15.724,15.986,0.0632,2.35,0.6
7697,2015-01-30 04:05:00,-0.1988,0.0000,15.294,65.900,9.0,15.724,15.963,0.0632,0.59,0.6
7698,2015-01-30 04:10:00,-0.1988,0.0000,15.390,65.500,9.0,15.700,15.939,0.0632,0.59,0.6
7699,2015-01-30 04:15:00,-0.1988,0.0000,15.485,63.800,8.7,15.700,15.939,0.0632,2.35,0.6
7700,2015-01-30 04:20:00,-0.1988,0.0000,15.485,63.300,8.6,15.676,15.915,0.0632,0.00,0.6
7701,2015-01-30 04:25:00,-0.1988,0.0000,15.414,63.700,8.6,15.676,15.891,0.0632,0.00,0.6
7702,2015-01-30 04:30:00,-0.1988,0.0000,15.390,63.300,8.5,15.652,15.867,0.0632,1.18,0.6
7703,2015-01-30 04:35:00,-0.1988,0.0000,15.318,65.000,8.8,15.629,15.867,0.0632,0.00,0.6
7704,2015-01-30 04:40:00,-0.1988,0.0000,15.485,64.200,8.8,15.629,15.843,0.0632,0.59,0.6
7705,2015-01-30 04:45:00,-0.1988,0.0000,15.772,63.700,8.9,15.629,15.843,0.0632,1.18,0.6
7706,2015-01-30 04:50:00,-0.1988,0.0000,15.796,63.000,8.8,15.629,15.843,0.0632,1.18,0.6
7707,2015-01-30 04:55:00,-0.1988,0.0000,15.819,64.500,9.2,15.652,15.843,0.0632,2.35,0.6
7708,2015-01-30 05:00:00,-0.1988,0.0000,15.843,63.700,9.0,15.652,15.843,0.0632,2.94,0.6
7709,2015-01-30 05:05:00,-0.1988,0.0000,15.724,65.500,9.3,15.676,15.843,0.0632,7.65,0.6
7710,2015-01-30 05:10:00,-0.1988,0.0000,15.390,67.400,9.4,15.581,15.867,0.0632,12.94,0.6
7711,2015-01-30 05:15:00,-0.1988,0.0000,15.270,66.800,9.2,15.605,15.867,0.0632,3.53,0.6
7712,2015-01-30 05:20:00,-0.1988,0.0000,15.318,66.100,9.0,15.652,15.843,0.0632,0.59,0.6
7713,2015-01-30 05:25:00,-0.1988,0.0000,15.247,67.000,9.2,15.652,15.843,0.0632,4.12,0.6
7714,2015-01-30 05:30:00,-0.1988,0.0000,15.247,67.000,9.2,15.629,15.819,0.0632,5.88,0.6
7715,2015-01-30 05:35:00,-0.1988,0.0000,15.366,67.000,9.3,15.605,15.819,0.0632,3.53,0.6
7716,2015-01-30 05:40:00,-0.1988,0.0000,15.151,68.400,9.4,15.533,15.796,0.0632,0.59,0.6
7717,2015-01-30 05:45:00,-0.1988,0.0000,15.199,68.000,9.3,15.581,15.819,0.0632,0.59,0.6
7718,2015-01-30 05:50:00,-0.1988,0.0000,15.079,67.600,9.1,15.581,15.772,0.0632,1.76,0.6
7719,2015-01-30 05:55:00,-0.1988,0.0000,15.127,67.700,9.2,15.581,15.772,0.0632,1.18,0.6
7720,2015-01-30 06:00:00,-0.1988,0.0000,15.031,68.600,9.3,15.581,15.772,0.0632,7.06,0.6
7721,2015-01-30 06:05:00,-0.1988,0.0000,14.984,68.000,9.1,15.581,15.772,0.0632,1.18,0.6
7722,2015-01-30 06:10:00,-0.1988,0.0000,14.936,68.500,9.2,15.557,15.772,0.0632,3.53,0.6
7723,2015-01-30 06:15:00,-0.1988,0.0000,14.960,68.700,9.3,15.533,15.748,0.0632,0.59,0.6
7724,2015-01-30 06:20:00,-0.1988,0.0000,15.008,68.800,9.3,15.509,15.748,0.0632,1.76,0.6
7725,2015-01-30 06:25:00,-0.1988,0.0000,15.055,68.800,9.4,15.533,15.748,0.0632,1.18,0.6
7726,2015-01-30 06:30:00,-0.1988,0.0000,15.055,69.200,9.5,15.557,15.748,0.0632,0.59,0.6
7727,2015-01-30 06:35:00,-0.1988,0.0000,14.960,69.700,9.5,15.557,15.748,0.0632,0.59,0.6
7728,2015-01-30 06:40:00,-0.1988,0.0000,14.912,70.300,9.6,15.485,15.724,0.0632,4.71,0.6
7729,2015-01-30 06:45:00,-0.1988,0.0000,14.912,70.300,9.6,15.485,15.724,0.0632,8.24,0.6
7730,2015-01-30 06:50:00,-0.1988,0.0000,14.936,71.000,9.7,15.461,15.700,0.0632,10.00,0.6
7731,2015-01-30 06:55:00,-0.1988,0.0000,14.936,70.400,9.6,15.438,15.676,0.0632,8.24,0.6
7732,2015-01-30 07:00:00,-0.1988,0.0000,15.031,70.000,9.6,15.461,15.652,0.0632,22.35,0.6
7733,2015-01-30 07:05:00,-0.1988,0.0000,15.055,70.600,9.8,15.461,15.676,0.0632,100.00,0.6
7734,2015-01-30 07:10:00,-0.1988,0.0000,14.912,71.400,9.8,15.366,15.676,0.0632,100.00,0.6
7735,2015-01-30 07:15:00,-0.1988,0.0000,14.792,71.800,9.8,15.247,15.629,0.0632,90.00,1.9
7736,2015-01-30 07:20:00,-0.1988,0.0000,14.697,72.700,9.9,15.223,15.581,0.0632,79.41,3.1
7737,2015-01-30 07:25:00,-0.1988,0.0000,14.625,73.300,9.9,15.199,15.533,0.0632,93.53,4.4
7738,2015-01-30 07:30:00,-0.1988,0.0000,14.529,73.900,9.9,15.199,15.509,0.0632,85.29,5.6
7739,2015-01-30 07:35:00,-0.1988,0.0000,14.433,74.700,10.0,15.270,15.533,0.0632,91.76,9.4
7740,2015-01-30 07:40:00,-0.1988,0.0000,14.409,75.700,10.2,15.342,15.581,0.0632,100.00,11.9
7741,2015-01-30 07:45:00,-0.1988,0.0000,14.433,76.000,10.3,15.318,15.605,0.0632,100.00,15.6
7742,2015-01-30 07:50:00,-0.1988,0.0000,14.481,75.200,10.2,15.461,15.629,0.0632,50.00,16.9
7743,2015-01-30 07:55:00,-0.1988,0.0000,14.649,75.200,10.3,15.581,15.676,0.0632,44.12,18.1
7744,2015-01-30 08:00:00,-0.1988,0.0000,14.721,74.300,10.2,15.605,15.724,0.0632,37.65,18.1
7745,2015-01-30 08:05:00,-0.1988,0.0000,14.816,74.600,10.4,15.724,15.796,0.0632,31.76,18.1
7746,2015-01-30 08:10:00,-0.1988,0.0000,14.888,74.400,10.4,15.843,15.843,0.0632,29.41,19.4
7747,2015-01-30 08:15:00,-0.1988,0.0000,15.031,73.100,10.3,15.986,15.915,0.0632,26.47,24.4
7748,2015-01-30 08:20:00,-0.1988,0.0000,15.103,73.600,10.4,16.344,16.106,0.0632,3.53,33.1
7749,2015-01-30 08:25:00,-0.1988,0.0000,15.294,74.500,10.8,16.844,16.415,0.0632,2.35,33.1
7750,2015-01-30 08:30:00,-0.1988,0.0000,15.414,72.900,10.6,16.939,16.487,0.0632,2.35,30.6
7751,2015-01-30 08:35:00,-0.1988,0.0000,15.533,73.200,10.8,16.939,16.511,0.0632,1.76,33.1
7752,2015-01-30 08:40:00,-0.1988,0.0000,15.652,74.200,11.1,16.987,16.582,0.0632,2.94,35.6
7753,2015-01-30 08:45:00,-0.1988,0.0000,15.796,74.400,11.3,17.082,16.630,0.0632,5.29,31.9
7754,2015-01-30 08:50:00,-0.1988,0.0000,15.915,73.800,11.3,17.130,16.677,0.0639,3.53,35.6
7755,2015-01-30 08:55:00,-0.1988,0.0000,15.963,73.300,11.2,17.177,16.749,0.0639,24.12,38.1
7756,2015-01-30 09:00:00,-0.1988,0.0000,15.939,72.500,11.0,17.177,16.820,0.0632,16.47,39.4
7757,2015-01-30 09:05:00,-0.1988,0.0000,16.034,71.300,10.9,17.272,16.844,0.0639,1.18,43.1
7758,2015-01-30 09:10:00,-0.1988,0.0000,16.225,70.700,10.9,17.463,16.915,0.0639,0.59,44.4
7759,2015-01-30 09:15:00,-0.1988,0.0000,16.368,69.900,10.9,17.510,16.939,0.0639,0.59,44.4
7760,2015-01-30 09:20:00,-0.1988,0.0000,16.487,70.400,11.1,17.510,16.987,0.0639,2.35,44.4
7761,2015-01-30 09:25:00,-0.1988,0.0000,16.630,69.900,11.1,17.653,17.058,0.0639,0.59,45.6
7762,2015-01-30 09:30:00,-0.1988,0.0000,16.630,68.200,10.8,17.724,17.106,0.0639,0.59,49.4
7763,2015-01-30 09:35:00,-0.1988,0.0000,16.606,70.900,11.3,17.819,17.153,0.0639,0.59,45.6
7764,2015-01-30 09:40:00,-0.1988,0.0000,16.534,71.000,11.3,17.819,17.201,0.0639,0.59,43.1
7765,2015-01-30 09:45:00,-0.1988,0.0000,16.654,70.700,11.3,17.891,17.249,0.0639,0.59,44.4
7766,2015-01-30 09:50:00,-0.1988,0.0000,16.725,69.900,11.2,17.915,17.272,0.0639,0.59,44.4
7767,2015-01-30 09:55:00,-0.1988,0.0000,16.796,68.700,11.0,17.891,17.272,0.0639,0.00,40.6
7768,2015-01-30 10:00:00,-0.1988,0.0000,16.725,68.500,10.9,17.891,17.296,0.0639,0.00,36.9
7769,2015-01-30 10:05:00,-0.1988,0.0000,16.725,69.300,11.1,17.915,17.344,0.0639,0.00,35.6
7770,2015-01-30 10:10:00,-0.1988,0.0000,16.582,69.300,11.0,17.772,17.296,0.0646,0.00,35.6
7771,2015-01-30 10:15:00,-0.1988,0.0000,16.582,69.300,11.0,17.724,17.272,0.0646,0.00,38.1
7772,2015-01-30 10:20:00,-0.1988,0.0000,16.582,69.900,11.1,17.772,17.296,0.0639,0.00,44.4
7773,2015-01-30 10:25:00,-0.1988,0.0000,16.487,68.900,10.8,17.748,17.296,0.0646,0.00,45.6
7774,2015-01-30 10:30:00,-0.1988,0.0000,16.677,69.900,11.2,17.915,17.368,0.0639,0.00,46.9
7775,2015-01-30 10:35:00,-0.1988,0.0000,16.796,69.600,11.2,18.033,17.415,0.0646,0.00,46.9
7776,2015-01-30 10:40:00,-0.1988,0.0000,16.844,68.800,11.1,18.057,17.439,0.0646,0.00,48.1
7777,2015-01-30 10:45:00,-0.1988,0.0000,16.963,68.300,11.1,18.152,17.486,0.0646,0.00,49.4
7778,2015-01-30 10:50:00,-0.1988,0.0000,17.011,67.500,11.0,18.224,17.510,0.0646,0.00,54.4
7779,2015-01-30 10:55:00,-0.1988,0.0000,17.153,67.300,11.1,18.319,17.605,0.0646,0.00,58.1
7780,2015-01-30 11:00:00,-0.1988,0.0000,17.201,67.500,11.1,18.390,17.653,0.0646,0.00,60.6
7781,2015-01-30 11:05:00,-0.1988,0.0000,17.249,66.700,11.0,18.438,17.701,0.0646,0.00,60.6
7782,2015-01-30 11:10:00,-0.1988,0.0000,17.344,67.000,11.2,18.580,17.772,0.0646,0.00,59.4
7783,2015-01-30 11:15:00,-0.1988,0.0000,17.296,66.600,11.0,18.604,17.796,0.0646,0.00,54.4
7784,2015-01-30 11:20:00,-0.1988,0.0000,17.368,66.700,11.1,18.580,17.772,0.0646,0.00,55.6
7785,2015-01-30 11:25:00,-0.1988,0.0000,17.296,66.000,10.9,18.533,17.796,0.0646,0.00,56.9
7786,2015-01-30 11:30:00,-0.1988,0.0000,17.391,65.400,10.9,18.580,17.819,0.0646,0.00,61.9
7787,2015-01-30 11:35:00,-0.1988,0.0000,17.344,64.800,10.7,18.604,17.867,0.0646,0.00,69.4
7788,2015-01-30 11:40:00,-0.1988,0.0000,17.415,64.000,10.6,18.628,17.915,0.0646,0.00,74.4
7789,2015-01-30 11:45:00,-0.1988,0.0000,17.534,64.100,10.7,18.794,18.010,0.0646,0.00,79.4
7790,2015-01-30 11:50:00,-0.1988,0.0000,17.724,63.500,10.7,19.008,18.105,0.0646,0.00,79.4
7791,2015-01-30 11:55:00,-0.1988,0.0000,17.748,63.400,10.7,19.341,18.224,0.0646,0.00,79.4
7792,2015-01-30 12:00:00,-0.1988,0.0000,17.629,61.600,10.2,19.460,18.319,0.0646,0.00,70.6
7793,2015-01-30 12:05:00,-0.1988,0.0000,17.938,60.000,10.1,19.627,18.366,0.0653,0.00,70.6
7794,2015-01-30 12:10:00,-0.1988,0.0000,18.057,60.200,10.2,19.912,18.509,0.0653,0.00,63.1
7795,2015-01-30 12:15:00,-0.1988,0.0000,18.152,59.100,10.1,20.198,18.675,0.0653,0.00,61.9
7796,2015-01-30 12:20:00,-0.1988,0.0000,18.152,58.100,9.8,20.246,18.747,0.0653,0.00,74.4
7797,2015-01-30 12:25:00,-0.1988,0.0000,18.295,58.700,10.1,20.531,18.866,0.0653,0.00,80.6
7798,2015-01-30 12:30:00,-0.1988,0.0000,18.485,56.800,9.8,21.509,19.246,0.0653,0.00,101.9
7799,2015-01-30 12:35:00,-0.1988,0.0000,18.771,56.700,10.0,22.178,19.555,0.0660,0.00,108.1
7800,2015-01-30 12:40:00,-0.1988,0.0000,19.127,55.800,10.1,23.328,20.388,0.0660,0.00,104.4
7801,2015-01-30 12:45:00,-0.1988,0.0000,19.222,55.600,10.1,24.315,20.889,0.0664,0.00,93.1
7802,2015-01-30 12:50:00,-0.1988,0.0000,19.936,55.400,10.8,25.428,21.652,0.0671,0.00,94.4
7803,2015-01-30 12:55:00,-0.1988,0.0000,20.269,54.100,10.7,26.598,22.298,0.0671,0.00,84.4
7804,2015-01-30 13:00:00,-0.1988,0.0000,19.603,54.900,10.3,25.065,21.533,0.0678,0.00,61.9
7805,2015-01-30 13:05:00,-0.1988,0.0000,19.651,54.000,10.1,24.968,21.390,0.0684,0.00,96.9
7806,2015-01-30 13:10:00,-0.1988,0.0000,20.103,52.800,10.2,24.219,21.175,0.0684,0.00,83.1
7807,2015-01-30 13:15:00,-0.1988,0.0000,19.984,52.500,10.0,23.448,20.960,0.0684,0.00,96.9
7808,2015-01-30 13:20:00,-0.1988,0.0000,19.246,53.500,9.6,22.537,20.650,0.0684,0.00,78.1
7809,2015-01-30 13:25:00,-0.1988,0.0000,19.127,53.100,9.4,22.082,20.436,0.0684,0.00,73.1
7810,2015-01-30 13:30:00,-0.1988,0.0000,19.032,54.100,9.6,21.700,20.246,0.0678,0.00,65.6
7811,2015-01-30 13:35:00,-0.1988,0.0000,19.341,53.400,9.6,21.748,20.222,0.0678,0.00,74.4
7812,2015-01-30 13:40:00,-0.1988,0.0000,19.460,52.200,9.4,21.795,20.222,0.0678,0.00,59.4
7813,2015-01-30 13:45:00,-0.1988,0.0000,19.460,52.500,9.5,21.437,20.079,0.0678,0.00,61.9
7814,2015-01-30 13:50:00,-0.1988,0.0000,19.246,53.200,9.5,21.151,19.960,0.0678,0.00,61.9
7815,2015-01-30 13:55:00,-0.1988,0.0000,19.341,53.300,9.6,21.127,19.912,0.0678,0.00,54.4
7816,2015-01-30 14:00:00,-0.1988,0.0000,19.341,53.100,9.6,21.151,19.888,0.0678,0.00,60.6
7817,2015-01-30 14:05:00,-0.1988,0.0000,19.413,54.000,9.9,21.151,19.888,0.0678,0.00,58.1
7818,2015-01-30 14:10:00,-0.1988,0.0000,19.294,54.000,9.8,21.079,19.841,0.0678,0.00,56.9
7819,2015-01-30 14:15:00,-0.1988,0.0000,18.913,54.000,9.4,20.746,19.698,0.0671,0.00,45.6
7820,2015-01-30 14:20:00,-0.1988,0.0000,19.151,54.700,9.8,20.722,19.674,0.0671,0.00,49.4
7821,2015-01-30 14:25:00,-0.1988,0.0000,19.056,54.600,9.7,20.531,19.555,0.0678,0.00,44.4
7822,2015-01-30 14:30:00,-0.1988,0.0000,19.175,54.900,9.9,20.579,19.555,0.0671,0.00,58.1
7823,2015-01-30 14:35:00,-0.1988,0.0000,19.341,55.200,10.1,20.555,19.532,0.0671,0.00,61.9
7824,2015-01-30 14:40:00,-0.1988,0.0000,19.389,55.100,10.2,20.555,19.508,0.0671,0.00,54.4
7825,2015-01-30 14:45:00,-0.1988,0.0000,19.484,55.100,10.3,20.507,19.508,0.0671,0.00,44.4
7826,2015-01-30 14:50:00,-0.1988,0.0000,19.413,55.000,10.2,20.484,19.484,0.0671,0.00,44.4
7827,2015-01-30 14:55:00,-0.1988,0.0000,18.985,53.900,9.5,20.293,19.389,0.0671,0.00,35.6
7828,2015-01-30 15:00:00,-0.1988,0.0000,18.961,54.600,9.6,20.103,19.294,0.0671,0.00,25.6
7829,2015-01-30 15:05:00,-0.1988,0.0000,18.866,54.500,9.5,19.841,19.175,0.0671,0.00,13.1
7830,2015-01-30 15:10:00,-0.1988,0.0000,18.913,55.900,9.9,19.674,19.080,0.0671,0.00,8.1
7831,2015-01-30 15:15:00,-0.1988,0.0000,18.866,57.300,10.3,19.294,18.985,0.0671,10.59,3.1
7832,2015-01-30 15:20:00,-0.1988,0.0000,18.081,60.700,10.4,18.985,18.818,0.0664,37.65,5.6
7833,2015-01-30 15:25:00,-0.1988,0.0000,16.368,69.700,10.8,17.962,18.485,0.0664,100.00,11.9
7834,2015-01-30 15:30:00,-0.1988,0.0000,15.676,72.300,10.7,17.701,18.224,0.0664,41.18,14.4
7835,2015-01-30 15:35:00,-0.1988,0.0000,15.461,72.000,10.5,17.724,18.057,0.0664,19.41,16.9
7836,2015-01-30 15:40:00,-0.1988,0.0000,15.509,72.000,10.5,17.796,17.986,0.0660,12.94,18.1
7837,2015-01-30 15:45:00,-0.1988,0.0000,15.605,71.500,10.5,17.819,17.938,0.0660,7.65,19.4
7838,2015-01-30 15:50:00,-0.1988,0.0000,15.557,71.100,10.4,17.819,17.867,0.0660,1.76,16.9
7839,2015-01-30 15:55:00,-0.1988,0.0000,15.676,72.100,10.7,17.796,17.819,0.0660,1.76,16.9
7840,2015-01-30 16:00:00,-0.1988,0.0000,15.629,72.100,10.6,17.748,17.772,0.0660,1.76,18.1
7841,2015-01-30 16:05:00,-0.1988,0.0000,15.629,72.600,10.7,17.701,17.724,0.0660,1.18,18.1
7842,2015-01-30 16:10:00,-0.1988,0.0000,15.509,74.000,10.9,17.582,17.653,0.0660,1.76,16.9
7843,2015-01-30 16:15:00,-0.1988,0.0000,15.485,74.500,11.0,17.558,17.605,0.0653,1.76,11.9
7844,2015-01-30 16:20:00,-0.1988,0.0000,15.414,75.600,11.1,17.463,17.558,0.0660,2.35,9.4
7845,2015-01-30 16:25:00,-0.1988,0.0000,15.390,76.200,11.2,17.391,17.510,0.0653,2.94,9.4
7846,2015-01-30 16:30:00,-0.1988,0.0000,15.414,76.800,11.4,17.368,17.463,0.0653,2.35,9.4
7847,2015-01-30 16:35:00,-0.1988,0.0000,15.318,77.600,11.4,17.296,17.391,0.0653,5.29,8.1
7848,2015-01-30 16:40:00,-0.1988,0.0000,15.342,79.000,11.7,17.249,17.368,0.0653,7.65,6.9
7849,2015-01-30 16:45:00,-0.1988,0.0000,15.342,78.900,11.7,17.201,17.344,0.0653,3.53,5.6
7850,2015-01-30 16:50:00,-0.1988,0.0000,15.414,78.700,11.7,17.177,17.296,0.0653,2.94,4.4
7851,2015-01-30 16:55:00,-0.1988,0.0000,15.438,78.700,11.8,17.130,17.249,0.0653,5.88,3.1
7852,2015-01-30 17:00:00,-0.1988,0.0000,15.485,78.600,11.8,17.082,17.201,0.0653,3.53,3.1
7853,2015-01-30 17:05:00,-0.1988,0.0000,15.509,78.700,11.8,17.058,17.177,0.0653,2.94,3.1
7854,2015-01-30 17:10:00,-0.1988,0.0000,15.581,77.100,11.6,17.011,17.130,0.0653,1.76,3.1
7855,2015-01-30 17:15:00,-0.1988,0.0000,15.676,77.800,11.8,16.963,17.082,0.0653,2.94,4.4
7856,2015-01-30 17:20:00,-0.1988,0.0000,15.581,78.000,11.8,16.987,17.082,0.0653,4.12,5.6
7857,2015-01-30 17:25:00,-0.1988,0.0000,15.533,79.100,11.9,16.963,17.058,0.0653,7.06,3.1
7858,2015-01-30 17:30:00,-0.1988,0.0000,15.438,80.300,12.1,16.820,17.034,0.0653,5.88,0.6
7859,2015-01-30 17:35:00,-0.1988,0.0000,15.247,80.900,12.0,16.749,16.987,0.0646,3.53,0.6
7860,2015-01-30 17:40:00,-0.1988,0.0000,15.461,78.700,11.8,16.773,16.939,0.0653,2.35,0.6
7861,2015-01-30 17:45:00,-0.1988,0.0000,15.581,79.000,12.0,16.725,16.892,0.0646,3.53,0.6
7862,2015-01-30 17:50:00,-0.1988,0.0000,15.509,78.700,11.8,16.677,16.868,0.0646,3.53,0.6
7863,2015-01-30 17:55:00,-0.1988,0.0000,15.438,78.700,11.8,16.630,16.820,0.0646,2.94,0.6
7864,2015-01-30 18:00:00,-0.1988,0.0000,15.557,78.100,11.8,16.606,16.796,0.0646,2.94,0.6
7865,2015-01-30 18:05:00,-0.1988,0.0000,15.533,78.600,11.8,16.582,16.773,0.0646,3.53,0.6
7866,2015-01-30 18:10:00,-0.1988,0.0000,15.438,79.600,11.9,16.534,16.725,0.0646,4.12,0.6
7867,2015-01-30 18:15:00,-0.1988,0.0000,15.342,80.800,12.1,16.487,16.701,0.0646,4.71,0.6
7868,2015-01-30 18:20:00,-0.1988,0.0000,15.294,81.700,12.2,16.463,16.677,0.0646,5.88,0.6
7869,2015-01-30 18:25:00,-0.1988,0.0000,15.199,82.600,12.3,16.439,16.654,0.0646,6.47,0.6
7870,2015-01-30 18:30:00,-0.1988,0.0000,15.103,82.600,12.2,16.415,16.630,0.0646,5.88,0.6
7871,2015-01-30 18:35:00,-0.1988,0.0000,15.055,82.200,12.1,16.368,16.582,0.0646,4.71,0.6
7872,2015-01-30 18:40:00,-0.1988,0.0000,15.008,82.200,12.0,16.320,16.558,0.0646,5.29,0.6
7873,2015-01-30 18:45:00,-0.1988,0.0000,14.912,82.600,12.0,16.272,16.511,0.0646,5.29,0.6
7874,2015-01-30 18:50:00,-0.1988,0.0000,14.816,82.300,11.8,16.225,16.487,0.0646,5.88,0.6
7875,2015-01-30 18:55:00,-0.1988,0.0000,14.697,82.500,11.8,16.153,16.439,0.0646,5.88,0.6
7876,2015-01-30 19:00:00,-0.1988,0.0000,14.625,82.600,11.7,16.129,16.392,0.0646,5.88,0.6
7877,2015-01-30 19:05:00,-0.1988,0.0000,14.553,82.900,11.7,16.058,16.368,0.0646,5.88,0.6
7878,2015-01-30 19:10:00,-0.1988,0.0000,14.361,83.400,11.6,15.986,16.320,0.0646,6.47,0.6
7879,2015-01-30 19:15:00,-0.1988,0.0000,14.314,83.700,11.6,15.939,16.272,0.0646,5.88,0.6
7880,2015-01-30 19:20:00,-0.1988,0.0000,14.337,83.400,11.6,15.915,16.249,0.0646,5.88,0.6
7881,2015-01-30 19:25:00,-0.1988,0.0000,14.337,83.400,11.6,15.867,16.201,0.0646,5.88,0.6
7882,2015-01-30 19:30:00,-0.1988,0.0000,14.385,83.400,11.6,15.843,16.177,0.0639,5.88,0.6
7883,2015-01-30 19:35:00,-0.1988,0.0000,14.433,83.700,11.7,15.819,16.153,0.0639,5.88,0.6
7884,2015-01-30 19:40:00,-0.1988,0.0000,14.409,83.900,11.7,15.796,16.153,0.0639,5.88,0.6
7885,2015-01-30 19:45:00,-0.1988,0.0000,14.433,84.300,11.8,15.772,16.129,0.0639,5.88,0.6
7886,2015-01-30 19:50:00,-0.1988,0.0000,14.505,83.700,11.8,15.796,16.106,0.0639,5.88,0.6
7887,2015-01-30 19:55:00,-0.1988,0.0000,14.409,83.700,11.7,15.796,16.082,0.0639,5.88,0.6
7888,2015-01-30 20:00:00,-0.1988,0.0000,14.409,83.700,11.7,15.796,16.082,0.0639,5.88,0.6
7889,2015-01-30 20:05:00,-0.1988,0.0000,14.409,83.700,11.7,15.772,16.058,0.0639,5.88,0.6
7890,2015-01-30 20:10:00,-0.1988,0.0000,14.361,83.700,11.7,15.700,16.034,0.0639,6.47,0.6
7891,2015-01-30 20:15:00,-0.1988,0.0000,14.337,84.000,11.7,15.676,16.010,0.0639,5.88,0.6
7892,2015-01-30 20:20:00,-0.1988,0.0000,14.314,84.000,11.7,15.676,15.986,0.0639,5.88,0.6
7893,2015-01-30 20:25:00,-0.1988,0.0000,14.290,84.000,11.6,15.629,15.963,0.0639,6.47,0.6
7894,2015-01-30 20:30:00,-0.1988,0.0000,14.242,84.000,11.6,15.605,15.939,0.0639,6.47,0.6
7895,2015-01-30 20:35:00,-0.1988,0.0000,14.218,85.200,11.8,15.533,15.915,0.0639,6.47,0.6
7896,2015-01-30 20:40:00,-0.1988,0.0000,14.433,84.600,11.9,15.509,15.867,0.0639,5.88,0.6
7897,2015-01-30 20:45:00,-0.1988,0.0000,14.385,84.300,11.8,15.485,15.843,0.0639,5.88,0.6
7898,2015-01-30 20:50:00,-0.1988,0.0000,14.314,83.500,11.6,15.438,15.819,0.0639,4.71,0.6
7899,2015-01-30 20:55:00,-0.1988,0.0000,14.314,83.000,11.5,15.438,15.772,0.0639,4.71,0.6
7900,2015-01-30 21:00:00,-0.1988,0.0000,14.385,82.600,11.5,15.390,15.748,0.0639,4.71,0.6
7901,2015-01-30 21:05:00,-0.1988,0.0000,14.433,82.700,11.5,15.366,15.724,0.0639,4.12,0.6
7902,2015-01-30 21:10:00,-0.1988,0.0000,14.433,82.400,11.5,15.366,15.724,0.0639,4.12,0.6
7903,2015-01-30 21:15:00,-0.1988,0.0000,14.433,82.400,11.5,15.342,15.700,0.0639,4.12,0.6
7904,2015-01-30 21:20:00,-0.1988,0.0000,14.409,82.300,11.4,15.342,15.676,0.0639,4.12,0.6
7905,2015-01-30 21:25:00,-0.1988,0.0000,14.385,82.400,11.4,15.318,15.676,0.0639,4.12,0.6
7906,2015-01-30 21:30:00,-0.1988,0.0000,14.337,82.400,11.4,15.294,15.652,0.0632,4.12,0.6
