Date Time	Solar Radiation (W/m²)  #10200133	Wetness (%)  #10205911	Temp (°F)  #10213634	RH (%)  #10213634	5 cm deep Temp (°F)	1 cm deep Temp (°F)	Water Content (m³/m³)  #10222874	Voltage (V)  #10348610	Current (mA)  #10348610	Batt (V) c:5
04/16/15 22:40:00.0	0.6	0.00	60.517	27.300	60.904	60.517	0.2592	-0.2039	0.0000	4.273
04/16/15 22:45:00.0	0.6	0.00	60.303	27.400	60.861	60.474	0.2592	-0.2039	0.0000	4.273
04/16/15 22:50:00.0	0.6	0.00	59.616	27.400	60.861	60.474	0.2592	-0.2039	0.0000	4.273
04/16/15 22:55:00.0	0.6	0.00	59.529	28.100	60.818	60.390	0.2592	-0.2039	0.0000	4.267
04/16/15 23:00:00.0	0.6	0.00	59.572	27.800	60.818	60.390	0.2592	-0.2039	0.0000	4.273
04/16/15 23:05:00.0	0.6	0.00	59.745	28.100	60.775	60.346	0.2592	-0.2039	0.0000	4.273
04/16/15 23:10:00.0	0.6	0.00	59.572	28.200	60.775	60.346	0.2592	-0.2039	0.0000	4.267
04/16/15 23:15:00.0	0.6	0.00	59.572	28.000	60.733	60.303	0.2592	-0.2039	0.0000	4.267
04/16/15 23:20:00.0	0.6	0.00	59.315	28.800	60.690	60.260	0.2592	-0.2039	0.0000	4.267
04/16/15 23:25:00.0	0.6	0.00	59.315	28.400	60.690	60.217	0.2592	-0.2039	0.0000	4.267
04/16/15 23:30:00.0	0.6	0.00	59.185	29.200	60.647	60.217	0.2592	-0.2039	0.0000	4.267
04/16/15 23:35:00.0	0.6	0.00	59.056	29.500	60.647	60.174	0.2596	-0.2039	0.0000	4.267
04/16/15 23:40:00.0	0.6	0.00	58.582	30.200	60.604	60.132	0.2592	-0.2039	0.0000	4.267
04/16/15 23:45:00.0	0.6	0.00	58.455	30.300	60.604	60.132	0.2592	-0.2039	0.0000	4.267
04/16/15 23:50:00.0	0.6	0.00	58.368	29.900	60.561	60.089	0.2592	-0.2039	0.0000	4.267
04/16/15 23:55:00.0	0.6	0.00	58.325	30.900	60.561	60.046	0.2592	-0.2039	0.0000	4.267
04/17/15 00:00:00.0	0.6	0.00	58.582	30.000	60.517	60.046	0.2592	-0.2039	0.0000	4.267
04/17/15 00:05:00.0	0.6	0.00	58.455	30.200	60.517	60.003	0.2592	-0.2039	0.0000	4.267
04/17/15 00:10:00.0	0.6	0.00	57.936	31.800	60.474	59.959	0.2592	-0.2039	0.0000	4.267
04/17/15 00:15:00.0	0.6	0.00	58.066	32.500	60.474	59.959	0.2596	-0.2039	0.0000	4.267
04/17/15 00:20:00.0	0.6	0.00	57.979	32.800	60.433	59.916	0.2592	-0.2039	0.0000	4.267
04/17/15 00:25:00.0	0.6	0.00	58.755	31.400	60.433	59.873	0.2596	-0.2039	0.0000	4.267
04/17/15 00:30:00.0	0.6	0.00	59.486	31.200	60.390	59.873	0.2596	-0.2039	0.0000	4.267
04/17/15 00:35:00.0	0.6	0.00	58.541	33.500	60.390	59.830	0.2592	-0.2039	0.0000	4.267
04/17/15 00:40:00.0	0.6	0.00	58.325	33.800	60.346	59.788	0.2592	-0.2039	0.0000	4.267
04/17/15 00:45:00.0	0.6	0.00	58.066	33.900	60.346	59.788	0.2592	-0.2039	0.0000	4.267
04/17/15 00:50:00.0	0.6	0.00	58.023	33.800	60.303	59.745	0.2596	-0.2039	0.0000	4.267
04/17/15 00:55:00.0	0.6	0.00	57.420	35.900	60.260	59.702	0.2596	-0.2039	0.0000	4.267
04/17/15 01:00:00.0	0.6	0.00	56.685	35.600	60.260	59.702	0.2592	-0.2039	0.0000	4.267
04/17/15 01:05:00.0	0.6	0.00	59.056	31.000	60.260	59.659	0.2592	-0.2039	0.0000	4.267
04/17/15 01:10:00.0	0.6	0.00	58.626	33.600	60.217	59.659	0.2592	-0.2039	0.0000	4.267
04/17/15 01:15:00.0	0.6	0.00	57.936	32.700	60.174	59.616	0.2592	-0.2039	0.0000	4.267
04/17/15 01:20:00.0	0.6	0.00	58.626	31.100	60.174	59.572	0.2592	-0.2039	0.0000	4.267
04/17/15 01:25:00.0	0.6	0.00	58.152	31.700	60.132	59.572	0.2592	-0.2039	0.0000	4.267
04/17/15 01:30:00.0	0.6	0.00	57.506	33.100	60.132	59.529	0.2596	-0.2039	0.0000	4.267
04/17/15 01:35:00.0	0.6	0.00	57.290	33.300	60.089	59.486	0.2596	-0.2039	0.0000	4.267
04/17/15 01:40:00.0	0.6	0.00	56.944	34.600	60.089	59.486	0.2592	-0.2039	0.0000	4.267
04/17/15 01:45:00.0	0.6	0.00	56.685	35.000	60.046	59.445	0.2592	-0.2039	0.0000	4.267
04/17/15 01:50:00.0	0.6	0.00	56.512	35.700	60.046	59.445	0.2596	-0.2039	0.0000	4.261
04/17/15 01:55:00.0	0.6	0.00	56.383	35.900	60.003	59.401	0.2592	-0.2039	0.0000	4.285
04/17/15 02:00:00.0	0.6	0.00	56.165	35.800	60.003	59.401	0.2592	-0.2039	0.0000	4.285
04/17/15 02:05:00.0	0.6	0.00	55.906	36.600	59.959	59.358	0.2592	-0.2039	0.0000	4.261
04/17/15 02:10:00.0	0.6	0.00	55.602	36.600	59.959	59.315	0.2596	-0.2039	0.0000	4.261
04/17/15 02:15:00.0	0.6	0.00	55.949	36.300	59.916	59.315	0.2592	-0.2039	0.0000	4.261
04/17/15 02:20:00.0	0.6	0.00	55.949	36.800	59.916	59.272	0.2592	-0.2039	0.0000	4.261
04/17/15 02:25:00.0	0.6	0.00	56.295	35.900	59.873	59.272	0.2592	-0.2039	0.0000	4.267
04/17/15 02:30:00.0	0.6	0.00	56.208	35.800	59.830	59.229	0.2592	-0.2039	0.0000	4.261
04/17/15 02:35:00.0	0.6	0.00	56.295	35.500	59.830	59.185	0.2592	-0.2039	0.0000	4.261
04/17/15 02:40:00.0	0.6	0.00	56.035	35.500	59.830	59.185	0.2592	-0.2039	0.0000	4.261
04/17/15 02:45:00.0	0.6	0.00	55.949	35.300	59.788	59.142	0.2592	-0.2039	0.0000	4.261
04/17/15 02:50:00.0	0.6	0.00	56.122	34.900	59.745	59.099	0.2592	-0.2039	0.0000	4.261
04/17/15 02:55:00.0	0.6	0.00	56.340	34.700	59.745	59.099	0.2596	-0.2039	0.0000	4.261
04/17/15 03:00:00.0	0.6	0.00	56.251	34.500	59.745	59.099	0.2592	-0.2039	0.0000	4.261
04/17/15 03:05:00.0	0.6	0.00	56.340	34.000	59.702	59.056	0.2592	-0.2039	0.0000	4.261
04/17/15 03:10:00.0	0.6	0.00	56.340	34.000	59.702	59.014	0.2592	-0.2039	0.0000	4.261
04/17/15 03:15:00.0	0.6	0.00	56.035	34.700	59.659	59.014	0.2596	-0.2039	0.0000	4.261
04/17/15 03:20:00.0	0.6	0.00	55.949	34.800	59.659	58.971	0.2592	-0.2039	0.0000	4.261
04/17/15 03:25:00.0	0.6	0.00	56.079	34.500	59.616	58.971	0.2592	-0.2039	0.0000	4.261
04/17/15 03:30:00.0	0.6	0.00	56.251	33.800	59.616	58.928	0.2596	-0.2039	0.0000	4.255
04/17/15 03:35:00.0	0.6	0.00	56.165	34.000	59.572	58.928	0.2596	-0.2039	0.0000	4.255
04/17/15 03:40:00.0	0.6	0.00	56.295	33.600	59.572	58.885	0.2592	-0.2039	0.0000	4.255
04/17/15 03:45:00.0	0.6	0.00	56.251	33.600	59.529	58.842	0.2596	-0.2039	0.0000	4.255
04/17/15 03:50:00.0	0.6	0.00	56.208	33.600	59.529	58.842	0.2596	-0.2039	0.0000	4.255
04/17/15 03:55:00.0	0.6	0.00	56.251	33.500	59.486	58.798	0.2596	-0.2039	0.0000	4.255
04/17/15 04:00:00.0	0.6	0.00	56.165	33.700	59.486	58.798	0.2592	-0.2039	0.0000	4.255
04/17/15 04:05:00.0	0.6	0.00	56.122	33.600	59.445	58.755	0.2592	-0.2039	0.0000	4.255
04/17/15 04:10:00.0	0.6	0.00	55.992	34.000	59.445	58.755	0.2592	-0.2039	0.0000	4.255
04/17/15 04:15:00.0	0.6	0.00	56.383	32.900	59.401	58.712	0.2596	-0.2039	0.0000	4.255
04/17/15 04:20:00.0	0.6	0.00	56.295	33.500	59.401	58.669	0.2592	-0.2039	0.0000	4.255
04/17/15 04:25:00.0	0.6	0.00	55.949	34.600	59.358	58.669	0.2596	-0.2039	0.0000	4.255
04/17/15 04:30:00.0	0.6	0.00	56.556	32.500	59.358	58.669	0.2596	-0.2039	0.0000	4.255
04/17/15 04:35:00.0	0.6	0.00	56.426	33.200	59.358	58.626	0.2596	-0.2039	0.0000	4.255
04/17/15 04:40:00.0	0.6	0.00	56.251	33.500	59.315	58.626	0.2596	-0.2039	0.0000	4.255
04/17/15 04:45:00.0	0.6	0.00	56.340	33.300	59.315	58.582	0.2592	-0.2039	0.0000	4.255
04/17/15 04:50:00.0	0.6	0.00	56.426	33.100	59.272	58.582	0.2592	-0.2039	0.0000	4.255
04/17/15 04:55:00.0	0.6	0.00	56.685	32.900	59.272	58.541	0.2592	-0.2039	0.0000	4.255
04/17/15 05:00:00.0	0.6	0.00	56.512	32.900	59.229	58.498	0.2592	-0.2039	0.0000	4.255
04/17/15 05:05:00.0	0.6	0.00	56.642	33.000	59.229	58.498	0.2592	-0.2039	0.0000	4.255
04/17/15 05:10:00.0	0.6	0.00	56.556	32.700	59.185	58.498	0.2596	-0.2039	0.0000	4.255
04/17/15 05:15:00.0	0.6	0.00	56.599	32.900	59.185	58.455	0.2596	-0.2039	0.0000	4.255
04/17/15 05:20:00.0	0.6	0.00	57.031	31.200	59.185	58.455	0.2596	-0.2039	0.0000	4.255
04/17/15 05:25:00.0	0.6	0.00	57.204	31.500	59.142	58.411	0.2592	-0.2039	0.0000	4.255
04/17/15 05:30:00.0	0.6	0.00	56.556	32.900	59.142	58.411	0.2596	-0.2039	0.0000	4.255
04/17/15 05:35:00.0	0.6	0.00	56.251	33.300	59.099	58.411	0.2596	-0.2039	0.0000	4.255
04/17/15 05:40:00.0	0.6	0.00	55.906	34.900	59.099	58.368	0.2592	-0.2039	0.0000	4.255
04/17/15 05:45:00.0	0.6	0.00	55.863	34.700	59.056	58.325	0.2592	-0.2039	0.0000	4.255
04/17/15 05:50:00.0	0.6	0.00	55.776	34.600	59.056	58.325	0.2596	-0.2039	0.0000	4.255
04/17/15 05:55:00.0	0.6	0.00	55.647	34.500	59.014	58.325	0.2596	-0.2039	0.0000	4.255
04/17/15 06:00:00.0	0.6	0.00	55.602	34.600	59.014	58.282	0.2592	-0.2039	0.0000	4.255
04/17/15 06:05:00.0	0.6	0.00	55.949	34.800	59.014	58.282	0.2596	-0.2039	0.0000	4.255
04/17/15 06:10:00.0	0.6	0.00	55.949	35.000	58.971	58.282	0.2592	-0.2039	0.0000	4.255
04/17/15 06:15:00.0	0.6	0.00	55.733	36.500	58.971	58.239	0.2596	-0.2039	0.0000	4.255
04/17/15 06:20:00.0	0.6	0.00	55.256	37.200	58.971	58.239	0.2592	-0.2039	0.0000	4.255
04/17/15 06:25:00.0	0.6	0.00	55.429	37.700	58.928	58.239	0.2592	-0.2039	0.0000	4.255
04/17/15 06:30:00.0	1.9	0.00	55.299	38.100	58.928	58.195	0.2592	-0.2039	0.0000	4.255
04/17/15 06:35:00.0	1.9	0.00	55.429	37.800	58.885	58.195	0.2596	-0.2039	0.0000	4.255
04/17/15 06:40:00.0	3.1	0.00	55.690	36.400	58.885	58.195	0.2592	-0.2039	0.0000	4.255
04/17/15 06:45:00.0	4.4	0.00	55.690	38.500	58.885	58.152	0.2596	-0.2039	0.0000	4.255
04/17/15 06:50:00.0	4.4	0.00	55.386	38.700	58.842	58.152	0.2592	-0.2039	0.0000	4.255
04/17/15 06:55:00.0	4.4	0.00	55.213	38.100	58.842	58.152	0.2592	-0.2039	0.0000	4.255
04/17/15 07:00:00.0	5.6	0.00	55.429	38.200	58.842	58.109	0.2592	-0.2039	0.0000	4.255
04/17/15 07:05:00.0	5.6	0.00	55.733	38.900	58.798	58.109	0.2596	-0.2039	0.0000	4.255
04/17/15 07:10:00.0	6.9	0.00	55.733	39.000	58.798	58.066	0.2592	-0.2039	0.0000	4.255
04/17/15 07:15:00.0	6.9	0.00	55.819	39.300	58.798	58.066	0.2596	-0.2039	0.0000	4.255
04/17/15 07:20:00.0	6.9	0.00	55.819	39.900	58.755	58.066	0.2596	-0.2039	0.0000	4.261
04/17/15 07:25:00.0	8.1	0.00	56.035	40.100	58.755	58.066	0.2596	-0.2039	0.0000	4.261
04/17/15 07:30:00.0	8.1	0.00	57.117	37.100	58.755	58.066	0.2592	-0.2039	0.0000	4.267
04/17/15 07:35:00.0	9.4	0.00	58.368	33.500	58.755	58.066	0.2592	-0.2039	0.0000	4.267
04/17/15 07:40:00.0	9.4	0.00	59.229	31.500	58.712	58.023	0.2596	-0.2039	0.0000	4.273
04/17/15 07:45:00.0	10.6	0.00	60.390	32.800	58.712	58.023	0.2592	-0.2039	0.0000	4.273
04/17/15 07:50:00.0	11.9	0.00	59.486	37.000	58.712	58.023	0.2596	-0.2039	0.0000	4.285
04/17/15 07:55:00.0	15.6	0.00	58.498	38.200	58.669	57.979	0.2592	-0.2039	0.0000	4.321
04/17/15 08:00:00.0	15.6	0.00	58.755	35.500	58.669	57.979	0.2592	-0.2039	0.0000	4.321
04/17/15 08:05:00.0	19.4	0.00	60.303	36.000	58.669	57.979	0.2596	-0.2039	0.0000	4.333
04/17/15 08:10:00.0	26.9	0.00	62.191	29.800	58.669	57.979	0.2592	-0.2039	0.0000	4.333
04/17/15 08:15:00.0	53.1	0.00	62.233	29.800	58.669	57.979	0.2592	-0.2039	0.0000	4.387
04/17/15 08:20:00.0	180.6	0.00	63.561	28.900	58.626	57.979	0.2596	-0.2039	0.0000	4.381
04/17/15 08:25:00.0	348.1	1.18	64.161	28.600	58.626	57.979	0.2596	-0.2039	0.0000	4.321
04/17/15 08:30:00.0	366.9	1.18	64.974	28.100	58.626	57.979	0.2592	-0.2039	0.0000	4.315
04/17/15 08:35:00.0	381.9	1.76	66.686	27.800	58.626	57.979	0.2596	-0.2039	0.0000	4.303
04/17/15 08:40:00.0	398.1	1.76	67.114	26.500	58.626	57.979	0.2592	-0.2039	0.0000	4.339
04/17/15 08:45:00.0	413.1	1.76	66.814	23.400	58.626	57.979	0.2607	-0.2039	0.0000	4.321
04/17/15 08:50:00.0	64.4	2.35	68.571	25.600	58.626	58.023	0.2611	-0.2039	0.0000	4.315
04/17/15 08:55:00.0	74.4	2.35	69.085	25.900	58.626	58.023	0.2618	-0.2039	0.0000	4.303
04/17/15 09:00:00.0	69.4	1.76	68.742	22.900	58.626	58.066	0.2615	-0.2039	0.0000	4.339
04/17/15 09:05:00.0	155.6	2.35	69.427	25.300	58.626	58.066	0.2607	-0.2039	0.0000	4.357
04/17/15 09:10:00.0	155.6	2.35	70.502	24.500	58.626	58.109	0.2607	-0.2039	0.0000	4.333
04/17/15 09:15:00.0	61.9	2.35	71.060	23.200	58.626	58.109	0.2607	-0.2039	0.0000	4.321
04/17/15 09:20:00.0	61.9	1.76	71.704	25.100	58.626	58.152	0.2607	-0.2039	0.0000	4.315
04/17/15 09:25:00.0	60.6	1.18	71.490	26.600	58.669	58.195	0.2611	-0.2039	0.0000	4.357
04/17/15 09:30:00.0	60.6	1.18	70.329	21.100	58.669	58.239	0.2611	-0.2039	0.0000	4.327
04/17/15 09:35:00.0	60.6	0.59	70.115	23.600	58.712	58.239	0.2611	-0.1988	0.0000	4.321
04/17/15 09:40:00.0	60.6	0.59	69.942	21.700	58.712	58.282	0.2611	-0.2039	0.0000	4.309
04/17/15 09:45:00.0	60.6	0.59	69.901	23.200	58.712	58.325	0.2607	-0.2039	0.0000	4.514
04/17/15 09:50:00.0	59.4	0.59	69.514	23.400	58.755	58.368	0.2607	-0.1988	0.0000	4.327
04/17/15 09:55:00.0	58.1	0.59	70.502	22.900	58.755	58.411	0.2604	-0.2039	0.0000	4.321
04/17/15 10:00:00.0	58.1	0.59	70.201	23.500	58.798	58.455	0.2604	-0.1988	0.0000	4.309
04/17/15 10:05:00.0	58.1	0.59	71.017	20.800	58.798	58.498	0.2604	-0.1988	0.0000	4.345
04/17/15 10:10:00.0	58.1	0.59	71.404	20.800	58.842	58.541	0.2604	-0.1988	0.0000	4.327
04/17/15 10:15:00.0	58.1	1.18	71.748	22.000	58.842	58.582	0.2604	-0.1988	0.0000	4.333
04/17/15 10:20:00.0	58.1	0.59	71.920	23.700	58.885	58.626	0.2607	-0.2039	0.0000	4.321
04/17/15 10:25:00.0	58.1	1.18	71.748	23.300	58.885	58.669	0.2604	-0.1988	0.0000	4.309
04/17/15 10:30:00.0	59.4	1.18	72.826	26.200	58.928	58.712	0.2604	-0.1988	0.0000	4.321
04/17/15 10:35:00.0	59.4	1.18	73.731	23.500	58.928	58.755	0.2604	-0.2039	0.0000	4.327
04/17/15 10:40:00.0	59.4	1.18	74.770	19.500	58.971	58.798	0.2604	-0.1988	0.0000	4.321
04/17/15 10:45:00.0	59.4	1.18	74.424	24.600	59.014	58.842	0.2604	-0.1988	0.0000	4.309
04/17/15 10:50:00.0	59.4	1.18	74.338	22.300	59.014	58.885	0.2604	-0.2039	0.0000	4.327
04/17/15 10:55:00.0	59.4	1.18	74.120	23.000	59.056	58.928	0.2600	-0.1988	0.0000	4.321
04/17/15 11:00:00.0	60.6	1.18	74.338	20.800	59.099	58.971	0.2604	-0.1988	0.0000	4.309
04/17/15 11:05:00.0	60.6	1.18	74.597	21.300	59.142	59.014	0.2604	-0.1988	0.0000	4.303
04/17/15 11:10:00.0	59.4	1.18	74.597	20.800	59.142	59.099	0.2604	-0.1988	0.0000	4.333
04/17/15 11:15:00.0	59.4	1.18	75.247	21.600	59.185	59.142	0.2600	-0.1988	0.0000	4.333
04/17/15 11:20:00.0	58.1	1.18	75.463	21.200	59.229	59.185	0.2604	-0.2039	0.0000	4.321
04/17/15 11:25:00.0	58.1	1.18	75.853	21.900	59.272	59.229	0.2600	-0.2039	0.0000	4.315
04/17/15 11:30:00.0	58.1	1.18	75.898	21.000	59.315	59.272	0.2600	-0.2039	0.0000	4.363
04/17/15 11:35:00.0	58.1	1.18	75.724	20.800	59.315	59.315	0.2600	-0.1988	0.0000	4.333
04/17/15 11:40:00.0	58.1	1.18	76.375	20.400	59.358	59.358	0.2600	-0.1988	0.0000	4.321
04/17/15 11:45:00.0	59.4	1.18	76.899	19.800	59.401	59.401	0.2600	-0.1988	0.0000	4.315
04/17/15 11:50:00.0	59.4	1.18	76.854	20.000	59.445	59.486	0.2600	-0.1988	0.0000	4.303
04/17/15 11:55:00.0	60.6	1.18	76.636	20.500	59.486	59.486	0.2600	-0.1988	0.0000	4.333
04/17/15 12:00:00.0	60.6	1.18	77.029	21.000	59.486	59.529	0.2600	-0.1988	0.0000	4.321
04/17/15 12:05:00.0	61.9	1.18	76.854	20.800	59.529	59.616	0.2596	-0.1988	0.0000	4.333
04/17/15 12:10:00.0	61.9	1.18	76.899	21.600	59.572	59.659	0.2596	-0.1988	0.0000	4.321
04/17/15 12:15:00.0	61.9	1.18	76.899	21.900	59.616	59.659	0.2600	-0.1988	0.0000	4.333
04/17/15 12:20:00.0	63.1	1.18	77.815	21.800	59.659	59.745	0.2600	-0.1988	0.0000	4.321
04/17/15 12:25:00.0	64.4	1.18	77.859	21.200	59.659	59.788	0.2600	-0.1988	0.0000	4.339
04/17/15 12:30:00.0	64.4	1.18	78.165	21.600	59.702	59.788	0.2596	-0.1988	0.0000	4.321
04/17/15 12:35:00.0	64.4	1.18	77.203	22.900	59.745	59.830	0.2596	-0.1988	0.0000	4.333
04/17/15 12:40:00.0	65.6	1.18	77.117	23.800	59.745	59.873	0.2596	-0.1988	0.0000	4.321
04/17/15 12:45:00.0	66.9	1.18	77.160	21.800	59.788	59.916	0.2596	-0.1988	0.0000	4.381
04/17/15 12:50:00.0	66.9	1.18	77.117	22.700	59.830	59.959	0.2596	-0.1988	0.0000	4.333
04/17/15 12:55:00.0	66.9	1.18	76.681	21.700	59.873	60.003	0.2596	-0.1988	0.0000	4.321
04/17/15 13:00:00.0	68.1	1.18	77.770	20.100	59.916	60.046	0.2592	-0.2039	0.0000	4.309
04/17/15 13:05:00.0	68.1	1.18	77.509	21.400	59.916	60.046	0.2592	-0.1988	0.0000	4.351
04/17/15 13:10:00.0	69.4	1.18	78.427	20.500	59.959	60.089	0.2592	-0.1988	0.0000	4.339
04/17/15 13:15:00.0	69.4	1.18	77.859	21.700	60.003	60.132	0.2592	-0.1988	0.0000	4.321
04/17/15 13:20:00.0	70.6	1.18	77.464	20.700	60.003	60.174	0.2592	-0.1988	0.0000	4.315
04/17/15 13:25:00.0	70.6	1.18	77.117	20.300	60.046	60.174	0.2596	-0.1988	0.0000	4.303
04/17/15 13:30:00.0	71.9	1.18	77.421	20.800	60.089	60.217	0.2592	-0.1988	0.0000	4.339
04/17/15 13:35:00.0	73.1	1.18	76.681	20.200	60.089	60.260	0.2592	-0.1988	0.0000	4.321
04/17/15 13:40:00.0	75.6	1.18	76.768	21.000	60.132	60.260	0.2592	-0.1988	0.0000	4.315
04/17/15 13:45:00.0	78.1	1.18	76.246	20.800	60.132	60.303	0.2592	-0.1988	0.0000	4.303
04/17/15 13:50:00.0	79.4	1.18	75.594	21.300	60.174	60.303	0.2592	-0.1988	0.0000	4.412
04/17/15 13:55:00.0	81.9	1.18	75.333	22.500	60.174	60.346	0.2589	-0.1988	0.0000	4.321
04/17/15 14:00:00.0	221.9	1.18	75.942	23.000	60.217	60.390	0.2592	-0.1988	0.0000	4.315
04/17/15 14:05:00.0	829.4	1.76	75.637	22.400	60.217	60.390	0.2589	-0.1988	0.0000	4.309
04/17/15 14:10:00.0	666.9	1.76	75.247	24.100	60.260	60.433	0.2592	-0.1988	0.0000	4.333
04/17/15 14:15:00.0	491.9	2.35	76.593	23.900	60.260	60.474	0.2592	-0.1988	0.0000	4.321
04/17/15 14:20:00.0	651.9	2.35	76.246	24.100	60.303	60.474	0.2589	-0.1988	0.0000	4.315
04/17/15 14:25:00.0	660.6	2.35	76.071	22.700	60.346	60.517	0.2592	-0.1988	0.0000	4.303
04/17/15 14:30:00.0	125.6	2.35	75.637	24.700	60.346	60.561	0.2592	-0.1988	0.0000	4.321
04/17/15 14:35:00.0	146.9	1.76	76.464	25.000	60.390	60.647	0.2592	-0.1988	0.0000	4.327
04/17/15 14:40:00.0	244.4	1.76	75.724	26.900	60.433	60.733	0.2592	-0.1988	0.0000	4.321
04/17/15 14:45:00.0	324.4	1.76	75.942	28.800	60.474	60.818	0.2589	-0.1988	0.0000	4.309
04/17/15 14:50:00.0	491.9	1.76	76.332	30.600	60.517	60.904	0.2589	-0.1988	0.0000	4.381
04/17/15 14:55:00.0	99.4	1.18	76.289	29.300	60.561	60.991	0.2589	-0.1988	0.0000	4.333
04/17/15 15:00:00.0	91.9	1.18	75.898	30.600	60.647	61.075	0.2589	-0.1988	0.0000	4.321
