"#","Date Time, GMT-07:00","Voltage, V (LGR S/N: 10214688, SEN S/N: 10200842)","Current, mA (LGR S/N: 10214688, SEN S/N: 10200842)","Temp, °C (LGR S/N: 10214688, SEN S/N: 10213638)","RH, % (LGR S/N: 10214688, SEN S/N: 10213638)","DewPt, °C (LGR S/N: 10214688, SEN S/N: 10213638)","Wetness, % (LGR S/N: 10214688, SEN S/N: 10314897)","Temp, °C (LGR S/N: 10214688, SEN S/N: 10365543, LBL: 1 cm deep)","Temp, °C (LGR S/N: 10214688, SEN S/N: 10365578, LBL: 5 cm deep)","Water Content, m³/m³ (LGR S/N: 10214688, SEN S/N: 10374519)","Solar Radiation, W/m² (LGR S/N: 10214688, SEN S/N: 10375646)","Batt, V (LGR S/N: 10214688)"
795,2015-02-07 06:05:00,-0.2039,0.0000,9.460,94.300,8.6,100.00,13.642,13.233,0.2611,0.6,4.285
796,2015-02-07 06:10:00,-0.2039,0.0000,9.336,94.300,8.5,100.00,13.618,13.209,0.2611,0.6,4.285
797,2015-02-07 06:15:00,-0.2039,0.0000,9.238,94.000,8.3,100.00,13.618,13.209,0.2615,0.6,4.285
798,2015-02-07 06:20:00,-0.2039,0.0000,9.015,93.900,8.1,100.00,13.594,13.185,0.2615,0.6,4.285
799,2015-02-07 06:25:00,-0.2039,0.0000,8.941,94.100,8.1,100.00,13.594,13.161,0.2615,0.6,4.285
800,2015-02-07 06:30:00,-0.2039,0.0000,8.916,94.000,8.0,100.00,13.570,13.137,0.2611,0.6,4.285
801,2015-02-07 06:35:00,-0.2039,0.0000,9.114,94.300,8.3,100.00,13.546,13.112,0.2611,0.6,4.285
802,2015-02-07 06:40:00,-0.2039,0.0000,9.238,94.100,8.3,100.00,13.546,13.088,0.2611,0.6,4.285
803,2015-02-07 06:45:00,-0.2039,0.0000,9.435,93.900,8.5,100.00,13.522,13.064,0.2615,0.6,4.285
804,2015-02-07 06:50:00,-0.2039,0.0000,9.410,93.600,8.4,100.00,13.497,13.064,0.2615,0.6,4.285
805,2015-02-07 06:55:00,-0.2039,0.0000,9.386,93.600,8.4,100.00,13.497,13.040,0.2611,0.6,4.285
806,2015-02-07 07:00:00,-0.2039,0.0000,9.509,93.400,8.5,100.00,13.473,13.016,0.2611,0.6,4.285
807,2015-02-07 07:05:00,-0.2039,0.0000,9.583,93.300,8.6,100.00,13.473,13.016,0.2611,0.6,4.285
808,2015-02-07 07:10:00,-0.2039,0.0000,9.558,93.000,8.5,100.00,13.449,12.992,0.2615,0.6,4.285
809,2015-02-07 07:15:00,-0.2039,0.0000,9.485,92.900,8.4,100.00,13.449,12.992,0.2615,0.6,4.285
810,2015-02-07 07:20:00,-0.2039,0.0000,9.632,92.600,8.5,100.00,13.425,12.968,0.2611,0.6,4.285
811,2015-02-07 07:25:00,-0.2039,0.0000,9.682,92.200,8.5,100.00,13.425,12.944,0.2611,0.6,4.285
812,2015-02-07 07:30:00,-0.2039,0.0000,9.854,91.700,8.6,100.00,13.401,12.944,0.2611,0.6,4.285
813,2015-02-07 07:35:00,-0.2039,0.0000,10.051,91.200,8.7,100.00,13.401,12.944,0.2611,0.6,4.285
814,2015-02-07 07:40:00,-0.2039,0.0000,10.051,90.700,8.6,100.00,13.377,12.920,0.2615,0.6,4.285
815,2015-02-07 07:45:00,-0.2039,0.0000,10.001,90.500,8.5,100.00,13.377,12.920,0.2615,3.1,4.279
816,2015-02-07 07:50:00,-0.2039,0.0000,9.829,90.200,8.3,100.00,13.353,12.896,0.2615,5.6,4.279
817,2015-02-07 07:55:00,-0.2039,0.0000,9.731,90.100,8.2,100.00,13.353,12.896,0.2615,10.6,4.279
818,2015-02-07 08:00:00,-0.2039,0.0000,9.805,90.200,8.3,100.00,13.329,12.896,0.2615,20.6,4.279
819,2015-02-07 08:05:00,-0.2039,0.0000,9.952,89.900,8.4,100.00,13.329,12.871,0.2611,35.6,4.279
820,2015-02-07 08:10:00,-0.2039,0.0000,10.271,90.000,8.7,100.00,13.305,12.871,0.2611,49.4,4.285
821,2015-02-07 08:15:00,-0.2039,0.0000,10.736,89.700,9.1,100.00,13.305,12.847,0.2611,58.1,4.291
822,2015-02-07 08:20:00,-0.2039,0.0000,11.321,88.400,9.5,100.00,13.305,12.871,0.2611,43.1,4.291
823,2015-02-07 08:25:00,-0.2039,0.0000,11.637,87.300,9.6,100.00,13.281,12.871,0.2615,34.4,4.291
824,2015-02-07 08:30:00,-0.2039,0.0000,11.759,85.900,9.5,100.00,13.281,12.871,0.2615,26.9,4.291
825,2015-02-07 08:35:00,-0.2039,0.0000,11.759,84.300,9.2,100.00,13.281,12.896,0.2611,26.9,4.291
826,2015-02-07 08:40:00,-0.2039,0.0000,11.807,82.600,9.0,100.00,13.281,12.896,0.2611,40.6,4.291
827,2015-02-07 08:45:00,-0.2039,0.0000,12.001,81.000,8.9,100.00,13.281,12.920,0.2611,49.4,4.297
828,2015-02-07 08:50:00,-0.2039,0.0000,12.147,80.400,8.9,100.00,13.281,12.920,0.2615,34.4,4.297
829,2015-02-07 08:55:00,-0.2039,0.0000,12.219,79.500,8.8,100.00,13.281,12.920,0.2615,29.4,4.291
830,2015-02-07 09:00:00,-0.2039,0.0000,12.316,78.400,8.7,100.00,13.281,12.944,0.2615,41.9,4.297
831,2015-02-07 09:05:00,-0.2039,0.0000,12.509,77.900,8.8,100.00,13.281,12.944,0.2615,69.4,4.309
832,2015-02-07 09:10:00,-0.2039,0.0000,12.751,76.900,8.8,65.29,13.281,12.944,0.2615,86.9,4.321
833,2015-02-07 09:15:00,-0.2039,0.0000,12.823,75.800,8.7,14.12,13.305,12.968,0.2615,34.4,4.321
834,2015-02-07 09:20:00,-0.2039,0.0000,12.944,75.000,8.6,4.12,13.305,12.968,0.2615,228.1,4.321
835,2015-02-07 09:25:00,-0.2039,0.0000,14.122,73.000,9.4,2.35,13.305,12.968,0.2615,309.4,4.333
836,2015-02-07 09:30:00,-0.2039,0.0000,14.912,71.000,9.7,2.35,13.305,12.968,0.2611,314.4,4.363
837,2015-02-07 09:35:00,-0.2039,0.0000,15.414,69.800,9.9,2.35,13.305,12.968,0.2611,109.4,4.393
838,2015-02-07 09:40:00,-0.2039,0.0000,14.673,69.400,9.1,1.76,13.305,12.992,0.2611,114.4,4.418
839,2015-02-07 09:45:00,-0.2039,0.0000,14.816,69.500,9.3,1.76,13.305,13.016,0.2611,175.6,4.418
840,2015-02-07 09:50:00,-0.2039,0.0000,15.438,69.300,9.9,2.35,13.305,13.040,0.2611,255.6,4.406
841,2015-02-07 09:55:00,-0.1988,0.0000,15.557,68.900,9.9,2.35,13.329,13.064,0.2611,134.4,4.393
842,2015-02-07 10:00:00,-0.2039,0.0000,15.676,68.400,9.9,1.76,13.329,13.112,0.2611,220.6,4.387
843,2015-02-07 10:05:00,-0.2039,0.0000,16.249,67.300,10.2,2.35,13.353,13.161,0.2611,166.9,4.393
844,2015-02-07 10:10:00,-0.2039,0.0000,16.058,65.700,9.7,1.76,13.377,13.185,0.2611,119.4,4.381
845,2015-02-07 10:15:00,-0.2039,0.0000,15.652,65.400,9.2,1.76,13.377,13.233,0.2611,74.4,4.369
846,2015-02-07 10:20:00,-0.2039,0.0000,15.581,65.900,9.2,1.76,13.425,13.281,0.2611,61.9,4.375
847,2015-02-07 10:25:00,-0.2039,0.0000,15.509,65.900,9.2,1.76,13.425,13.305,0.2607,60.6,4.393
848,2015-02-07 10:30:00,-0.2039,0.0000,15.557,65.800,9.2,1.76,13.449,13.329,0.2611,74.4,4.381
849,2015-02-07 10:35:00,-0.2039,0.0000,15.700,65.500,9.3,1.76,13.473,13.329,0.2611,86.9,4.393
850,2015-02-07 10:40:00,-0.2039,0.0000,15.986,65.400,9.5,1.76,13.473,13.353,0.2611,125.6,4.381
851,2015-02-07 10:45:00,-0.2039,0.0000,16.272,64.900,9.7,1.76,13.497,13.377,0.2611,169.4,4.375
852,2015-02-07 10:50:00,-0.2039,0.0000,16.844,63.900,10.0,2.35,13.522,13.401,0.2611,228.1,4.363
853,2015-02-07 10:55:00,-0.2039,0.0000,17.582,62.300,10.3,2.35,13.522,13.425,0.2611,421.9,4.381
854,2015-02-07 11:00:00,-0.2039,0.0000,18.366,60.900,10.7,2.35,13.546,13.449,0.2607,293.1,4.393
855,2015-02-07 11:05:00,-0.2039,0.0000,18.675,60.300,10.8,2.35,13.570,13.497,0.2607,246.9,4.381
856,2015-02-07 11:10:00,-0.2039,0.0000,18.652,58.400,10.3,2.35,13.570,13.546,0.2607,290.6,4.369
857,2015-02-07 11:15:00,-0.2039,0.0000,18.580,57.400,10.0,2.35,13.594,13.594,0.2611,259.4,4.363
858,2015-02-07 11:20:00,-0.2039,0.0000,18.794,56.600,10.0,2.35,13.618,13.618,0.2611,259.4,4.412
859,2015-02-07 11:25:00,-0.2039,0.0000,18.937,56.600,10.1,2.35,13.666,13.666,0.2611,275.6,4.393
860,2015-02-07 11:30:00,-0.2039,0.0000,19.365,55.900,10.4,2.35,13.690,13.714,0.2604,271.9,4.381
861,2015-02-07 11:35:00,-0.2039,0.0000,19.294,54.900,10.0,2.35,13.714,13.762,0.2607,200.6,4.375
862,2015-02-07 11:40:00,-0.2039,0.0000,19.294,55.100,10.1,2.35,13.738,13.786,0.2607,173.1,4.363
863,2015-02-07 11:45:00,-0.2039,0.0000,19.032,56.200,10.1,2.35,13.762,13.810,0.2607,164.4,4.363
864,2015-02-07 11:50:00,-0.2039,0.0000,18.533,55.400,9.4,1.76,13.786,13.834,0.2607,185.6,4.400
865,2015-02-07 11:55:00,-0.2039,0.0000,18.747,56.100,9.8,1.76,13.810,13.858,0.2604,214.4,4.393
866,2015-02-07 12:00:00,-0.2039,0.0000,19.056,55.800,10.0,2.35,13.810,13.882,0.2607,190.6,4.381
867,2015-02-07 12:05:00,-0.2039,0.0000,19.008,54.800,9.7,1.76,13.834,13.906,0.2607,235.6,4.375
868,2015-02-07 12:10:00,-0.2039,0.0000,19.199,54.900,9.9,2.35,13.858,13.930,0.2607,249.4,4.369
869,2015-02-07 12:15:00,-0.2039,0.0000,19.579,54.800,10.3,2.35,13.882,13.954,0.2607,280.6,4.363
870,2015-02-07 12:20:00,-0.2039,0.0000,19.365,56.400,10.5,2.35,13.906,14.002,0.2604,249.4,4.393
871,2015-02-07 12:25:00,-0.2039,0.0000,19.817,57.300,11.1,2.35,13.930,14.026,0.2607,314.4,4.387
872,2015-02-07 12:30:00,-0.2039,0.0000,19.722,57.000,11.0,2.35,13.954,14.074,0.2607,323.1,4.381
873,2015-02-07 12:35:00,-0.2039,0.0000,19.627,55.800,10.6,2.35,13.978,14.122,0.2607,294.4,4.369
874,2015-02-07 12:40:00,-0.2039,0.0000,19.698,56.500,10.8,2.35,14.002,14.170,0.2604,275.6,4.363
875,2015-02-07 12:45:00,-0.2039,0.0000,19.960,56.000,10.9,2.35,14.026,14.218,0.2604,304.4,4.393
876,2015-02-07 12:50:00,-0.2039,0.0000,20.031,54.500,10.6,2.35,14.050,14.266,0.2607,394.4,4.381
877,2015-02-07 12:55:00,-0.2039,0.0000,20.817,54.800,11.4,2.94,14.098,14.290,0.2607,498.1,4.369
878,2015-02-07 13:00:00,-0.2039,0.0000,21.175,52.000,10.9,2.35,14.122,14.361,0.2604,416.9,4.363
879,2015-02-07 13:05:00,-0.2039,0.0000,20.936,52.300,10.8,2.35,14.146,14.409,0.2604,350.6,4.363
880,2015-02-07 13:10:00,-0.2039,0.0000,21.032,52.200,10.9,2.35,14.194,14.481,0.2604,323.1,4.375
881,2015-02-07 13:15:00,-0.2039,0.0000,20.865,51.800,10.6,2.35,14.218,14.505,0.2607,330.6,4.393
882,2015-02-07 13:20:00,-0.2039,0.0000,20.865,52.300,10.7,2.35,14.266,14.553,0.2604,263.1,4.375
883,2015-02-07 13:25:00,-0.2039,0.0000,20.746,52.200,10.6,2.35,14.290,14.577,0.2604,201.9,4.369
884,2015-02-07 13:30:00,-0.2039,0.0000,20.460,52.300,10.4,2.35,14.337,14.601,0.2604,206.9,4.363
885,2015-02-07 13:35:00,-0.2039,0.0000,20.246,52.300,10.2,1.76,14.337,14.625,0.2607,170.6,4.375
886,2015-02-07 13:40:00,-0.2039,0.0000,20.031,52.000,9.9,1.76,14.385,14.649,0.2600,138.1,4.393
887,2015-02-07 13:45:00,-0.2039,0.0000,19.960,52.300,9.9,1.76,14.385,14.649,0.2604,161.9,4.381
888,2015-02-07 13:50:00,-0.2039,0.0000,20.246,52.300,10.2,1.76,14.409,14.673,0.2604,238.1,4.369
889,2015-02-07 13:55:00,-0.2039,0.0000,20.341,51.200,9.9,2.35,14.433,14.673,0.2604,174.4,4.363
890,2015-02-07 14:00:00,-0.2039,0.0000,20.341,50.900,9.9,1.76,14.433,14.673,0.2600,186.9,4.363
891,2015-02-07 14:05:00,-0.2039,0.0000,20.531,51.200,10.1,1.76,14.457,14.697,0.2600,205.6,4.393
892,2015-02-07 14:10:00,-0.2039,0.0000,20.484,50.900,10.0,1.76,14.481,14.697,0.2604,163.1,4.381
893,2015-02-07 14:15:00,-0.2039,0.0000,20.388,50.800,9.9,1.76,14.481,14.721,0.2604,174.4,4.375
894,2015-02-07 14:20:00,-0.2039,0.0000,20.269,50.900,9.8,1.76,14.505,14.721,0.2600,160.6,4.369
895,2015-02-07 14:25:00,-0.2039,0.0000,20.317,51.000,9.9,1.76,14.505,14.745,0.2600,180.6,4.363
896,2015-02-07 14:30:00,-0.2039,0.0000,20.484,52.100,10.3,2.35,14.529,14.745,0.2604,173.1,4.393
897,2015-02-07 14:35:00,-0.2039,0.0000,20.150,51.800,9.9,1.76,14.529,14.768,0.2604,131.9,4.393
898,2015-02-07 14:40:00,-0.2039,0.0000,20.126,52.900,10.2,1.76,14.553,14.768,0.2600,149.4,4.381
899,2015-02-07 14:45:00,-0.2039,0.0000,20.174,53.100,10.3,1.76,14.553,14.792,0.2600,171.9,4.369
900,2015-02-07 14:50:00,-0.2039,0.0000,20.365,52.600,10.4,1.76,14.577,14.792,0.2600,181.9,4.363
901,2015-02-07 14:55:00,-0.2039,0.0000,20.412,52.400,10.4,1.76,14.577,14.792,0.2604,161.9,4.369
902,2015-02-07 15:00:00,-0.2039,0.0000,20.293,52.500,10.3,1.76,14.601,14.816,0.2600,93.1,4.393
903,2015-02-07 15:05:00,-0.2039,0.0000,19.960,53.700,10.3,1.76,14.625,14.816,0.2596,81.9,4.381
904,2015-02-07 15:10:00,-0.2039,0.0000,19.912,55.500,10.8,5.88,14.625,14.840,0.2600,153.1,4.369
905,2015-02-07 15:15:00,-0.2039,0.0000,20.079,55.400,10.9,1.76,14.625,14.840,0.2600,124.4,4.363
906,2015-02-07 15:20:00,-0.2039,0.0000,19.984,56.200,11.0,2.35,14.649,14.864,0.2596,71.9,4.363
907,2015-02-07 15:25:00,-0.2039,0.0000,19.698,56.100,10.7,1.76,14.649,14.864,0.2596,100.6,4.375
908,2015-02-07 15:30:00,-0.2039,0.0000,19.436,59.100,11.3,1.76,14.673,14.864,0.2600,93.1,4.387
909,2015-02-07 15:35:00,-0.2039,0.0000,19.199,60.700,11.4,1.76,14.673,14.864,0.2600,70.6,4.381
910,2015-02-07 15:40:00,-0.2039,0.0000,19.056,62.400,11.7,1.76,14.673,14.888,0.2596,76.9,4.375
911,2015-02-07 15:45:00,-0.2039,0.0000,18.889,63.700,11.9,8.82,14.697,14.888,0.2600,56.9,4.369
912,2015-02-07 15:50:00,-0.2039,0.0000,18.557,66.600,12.2,87.06,14.697,14.888,0.2600,49.4,4.363
913,2015-02-07 15:55:00,-0.2039,0.0000,18.152,68.700,12.3,100.00,14.697,14.888,0.2600,58.1,4.363
914,2015-02-07 16:00:00,-0.2039,0.0000,17.891,70.500,12.5,100.00,14.721,14.912,0.2596,76.9,4.369
915,2015-02-07 16:05:00,-0.2039,0.0000,17.344,72.400,12.3,100.00,14.721,14.912,0.2600,114.4,4.387
916,2015-02-07 16:10:00,-0.2039,0.0000,17.177,74.400,12.6,100.00,14.745,14.912,0.2600,115.6,4.393
917,2015-02-07 16:15:00,-0.2039,0.0000,17.106,75.100,12.7,36.47,14.745,14.912,0.2600,149.4,4.381
918,2015-02-07 16:20:00,-0.2039,0.0000,17.225,75.800,12.9,38.24,14.745,14.936,0.2596,110.6,4.381
919,2015-02-07 16:25:00,-0.2039,0.0000,17.177,75.500,12.8,22.35,14.768,14.960,0.2596,134.4,4.369
920,2015-02-07 16:30:00,-0.2039,0.0000,17.249,75.900,13.0,21.76,14.768,14.960,0.2600,91.9,4.363
921,2015-02-07 16:35:00,-0.2039,0.0000,17.058,75.800,12.8,21.76,14.768,14.960,0.2600,70.6,4.375
922,2015-02-07 16:40:00,-0.2039,0.0000,16.939,75.900,12.7,21.76,14.792,14.984,0.2596,55.6,4.381
923,2015-02-07 16:45:00,-0.2039,0.0000,16.963,76.700,12.9,21.18,14.792,14.984,0.2596,76.9,4.387
924,2015-02-07 16:50:00,-0.2039,0.0000,16.987,76.800,12.9,21.18,14.816,14.984,0.2600,90.6,4.381
925,2015-02-07 16:55:00,-0.2039,0.0000,16.963,77.200,13.0,22.35,14.816,14.984,0.2600,54.4,4.369
926,2015-02-07 17:00:00,-0.2039,0.0000,16.915,77.600,13.0,21.76,14.816,14.984,0.2596,44.4,4.369
927,2015-02-07 17:05:00,-0.2039,0.0000,16.844,77.800,13.0,21.76,14.816,14.984,0.2596,31.9,4.363
928,2015-02-07 17:10:00,-0.2039,0.0000,16.844,77.900,13.0,30.59,14.816,14.984,0.2600,26.9,4.363
929,2015-02-07 17:15:00,-0.2039,0.0000,16.844,78.400,13.1,44.12,14.816,14.960,0.2600,23.1,4.363
930,2015-02-07 17:20:00,-0.2039,0.0000,16.773,78.800,13.1,100.00,14.816,14.960,0.2596,21.9,4.357
931,2015-02-07 17:25:00,-0.2039,0.0000,16.749,79.600,13.2,100.00,14.840,14.960,0.2600,16.9,4.351
932,2015-02-07 17:30:00,-0.2039,0.0000,16.630,80.700,13.3,100.00,14.840,14.960,0.2600,24.4,4.351
933,2015-02-07 17:35:00,-0.2039,0.0000,16.511,81.200,13.3,100.00,14.840,14.960,0.2600,16.9,4.351
934,2015-02-07 17:40:00,-0.2039,0.0000,16.392,81.900,13.3,100.00,14.840,14.960,0.2596,29.4,4.345
935,2015-02-07 17:45:00,-0.2039,0.0000,16.296,82.300,13.3,100.00,14.840,14.960,0.2600,40.6,4.345
936,2015-02-07 17:50:00,-0.2039,0.0000,16.320,82.800,13.4,100.00,14.840,14.960,0.2600,35.6,4.351
937,2015-02-07 17:55:00,-0.2039,0.0000,16.272,83.300,13.5,100.00,14.840,14.960,0.2600,14.4,4.345
938,2015-02-07 18:00:00,-0.2039,0.0000,16.249,84.000,13.6,100.00,14.840,14.936,0.2600,6.9,4.345
939,2015-02-07 18:05:00,-0.2039,0.0000,16.249,84.700,13.7,100.00,14.840,14.936,0.2600,5.6,4.339
940,2015-02-07 18:10:00,-0.2039,0.0000,16.201,85.300,13.7,100.00,14.840,14.936,0.2600,5.6,4.339
941,2015-02-07 18:15:00,-0.2039,0.0000,16.225,85.800,13.9,100.00,14.840,14.936,0.2604,6.9,4.339
942,2015-02-07 18:20:00,-0.2039,0.0000,16.177,86.200,13.9,95.88,14.840,14.936,0.2600,5.6,4.339
943,2015-02-07 18:25:00,-0.2039,0.0000,16.201,86.500,14.0,82.35,14.840,14.936,0.2600,3.1,4.339
944,2015-02-07 18:30:00,-0.2039,0.0000,16.177,86.800,14.0,76.47,14.840,14.936,0.2600,0.6,4.339
945,2015-02-07 18:35:00,-0.2039,0.0000,16.225,87.100,14.1,72.94,14.840,14.936,0.2596,0.6,4.339
946,2015-02-07 18:40:00,-0.2039,0.0000,16.177,87.400,14.1,68.24,14.840,14.936,0.2596,0.6,4.333
947,2015-02-07 18:45:00,-0.2039,0.0000,16.153,87.400,14.1,65.29,14.840,14.936,0.2600,0.6,4.333
948,2015-02-07 18:50:00,-0.2039,0.0000,16.106,87.700,14.1,69.41,14.840,14.912,0.2600,0.6,4.333
949,2015-02-07 18:55:00,-0.2039,0.0000,16.010,87.700,14.0,62.35,14.840,14.912,0.2596,0.6,4.333
950,2015-02-07 19:00:00,-0.2039,0.0000,16.010,87.800,14.0,63.53,14.840,14.912,0.2600,0.6,4.333
951,2015-02-07 19:05:00,-0.2039,0.0000,16.010,87.900,14.0,58.82,14.840,14.912,0.2600,0.6,4.327
952,2015-02-07 19:10:00,-0.2039,0.0000,16.034,87.900,14.0,55.88,14.840,14.912,0.2600,0.6,4.327
953,2015-02-07 19:15:00,-0.2039,0.0000,16.082,87.800,14.1,56.47,14.840,14.912,0.2600,0.6,4.327
954,2015-02-07 19:20:00,-0.2039,0.0000,16.082,87.900,14.1,60.00,14.840,14.912,0.2600,0.6,4.321
955,2015-02-07 19:25:00,-0.2039,0.0000,16.034,87.900,14.0,54.71,14.840,14.912,0.2600,0.6,4.321
956,2015-02-07 19:30:00,-0.2039,0.0000,16.058,88.000,14.1,54.71,14.840,14.912,0.2600,0.6,4.321
957,2015-02-07 19:35:00,-0.2039,0.0000,16.058,87.900,14.1,55.29,14.840,14.912,0.2600,0.6,4.321
958,2015-02-07 19:40:00,-0.2039,0.0000,16.082,87.900,14.1,54.71,14.840,14.912,0.2600,0.6,4.321
959,2015-02-07 19:45:00,-0.2039,0.0000,16.058,87.900,14.1,58.82,14.840,14.912,0.2596,0.6,4.321
960,2015-02-07 19:50:00,-0.2039,0.0000,16.034,88.000,14.1,75.88,14.840,14.912,0.2600,0.6,4.321
961,2015-02-07 19:55:00,-0.2039,0.0000,16.034,88.000,14.1,100.00,14.840,14.912,0.2600,0.6,4.321
962,2015-02-07 20:00:00,-0.2039,0.0000,15.915,88.300,14.0,100.00,14.840,14.912,0.2600,0.6,4.321
963,2015-02-07 20:05:00,-0.2039,0.0000,15.843,88.500,14.0,100.00,14.840,14.888,0.2600,0.6,4.321
964,2015-02-07 20:10:00,-0.2039,0.0000,15.796,88.700,14.0,100.00,14.864,14.912,0.2596,0.6,4.321
965,2015-02-07 20:15:00,-0.2039,0.0000,15.796,88.800,14.0,100.00,14.864,14.912,0.2596,0.6,4.321
966,2015-02-07 20:20:00,-0.2039,0.0000,15.796,88.800,14.0,100.00,14.840,14.912,0.2600,0.6,4.315
967,2015-02-07 20:25:00,-0.2039,0.0000,15.724,88.900,13.9,100.00,14.840,14.888,0.2600,0.6,4.315
968,2015-02-07 20:30:00,-0.2039,0.0000,15.652,89.000,13.9,100.00,14.840,14.888,0.2600,0.6,4.315
969,2015-02-07 20:35:00,-0.2039,0.0000,15.652,89.100,13.9,100.00,14.840,14.888,0.2596,0.6,4.315
970,2015-02-07 20:40:00,-0.2039,0.0000,15.652,89.000,13.9,100.00,14.864,14.888,0.2596,0.6,4.315
971,2015-02-07 20:45:00,-0.2039,0.0000,15.629,89.200,13.9,100.00,14.840,14.888,0.2596,0.6,4.315
972,2015-02-07 20:50:00,-0.2039,0.0000,15.581,89.300,13.8,100.00,14.840,14.888,0.2600,0.6,4.315
973,2015-02-07 20:55:00,-0.2039,0.0000,15.581,89.500,13.9,100.00,14.840,14.864,0.2600,0.6,4.309
974,2015-02-07 21:00:00,-0.2039,0.0000,15.605,89.600,13.9,100.00,14.840,14.888,0.2592,0.6,4.309
975,2015-02-07 21:05:00,-0.2039,0.0000,15.581,89.600,13.9,100.00,14.840,14.864,0.2600,0.6,4.309
976,2015-02-07 21:10:00,-0.2039,0.0000,15.581,89.600,13.9,100.00,14.840,14.864,0.2600,0.6,4.309
977,2015-02-07 21:15:00,-0.2039,0.0000,15.557,89.700,13.9,100.00,14.840,14.864,0.2600,0.6,4.309
978,2015-02-07 21:20:00,-0.2039,0.0000,15.533,89.900,13.9,100.00,14.840,14.864,0.2596,0.6,4.309
979,2015-02-07 21:25:00,-0.2039,0.0000,15.533,89.900,13.9,100.00,14.840,14.864,0.2596,0.6,4.303
980,2015-02-07 21:30:00,-0.2039,0.0000,15.509,90.000,13.9,100.00,14.840,14.864,0.2596,0.6,4.303
981,2015-02-07 21:35:00,-0.2039,0.0000,15.533,90.200,14.0,100.00,14.840,14.864,0.2600,0.6,4.303
982,2015-02-07 21:40:00,-0.2039,0.0000,15.557,90.400,14.0,100.00,14.840,14.864,0.2600,0.6,4.303
983,2015-02-07 21:45:00,-0.2039,0.0000,15.605,90.400,14.1,100.00,14.840,14.840,0.2600,0.6,4.303
984,2015-02-07 21:50:00,-0.2039,0.0000,15.629,90.600,14.1,100.00,14.840,14.864,0.2596,0.6,4.303
985,2015-02-07 21:55:00,-0.2039,0.0000,15.652,90.700,14.2,100.00,14.840,14.864,0.2596,0.6,4.303
986,2015-02-07 22:00:00,-0.2039,0.0000,15.700,90.800,14.2,100.00,14.840,14.864,0.2600,0.6,4.303
987,2015-02-07 22:05:00,-0.2039,0.0000,15.772,90.800,14.3,100.00,14.840,14.864,0.2600,0.6,4.303
988,2015-02-07 22:10:00,-0.2039,0.0000,15.819,90.600,14.3,100.00,14.840,14.864,0.2600,0.6,4.303
989,2015-02-07 22:15:00,-0.2039,0.0000,15.891,90.500,14.4,100.00,14.840,14.864,0.2596,0.6,4.303
990,2015-02-07 22:20:00,-0.2039,0.0000,15.939,90.500,14.4,100.00,14.840,14.864,0.2596,0.6,4.303
991,2015-02-07 22:25:00,-0.2039,0.0000,15.963,90.500,14.4,100.00,14.840,14.864,0.2600,0.6,4.303
992,2015-02-07 22:30:00,-0.2039,0.0000,16.010,90.400,14.5,100.00,14.840,14.864,0.2600,0.6,4.297
993,2015-02-07 22:35:00,-0.2039,0.0000,15.986,90.300,14.4,97.06,14.840,14.864,0.2596,0.6,4.297
994,2015-02-07 22:40:00,-0.2039,0.0000,15.963,90.300,14.4,94.71,14.840,14.864,0.2596,0.6,4.297
995,2015-02-07 22:45:00,-0.2039,0.0000,15.939,90.200,14.4,80.59,14.840,14.864,0.2596,0.6,4.297
996,2015-02-07 22:50:00,-0.2039,0.0000,15.939,90.000,14.3,71.76,14.840,14.864,0.2596,0.6,4.297
997,2015-02-07 22:55:00,-0.2039,0.0000,15.963,89.800,14.3,65.88,14.840,14.864,0.2596,0.6,4.297
998,2015-02-07 23:00:00,-0.2039,0.0000,15.986,89.700,14.3,67.65,14.840,14.864,0.2600,0.6,4.297
999,2015-02-07 23:05:00,-0.2039,0.0000,16.034,89.500,14.3,65.29,14.840,14.864,0.2596,0.6,4.297
1000,2015-02-07 23:10:00,-0.2039,0.0000,16.034,89.400,14.3,63.53,14.840,14.864,0.2596,0.6,4.297
1001,2015-02-07 23:15:00,-0.2039,0.0000,16.058,89.400,14.3,62.35,14.864,14.864,0.2596,0.6,4.297
1002,2015-02-07 23:20:00,-0.2039,0.0000,16.058,89.300,14.3,61.76,14.840,14.864,0.2596,0.6,4.297
1003,2015-02-07 23:25:00,-0.2039,0.0000,16.058,89.200,14.3,60.59,14.864,14.888,0.2596,0.6,4.297
1004,2015-02-07 23:30:00,-0.2039,0.0000,16.034,89.200,14.3,60.00,14.864,14.864,0.2592,0.6,4.303
1005,2015-02-07 23:35:00,-0.2039,0.0000,16.058,89.100,14.3,59.41,14.864,14.888,0.2592,0.6,4.303
1006,2015-02-07 23:40:00,-0.2039,0.0000,16.058,89.100,14.3,61.18,14.864,14.888,0.2596,0.6,4.291
1007,2015-02-07 23:45:00,-0.2039,0.0000,16.034,89.200,14.3,60.00,14.864,14.888,0.2596,0.6,4.291
1008,2015-02-07 23:50:00,-0.2039,0.0000,16.058,89.100,14.3,58.82,14.864,14.888,0.2596,0.6,4.291
1009,2015-02-07 23:55:00,-0.2039,0.0000,16.058,89.100,14.3,60.59,14.864,14.888,0.2592,0.6,4.291
